FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.24837267233844984,0.27584063166861555,0.26210665200353267,[0.41536734 0.40954244],[0.42749304 0.40113926],[0.44369093 0.39956164],[0.45690811 0.40121523],[0.44080761 0.40997809],[0.42676759 0.41135108],0.36283954977989197,0.478977769613266,1663312437428
2,0.23160574153238972,0.32521220891334646,0.2784089752228681,[0.41613767 0.41040024],[0.431481  0.4013932],[0.44895157 0.39908966],[0.4629705  0.40083545],[0.44682124 0.41016871],[0.43014118 0.41216955],0.36318737268447876,0.478866845369339,1663312437450
3,0.2079465677219425,0.3791133688265767,0.2935299682742596,[0.41662052 0.4126454 ],[0.43375528 0.40374357],[0.45226929 0.40130237],[0.46697676 0.40269244],[0.45048571 0.41192994],[0.43256858 0.41424853],0.3621596693992615,0.4810701012611389,1663312437468
4,0.21451448128737768,0.3483092447321763,0.281411863009777,[0.41384879 0.41599524],[0.43049511 0.40703827],[0.44855538 0.40526068],[0.46308729 0.40710786],[0.44621432 0.41575721],[0.42865825 0.41759127],0.36320289969444275,0.48386308550834656,1663312437488
5,0.2158949631113694,0.3826988678475925,0.29929691547948095,[0.41358763 0.41751665],[0.42929137 0.40864247],[0.4471502  0.40657085],[0.46198037 0.40820652],[0.44494975 0.41713542],[0.42797634 0.41904709],0.36107370257377625,0.48739856481552124,1663312437510
6,0.21690302312956128,0.3895648763495477,0.3032339497395545,[0.41507751 0.41802886],[0.43239969 0.40825576],[0.45152441 0.4054696 ],[0.46654016 0.40700454],[0.44997633 0.41695571],[0.43149379 0.41946054],0.36268600821495056,0.4896754026412964,1663312437531
7,0.2009036843639002,0.40109652302615656,0.3010001036950284,[0.42500091 0.41532823],[0.44212255 0.40704927],[0.46084306 0.40454632],[0.47605914 0.40567696],[0.45984879 0.41505763],[0.44165975 0.41735953],0.3726750314235687,0.4817730188369751,1663312437551
8,0.21822056530988698,0.37341106167902666,0.29581581349445685,[0.42721435 0.415703  ],[0.4444961  0.40717831],[0.463173   0.40542963],[0.47780636 0.4074088 ],[0.46101576 0.41659731],[0.44302711 0.41808087],0.37584295868873596,0.4838274121284485,1663312437571
9,0.20568091007170866,0.4098114248101113,0.30774616744091,[0.42384759 0.41605911],[0.44163063 0.40721893],[0.46070516 0.40506455],[0.47563446 0.40670472],[0.45972291 0.41581821],[0.44101447 0.41805089],0.37215909361839294,0.48557448387145996,1663312437593
10,0.20381418596278136,0.44185142258177046,0.3228328042722759,[0.42157125 0.41638854],[0.43871275 0.40741611],[0.4572207  0.40507272],[0.47218785 0.40648961],[0.45626429 0.41551134],[0.43819946 0.41794488],0.37127286195755005,0.4862353205680847,1663312437613
11,0.2126269880264083,0.38088858247004714,0.2967577852482277,[0.42151639 0.41333154],[0.43906078 0.40410081],[0.45813179 0.40166673],[0.47304505 0.40341923],[0.45694554 0.41284287],[0.43839577 0.41515642],0.3704454004764557,0.4836748242378235,1663312437634
12,0.2128243657589469,0.40548226915562285,0.30915331745728486,[0.42143711 0.41158617],[0.43902463 0.40236598],[0.45820236 0.39971933],[0.47348773 0.40135291],[0.4570407  0.41112027],[0.43840638 0.41346821],0.368982195854187,0.48089414834976196,1663312437655
13,0.1977749791099135,0.4114635116849574,0.30461924539743546,[0.42351696 0.4101088 ],[0.44079646 0.40120637],[0.45953068 0.39839721],[0.47481379 0.39954287],[0.4586989  0.40879831],[0.44044796 0.41148257],0.37126365303993225,0.47734105587005615,1663312437680
14,0.20558148759702086,0.412139554820756,0.3088605212088884,[0.42602834 0.40701964],[0.44342595 0.3982023 ],[0.46232674 0.39574784],[0.47765315 0.39727378],[0.4612543  0.40662262],[0.44273153 0.40885329],0.3722018599510193,0.47509995102882385,1663312437702
15,0.19987171172958748,0.3810264200493766,0.29044906588948205,[0.42653766 0.40774274],[0.44400924 0.39924151],[0.46288091 0.39691967],[0.47844076 0.39851373],[0.46219441 0.4074578 ],[0.44368744 0.40974948],0.3751330077648163,0.4754462242126465,1663312437722
16,0.21337934658190033,0.43605599492901914,0.32471767075545976,[0.42474133 0.40688717],[0.44200307 0.39755958],[0.46065277 0.39557484],[0.47641802 0.39768675],[0.45911613 0.40669018],[0.44078258 0.40867198],0.3681246340274811,0.4749898910522461,1663312437742
17,0.21434495296456713,0.38537689083360255,0.29986092189908486,[0.42006305 0.40580612],[0.43769622 0.39675355],[0.45652783 0.39490569],[0.47198769 0.39718145],[0.45484078 0.406151  ],[0.4362841  0.40785751],0.3648291230201721,0.4736376106739044,1663312437764
18,0.21430609742284445,0.3980633945048519,0.30618474596384815,[0.41907001 0.40404686],[0.43539634 0.39479023],[0.45356685 0.39269269],[0.46941721 0.39449003],[0.45242497 0.40362152],[0.43459347 0.40573725],0.3624034821987152,0.47246766090393066,1663312437783
19,0.20918794934644913,0.3796033739954212,0.29439566167093517,[0.41799548 0.40651578],[0.43477234 0.39718598],[0.45299414 0.39496201],[0.46849364 0.39688903],[0.45193234 0.40569094],[0.43396673 0.40788203],0.36256158351898193,0.4734940826892853,1663312437803
20,0.20881892738642163,0.3587128347416363,0.28376588106402895,[0.41876218 0.40890795],[0.43525684 0.39989889],[0.45337227 0.39787638],[0.46909219 0.39963049],[0.45163226 0.40850338],[0.43378812 0.41040203],0.3624517023563385,0.4765246510505676,1663312437826
21,0.21950772150727565,0.330264868800099,0.27488629515368734,[0.42142728 0.40871274],[0.43708953 0.39860615],[0.45548594 0.39669886],[0.47114143 0.39920166],[0.45369861 0.40765968],[0.43604735 0.40967271],0.3640553653240204,0.4755561947822571,1663312437851
22,0.21770213158457802,0.37917770990945937,0.2984399207470187,[0.42426363 0.40804154],[0.44220686 0.397241  ],[0.46213028 0.39515013],[0.4786979  0.39820442],[0.45973787 0.4070583 ],[0.44022375 0.40901384],0.3630387783050537,0.4721781015396118,1663312437875
23,0.22681981270052956,0.3452774822198956,0.2860486474602126,[0.43249777 0.40797907],[0.44967142 0.39810514],[0.46894601 0.39656463],[0.48528364 0.40002331],[0.46640763 0.40847838],[0.44763845 0.40996724],0.3702141046524048,0.4697639048099518,1663312437897
24,0.22029281301153153,0.38747064118605845,0.303881727098795,[0.43441337 0.40945572],[0.45145315 0.40085652],[0.47017393 0.3995541 ],[0.48618862 0.4028717 ],[0.46756986 0.41090766],[0.44925156 0.41198766],0.37207573652267456,0.47046124935150146,1663312437918
25,0.20437547100997802,0.3282067701349379,0.26629112057245796,[0.43722528 0.41250858],[0.45589396 0.4041402 ],[0.47533929 0.4032802 ],[0.49075061 0.40628865],[0.47188488 0.41370583],[0.4527421  0.41472358],0.3791247606277466,0.4755929708480835,1663312437938
26,0.2116580555249047,0.306854272128176,0.2592561638265404,[0.43699253 0.41137785],[0.45403519 0.40359554],[0.47246829 0.4031578 ],[0.48773214 0.40654022],[0.46870765 0.41339844],[0.45092389 0.41379869],0.37852931022644043,0.4729210138320923,1663312437959
27,0.21194813742340265,0.30715081589434684,0.25954947665887473,[0.43996853 0.41001347],[0.45933917 0.40242508],[0.4790529  0.40254793],[0.49368232 0.40590683],[0.473573   0.41276431],[0.45472032 0.4126747 ],0.3789384365081787,0.4690532684326172,1663312437979
28,0.20443712157087268,0.37102211848197986,0.28772962002642627,[0.43771955 0.40434   ],[0.45705599 0.39673036],[0.47700891 0.39702192],[0.49238867 0.40079832],[0.47319421 0.40755212],[0.45356765 0.40737304],0.3732498586177826,0.4646192193031311,1663312438000
29,0.18283788763703512,0.3768761754599873,0.2798570315485112,[0.43380672 0.39636928],[0.45386624 0.39014304],[0.47444379 0.39043596],[0.48962805 0.39305878],[0.46893781 0.39940837],[0.44919464 0.39889562],0.3727700412273407,0.4634671211242676,1663312438021
30,0.19250704684482053,0.2811019123893207,0.23680447961707063,[0.43676409 0.39320132],[0.45811048 0.38612381],[0.47959328 0.3864179 ],[0.49497411 0.38969868],[0.47436619 0.39654642],[0.45339817 0.39612353],0.37451180815696716,0.46033012866973877,1663312438045
31,0.175581216396849,0.3628306957446613,0.26920595607075515,[0.43670139 0.39155358],[0.45653853 0.38491148],[0.4770979  0.38427889],[0.49268827 0.38617557],[0.47281906 0.39342955],[0.45277745 0.39379767],0.3752472400665283,0.46143075823783875,1663312438070
32,0.19596434060478563,0.39147959337935617,0.29372196699207087,[0.43601608 0.38397217],[0.45408133 0.37658921],[0.47368622 0.37543917],[0.48911008 0.37793627],[0.47087216 0.38573718],[0.45202112 0.38664791],0.37552109360694885,0.449693888425827,1663312438093
33,0.1899372733164288,0.3529696553519019,0.27145346433416534,[0.43699849 0.38061303],[0.45557579 0.374291  ],[0.47535774 0.3731378 ],[0.49090376 0.37531248],[0.47213227 0.38323939],[0.45311508 0.38395458],0.37467217445373535,0.44496673345565796,1663312438112
34,0.207450193699082,0.3542816996275402,0.2808659466633111,[0.43218225 0.37863228],[0.45030922 0.37104687],[0.47002792 0.37004054],[0.48589182 0.37312293],[0.46802479 0.38110951],[0.4489437  0.38211524],0.3678816556930542,0.44203585386276245,1663312438135
