FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2449598261467855,0.34621684098784095,0.29558833356731323,[0.45191342 0.37415656],[0.4682599  0.36591288],[0.48612499 0.36610582],[0.49949983 0.36968067],[0.48266423 0.37715179],[0.46591404 0.37751919],0.3893904685974121,0.43878236413002014,1663314710640
2,0.261610149907197,0.3281435133957799,0.2948768316514885,[0.45170674 0.37688196],[0.47117692 0.36770895],[0.49100459 0.36923558],[0.50515217 0.37428075],[0.48494479 0.38175917],[0.4663077  0.38092467],0.39151570200920105,0.4431617856025696,1663314710668
3,0.22665604474196033,0.30369013308221254,0.26517308891208646,[0.45123255 0.37738717],[0.47098002 0.37005216],[0.49107984 0.3711766 ],[0.5056389  0.37485629],[0.48594943 0.38229111],[0.46687981 0.38180578],0.3914654552936554,0.4386120140552521,1663314710694
4,0.23478608007335516,0.32607003992708405,0.2804280600002196,[0.450257   0.37379903],[0.46999648 0.36671925],[0.48929641 0.36826795],[0.5037201  0.37249434],[0.4832845  0.37939012],[0.46466923 0.37799323],0.3910088539123535,0.43656060099601746,1663314710715
5,0.23022958911712518,0.31830686460157337,0.27426822685934926,[0.44621724 0.36907074],[0.46686625 0.36148289],[0.4864502  0.36301145],[0.50043052 0.36714846],[0.48044506 0.37388137],[0.46130356 0.3727442 ],0.3881728947162628,0.431052565574646,1663314710737
6,0.2202353039133112,0.3293504858194806,0.2747928948663959,[0.44206569 0.36379245],[0.46278214 0.356345  ],[0.48216155 0.35784149],[0.49650314 0.36212093],[0.47698772 0.36843812],[0.45780626 0.36748102],0.38390111923217773,0.42794036865234375,1663314710758
7,0.23328202796220623,0.34278356840956953,0.2880327981858879,[0.43196443 0.36421821],[0.45125026 0.35544443],[0.47085428 0.35537997],[0.48562238 0.35911205],[0.46636021 0.36714163],[0.44747546 0.36742058],0.3711157739162445,0.4290873408317566,1663314710780
8,0.23054746383027067,0.33179256234910054,0.2811700130896856,[0.42448378 0.36704385],[0.44255972 0.35764867],[0.4620207  0.35718668],[0.47738352 0.36103901],[0.45813888 0.36888251],[0.43963829 0.36951974],0.362246572971344,0.434555321931839,1663314710799
9,0.22122820930227424,0.3676434551473349,0.2944358322248046,[0.41610673 0.37149602],[0.43366975 0.36219737],[0.45259956 0.36105248],[0.46780846 0.36394644],[0.44978133 0.37218663],[0.43176961 0.37367421],0.3557654917240143,0.43706321716308594,1663314710822
10,0.23506886087006693,0.37218576522610014,0.30362731304808355,[0.39786601 0.37591663],[0.41475821 0.36574978],[0.43353105 0.36402428],[0.44875258 0.36683473],[0.43100888 0.37600154],[0.41310844 0.37769821],0.3403230905532837,0.445857435464859,1663314710843
