FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957598
2,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957619
3,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957644
4,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957660
5,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957675
6,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957691
7,0,0,0,[0.41695783 0.37277639],[0.43477079 0.36363053],[0.45413616 0.36285287],[0.47087833 0.36711818],[0.45154253 0.37525076],[0.43270439 0.37584394],0.3504934310913086,0.4408266246318817,1663312957713
8,0.26013439493250157,0.36268121063258524,0.31140780278254343,[0.42842504 0.38393259],[0.44415015 0.37604615],[0.46145809 0.37730473],[0.4752582  0.38255307],[0.45549041 0.38816312],[0.43973067 0.38718781],0.36178284883499146,0.4405030310153961,1663312957745
9,0.19540333515317787,0.30204220790615705,0.24872277152966746,[0.43218249 0.39068154],[0.44833896 0.38619229],[0.46493623 0.38846663],[0.47924024 0.39396375],[0.46041    0.39640757],[0.44421068 0.39452004],0.36583590507507324,0.43992528319358826,1663312957781
10,0.14507952147188502,0.25765170857394015,0.2013656150229126,[0.42761856 0.39292544],[0.44385898 0.39256942],[0.46112132 0.39608514],[0.4759582  0.40044895],[0.45572215 0.40104738],[0.43904191 0.39745632],0.363262414932251,0.4420793056488037,1663312957803
11,0.184237514109516,0.281811227666182,0.233024370887849,[0.42304409 0.38952678],[0.44062442 0.38615668],[0.4594906  0.38906288],[0.47486693 0.39478689],[0.45356208 0.39702916],[0.43568382 0.39399248],0.3566906452178955,0.44422268867492676,1663312957823
12,0.24650927230232406,0.24028052325149052,0.2433948977769073,[0.41589192 0.38536805],[0.43257022 0.37800986],[0.45138115 0.37968579],[0.46714196 0.3855511 ],[0.44536313 0.39110357],[0.42815962 0.38955688],0.34994664788246155,0.44730889797210693,1663312957845
13,0.23310431083528252,0.22397260144103853,0.22853845613816054,[0.40122911 0.38468486],[0.41821682 0.37627524],[0.43685025 0.37636358],[0.45267442 0.38035992],[0.43276677 0.38774353],[0.41506007 0.38783023],0.3404114842414856,0.45150673389434814,1663312957871
14,0.22954680612951703,0.23477947477135752,0.2321631404504373,[0.4003002  0.38198012],[0.41774842 0.37276304],[0.43661648 0.37177861],[0.45225269 0.37485132],[0.43346062 0.38341954],[0.41522452 0.38450834],0.3371730446815491,0.4481414556503296,1663312957894
15,0.2345621027262279,0.30002302305587125,0.2672925628910496,[0.39773124 0.37994134],[0.41525671 0.37038869],[0.4340812  0.36875716],[0.44982776 0.3715032 ],[0.43128562 0.38092041],[0.41304934 0.3824665 ],0.3359559178352356,0.4485729932785034,1663312957917
16,0.24423420209863214,0.32604279625119237,0.28513849917491224,[0.40622634 0.37636152],[0.42426068 0.36627761],[0.44358027 0.3647604 ],[0.45961493 0.36817595],[0.44030362 0.37770802],[0.42167211 0.37904543],0.3476099371910095,0.4473881423473358,1663312957936
17,0.23192922717528128,0.2880465288551678,0.25998787801522455,[0.4137857  0.37650883],[0.43097779 0.36716855],[0.44984972 0.36618304],[0.46541724 0.36920181],[0.44634399 0.37771901],[0.42843854 0.3790313 ],0.3547467887401581,0.4427175223827362,1663312957959
18,0.24861698771525417,0.3506021127422396,0.2996095502287469,[0.41647992 0.38217691],[0.43312368 0.37275535],[0.45149931 0.37213844],[0.46669045 0.3756963 ],[0.44720277 0.38405553],[0.43002337 0.38487047],0.35662007331848145,0.44492313265800476,1663312957977
19,0.27327327264620116,0.320829593559728,0.29705143310296456,[0.42168877 0.38217205],[0.43605533 0.37247768],[0.45342457 0.3724122 ],[0.46857923 0.37671241],[0.44906884 0.38463122],[0.43325543 0.38499722],0.36377859115600586,0.4486910104751587,1663312957997
20,0.2481181618696546,0.295073572352524,0.2715958671110893,[0.420986   0.38134503],[0.43737042 0.37156364],[0.45606291 0.37141722],[0.47179237 0.37584513],[0.4518387 0.3834264],[0.43434787 0.38382542],0.3615407943725586,0.4456157684326172,1663312958017
21,0.2552456560621364,0.31255185841031063,0.2838987572362235,[0.43231481 0.37999025],[0.44944346 0.37073117],[0.4682174  0.37116286],[0.48330161 0.3758412 ],[0.46278486 0.38316342],[0.44530576 0.38299331],0.36778414249420166,0.44239649176597595,1663312958037
22,0.27598027435121225,0.3123361147572149,0.29415819455421355,[0.4350867  0.38213187],[0.45154837 0.37185347],[0.47093636 0.37254754],[0.48678499 0.37873587],[0.46593124 0.38602448],[0.4481945 0.3856729],0.37040770053863525,0.44754844903945923,1663312958061
23,0.2661975027046517,0.33099035310789177,0.2985939279062717,[0.43575796 0.38467541],[0.4514046  0.37515706],[0.46991685 0.37597829],[0.48522535 0.38190746],[0.46508169 0.38831437],[0.44819182 0.38788542],0.37148216366767883,0.4498040974140167,1663312958081
24,0.24409277682826588,0.3420460284515613,0.2930694026399136,[0.43285292 0.3847793 ],[0.44901413 0.37536278],[0.46796238 0.37574938],[0.48410523 0.3813661 ],[0.46383959 0.38763914],[0.4463858  0.38757494],0.37016192078590393,0.44805753231048584,1663312958101
