FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.24390541093707163,0.32329081550125316,0.2835981132191624,[0.44528943 0.41034538],[0.4599362  0.39865726],[0.47798347 0.39485881],[0.49192438 0.39650291],[0.47558904 0.40675163],[0.45896307 0.41021493],0.39995142817497253,0.4820905029773712,1663312563655
2,0.24243844407520743,0.24376268372620813,0.24310056390070778,[0.44837052 0.40374532],[0.46199995 0.39357609],[0.47846293 0.39063105],[0.49178463 0.39118201],[0.47590503 0.40142396],[0.46062407 0.40431058],0.4035508632659912,0.47378504276275635,1663312563673
3,0.22877623394626664,0.2243534113047866,0.22656482262552663,[0.46109718 0.40126228],[0.47701138 0.39148611],[0.49478638 0.38928178],[0.50929773 0.39148337],[0.4924325 0.4004181],[0.47533637 0.40248045],0.4190616011619568,0.4695524573326111,1663312563696
4,0.2501918981557943,0.20773756401200635,0.2289647310839003,[0.47704506 0.40023819],[0.49286848 0.38984221],[0.51054794 0.38818356],[0.52453107 0.39095122],[0.50760007 0.40002126],[0.49069118 0.40165541],0.43810948729515076,0.4702478349208832,1663312563720
5,0.2667555959135203,0.22419008020622272,0.24547283805987152,[0.48926884 0.40256006],[0.50541794 0.39115036],[0.52315658 0.38922843],[0.53699249 0.39267692],[0.52008128 0.40194526],[0.50315237 0.40386808],0.4588659703731537,0.47082972526550293,1663312563743
6,0.22955704586784126,0.18994005799525618,0.20974855193154873,[0.49594012 0.42712665],[0.5142799  0.41300279],[0.53454071 0.40784389],[0.54891735 0.40892398],[0.53267658 0.42083091],[0.51318556 0.42555332],0.47500547766685486,0.5090155601501465,1663312563761
7,0.16160752514294022,0.19413719610566965,0.17787236062430495,[0.4704693  0.42317984],[0.487937   0.41277808],[0.50724626 0.40724996],[0.52166343 0.40535069],[0.5056693  0.41617951],[0.48673096 0.42114535],0.44383615255355835,0.5032633543014526,1663312563783
8,0.22313679177542708,0.3175666082449408,0.27035170001018394,[0.42312375 0.44087762],[0.43945065 0.42657825],[0.45906746 0.42037821],[0.47444388 0.41981506],[0.45824978 0.43302533],[0.43916157 0.43865794],0.39656683802604675,0.5263622999191284,1663312563803
9,0.26635294561196726,0.2899773911406896,0.27816516837632843,[0.40618211 0.43618727],[0.42117569 0.42135811],[0.43988919 0.41548428],[0.45448855 0.41561222],[0.43967918 0.4297488 ],[0.42152694 0.43505761],0.37732917070388794,0.5152647495269775,1663312563827
10,0.26620438614176406,0.38414786432936315,0.3251761252355636,[0.39226905 0.43200353],[0.40573147 0.41739225],[0.42347127 0.41133803],[0.4383232 0.4109427],[0.42508659 0.42477828],[0.4079206  0.43063748],0.3589743971824646,0.5093616843223572,1663312563847
11,0.25207038646795554,0.367631072475665,0.30985072947181025,[0.39546251 0.43502355],[0.40895194 0.42152599],[0.42638302 0.41573456],[0.44197723 0.41505501],[0.42808682 0.42844957],[0.4110527  0.43404174],0.357692688703537,0.5100324153900146,1663312563868
12,0.22150957753445666,0.36103175555433376,0.2912706665443952,[0.40603313 0.44617608],[0.42169309 0.43334353],[0.44028851 0.42803314],[0.4558849  0.42794225],[0.4405773  0.43994927],[0.42221707 0.44492829],0.3656233251094818,0.5192548632621765,1663312563890
13,0.22464963861682433,0.32126956525501144,0.2729596019359179,[0.40988433 0.44588253],[0.42454785 0.43365043],[0.44222981 0.42896032],[0.45776534 0.4288899 ],[0.44254658 0.44039184],[0.42501429 0.44503248],0.3706616461277008,0.5203867554664612,1663312563910
14,0.22335301148057535,0.37802010523757656,0.300686558359076,[0.41703591 0.43467018],[0.43256137 0.42226788],[0.45118195 0.41778797],[0.46719989 0.41844678],[0.45135403 0.4296197 ],[0.43310952 0.43397337],0.37358295917510986,0.5094965696334839,1663312563929
15,0.25498174381410665,0.33464788371180143,0.29481481376295404,[0.416787   0.42575601],[0.43088222 0.41230351],[0.44906723 0.40801322],[0.46496189 0.40931907],[0.44989079 0.42091015],[0.43227291 0.42526397],0.3725227117538452,0.4978034198284149,1663312563954
16,0.24709637822081804,0.35748378751230786,0.30229008286656295,[0.41426879 0.410772  ],[0.42987913 0.39829534],[0.44902912 0.39474052],[0.46574518 0.39680046],[0.4483439  0.40801942],[0.42989734 0.41135839],0.3616076409816742,0.48083892464637756,1663312563978
17,0.24760914067665776,0.33229829501290853,0.28995371784478313,[0.4064078  0.41309285],[0.42088914 0.39998484],[0.43928868 0.39598989],[0.45512432 0.39757064],[0.43891925 0.40863895],[0.42124739 0.41264564],0.36078715324401855,0.48582038283348083,1663312563998
18,0.24588940465661263,0.3788064264214482,0.3123479155390304,[0.40303895 0.41540372],[0.41668326 0.40228003],[0.43487921 0.39778873],[0.45125043 0.39882651],[0.43533397 0.41026369],[0.41791022 0.41480866],0.35806095600128174,0.48596131801605225,1663312564019
19,0.23939436645801593,0.3641186352800493,0.3017565008690326,[0.40530053 0.41480461],[0.41959345 0.40063727],[0.4383505 0.3957853],[0.45546564 0.39701152],[0.43876702 0.40846008],[0.42047772 0.41340965],0.3562036156654358,0.486986368894577,1663312564046
20,0.22439277532268678,0.34790466010735116,0.286148717715019,[0.41086835 0.41509104],[0.4247728  0.40155154],[0.44353467 0.39667475],[0.46175379 0.39771369],[0.44479114 0.40860868],[0.42622268 0.41359627],0.3595828413963318,0.48586487770080566,1663312564068
21,0.2121879704500413,0.34119853041761145,0.27669325043382637,[0.43085006 0.41708577],[0.44687349 0.40500125],[0.46625561 0.40161976],[0.48383704 0.40351656],[0.46495435 0.41307268],[0.44592249 0.41664791],0.3762646019458771,0.48554545640945435,1663312564089
22,0.22388949351067303,0.33013833213431304,0.27701391282249305,[0.43843919 0.42495537],[0.4572098  0.41173282],[0.4782334 0.408104 ],[0.49404263 0.41015798],[0.47520691 0.42063501],[0.45487204 0.4243921 ],0.39378416538238525,0.4983305037021637,1663312564108
23,0.21370596817602067,0.2750173898005924,0.24436167898830655,[0.44895384 0.4354735 ],[0.46581763 0.42644021],[0.48462403 0.42471653],[0.49932635 0.42593026],[0.48125914 0.43523294],[0.46332034 0.43702066],0.40261080861091614,0.5119162797927856,1663312564133
24,0.2316584251512093,0.2912470897781046,0.26145275746465696,[0.45433167 0.44034672],[0.47148913 0.43020067],[0.490655   0.42843819],[0.50552005 0.43032721],[0.48779559 0.44018117],[0.46945167 0.44210801],0.4104461371898651,0.5148902535438538,1663312564154
25,0.23148219664655714,0.2468775072597017,0.2391798519531294,[0.46068248 0.43925071],[0.47907311 0.42824179],[0.49902809 0.42618483],[0.51374167 0.42815799],[0.496326   0.43832463],[0.47711408 0.44074801],0.4212743937969208,0.5139203667640686,1663312564175
26,0.19858378163713905,0.23421405651430266,0.21639891907572084,[0.46757516 0.42858604],[0.48895395 0.42001244],[0.51007032 0.41866639],[0.52419043 0.41995558],[0.5041697  0.42862371],[0.4835121  0.42976853],0.42009997367858887,0.5041464567184448,1663312564197
27,0.10193475763053676,0.229400350787351,0.16566755420894388,[0.49048272 0.41677386],[0.51062709 0.41301134],[0.53266925 0.40938419],[0.54872197 0.40636387],[0.52866459 0.41499457],[0.50719059 0.41687173],0.4444444179534912,0.4930902123451233,1663312564217
28,0.2459327090039083,0.19689627636951473,0.2214144926867115,[0.50332981 0.40265244],[0.52212024 0.39033759],[0.5424636  0.38753843],[0.55647528 0.39004913],[0.53783888 0.4005326 ],[0.51873636 0.40296483],0.47285687923431396,0.47982582449913025,1663312564241
29,0.2571829001413049,0.1909249544766034,0.22405392730895415,[0.49998215 0.40144125],[0.51766837 0.38817501],[0.53718334 0.38468248],[0.55132961 0.38715196],[0.53420496 0.39830667],[0.51539665 0.40145111],0.4690069854259491,0.47765690088272095,1663312564263
30,0.25364692552468615,0.19029288269741312,0.22196990411104964,[0.50410473 0.39742234],[0.52190912 0.38461244],[0.54161519 0.38170439],[0.55584973 0.38424262],[0.53806782 0.39496821],[0.51916057 0.39768463],0.47052592039108276,0.47275272011756897,1663312564285
31,0.25930775133858464,0.21200743109315515,0.23565759121586988,[0.50760287 0.39299583],[0.52492023 0.38078383],[0.5437628  0.37828916],[0.55772829 0.38138023],[0.54008955 0.39130464],[0.52208561 0.39363572],0.4734256863594055,0.4659159779548645,1663312564307
32,0.2558827744006863,0.20404185742130343,0.22996231591099486,[0.51003772 0.39145222],[0.52665085 0.38005885],[0.54469633 0.37796208],[0.55832255 0.38102007],[0.54135865 0.39022607],[0.52419436 0.39238712],0.47648611664772034,0.46420547366142273,1663312564327
33,0.2513705990716223,0.22354549954179706,0.23745804930670966,[0.51234901 0.39404556],[0.52996182 0.38264507],[0.54883188 0.38068864],[0.56240338 0.38374701],[0.54478961 0.39300662],[0.52686149 0.39498889],0.47674524784088135,0.46592676639556885,1663312564348
34,0.24053813296985307,0.18115312796507158,0.21084563046746232,[0.50949335 0.40028039],[0.52745605 0.38850629],[0.54695547 0.38626799],[0.56129122 0.38932058],[0.54330111 0.3985402 ],[0.52453542 0.40083063],0.47231727838516235,0.4732268452644348,1663312564368
35,0.248391805029122,0.22319497194838328,0.23579338848875264,[0.50346935 0.40494385],[0.522111  0.3922801],[0.54208356 0.38956499],[0.55660677 0.39241171],[0.53867668 0.40286559],[0.51933616 0.4053815 ],0.46650898456573486,0.480680912733078,1663312564388
36,0.20624110745149976,0.22501386048134916,0.21562748396642445,[0.48993057 0.41612405],[0.50926137 0.40692639],[0.52954501 0.40374428],[0.54465008 0.40479344],[0.52743    0.41541642],[0.50747263 0.41796988],0.44614019989967346,0.4936554431915283,1663312564406
37,0.21692267713543328,0.2970475301976388,0.25698510366653604,[0.47058344 0.416935  ],[0.49063492 0.40677747],[0.51128721 0.40425968],[0.5259136  0.40593353],[0.50761849 0.41622734],[0.48769271 0.41836712],0.42549940943717957,0.49303993582725525,1663312564425
38,0.23324838764598696,0.3255209349637002,0.2793846613048436,[0.46045905 0.41508648],[0.47870424 0.40418208],[0.49861822 0.40206167],[0.51326483 0.40442181],[0.49534953 0.41442931],[0.47629708 0.41628379],0.41445744037628174,0.48927152156829834,1663312564447
