FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2218676499046586,0.4223627716763977,0.32211521079052813,[0.44596836 0.32123491],[0.46326908 0.31231207],[0.48185372 0.31123567],[0.49697894 0.31472951],[0.47722024 0.32189637],[0.45951343 0.32285768],0.38321149349212646,0.37809714674949646,1663312070460
2,0.23173142312426506,0.3060545211352146,0.26889297212973984,[0.44601402 0.31608135],[0.46511412 0.30706728],[0.48407513 0.30737856],[0.49833244 0.31178749],[0.47947073 0.31863183],[0.46116447 0.31857893],0.38473963737487793,0.37198325991630554,1663312070481
3,0.2296662462174301,0.21405810012761625,0.22186217317252316,[0.44999719 0.31903243],[0.46925136 0.31034514],[0.48795331 0.31067353],[0.50202304 0.3151859 ],[0.48379469 0.32189497],[0.46545762 0.32172456],0.3853296637535095,0.37450990080833435,1663312070499
4,0.20899419059676355,0.2681559457141742,0.2385750681554689,[0.44588166 0.33028245],[0.46591336 0.32257304],[0.48514861 0.32345435],[0.50022161 0.32853982],[0.48134035 0.33399537],[0.46200994 0.33340868],0.38170546293258667,0.3849465548992157,1663312070517
5,0.2043037910429536,0.2847821700725314,0.2445429805577425,[0.43963203 0.33535135],[0.4591521  0.32798758],[0.47795066 0.32869133],[0.49283749 0.33341897],[0.47422507 0.3388015 ],[0.45544755 0.33832347],0.3755151629447937,0.39412885904312134,1663312070536
6,0.20974965735251364,0.3252516270975644,0.267500642225039,[0.43293655 0.3352696 ],[0.45194679 0.32776639],[0.47002554 0.32824355],[0.48434874 0.33191007],[0.46616066 0.33815554],[0.44803646 0.33802065],0.3721710741519928,0.39513641595840454,1663312070555
7,0.21563047646609904,0.34893704012461807,0.28228375829535857,[0.42577162 0.3279587 ],[0.44439048 0.31963083],[0.46263313 0.31991795],[0.47740623 0.32389867],[0.45930356 0.33033919],[0.4410986  0.33054155],0.3645194172859192,0.3854694366455078,1663312070574
8,0.2159539307830439,0.4175123203739335,0.3167331255784887,[0.42280972 0.32453838],[0.44258583 0.31593651],[0.46143442 0.31637943],[0.47610414 0.32047194],[0.45817012 0.32704216],[0.43940523 0.32743883],0.3659001588821411,0.38331446051597595,1663312070593
9,0.22528458825851697,0.31135583260728317,0.26832021043290005,[0.42169139 0.3191672 ],[0.44011188 0.31036812],[0.45826298 0.31060022],[0.47293183 0.31493562],[0.45539811 0.32143983],[0.43747506 0.32202783],0.3629877269268036,0.3775218725204468,1663312070611
10,0.19272684021891326,0.20846669369813536,0.2005967669585243,[0.42218927 0.32145214],[0.44047266 0.31425074],[0.45826185 0.31432006],[0.472525   0.31732291],[0.45513302 0.32320741],[0.4373574  0.32380071],0.36315596103668213,0.3817489445209503,1663312070630
11,0.20188540116073014,0.2518393690060849,0.2268623850834075,[0.41691288 0.32811886],[0.43313181 0.32154179],[0.44974801 0.32036248],[0.46444809 0.32267746],[0.44730443 0.32990962],[0.43064839 0.3306739 ],0.35151880979537964,0.39092016220092773,1663312070652
12,0.23357724053057316,0.4188862169264555,0.32623172872851436,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070674
13,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070689
14,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070707
15,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070726
16,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070746
17,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070761
18,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070778
19,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070799
20,0,0,0,[0.39799687 0.34157455],[0.41513199 0.33182713],[0.43386337 0.33022752],[0.44939074 0.33336985],[0.43161848 0.34207177],[0.41341648 0.34396428],0.33206844329833984,0.4078046381473541,1663312070822
21,0.16170095966269238,0.4990000369660951,0.3303504983143937,[0.39431933 0.36063838],[0.40875894 0.35170603],[0.4251447 0.3479324],[0.43830442 0.34781194],[0.42397556 0.3553527 ],[0.40796286 0.35896802],0.34514325857162476,0.41614779829978943,1663312070856
22,0.22174484562516464,0.4047127742360642,0.3132288099306144,[0.38954452 0.35773739],[0.4018074  0.34735093],[0.41757712 0.34324726],[0.43179578 0.34425086],[0.41729003 0.35314336],[0.4022561  0.35710979],0.33585596084594727,0.4225648045539856,1663312070890
23,0.25461401808605466,0.7610393609170408,0.5078266895015477,[0.38718435 0.34398472],[0.39881465 0.33124626],[0.41557962 0.32726252],[0.43148643 0.32878247],[0.41698244 0.33889669],[0.4010106  0.34317857],0.3316866159439087,0.41890817880630493,1663312070913
24,0.27174504024500357,0.22977766108925649,0.25076135066713,[0.40321213 0.34099421],[0.41744426 0.32871509],[0.43407568 0.32641259],[0.45022666 0.33028135],[0.43468049 0.33909872],[0.41831726 0.34219319],0.3450082838535309,0.4036879539489746,1663312070935
25,0.2663592541614404,0.3052113508421324,0.2857853025017864,[0.40304148 0.34314054],[0.41775769 0.33142772],[0.43468419 0.32934716],[0.45041737 0.33285153],[0.43378007 0.34211498],[0.41727141 0.3444452 ],0.34329578280448914,0.40736791491508484,1663312070958
26,0.2581095931143962,0.2879518083745908,0.2730307007444935,[0.39976808 0.34520438],[0.4150598  0.33353716],[0.43242198 0.33147317],[0.44808507 0.33474836],[0.43161675 0.34391382],[0.41483662 0.34658808],0.344027042388916,0.4106532037258148,1663312070976
27,0.24716954578848574,0.3336720496689736,0.2904207977287297,[0.39619744 0.34429222],[0.41048965 0.33172956],[0.42833823 0.32891378],[0.44528306 0.33212253],[0.42935863 0.34086847],[0.4121021 0.3446306],0.33983588218688965,0.409325510263443,1663312070995
28,0.24210109752337933,0.36051851671986695,0.30130980712162314,[0.39843854 0.34048229],[0.41221848 0.32925332],[0.42900342 0.32660913],[0.44522694 0.32908246],[0.4297381  0.33789214],[0.41329384 0.34121597],0.3441343903541565,0.40667277574539185,1663312071015
29,0.24320857286831188,0.2744178250280191,0.25881319894816546,[0.40298826 0.33909428],[0.41714591 0.32815421],[0.43346432 0.32570484],[0.44929227 0.32812524],[0.43292728 0.3370885 ],[0.41690782 0.33990189],0.3473246097564697,0.4059896767139435,1663312071034
30,0.2334540354787596,0.22428506757689418,0.2288695515278269,[0.40601581 0.33894181],[0.42045254 0.32786494],[0.43721569 0.32510674],[0.45323157 0.3274022 ],[0.43679142 0.33636159],[0.4203316  0.33929574],0.34885987639427185,0.40669646859169006,1663312071054
31,0.2454487623498483,0.2035577737033367,0.22450326802659248,[0.40641639 0.34164047],[0.42060369 0.33049095],[0.43739745 0.32802269],[0.45332837 0.33058688],[0.43697944 0.33962616],[0.42077586 0.34253833],0.35098063945770264,0.4103718101978302,1663312071074
32,0.2417197494991741,0.20474918159085487,0.22323446554501447,[0.40995097 0.3413069 ],[0.42371833 0.33061254],[0.44012356 0.32813925],[0.45631784 0.33070615],[0.44014838 0.33946031],[0.42406231 0.34228033],0.35075950622558594,0.4065600037574768,1663312071093
33,0.19574893863303122,0.28796507706869073,0.24185700785086098,[0.40579888 0.33864644],[0.42169285 0.32933304],[0.4393802 0.3268773],[0.45557347 0.32833582],[0.439089   0.33660054],[0.42152917 0.33950445],0.34994566440582275,0.4078226387500763,1663312071116
34,0.1818524477770076,0.2780450478731479,0.22994874782507774,[0.40512967 0.3351697 ],[0.42059952 0.32667601],[0.43831635 0.32430816],[0.45434055 0.3248603 ],[0.43754771 0.33312955],[0.42030254 0.33610329],0.34832990169525146,0.4037526249885559,1663312071139
35,0.23349177306583968,0.32773391607799773,0.2806128445719187,[0.40930969 0.33758426],[0.42319143 0.32708043],[0.44003347 0.32477295],[0.45558766 0.32691497],[0.43938655 0.33563372],[0.42331243 0.33837771],0.3487676978111267,0.404910683631897,1663312071158
36,0.21433572218269642,0.26076359006772215,0.23754965612520929,[0.41490233 0.33663756],[0.42979512 0.32609439],[0.44699356 0.32334197],[0.46298239 0.32540759],[0.4464508  0.33364314],[0.42981049 0.33694419],0.35583755373954773,0.40332746505737305,1663312071178
37,0.2434707602033824,0.19076087915228027,0.21711581967783133,[0.41466773 0.33748311],[0.42991212 0.32706201],[0.44703266 0.32549071],[0.46218657 0.32849103],[0.44619337 0.33682597],[0.42964214 0.33924228],0.35831624269485474,0.40211617946624756,1663312071200
38,0.22742818191229444,0.2292159311651159,0.2283220565387052,[0.41398525 0.33436015],[0.42981264 0.32476902],[0.44736552 0.32307309],[0.46287203 0.32580036],[0.44674814 0.33403385],[0.42957175 0.33636314],0.3585680425167084,0.39965295791625977,1663312071220
39,0.23235268522862287,0.2182154745939649,0.2252840799112939,[0.41564557 0.33360511],[0.43220732 0.32385975],[0.45014599 0.32230973],[0.46539354 0.32508495],[0.44887647 0.33364046],[0.43135941 0.33588302],0.35927438735961914,0.3993019759654999,1663312071246
40,0.2247271226169651,0.182931388068177,0.20382925534257104,[0.41800368 0.32742223],[0.43437481 0.31906915],[0.451902   0.31795207],[0.4662064  0.32035545],[0.4495894  0.32848895],[0.43275812 0.33005971],0.3600893020629883,0.39175665378570557,1663312071266
