FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.41507819 0.37911782],[0.4349089  0.37156022],[0.4547632  0.37276545],[0.46878839 0.37753236],[0.44918001 0.38468167],[0.43031004 0.38346225],0.3550408184528351,0.45011499524116516,1663311670837
2,0.24793162178921754,0.4133757318285595,0.3306536768088885,[0.413636   0.37246147],[0.43353561 0.36476791],[0.45382911 0.3654778 ],[0.46695212 0.3693805 ],[0.44830289 0.3776603 ],[0.42901605 0.37706816],0.3543893098831177,0.4393385946750641,1663311670860
3,0.260166471796478,0.3338283048599926,0.2969973883282353,[0.40440825 0.37716693],[0.42328253 0.36758316],[0.44270438 0.36865824],[0.45637709 0.37372002],[0.43736306 0.38119075],[0.41899472 0.38036013],0.3481092154979706,0.44731923937797546,1663311670886
4,0.256691553250936,0.34102151683565274,0.29885653504329435,[0.39577141 0.38031965],[0.41502768 0.37024066],[0.4343996  0.37084514],[0.4481976 0.3753393],[0.42914099 0.38328525],[0.41064593 0.38304147],0.3411710262298584,0.45411795377731323,1663311670910
5,0.21209032758766888,0.38647276532894675,0.29928154645830785,[0.38498205 0.38409379],[0.40194491 0.37832755],[0.41968882 0.37728718],[0.43367893 0.37860933],[0.41520494 0.38730347],[0.39821026 0.38740182],0.32252687215805054,0.44819942116737366,1663311670931
6,0.22267266232267496,0.5672431646428383,0.39495791348275666,[0.37332958 0.38728851],[0.39216372 0.38138291],[0.41126576 0.38068321],[0.42564556 0.38306934],[0.4066067  0.39204693],[0.38827258 0.39177063],0.3076022267341614,0.45456019043922424,1663311670951
7,0.2453164542441658,0.3510727959285977,0.2981946250863817,[0.36629725 0.39031503],[0.38595468 0.38384786],[0.40565354 0.38395712],[0.41926098 0.38692805],[0.39852017 0.39577875],[0.38026169 0.394674  ],0.29976311326026917,0.45823904871940613,1663311670971
8,0,0,0,[0.36629725 0.39031503],[0.38595468 0.38384786],[0.40565354 0.38395712],[0.41926098 0.38692805],[0.39852017 0.39577875],[0.38026169 0.394674  ],0.29976311326026917,0.45823904871940613,1663311670986
9,0,0,0,[0.36629725 0.39031503],[0.38595468 0.38384786],[0.40565354 0.38395712],[0.41926098 0.38692805],[0.39852017 0.39577875],[0.38026169 0.394674  ],0.29976311326026917,0.45823904871940613,1663311671003
10,0,0,0,[0.36629725 0.39031503],[0.38595468 0.38384786],[0.40565354 0.38395712],[0.41926098 0.38692805],[0.39852017 0.39577875],[0.38026169 0.394674  ],0.29976311326026917,0.45823904871940613,1663311671019
11,0,0,0,[0.36629725 0.39031503],[0.38595468 0.38384786],[0.40565354 0.38395712],[0.41926098 0.38692805],[0.39852017 0.39577875],[0.38026169 0.394674  ],0.29976311326026917,0.45823904871940613,1663311671034
12,0.23642754159678403,0.23266798950979037,0.2345477655532872,[0.35513818 0.4261097 ],[0.37242463 0.41781613],[0.38997295 0.41646904],[0.4023518  0.41867766],[0.38539612 0.42716104],[0.36916125 0.42828918],0.30824193358421326,0.49036604166030884,1663311671054
13,0.2316808678088229,0.2327518492346307,0.23221635852172678,[0.34702694 0.42402944],[0.36552113 0.41669056],[0.38356665 0.41732064],[0.39630964 0.4213748 ],[0.37936044 0.42791101],[0.36152899 0.42744738],0.30186760425567627,0.48593440651893616,1663311671078
14,0.24361278472670111,0.20853282019161595,0.22607280245915853,[0.35254395 0.42499584],[0.36949557 0.41834182],[0.38600948 0.41954932],[0.39806703 0.42409083],[0.38185212 0.42979679],[0.36560583 0.42876542],0.31097471714019775,0.48812615871429443,1663311671096
15,0.24961137832990377,0.2489369468517894,0.2492741625908466,[0.35572436 0.42463124],[0.37296975 0.41860014],[0.38998967 0.41966587],[0.40170866 0.42379257],[0.38541088 0.43039   ],[0.36891589 0.42914742],0.3125566244125366,0.4917508065700531,1663311671118
16,0,0,0,[0.35572436 0.42463124],[0.37296975 0.41860014],[0.38998967 0.41966587],[0.40170866 0.42379257],[0.38541088 0.43039   ],[0.36891589 0.42914742],0.3125566244125366,0.4917508065700531,1663311671135
17,0,0,0,[0.35572436 0.42463124],[0.37296975 0.41860014],[0.38998967 0.41966587],[0.40170866 0.42379257],[0.38541088 0.43039   ],[0.36891589 0.42914742],0.3125566244125366,0.4917508065700531,1663311671151
18,0,0,0,[0.35572436 0.42463124],[0.37296975 0.41860014],[0.38998967 0.41966587],[0.40170866 0.42379257],[0.38541088 0.43039   ],[0.36891589 0.42914742],0.3125566244125366,0.4917508065700531,1663311671163
19,0,0,0,[0.35572436 0.42463124],[0.37296975 0.41860014],[0.38998967 0.41966587],[0.40170866 0.42379257],[0.38541088 0.43039   ],[0.36891589 0.42914742],0.3125566244125366,0.4917508065700531,1663311671175
20,0.23949624144155057,0.4072000492261865,0.3233481453338686,[0.38717833 0.42858806],[0.40383855 0.41769603],[0.42189443 0.41471428],[0.4349944  0.41520923],[0.42009026 0.42635643],[0.40278798 0.42965201],0.3571932017803192,0.49869728088378906,1663311671193
21,0.2760616869193804,0.29019158888933094,0.28312663790435566,[0.37876898 0.42739254],[0.39363813 0.4179711 ],[0.40992981 0.41761744],[0.42146492 0.42025146],[0.40637821 0.42888051],[0.39108002 0.4297885 ],0.34598028659820557,0.5015599131584167,1663311671218
22,0.25575211128864633,0.3679823761291633,0.31186724370890484,[0.368615   0.42586663],[0.38521999 0.41675812],[0.40212414 0.41730225],[0.41383648 0.42164883],[0.39883643 0.42824921],[0.38236633 0.42820928],0.32814303040504456,0.49084949493408203,1663311671241
23,0.2816306346226719,0.3966717961809759,0.3391512154018239,[0.36835635 0.42614391],[0.38443249 0.41539827],[0.40144908 0.415456  ],[0.4134486 0.4202677],[0.39772865 0.42765856],[0.38160706 0.42794031],0.32891231775283813,0.49313342571258545,1663311671260
24,0.2863770909337608,0.3523472986807031,0.31936219480723194,[0.37418017 0.42125636],[0.39059782 0.41211766],[0.40702647 0.41300052],[0.4183276  0.41760468],[0.40336788 0.42497623],[0.38739169 0.42456114],0.3359706699848175,0.4870518743991852,1663311671282
25,0.30782630303700115,0.37545934975666756,0.34164282639683435,[0.37632367 0.42149341],[0.39132822 0.41098711],[0.40728417 0.41143745],[0.41875839 0.41638875],[0.40332752 0.42390552],[0.3880941  0.42381838],0.3376465141773224,0.48989543318748474,1663311671309
26,0.20442292455194272,0.3194970187594956,0.26195997165571916,[0.3806937  0.41728058],[0.3953115  0.41151124],[0.41060823 0.41055924],[0.42242923 0.41247928],[0.40841436 0.41905078],[0.39311445 0.4196246 ],0.3408105969429016,0.4835064709186554,1663311671336
27,0.1916802618025246,0.2712262857581069,0.23145327378031577,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671364
28,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671389
29,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671413
30,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671436
31,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671456
32,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671475
33,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671493
34,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671510
35,0,0,0,[0.3737638  0.41619691],[0.38810515 0.41093636],[0.40365559 0.40991426],[0.41576469 0.41140491],[0.40205368 0.4179472 ],[0.38661376 0.4188112 ],0.3337498903274536,0.48280367255210876,1663311671526
36,0.26662655378156624,0.39229758918297203,0.32946207148226914,[0.35783032 0.37992525],[0.37417755 0.37191266],[0.39089212 0.37222165],[0.40338245 0.37649727],[0.38567665 0.38331825],[0.36966178 0.38313666],0.3002264201641083,0.44190311431884766,1663311671547
