FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2560164809998388,0.2581598121490598,0.25708814657444934,[0.49636963 0.38166136],[0.51675451 0.37371081],[0.53682828 0.37615499],[0.5506022  0.38182849],[0.53106433 0.38857508],[0.51175719 0.3868705 ],0.4357444643974304,0.44488486647605896,1663314658158
2,0.22742696713845664,0.2877475680394214,0.257587267588939,[0.49798536 0.37625071],[0.51779157 0.36875713],[0.53705752 0.37039554],[0.55096763 0.37505928],[0.53254479 0.38137013],[0.51382983 0.3803373 ],0.4404350817203522,0.43721359968185425,1663314658176
3,0.22492354256067568,0.2709910964798341,0.2479573195202549,[0.49957144 0.37267262],[0.51933891 0.36517453],[0.53864259 0.36708197],[0.5528993 0.3721624],[0.53389162 0.37787077],[0.51500273 0.37658   ],0.4396972954273224,0.4346163272857666,1663314658200
4,0.19467694999066906,0.29857613678178024,0.24662654338622464,[0.49837324 0.37786782],[0.51945907 0.3720057 ],[0.53942287 0.37390083],[0.55431163 0.3782109 ],[0.53483343 0.38361996],[0.51489997 0.38205159],0.43902072310447693,0.44229984283447266,1663314658221
5,0.2026408876544214,0.29511973227668975,0.24888030996555557,[0.50061458 0.37863687],[0.52106464 0.3719281 ],[0.54070359 0.37348193],[0.55551755 0.37800512],[0.53673428 0.38365707],[0.51717186 0.3825691 ],0.44188302755355835,0.4414290487766266,1663314658245
6,0.1921614271750496,0.27373015601623646,0.23294579159564305,[0.49895132 0.37932062],[0.51971751 0.37333822],[0.53932828 0.37504849],[0.55415052 0.37908721],[0.53496909 0.38450474],[0.51524585 0.38317105],0.4391705393791199,0.44112640619277954,1663314658266
7,0.19519097082644699,0.29404036828482216,0.24461566955563457,[0.49992716 0.38424909],[0.52074564 0.3778398 ],[0.54082477 0.37925819],[0.55586022 0.38349628],[0.53677475 0.38917041],[0.51675475 0.38822919],0.4418806731700897,0.44676727056503296,1663314658286
8,0.21710143392914316,0.2820796832662467,0.24959055859769494,[0.49995965 0.38995025],[0.52120519 0.38235676],[0.54174089 0.38363847],[0.55649757 0.38822675],[0.53748012 0.39488941],[0.5171392  0.39420831],0.44534316658973694,0.45348015427589417,1663314658305
9,0.2206740913675341,0.29263459375848744,0.2566543425630108,[0.5026949  0.38806239],[0.52374101 0.37984753],[0.54446161 0.38118404],[0.55950409 0.38635892],[0.54037982 0.3927899 ],[0.51998317 0.3920638 ],0.44717472791671753,0.45085659623146057,1663314658329
10,0.2251621252967638,0.2796018874792206,0.2523820063879922,[0.5071063  0.38709268],[0.52764153 0.37907961],[0.54786319 0.3805573 ],[0.56244844 0.38564777],[0.54385787 0.39204592],[0.52409929 0.39134184],0.45250874757766724,0.44907766580581665,1663314658350
11,0.21301286041645412,0.26330578525007614,0.23815932283326513,[0.50761902 0.39046746],[0.52963609 0.3826142 ],[0.55081654 0.3842091 ],[0.56556225 0.38917708],[0.54631013 0.39538857],[0.52547216 0.39454639],0.45468854904174805,0.4544636905193329,1663314658371
12,0.22354097570280998,0.2724901134081431,0.24801554455547653,[0.50850087 0.39253449],[0.52938074 0.38513103],[0.54973924 0.38652378],[0.56433731 0.3913224 ],[0.54536861 0.39802915],[0.52537531 0.39714259],0.4527980089187622,0.45420119166374207,1663314658393
13,0.22290092518324062,0.2695454904629374,0.246223207823089,[0.50864655 0.39627916],[0.53069031 0.38846439],[0.55164713 0.39004207],[0.5663265  0.39525777],[0.54708135 0.40178725],[0.52631342 0.40082902],0.453086256980896,0.46060213446617126,1663314658416
14,0.21900585044673812,0.2657732865504311,0.24238956849858462,[0.50670308 0.39523679],[0.52880991 0.38735929],[0.54985738 0.38848585],[0.56446254 0.39314657],[0.54548764 0.40011573],[0.52456445 0.39953238],0.45119184255599976,0.4585554301738739,1663314658438
15,0.21672294878514037,0.2638396010176591,0.24028127490139972,[0.50796986 0.3949995 ],[0.52932405 0.38705024],[0.54999202 0.38804147],[0.56503689 0.39302391],[0.54597884 0.39953321],[0.52546334 0.39902103],0.4513641893863678,0.45728015899658203,1663314658458
16,0.21898773239039254,0.2601977592173328,0.23959274580386267,[0.50758463 0.3937369 ],[0.52965188 0.38586566],[0.5508787  0.38714081],[0.56585515 0.39234632],[0.54635322 0.39889324],[0.52538377 0.39807588],0.45114296674728394,0.4559003710746765,1663314658479
17,0.22445696952847163,0.2718568734128521,0.24815692147066187,[0.51000541 0.39183903],[0.53172463 0.38346499],[0.55275989 0.38451037],[0.56769037 0.38971889],[0.54840827 0.39655697],[0.52762187 0.39591077],0.45385411381721497,0.4535694420337677,1663314658501
18,0.2282323090168913,0.258702950024279,0.24346762952058515,[0.51136446 0.38856539],[0.53322959 0.38008681],[0.5544371  0.38108405],[0.56942499 0.38627473],[0.54985422 0.39343649],[0.5289408  0.39272705],0.4549134373664856,0.4497305154800415,1663314658523
19,0.21936300085300828,0.26564566964645675,0.24250433524973253,[0.51052952 0.38846362],[0.53234339 0.38004735],[0.55355895 0.3811084 ],[0.56875938 0.3866663 ],[0.54927158 0.392977  ],[0.52828544 0.39233449],0.45169419050216675,0.44744783639907837,1663314658544
20,0.22408211063316616,0.25711664855726385,0.240599379595215,[0.51155174 0.38679436],[0.53313971 0.37805682],[0.55427235 0.37902755],[0.56921947 0.38466203],[0.54990786 0.39105022],[0.52913243 0.39049935],0.4542853832244873,0.4453394114971161,1663314658566
21,0.2308848332921526,0.25586416244659066,0.24337449786937163,[0.50974774 0.38389364],[0.53087586 0.37520984],[0.5516662  0.37648433],[0.56622642 0.38207304],[0.54712421 0.38850331],[0.52683866 0.38782468],0.45266860723495483,0.4425746500492096,1663314658590
22,0.2076497917770231,0.2813923715002326,0.24452108163862785,[0.50741482 0.38581449],[0.52897513 0.37862453],[0.54928994 0.38010237],[0.56381905 0.38520232],[0.54426259 0.39047378],[0.5239557  0.38941455],0.4497693181037903,0.44662001729011536,1663314658614
23,0.2053347768174829,0.2535947703730015,0.2294647735952422,[0.50944877 0.3861033 ],[0.53099966 0.37921059],[0.55123794 0.38039249],[0.56553167 0.38486084],[0.54612136 0.39057842],[0.52594882 0.38969588],0.45459356904029846,0.4457126557826996,1663314658639
24,0.21058102376051116,0.1805028035682496,0.1955419136643804,[0.51562709 0.38677123],[0.53694695 0.37895119],[0.55724114 0.37968057],[0.57203948 0.38413876],[0.55210328 0.39032605],[0.53209764 0.3898885 ],0.46477165818214417,0.4497297704219818,1663314658660
25,0.22162762750777948,0.18255178656038182,0.20208970703408063,[0.5261783  0.39215213],[0.54466552 0.38375407],[0.56338346 0.38378698],[0.57717341 0.38807112],[0.55917943 0.39424831],[0.5411647  0.39460498],0.4829663038253784,0.4551314413547516,1663314658680
26,0.2077309102807472,0.22406778775519792,0.21589934901797256,[0.53417951 0.39294961],[0.55291635 0.38411558],[0.57202321 0.38350219],[0.58597016 0.38734704],[0.56935674 0.39376885],[0.55059808 0.39490461],0.49445560574531555,0.45591646432876587,1663314658701
27,0.24754256964018376,0.22843047716718298,0.23798652340368337,[0.55124968 0.37711501],[0.56869966 0.36640698],[0.58690554 0.36467737],[0.60021639 0.36806393],[0.58391172 0.37670946],[0.56639796 0.37844327],0.5250537991523743,0.4477798044681549,1663314658724
28,0.26941197932775474,0.2113355627661701,0.24037377104696242,[0.56112427 0.36635947],[0.58008909 0.35473487],[0.5997467  0.35345751],[0.61261594 0.35730365],[0.59578454 0.3671934 ],[0.57673365 0.36819786],0.5354328751564026,0.437494158744812,1663314658751
29,0.25214066467141577,0.23339933198825374,0.24276999832983476,[0.56512094 0.37083924],[0.58401561 0.36043134],[0.60345042 0.35917649],[0.61625487 0.36256039],[0.59946114 0.37197322],[0.58054918 0.37266734],0.5360581874847412,0.4447304308414459,1663314658770
30,0.2050074165276181,0.18145179686672008,0.1932296066971691,[0.56286442 0.37229347],[0.58269328 0.36307514],[0.60291916 0.36160335],[0.6164313  0.36391014],[0.59955519 0.37244275],[0.57973558 0.3735466 ],0.5325430631637573,0.44464367628097534,1663314658792
31,0.1201512415112035,0.12647897259709062,0.12331510705414706,[0.54992723 0.37456456],[0.5697425  0.37210497],[0.59006411 0.37148091],[0.60486722 0.37051889],[0.58672941 0.37739947],[0.56640518 0.37761816],0.5104963779449463,0.44535380601882935,1663314658813
32,0.14707102374512682,0.1075589380059645,0.12731498087554566,[0.53060126 0.37603253],[0.55098915 0.37302178],[0.57156461 0.37299389],[0.58642364 0.37340167],[0.56691915 0.38015756],[0.54677099 0.37970123],0.48313185572624207,0.4416654407978058,1663314658835
33,0.24737231342252766,0.25819204692891196,0.2527821801757198,[0.49972004 0.3798306 ],[0.51945841 0.3726193 ],[0.53825229 0.37460575],[0.55138916 0.37893206],[0.53263301 0.38599196],[0.51432002 0.38441855],0.44127511978149414,0.44549834728240967,1663314658858
34,0.2130379932981749,0.2994977060705039,0.2562678496843394,[0.49147877 0.38143015],[0.51164812 0.37435791],[0.53108299 0.37573382],[0.54552132 0.37983173],[0.52747262 0.38638535],[0.50829494 0.38566053],0.435825914144516,0.4443415403366089,1663314658879
