FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595910
2,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595927
3,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595941
4,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595952
5,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595964
6,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595975
7,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313595996
8,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596017
9,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596042
10,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596067
11,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596093
12,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596120
13,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596146
14,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596172
15,0,0,0,[0.49565762 0.32559493],[0.51339072 0.32012165],[0.53071851 0.32306153],[0.54487383 0.32995105],[0.52411103 0.33287349],[0.50751001 0.3299852 ],0.43440067768096924,0.3683483898639679,1663313596198
16,0.261319065269301,0.19636157166489465,0.22884031846709782,[0.48472255 0.34525996],[0.49891064 0.33793953],[0.51529348 0.33940724],[0.52943355 0.34457856],[0.51011765 0.35007378],[0.49540257 0.34890652],0.4207315146923065,0.39842623472213745,1663313596232
