FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.46756473 0.41282028],[0.48465624 0.40423074],[0.50339967 0.40428558],[0.51886094 0.40901238],[0.50003397 0.41611791],[0.48223525 0.41612241],0.40672728419303894,0.4740908443927765,1663314526864
2,0.2157233857993759,0.32280264536302467,0.26926301558120025,[0.4320569  0.38285881],[0.45263314 0.37471253],[0.47234932 0.3746978 ],[0.48578253 0.37771392],[0.46871981 0.38552994],[0.44932309 0.38610309],0.3719557821750641,0.44689640402793884,1663314526891
3,0.20981978601838971,0.36763526286393355,0.2887275244411616,[0.4324961  0.37830257],[0.45375329 0.37122032],[0.47424087 0.37255096],[0.48862475 0.3766624 ],[0.4692902  0.38294312],[0.44945353 0.38248   ],0.37572410702705383,0.4414856731891632,1663314526916
4,0.2172615388508886,0.3279523503267325,0.2726069445888105,[0.42959836 0.37568024],[0.45011514 0.36871845],[0.47082976 0.37029529],[0.48578921 0.37451163],[0.46629083 0.3813509 ],[0.44634646 0.38060576],0.37393251061439514,0.4380628168582916,1663314526940
5,0.19818942717881066,0.36725216722461007,0.2827207972017104,[0.43547112 0.37805158],[0.45560339 0.37184834],[0.47574738 0.37292212],[0.49121389 0.3766104 ],[0.47161329 0.38299507],[0.4519861  0.38246328],0.3731246888637543,0.4404091536998749,1663314526965
6,0.1967659559701081,0.3157608884184454,0.2562634221942768,[0.43898386 0.3780565 ],[0.46031022 0.3716473 ],[0.48045966 0.37295616],[0.4960134  0.37728032],[0.47520643 0.38266778],[0.4549481  0.38171163],0.37602338194847107,0.44139742851257324,1663314526986
7,0.20049730285649667,0.31945609628366844,0.25997669957008257,[0.45023945 0.36997381],[0.47168782 0.3634527 ],[0.49200308 0.36463237],[0.50760281 0.36929342],[0.48732346 0.37492171],[0.46677455 0.37407163],0.38521796464920044,0.43091821670532227,1663314527009
8,0.1922860695993966,0.3097375606648655,0.25101181513213106,[0.45113808 0.36886436],[0.47316116 0.36371645],[0.49359879 0.36594698],[0.50881487 0.37064466],[0.48742831 0.37509358],[0.46708697 0.37307632],0.3872489929199219,0.4303068220615387,1663314527034
9,0.21724751973229067,0.28478600271083016,0.2510167612215604,[0.44848996 0.3664856 ],[0.47079003 0.36014685],[0.49163106 0.36230999],[0.50671798 0.36749804],[0.48420137 0.37270513],[0.46395728 0.37064552],0.38586145639419556,0.4325571656227112,1663314527056
10,0.19400591124686728,0.3372816050425005,0.2656437581446839,[0.45338252 0.36806411],[0.47434601 0.36203116],[0.49421984 0.36376959],[0.50941497 0.36873764],[0.48886672 0.37308204],[0.46891305 0.37159747],0.39335358142852783,0.43072813749313354,1663314527079
11,0.2068138667319907,0.34916126192420976,0.27798756432810023,[0.46478453 0.36078063],[0.48626268 0.35455698],[0.50632083 0.35649568],[0.52068079 0.36126381],[0.50036776 0.3662084 ],[0.48038805 0.36470893],0.40456876158714294,0.4155728220939636,1663314527105
12,0.20316978933808535,0.26627063381771476,0.23472021157790007,[0.46654269 0.35801744],[0.48862284 0.35301962],[0.50872731 0.35561296],[0.52282745 0.36063895],[0.50211209 0.36487216],[0.48230007 0.36264461],0.4011945128440857,0.4169099032878876,1663314527125
13,0.20110485108932064,0.26532017294595206,0.23321251201763635,[0.46734461 0.35312325],[0.48961902 0.34783947],[0.50913793 0.35074937],[0.52343011 0.35660481],[0.50375444 0.3602396 ],[0.48362553 0.35787696],0.39959385991096497,0.4074331521987915,1663314527150
14,0.23217724399666462,0.3145306704959072,0.2733539572462859,[0.46711126 0.3511892 ],[0.48497277 0.34442753],[0.50411969 0.34670129],[0.51957673 0.35327354],[0.49850151 0.35770968],[0.48067033 0.35565397],0.3993702232837677,0.4096542298793793,1663314527174
15,0.2326498341548477,0.277745571289718,0.2551977027222828,[0.46698689 0.34790334],[0.48611405 0.34169668],[0.50561959 0.34394631],[0.52035338 0.34985864],[0.49941403 0.35506684],[0.48119894 0.35276794],0.3982563018798828,0.40737566351890564,1663314527197
16,0.1922768343774164,0.31461543364027916,0.2534461340088478,[0.46422604 0.35024291],[0.48388115 0.34482625],[0.50331944 0.34660512],[0.51825941 0.35154274],[0.49928409 0.35606384],[0.48029679 0.35469678],0.4009200930595398,0.40673211216926575,1663314527220
17,0.20783737539122538,0.3270939002252517,0.2674656378082385,[0.45692456 0.35192722],[0.47788656 0.34617239],[0.49806514 0.34797826],[0.51289272 0.35288402],[0.49397284 0.35876358],[0.47412327 0.35728481],0.3950400650501251,0.4130634367465973,1663314527239
18,0.21820256419492054,0.3368040240800477,0.27750329413748415,[0.45089898 0.35716391],[0.4705559 0.3519094],[0.48951328 0.35327774],[0.50466436 0.35770366],[0.48442388 0.36393696],[0.46586192 0.36257493],0.38132089376449585,0.4184597134590149,1663314527262
