FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.38672274 0.40975028],[0.40503347 0.40437087],[0.42374259 0.405361  ],[0.43775231 0.40908965],[0.41813716 0.41444495],[0.40040082 0.41335121],0.327533483505249,0.46995237469673157,1663312907257
2,0,0,0,[0.38672274 0.40975028],[0.40503347 0.40437087],[0.42374259 0.405361  ],[0.43775231 0.40908965],[0.41813716 0.41444495],[0.40040082 0.41335121],0.327533483505249,0.46995237469673157,1663312907274
3,0.23259827937777702,0.44977754812535886,0.34118791375156793,[0.41571435 0.41102493],[0.43317026 0.40312597],[0.45126349 0.40374869],[0.46455887 0.40725589],[0.44499317 0.41351777],[0.42861277 0.4133366 ],0.3539113998413086,0.4752800166606903,1663312907293
4,0.22082605013755766,0.32414284411583993,0.2724844471266988,[0.42516896 0.40919566],[0.44350967 0.40127397],[0.46278471 0.4019286 ],[0.47800708 0.40652362],[0.45778954 0.41261166],[0.43957987 0.412159  ],0.36258482933044434,0.4762987494468689,1663312907318
5,0.21603684175103444,0.26794649810516513,0.24199166992809978,[0.42604509 0.40678716],[0.4446018  0.39879844],[0.46411768 0.39970875],[0.47975767 0.40431383],[0.45921767 0.41024953],[0.4407163 0.4097372],0.364749938249588,0.4756998121738434,1663312907339
6,0.22528658492071257,0.3111338859545118,0.2682102354376122,[0.43043101 0.40364009],[0.44934371 0.39540407],[0.46951386 0.39651284],[0.48540843 0.4012368 ],[0.46403202 0.4077099 ],[0.4451243  0.40698758],0.3653082847595215,0.474160373210907,1663312907356
7,0.21925550940976016,0.29692819111201096,0.25809185026088555,[0.42920178 0.40482137],[0.44887018 0.39651221],[0.46940768 0.39746758],[0.48552018 0.40211958],[0.46393064 0.40864807],[0.44444695 0.40796223],0.3654935657978058,0.47696009278297424,1663312907376
8,0.22476792329058204,0.30826161819570597,0.266514770743144,[0.42737085 0.40574554],[0.4473865  0.39727175],[0.46780384 0.39794636],[0.4835228  0.40250552],[0.46222946 0.40946332],[0.44275045 0.40886864],0.3645309805870056,0.47908255457878113,1663312907396
9,0.21923299100185295,0.2961992563037672,0.25771612365281005,[0.42271867 0.40736723],[0.44256246 0.39942151],[0.46284723 0.39984235],[0.47848374 0.40390658],[0.45741671 0.41109467],[0.43807307 0.41055432],0.3602140247821808,0.4794597625732422,1663312907417
10,0.21589533722317225,0.19255035468864262,0.20422284595590745,[0.41157836 0.41052189],[0.43233418 0.40224612],[0.45348161 0.40196615],[0.46949288 0.40556479],[0.44900095 0.41389778],[0.42851436 0.4139939 ],0.35447537899017334,0.48208752274513245,1663312907436
11,0.2233754701349607,0.3101316933824575,0.2667535817587091,[0.40769374 0.41338137],[0.4268133  0.40364459],[0.44714019 0.40213671],[0.46344697 0.40527245],[0.44362867 0.41445059],[0.42406136 0.41569957],0.355805903673172,0.48859846591949463,1663312907456
12,0.22333360894095525,0.27081593173222684,0.24707477033659103,[0.40325254 0.41183075],[0.42134994 0.4027952 ],[0.44069377 0.40138853],[0.45593029 0.40377882],[0.43674582 0.41282338],[0.41855764 0.41416278],0.35129401087760925,0.48708873987197876,1663312907478
