FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.23853695505456532,0.43294382447797347,0.3357403897662694,[0.41793907 0.39431143],[0.43298417 0.38542563],[0.44991347 0.38432595],[0.46351349 0.38744187],[0.44595098 0.39475837],[0.43018141 0.39588499],0.3602139353752136,0.454251229763031,1663312983009
2,0,0,0,[0.41793907 0.39431143],[0.43298417 0.38542563],[0.44991347 0.38432595],[0.46351349 0.38744187],[0.44595098 0.39475837],[0.43018141 0.39588499],0.3602139353752136,0.454251229763031,1663312983028
3,0,0,0,[0.41793907 0.39431143],[0.43298417 0.38542563],[0.44991347 0.38432595],[0.46351349 0.38744187],[0.44595098 0.39475837],[0.43018141 0.39588499],0.3602139353752136,0.454251229763031,1663312983054
4,0.22370264926086406,0.3143368797846288,0.26901976452274645,[0.40672821 0.39644039],[0.42358062 0.38792565],[0.44274107 0.38734305],[0.45767665 0.39069089],[0.43804023 0.39812413],[0.42054752 0.3986842 ],0.3485688865184784,0.4645836353302002,1663312983074
5,0.2271964988566644,0.28922756266837235,0.25821203076251836,[0.40179038 0.39860231],[0.41857839 0.38926718],[0.43764058 0.38798285],[0.45324853 0.39086038],[0.43396163 0.39948311],[0.4161903  0.40058905],0.34986624121665955,0.46753478050231934,1663312983094
6,0.2195767660781138,0.31702842154498106,0.2683025938115474,[0.39936018 0.40006226],[0.41742954 0.38998991],[0.43716109 0.38817489],[0.45258409 0.39055502],[0.43368527 0.39965752],[0.41483995 0.40144718],0.3488709032535553,0.4673811197280884,1663312983116
7,0.23044233343921636,0.3097166577765949,0.2700794956079056,[0.39630505 0.39801383],[0.41268823 0.3876211 ],[0.43125117 0.38546783],[0.44677305 0.38777566],[0.42900297 0.39721447],[0.41100389 0.39927387],0.34278538823127747,0.4645543694496155,1663312983144
8,0.2295528555823399,0.27932718812259066,0.2544400218524653,[0.39800715 0.3953124 ],[0.41441545 0.38498926],[0.43327898 0.3828252 ],[0.44862831 0.38489658],[0.4308033  0.39450729],[0.41281709 0.39666617],0.34433043003082275,0.4633758068084717,1663312983163
9,0.22661424327527033,0.31245161551056067,0.2695329293929155,[0.39819032 0.39391002],[0.41447017 0.38374329],[0.4331716  0.38171443],[0.44894305 0.3839938 ],[0.43096086 0.39328951],[0.41292793 0.39529401],0.3434911370277405,0.4606817960739136,1663312983181
10,0.22762050213358326,0.29904892707540737,0.2633347146044953,[0.39972079 0.39303318],[0.41580021 0.38280129],[0.43457323 0.38083425],[0.45014307 0.3831549 ],[0.43249238 0.39236483],[0.41458213 0.39441139],0.34470632672309875,0.4613490104675293,1663312983203
11,0.22985617601812647,0.3340266349538952,0.2819414054860108,[0.39913264 0.39554876],[0.41539779 0.38515982],[0.43393409 0.38320202],[0.44962186 0.38544714],[0.43151841 0.39481318],[0.41369915 0.39684775],0.34437307715415955,0.4639429748058319,1663312983223
12,0.23805680661175874,0.2981003649755988,0.26807858579367877,[0.3985461  0.39701474],[0.41483107 0.38661695],[0.43376964 0.38458773],[0.4493148  0.38693595],[0.43144855 0.39676157],[0.4133392  0.39877602],0.3435203731060028,0.46525755524635315,1663312983243
