FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.245386314121004,0.2152219559683144,0.2303041350446592,[0.43379498 0.36963835],[0.4489789  0.35872835],[0.46574903 0.35572916],[0.47896093 0.35701951],[0.46432981 0.36706984],[0.44785884 0.37026003],0.39506441354751587,0.4354371726512909,1663312272637
2,0.26917255290656467,0.21047705457806953,0.2398248037423171,[0.44475999 0.36560857],[0.45988759 0.35309175],[0.47760063 0.35041952],[0.49201834 0.35292482],[0.47569665 0.36348966],[0.45849916 0.36615175],0.411323606967926,0.4356367588043213,1663312272660
3,0.24198404133735188,0.23484551809464635,0.23841477971599911,[0.45912337 0.36171976],[0.4751142  0.34972596],[0.49349198 0.34635872],[0.50812507 0.34874979],[0.49212331 0.35862392],[0.47434601 0.36189231],0.42762473225593567,0.4274487793445587,1663312272683
4,0.2625805107393591,0.23517754248462383,0.24887902661199146,[0.46497133 0.35745725],[0.48036662 0.34500667],[0.49825007 0.34165817],[0.51269549 0.34440944],[0.49717537 0.35472855],[0.47986266 0.35786501],0.43600988388061523,0.4245958924293518,1663312272708
5,0.2708604713031103,0.21399550497164324,0.24242798813737676,[0.46222925 0.35521853],[0.47760147 0.34246546],[0.49563214 0.33943787],[0.5095824  0.34221211],[0.49389511 0.35267663],[0.47680324 0.3556914 ],0.4313132166862488,0.42232945561408997,1663312272727
6,0.26506639693760914,0.19436752959008996,0.22971696326384955,[0.44920108 0.35804591],[0.46296871 0.34614974],[0.47976875 0.3434636 ],[0.49445945 0.34606716],[0.47857693 0.35578144],[0.46250346 0.35858479],0.4174279570579529,0.42716601490974426,1663312272747
7,0.2331684005082238,0.21376154574403358,0.22346497312612867,[0.43074808 0.36034524],[0.44722015 0.34884548],[0.46586579 0.34551585],[0.48126248 0.34711462],[0.46415094 0.35767442],[0.44581071 0.36083534],0.38917574286460876,0.4329671263694763,1663312272769
8,0.2531459112320104,0.33767092299535706,0.2954084171136837,[0.41234013 0.36134577],[0.42784095 0.35011899],[0.44591382 0.3471663 ],[0.46202624 0.34936833],[0.44428071 0.36023951],[0.42676824 0.36277506],0.3659479022026062,0.4333209693431854,1663312272795
9,0.24648123417901843,0.26416856060303157,0.255324897391025,[0.40876555 0.35652447],[0.42463225 0.34624296],[0.44307989 0.34383747],[0.45857656 0.34582993],[0.44127616 0.35649613],[0.4235093  0.35851973],0.35394811630249023,0.42559754848480225,1663312272814
10,0.2392875505542665,0.2337919697120659,0.2365397601331662,[0.40927118 0.34997675],[0.42534152 0.34063715],[0.44353506 0.33870786],[0.45850173 0.34110215],[0.44141427 0.35071769],[0.42371383 0.35226843],0.3498240113258362,0.4159725606441498,1663312272837
11,0.22628478312242048,0.261533231960475,0.24390900754144773,[0.41263244 0.34496769],[0.42934442 0.33623821],[0.44729051 0.33476034],[0.46178928 0.33701843],[0.44453898 0.34572861],[0.42698774 0.34721586],0.3572041988372803,0.4109596014022827,1663312272856
12,0.22200616352996935,0.26517385610679445,0.24359000981838191,[0.41790342 0.34172329],[0.43457979 0.33343476],[0.45286423 0.3321957 ],[0.4678227  0.33480784],[0.44996762 0.34318447],[0.43220839 0.34418872],0.3571673631668091,0.40643826127052307,1663312272873
13,0.23338331823109662,0.22383071110402789,0.22860701466756225,[0.42009097 0.33751458],[0.43661895 0.32947996],[0.45415196 0.32922971],[0.46821338 0.33227468],[0.45045808 0.33985114],[0.43388557 0.34049517],0.35953250527381897,0.4000736474990845,1663312272891
14,0.23200836244912004,0.2232285741196777,0.22761846828439886,[0.42133182 0.33793491],[0.43808633 0.33027238],[0.45578107 0.32956684],[0.47045973 0.33262116],[0.45243472 0.34063935],[0.43529829 0.34128699],0.3599294126033783,0.4011380672454834,1663312272911
15,0.23353592134301504,0.2538467166833272,0.24369131901317112,[0.41861859 0.34068647],[0.43568161 0.33293447],[0.45368484 0.33230978],[0.46833003 0.33541822],[0.45017013 0.34354767],[0.43291214 0.34417239],0.3590090274810791,0.40646034479141235,1663312272934
16,0.23903873007371054,0.24784375131195255,0.24344124069283155,[0.41603029 0.34462178],[0.43269736 0.33684382],[0.45050895 0.33667484],[0.46468449 0.33980188],[0.44661659 0.34770429],[0.42987382 0.34817556],0.35751089453697205,0.41052746772766113,1663312272955
17,0.23337217638311436,0.2504559012238967,0.24191403880350554,[0.41498569 0.34802634],[0.431106   0.34036162],[0.44864735 0.3400605 ],[0.46329823 0.34325072],[0.44527161 0.35090107],[0.42871848 0.35141215],0.35269615054130554,0.4144519865512848,1663312272976
