FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.1839823878763853,0.4800120152769984,0.3319972015766918,[0.41158777 0.39067227],[0.42567992 0.3825624 ],[0.44271463 0.37897792],[0.45643136 0.37744203],[0.44049704 0.38761878],[0.42433846 0.39073619],0.3645963966846466,0.4641004204750061,1663313260764
2,0.23054641135574735,0.32835535576204644,0.2794508835588969,[0.41436693 0.38820726],[0.4304027  0.37767157],[0.44775248 0.37414587],[0.46237618 0.37495297],[0.44687802 0.38565889],[0.42966717 0.38906652],0.36392420530319214,0.4578203856945038,1663313260785
3,0.23839436020668417,0.29700042114912545,0.2676973906779048,[0.41161117 0.38915148],[0.42736402 0.37837571],[0.44498479 0.37486202],[0.46066847 0.37652367],[0.44416282 0.38714775],[0.42658451 0.39018926],0.35835620760917664,0.4590767025947571,1663313260808
4,0.2284598638842552,0.33232694932728285,0.28039340660576906,[0.4043473  0.38366961],[0.4196133  0.37414157],[0.43650788 0.37050167],[0.45127609 0.3708159 ],[0.43638468 0.38176128],[0.41960481 0.38511375],0.35390546917915344,0.45321008563041687,1663313260825
5,0.23697964585803913,0.2800920127704461,0.2585358293142426,[0.41053873 0.37928179],[0.42504662 0.3687923 ],[0.44206497 0.3649776 ],[0.45772806 0.36606997],[0.44237116 0.37674835],[0.42540678 0.38023776],0.35586076974868774,0.44721919298171997,1663313260843
6,0.22070223176086318,0.25748245845182266,0.23909234510634292,[0.414639  0.3684606],[0.43060645 0.35815397],[0.44889411 0.35527059],[0.46484914 0.35733676],[0.44851717 0.36660674],[0.43056163 0.36951184],0.3561600148677826,0.4348151385784149,1663313260864
7,0.22536316582324878,0.24626905297267998,0.23581610939796438,[0.4237321  0.37046823],[0.43980834 0.36106685],[0.45804006 0.35827002],[0.47415039 0.35994092],[0.45717102 0.36997232],[0.43929338 0.37253571],0.36241424083709717,0.43848809599876404,1663313260882
8,0.2293676029713184,0.22907402575628755,0.22922081436380298,[0.42958531 0.37221906],[0.44573587 0.36292186],[0.46406648 0.3606036 ],[0.48051801 0.36286321],[0.4628031  0.37255132],[0.44471514 0.37461862],0.36964547634124756,0.44282424449920654,1663313260899
9,0.2052628713012598,0.27275817197202384,0.23901052163664183,[0.41997683 0.37928605],[0.43652493 0.36952537],[0.45568955 0.36740562],[0.47282138 0.36988142],[0.45360988 0.37845504],[0.43496409 0.3802034 ],0.3576850891113281,0.44901078939437866,1663313260920
10,0.21504246153922257,0.2557217291244336,0.23538209533182808,[0.41289604 0.37946421],[0.42990831 0.36921349],[0.44954309 0.36674947],[0.4662782  0.36860734],[0.44711104 0.37845522],[0.42801395 0.38052917],0.3582477569580078,0.4525696337223053,1663313260941
11,0.21668614140783152,0.2661496025411678,0.24141787197449965,[0.40037462 0.37452137],[0.4162387  0.36442494],[0.43440929 0.36134389],[0.45034212 0.36219388],[0.43334395 0.37262499],[0.41542435 0.37536719],0.34652701020240784,0.4472755491733551,1663313260962
12,0.2178059372475846,0.3192129600241913,0.26850944863588794,[0.39673841 0.37346259],[0.41136798 0.36268821],[0.42875129 0.35821512],[0.44476971 0.35830113],[0.42991844 0.36922467],[0.41269967 0.37347573],0.33944135904312134,0.4465556740760803,1663313260981
