FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.41800964 0.33125573],[0.43619275 0.32324773],[0.45496142 0.32140723],[0.4705897  0.32325721],[0.45289439 0.33162206],[0.43443108 0.3336871 ],0.357008695602417,0.39912718534469604,1663311994927
2,0.17420756368421264,0.34397769229043434,0.25909262798732346,[0.42556691 0.35652018],[0.44068035 0.3519876 ],[0.455984  0.3519305],[0.46781784 0.35381988],[0.45283678 0.35858047],[0.43769073 0.35875002],0.36760589480400085,0.40696221590042114,1663311994951
3,0.28589187299646157,0.3287164801277271,0.3073041765620943,[0.41691792 0.34396321],[0.43157914 0.33442736],[0.4487246  0.33461583],[0.46216747 0.33887416],[0.44439921 0.34695148],[0.42885214 0.34710136],0.36047008633613586,0.40820449590682983,1663311994973
4,0.20487944485357176,0.24589292230685555,0.22538618358021367,[0.41796526 0.34252012],[0.43445536 0.33669212],[0.45305938 0.33697173],[0.46693817 0.33906287],[0.44830334 0.34616283],[0.43142256 0.34597769],0.3630361557006836,0.4067211449146271,1663311994993
5,0.19515391758093878,0.2563624700025186,0.22575819379172868,[0.41661358 0.34481484],[0.43390313 0.3392328 ],[0.4522981  0.33876929],[0.46764249 0.34096646],[0.44904581 0.34850127],[0.43132225 0.34859613],0.354664146900177,0.40986567735671997,1663311995016
6,0.21505610222517438,0.23921751588822698,0.2271368090567007,[0.41235873 0.34642172],[0.42901728 0.33939618],[0.44713041 0.33895412],[0.46228462 0.34171429],[0.44390383 0.34943196],[0.42659178 0.34972069],0.35292404890060425,0.41438019275665283,1663311995034
7,0.21948851514611162,0.2542198356067926,0.23685417537645212,[0.41153058 0.3457129 ],[0.42822382 0.33843899],[0.44618633 0.33777791],[0.46088234 0.34017897],[0.44283336 0.34826505],[0.42580277 0.34895381],0.35278627276420593,0.41509774327278137,1663311995052
8,0.19172342263326786,0.23993634584168852,0.21582988423747818,[0.40996909 0.34544408],[0.42762017 0.33914405],[0.44681412 0.33839592],[0.46181524 0.3399834 ],[0.44300121 0.34784833],[0.42487654 0.34854981],0.3528074622154236,0.4149317741394043,1663311995070
9,0.19752729398104404,0.23628025880857118,0.21690377639480762,[0.40924093 0.35004556],[0.42695409 0.3439056 ],[0.44596463 0.34367704],[0.46039042 0.34550071],[0.44173807 0.35311911],[0.42395067 0.35338265],0.3544759750366211,0.4197751581668854,1663311995091
10,0.21644678793392233,0.22558727639786252,0.2210170321658924,[0.40954432 0.35438228],[0.42746302 0.34696537],[0.44649225 0.34684828],[0.4609029  0.34964421],[0.44288722 0.35744765],[0.4248842  0.35779408],0.3536430895328522,0.42255905270576477,1663311995110
