FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.2060525233559395,0.3555515917924292,0.2808020575741843,[0.39789838 0.4385255 ],[0.41128632 0.42980355],[0.42945403 0.42648828],[0.44476408 0.42722905],[0.42801407 0.43658519],[0.41172412 0.43946129],0.34566646814346313,0.5110154747962952,1663313360784
2,0.2136788494634319,0.33085577871549493,0.2722673140894634,[0.40116277 0.43544701],[0.4170143  0.42595434],[0.43499511 0.42318302],[0.45008388 0.42462346],[0.43401876 0.43399292],[0.41654712 0.43650249],0.34798479080200195,0.5069149732589722,1663313360802
3,0.19827962953109082,0.31617181902041397,0.2572257242757524,[0.3999753  0.43264717],[0.41686922 0.42401794],[0.43563962 0.42105135],[0.45126015 0.42206773],[0.43463424 0.43154699],[0.41621312 0.43421888],0.34930330514907837,0.5002790093421936,1663313360827
4,0.21648566277913558,0.33118374978162046,0.27383470628037804,[0.40075517 0.43357831],[0.41680315 0.42374831],[0.4354983  0.42143902],[0.45198849 0.42346039],[0.43480387 0.43261501],[0.41674566 0.43516162],0.34684625267982483,0.5057041049003601,1663313360849
5,0.21716147536042246,0.31924573182355515,0.2682036035919888,[0.40094218 0.43323338],[0.417658   0.42328089],[0.43644747 0.42040554],[0.45328102 0.42200339],[0.43608585 0.43200541],[0.41765487 0.43492472],0.34431713819503784,0.5060300230979919,1663313360867
6,0.20822039617736415,0.3194222938629535,0.26382134502015886,[0.39922962 0.43340084],[0.41588125 0.42372125],[0.43484837 0.42150998],[0.45142862 0.42338946],[0.43393666 0.43244761],[0.41553083 0.43487418],0.3446336090564728,0.50746089220047,1663313360885
7,0.2233657590224062,0.3198168335020646,0.2715912962622354,[0.40107909 0.43289527],[0.41718486 0.42281419],[0.43572366 0.42046449],[0.45175114 0.42235813],[0.4348174  0.43179798],[0.41695246 0.43456328],0.34888574481010437,0.5051994919776917,1663313360907
8,0.21392523360425547,0.3123563290148745,0.263140781309565,[0.40324676 0.42942423],[0.41964802 0.42025542],[0.43822801 0.41751677],[0.45445812 0.41913253],[0.43763313 0.42872107],[0.41950139 0.43138325],0.34713149070739746,0.4976121485233307,1663313360931
9,0.1924678308251833,0.319923068442014,0.25619544963359864,[0.40595773 0.42551354],[0.42347437 0.41709423],[0.4422892  0.41469079],[0.45819795 0.41620094],[0.440761   0.42479941],[0.42215341 0.42721102],0.35012489557266235,0.4929451644420624,1663313360954
10,0.21229311781107443,0.26341800863485093,0.2378555632229627,[0.40598297 0.42320395],[0.42252398 0.41462541],[0.44085255 0.41267398],[0.45679134 0.41492814],[0.43969777 0.42347816],[0.42178982 0.42559198],0.34995102882385254,0.48995500802993774,1663313360976
11,0.2019868915742347,0.29276952192329836,0.24737820674876654,[0.4061425  0.42246699],[0.42256349 0.41392854],[0.44097278 0.41172808],[0.45731631 0.41363356],[0.43986294 0.42212212],[0.42182279 0.42442793],0.3491753935813904,0.48939457535743713,1663313361006
12,0.20270770039961925,0.2863615131996329,0.24453460679962608,[0.40872461 0.42041942],[0.42577043 0.41234162],[0.44398043 0.41038674],[0.4599618  0.41227528],[0.44288048 0.42081189],[0.42473966 0.42284125],0.35044795274734497,0.4871995151042938,1663313361025
13,0.19709060221379965,0.29139583218712417,0.2442432172004619,[0.40957743 0.42126638],[0.42682558 0.41276339],[0.44548312 0.41013816],[0.46189177 0.41176262],[0.44454998 0.42066908],[0.42601395 0.42311829],0.3499775528907776,0.48871999979019165,1663313361043
