FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
11,0.2290784526208048,0.2866779881919683,0.2578782204063866,[0.42727286 0.34307605],[0.44457677 0.33549994],[0.46310303 0.33538881],[0.47747886 0.33879444],[0.4597412  0.34645617],[0.44219401 0.34676984],0.36790838837623596,0.4062231481075287,1663314004232
12,0.22145406110719917,0.32279172649393706,0.2721228938005681,[0.43198842 0.33989102],[0.45041591 0.33255464],[0.46908849 0.33270729],[0.48360825 0.33633101],[0.46542847 0.34348524],[0.44732213 0.3436667 ],0.37046223878860474,0.40339577198028564,1663314004251
13,0.19702115635344736,0.29020662493006844,0.2436138906417579,[0.43453336 0.33798188],[0.45210722 0.33142424],[0.46999764 0.33177444],[0.48458138 0.33549908],[0.4670822  0.34094235],[0.44946149 0.34119743],0.37191760540008545,0.3981740176677704,1663314004272
14,0.20149652473110974,0.2963881504819951,0.24894233760655243,[0.43583795 0.33728373],[0.45487416 0.33136219],[0.4732354  0.33281565],[0.48731017 0.33726263],[0.46938449 0.34213802],[0.45113429 0.3413409 ],0.3726992607116699,0.3950551152229309,1663314004295
15,0.20476076865072393,0.22472501780318324,0.21474289322695359,[0.43607971 0.33938146],[0.45502535 0.33333054],[0.47349787 0.33472744],[0.48765707 0.33954409],[0.4703607  0.34454077],[0.45212439 0.34375393],0.37177085876464844,0.3965248465538025,1663314004316
16,0.20372260430680314,0.260736966331176,0.23222978531898958,[0.4344672  0.33559826],[0.45253733 0.3296515 ],[0.47098881 0.33062607],[0.48547152 0.33497328],[0.46746427 0.34044957],[0.4496665  0.33959162],0.36950385570526123,0.39338839054107666,1663314004338
17,0.18844172981118126,0.22331089902276322,0.20587631441697224,[0.43622467 0.33066404],[0.45489806 0.32606992],[0.47349674 0.32754177],[0.48787713 0.33150691],[0.46994218 0.33648106],[0.45169011 0.33538234],0.37197059392929077,0.3882078230381012,1663314004358
18,0.21391401777774144,0.2284659170029783,0.22118996739035987,[0.44000614 0.3256855 ],[0.45943525 0.31958556],[0.47811466 0.32103074],[0.49214306 0.32565486],[0.47423559 0.33129293],[0.45585582 0.33034033],0.3754875957965851,0.38146379590034485,1663314004383
19,0.21653661982182018,0.26289020024256365,0.23971341003219193,[0.44650519 0.32352522],[0.46579468 0.31748867],[0.48373792 0.31985605],[0.49733335 0.32517073],[0.47954118 0.3296206 ],[0.46169677 0.32812199],0.38287079334259033,0.37815165519714355,1663314004404
20,0.1981760622548501,0.2622461077156611,0.2302110849852556,[0.44482777 0.32694107],[0.46454483 0.32185528],[0.48303846 0.32426015],[0.49670893 0.32918471],[0.47831807 0.33311206],[0.46006468 0.33140737],0.37909606099128723,0.38285598158836365,1663314004424
21,0.214958213163794,0.30769924337713805,0.26132872827046605,[0.44147572 0.33413607],[0.46114543 0.32821271],[0.47998434 0.33014581],[0.49431598 0.33559406],[0.47561878 0.34045184],[0.45698947 0.3389709 ],0.3714801073074341,0.38832375407218933,1663314004446
22,0.20122337426136633,0.3054292071124518,0.25332629068690904,[0.43190429 0.34147853],[0.45172048 0.33554289],[0.47043711 0.33732682],[0.4848069  0.34208778],[0.46624529 0.34680086],[0.44763809 0.34568396],0.36574605107307434,0.398248553276062,1663314004472
23,0.20996769726353703,0.33167187710774904,0.27081978718564303,[0.41808569 0.34923369],[0.43743721 0.34289256],[0.4564057  0.34377769],[0.47102201 0.34779543],[0.45248678 0.35409167],[0.43385097 0.35350776],0.3542240858078003,0.4106462597846985,1663314004498
24,0.18358543556952997,0.34697552165017564,0.2652804786098528,[0.41506052 0.34710222],[0.43340272 0.34155825],[0.45194772 0.34244859],[0.46665603 0.34562403],[0.4481737  0.35108569],[0.42999986 0.35045627],0.3511313199996948,0.409885436296463,1663314004520
25,0.2231260775218945,0.3230692268945319,0.2730976522082132,[0.41631633 0.34271237],[0.43542325 0.33532798],[0.45366743 0.33645859],[0.46763417 0.34091479],[0.4494743  0.34687084],[0.43137714 0.34629533],0.3533458113670349,0.4034745991230011,1663314004541
26,0.2354095286214974,0.28691374038213224,0.26116163450181484,[0.41731113 0.33817884],[0.43632209 0.33035535],[0.45483479 0.33161551],[0.4687382 0.3365286],[0.45033336 0.34273195],[0.43233082 0.3419179 ],0.3549957275390625,0.3996192216873169,1663314004563
27,0.22276192278265788,0.28925032156039227,0.2560061221715251,[0.42346692 0.33130693],[0.44430164 0.3241412 ],[0.46376452 0.32581493],[0.47802123 0.33087838],[0.45843443 0.33653054],[0.43928397 0.33541277],0.3583314120769501,0.38885948061943054,1663314004582
28,0.21257374323296416,0.3126523882007472,0.26261306571685566,[0.42430538 0.33040711],[0.44491053 0.32425988],[0.46423799 0.32556441],[0.47893354 0.33020455],[0.45959315 0.33614716],[0.44025126 0.33495721],0.35969269275665283,0.38808679580688477,1663314004604
29,0.22320575039937793,0.25794587132020314,0.24057581085979052,[0.42441389 0.32620487],[0.44436866 0.31980422],[0.4630172  0.32144001],[0.47694638 0.32595626],[0.45765758 0.33184171],[0.43931288 0.33041096],0.35886552929878235,0.38505107164382935,1663314004629
30,0.23665010184740756,0.30639642056447236,0.27152326120593995,[0.42818588 0.32375494],[0.44929481 0.31719086],[0.46900606 0.31892529],[0.48311701 0.32403448],[0.46292847 0.3305085 ],[0.44355851 0.32876587],0.3629797101020813,0.37969157099723816,1663314004647
31,0.222204586481905,0.31123985164487095,0.266722219063388,[0.42539454 0.32247859],[0.44570604 0.31599563],[0.46484709 0.31734318],[0.47953001 0.32227227],[0.45984671 0.32826769],[0.44095787 0.32706413],0.36162683367729187,0.3800317943096161,1663314004668
32,0.22790200488669085,0.31325366840846486,0.27057783664757784,[0.42981482 0.32946283],[0.44966787 0.32248569],[0.46867669 0.32373193],[0.48304638 0.32846072],[0.46372002 0.3347632 ],[0.44497886 0.33372018],0.36605554819107056,0.38504064083099365,1663314004691
33,0.21679819861108793,0.30910326252484593,0.2629507305679669,[0.4283613  0.33332416],[0.44646576 0.32685247],[0.4644109  0.32818809],[0.47832304 0.3325873 ],[0.46031114 0.33806086],[0.44275931 0.33718312],0.36381006240844727,0.39309829473495483,1663314004712
34,0.20471746370506583,0.3007873168421384,0.2527523902736021,[0.42752725 0.33841822],[0.44634095 0.33265036],[0.46485704 0.33362755],[0.47881335 0.3374216 ],[0.46085152 0.34325635],[0.44264829 0.34255818],0.3645727038383484,0.3992047905921936,1663314004731
35,0.18793947836153319,0.2886318947295729,0.23828568654555304,[0.42723659 0.34214067],[0.44551927 0.3364231 ],[0.46414554 0.33693057],[0.47876698 0.34035698],[0.46140873 0.34617919],[0.4431138  0.34585699],0.3652935326099396,0.4060560464859009,1663314004753
36,0.20857506701396913,0.2780107046151184,0.24329288581454378,[0.42901704 0.34247032],[0.44761035 0.33588704],[0.46666658 0.33661664],[0.48116392 0.34063315],[0.46348205 0.34686458],[0.44506091 0.34662375],0.3685249090194702,0.4047762155532837,1663314004772
37,0.2099611610963331,0.24616864576351466,0.22806490342992386,[0.43389726 0.34026197],[0.45170191 0.33421525],[0.46924183 0.33555603],[0.48297274 0.33991683],[0.46523911 0.34490997],[0.44817972 0.34403682],0.3701799213886261,0.39983657002449036,1663314004795
38,0.20917877582273478,0.29802388288614545,0.25360132935444013,[0.43142715 0.34019458],[0.4496673  0.33394217],[0.46759686 0.33521634],[0.48170748 0.3394922 ],[0.46411306 0.34494728],[0.44647327 0.34415585],0.36995404958724976,0.40214747190475464,1663314004814
39,0.20305397696559654,0.2940985515694972,0.24857626426754686,[0.43364391 0.33866298],[0.45221126 0.33253255],[0.47065157 0.33380941],[0.48494458 0.3384116 ],[0.46726862 0.34350094],[0.44917005 0.34265441],0.3701234757900238,0.3972858786582947,1663314004838
40,0.20610723078215085,0.3013830715504814,0.25374515116631613,[0.43517372 0.33637598],[0.45387203 0.33040175],[0.47271553 0.33172408],[0.48742428 0.33657011],[0.46912599 0.34183747],[0.45071369 0.34073702],0.3685401678085327,0.39531174302101135,1663314004864
41,0.2149863830981625,0.3131536798931814,0.26407003149567193,[0.44446602 0.3375755 ],[0.4639411  0.33168682],[0.48296797 0.33316123],[0.49718472 0.33782566],[0.47868329 0.34361124],[0.46011364 0.34239703],0.3771955966949463,0.3960326910018921,1663314004886
42,0.2167895009123046,0.30458109247541404,0.2606852966938593,[0.44161165 0.33636346],[0.46082357 0.33044904],[0.4798952  0.33234957],[0.49403563 0.33742562],[0.47489586 0.34259605],[0.45660365 0.34096768],0.3721048831939697,0.39616647362709045,1663314004907
43,0.2045758063694893,0.2546322321880668,0.22960401927877805,[0.44216278 0.33615381],[0.46148819 0.33079919],[0.48057762 0.33254096],[0.49514613 0.3375456 ],[0.47614574 0.34248903],[0.45763078 0.34088156],0.37226414680480957,0.3943055272102356,1663314004926
44,0.20822310164602148,0.25686646089573784,0.23254478127087966,[0.43832988 0.33809221],[0.4569279  0.33240211],[0.47580665 0.33373123],[0.49041045 0.33854049],[0.4720836  0.34392285],[0.45376945 0.34277093],0.3680534362792969,0.396953821182251,1663314004949
45,0.20568992704282663,0.3201552223144122,0.2629225746786194,[0.43438876 0.33868194],[0.45300025 0.33242172],[0.47198007 0.33341488],[0.48684207 0.33790234],[0.46832174 0.3435699 ],[0.44984868 0.34273779],0.36808037757873535,0.40013939142227173,1663314004968
46,0.22698672153436006,0.2900764695657859,0.258531595550073,[0.43719748 0.34033921],[0.45623383 0.33364955],[0.47506121 0.33481285],[0.48893991 0.33930007],[0.47106323 0.34578207],[0.45280609 0.34496093],0.3728675842285156,0.4016011357307434,1663314004988
47,0.22083224735069776,0.21179367981993816,0.21631296358531796,[0.44095778 0.33714643],[0.46030045 0.33127266],[0.47917044 0.3325623 ],[0.493126   0.33681053],[0.47505662 0.34330201],[0.45670879 0.34224021],0.3744100034236908,0.3968907594680786,1663314005007
48,0.213827772504954,0.3011365966386409,0.25748218457179745,[0.45318124 0.33465981],[0.47411802 0.32896307],[0.49376673 0.33106372],[0.50780499 0.33622628],[0.48927015 0.34170458],[0.46983773 0.33997852],0.38678669929504395,0.39219942688941956,1663314005027
49,0.20177677353091392,0.27287623211719586,0.23732650282405487,[0.45698375 0.33474389],[0.47831765 0.32902858],[0.49830365 0.33149189],[0.51242673 0.33706725],[0.4935374  0.34135652],[0.4737547  0.33951715],0.3892208933830261,0.39066314697265625,1663314005046
50,0.21481287149175243,0.24763570482823052,0.23122428815999146,[0.45750007 0.33653826],[0.47944894 0.33108887],[0.49959487 0.33406746],[0.51354945 0.33999005],[0.49372467 0.34460655],[0.47389856 0.34179825],0.3871178925037384,0.3942713141441345,1663314005067
51,0.21317944870828856,0.26748875038061937,0.24033409954445395,[0.45771921 0.33954191],[0.4793061  0.33386379],[0.49931735 0.33651704],[0.51332843 0.34227753],[0.49421093 0.34715807],[0.47443387 0.34475935],0.3890242278575897,0.398382306098938,1663314005086
52,0.2162686934627877,0.2765639282116353,0.2464163108372115,[0.45563221 0.34102732],[0.47747225 0.33522311],[0.49775684 0.33751473],[0.51186115 0.34271723],[0.49225608 0.34836236],[0.47228992 0.34623399],0.3892004191875458,0.40062040090560913,1663314005109
53,0.2142007001279523,0.3081399534199991,0.2611703267739757,[0.45306417 0.34045285],[0.47479084 0.33383176],[0.49555752 0.33546484],[0.51026344 0.34060264],[0.49015778 0.34655383],[0.46993613 0.3449921 ],0.3856200873851776,0.40132349729537964,1663314005126
54,0.21586056691520578,0.31067014363402184,0.2632653552746138,[0.45079297 0.34186494],[0.47235382 0.33529031],[0.4930163  0.33697394],[0.5076263  0.34224144],[0.48772264 0.34812683],[0.46761206 0.34652162],0.3819423317909241,0.4039236605167389,1663314005148
55,0.2135717959320448,0.2833419410157752,0.24845686847391002,[0.44726911 0.34279066],[0.4686721  0.33601713],[0.48924595 0.33744144],[0.50407726 0.3424255 ],[0.48428994 0.34855789],[0.46430659 0.34729636],0.38010984659194946,0.40510493516921997,1663314005171
56,0.2010200663191402,0.3024471103110131,0.25173358831507664,[0.4384951  0.34537548],[0.4598864  0.33955786],[0.48020697 0.34066117],[0.49508804 0.3444818 ],[0.47551933 0.35117316],[0.45537287 0.34985799],0.37229108810424805,0.4115675985813141,1663314005192
57,0.22058586418551102,0.31674852710704016,0.2686671956462756,[0.43492511 0.34705406],[0.45432633 0.34045589],[0.47355098 0.34112406],[0.48822612 0.34498867],[0.46958464 0.35228658],[0.45092994 0.35163775],0.37281954288482666,0.4140676259994507,1663314005211
58,0.2066331306967861,0.33461175795390974,0.27062244432534793,[0.43608457 0.34923202],[0.45705423 0.34253335],[0.47738457 0.34284103],[0.4924053  0.34654436],[0.47372466 0.35400873],[0.45367607 0.35357809],0.3754655718803406,0.4166082739830017,1663314005232
59,0.21722858817635202,0.3542303584158448,0.28572947329609844,[0.43045747 0.35145542],[0.45001259 0.34465745],[0.46975583 0.3447738 ],[0.48464859 0.34805518],[0.46553415 0.35604733],[0.44652566 0.35567057],0.3686317205429077,0.42107921838760376,1663314005252
60,0.21074380840708118,0.3604634563515097,0.2856036323792954,[0.42349723 0.35600737],[0.44382948 0.34949708],[0.4642719 0.3494111],[0.47928628 0.35220462],[0.46002448 0.36072266],[0.44021711 0.3604005 ],0.3628489673137665,0.42771878838539124,1663314005274
61,0.23295067690810312,0.3322004793027075,0.28257557810540535,[0.41798383 0.36093655],[0.43810686 0.35170203],[0.45924738 0.35104117],[0.47467592 0.35470706],[0.45556358 0.36399066],[0.43532613 0.36451232],0.35876327753067017,0.4349841773509979,1663314005292
62,0.23200859010075014,0.28983204530151163,0.2609203177011309,[0.42002192 0.35807416],[0.43948105 0.34914249],[0.45998794 0.34873399],[0.47534651 0.3524377 ],[0.45687583 0.36130682],[0.43717879 0.36178678],0.35976946353912354,0.4312551021575928,1663314005313
63,0.21425337219418847,0.32595152522902027,0.2701024487116044,[0.42535076 0.35739604],[0.44506752 0.34967551],[0.46550167 0.34941885],[0.48105586 0.35290787],[0.4625358  0.36113697],[0.44262379 0.36128074],0.3645346462726593,0.4301198124885559,1663314005339
64,0.22131086388914487,0.31150785043217943,0.26640935716066216,[0.43146995 0.35649136],[0.4507269  0.34864163],[0.47069609 0.34863293],[0.48593819 0.35255098],[0.46720234 0.36032462],[0.44789329 0.36027068],0.37210094928741455,0.4279576539993286,1663314005361
65,0.2203613577868852,0.3279778285356386,0.2741695931612619,[0.43668163 0.35394251],[0.45581612 0.34675771],[0.47575429 0.3474977 ],[0.49108237 0.35202757],[0.47199738 0.35895303],[0.45272249 0.35828462],0.3744099736213684,0.4226900339126587,1663314005380
66,0.2125524441433226,0.3272087322800612,0.2698805882116919,[0.4326708  0.35284862],[0.45147312 0.34545115],[0.47106269 0.34589303],[0.48635292 0.35012186],[0.46758169 0.35677961],[0.44864643 0.35651618],0.37185028195381165,0.4192318320274353,1663314005400
67,0.22250141698340398,0.3210522557526535,0.27177683636802874,[0.42468381 0.35253081],[0.44382757 0.34457368],[0.46365786 0.34524179],[0.47823715 0.3494035 ],[0.45928881 0.35629976],[0.4403626  0.35604393],0.36563920974731445,0.41904202103614807,1663314005425
68,0.2458210337685168,0.3174142251264839,0.28161762944750035,[0.41660187 0.35333842],[0.43489525 0.34380504],[0.45447814 0.34429985],[0.46897569 0.34889516],[0.45050025 0.35642159],[0.43183362 0.35652572],0.3608936071395874,0.41873598098754883,1663314005446
69,0.2243719180686802,0.2929266106575395,0.25864926436310987,[0.41315278 0.34879777],[0.42986026 0.34011927],[0.44820908 0.33946443],[0.46288878 0.34261885],[0.44533566 0.35033017],[0.42774111 0.35116893],0.35634493827819824,0.4137762486934662,1663314005469
70,0.20758268186222656,0.2515844014486136,0.22958354165542008,[0.41181669 0.33884177],[0.42703104 0.33110392],[0.44468367 0.33005115],[0.46028003 0.33281797],[0.44275346 0.34007931],[0.42574772 0.34108466],0.3507571220397949,0.40028202533721924,1663314005493
71,0.20861356756396163,0.24306966229059004,0.22584161492727584,[0.4071877  0.33895707],[0.42393699 0.33059397],[0.44242391 0.3292025 ],[0.45802066 0.33192521],[0.44033524 0.33984977],[0.42226103 0.34102079],0.34658122062683105,0.40397167205810547,1663314005514
72,0.2172209598555156,0.27524018386760757,0.24623057186156158,[0.40073341 0.34172842],[0.41714662 0.3324002 ],[0.43575984 0.33108392],[0.45186618 0.33392188],[0.43339294 0.34207806],[0.41531205 0.34347486],0.33969253301620483,0.4072364568710327,1663314005533
73,0.21641162074607595,0.261306650029723,0.23885913538789946,[0.39797813 0.34655419],[0.41497162 0.33733147],[0.43383586 0.33585855],[0.4496232  0.33850068],[0.4314093  0.34694293],[0.4131439  0.34845883],0.3377898931503296,0.41594237089157104,1663314005554
74,0.2501945235428049,0.3352698713268179,0.2927321974348114,[0.39109486 0.35211188],[0.40587285 0.34204254],[0.42376798 0.34047201],[0.43927446 0.34319356],[0.42104256 0.35257837],[0.40436438 0.35405695],0.3335028290748596,0.4247989058494568,1663314005582
75,0.24952545197290785,0.3068113726091527,0.2781684122910303,[0.39120808 0.34918076],[0.40573698 0.33909601],[0.42342541 0.33675084],[0.43941277 0.33886409],[0.42209262 0.34907365],[0.4051736  0.35128969],0.33463388681411743,0.42108362913131714,1663314005605
76,0.23744563526500514,0.35278858465940977,0.29511710996220747,[0.39108539 0.34789461],[0.40578359 0.33756599],[0.42375773 0.33503747],[0.44010091 0.33699396],[0.42204687 0.34700167],[0.40493336 0.34929502],0.3351932466030121,0.42257189750671387,1663314005629
77,0.20488564848928914,0.335423133698803,0.27015439109404604,[0.3928152  0.34518263],[0.40829539 0.33583087],[0.42673615 0.33292595],[0.44369924 0.33415949],[0.42639676 0.34355703],[0.40865448 0.34652281],0.3336063623428345,0.42041850090026855,1663314005649
78,0.22289817926496716,0.30716946287674474,0.26503382107085593,[0.39503264 0.34484661],[0.41048065 0.33500126],[0.42874265 0.33242714],[0.44536993 0.33411324],[0.42790785 0.34387231],[0.41041982 0.34647018],0.336757630109787,0.4208391010761261,1663314005672
79,0.20445368656454313,0.3465399891614409,0.275496837862992,[0.39329857 0.34185976],[0.40847322 0.33320335],[0.42644617 0.33098808],[0.44258121 0.33205163],[0.425174   0.34110406],[0.40807918 0.34354743],0.3350587487220764,0.41588377952575684,1663314005692
80,0.20327591191415495,0.3547800378339278,0.2790279748740414,[0.39493388 0.33868539],[0.40922785 0.33045658],[0.42660394 0.3284401 ],[0.44261715 0.32951397],[0.42519483 0.33817115],[0.40883976 0.34035748],0.33524850010871887,0.4092809557914734,1663314005715
81,0.2320131276277495,0.3487869376997126,0.29040003266373104,[0.39697444 0.33948386],[0.41068211 0.32880077],[0.42808163 0.32640982],[0.44441253 0.32905194],[0.42713737 0.33740789],[0.41099656 0.34029642],0.34002071619033813,0.40651825070381165,1663314005738
82,0.22144818263596655,0.30085335012777,0.2611507663818683,[0.40413675 0.33556414],[0.41917521 0.32607844],[0.43672463 0.32445574],[0.45243263 0.3268708 ],[0.43557942 0.33495471],[0.41889265 0.33724746],0.34664201736450195,0.40189000964164734,1663314005760
83,0.19227629946017485,0.3357609530019994,0.26401862623108713,[0.41106468 0.33370429],[0.42880046 0.32487607],[0.44756979 0.32307246],[0.46349543 0.32551256],[0.44614187 0.33304143],[0.42762038 0.33514476],0.34710097312927246,0.39995482563972473,1663314005780
84,0.174611133494218,0.2492386203455306,0.2119248769198743,[0.41198662 0.33140785],[0.43016988 0.32492089],[0.44920373 0.32346755],[0.46494946 0.32499012],[0.44704884 0.33264413],[0.42837703 0.33394951],0.35304391384124756,0.3973231315612793,1663314005805
85,0.16002741300160847,0.2847478543838266,0.22238763369271752,[0.41454801 0.33801368],[0.43217558 0.33214068],[0.45120049 0.33085045],[0.4673458  0.33188716],[0.44920591 0.3392567 ],[0.43056285 0.34035581],0.3557303845882416,0.407894492149353,1663314005826
86,0.1521929212510818,0.239872091053255,0.19603250615216838,[0.4190909  0.34018269],[0.4376196  0.33449295],[0.45690352 0.33341324],[0.47298202 0.33480859],[0.45524293 0.34136406],[0.43610251 0.34271687],0.363055557012558,0.40860676765441895,1663314005846
87,0.21076652621979286,0.20596945543510675,0.2083679908274498,[0.42382735 0.34351701],[0.44233653 0.33469242],[0.4607707  0.33386883],[0.47647452 0.33746791],[0.4587841  0.34457207],[0.44018441 0.34594089],0.3650902211666107,0.40959471464157104,1663314005869
88,0.21001455581218162,0.22923495640219332,0.21962475610718746,[0.42704368 0.34213272],[0.44632205 0.33309466],[0.46564263 0.33257377],[0.4812026  0.33636031],[0.4633072  0.34341982],[0.44390798 0.34462723],0.36588776111602783,0.4074569344520569,1663314005890
89,0.17249905882873603,0.27104166062292195,0.22177035972582898,[0.42946723 0.33894998],[0.44805229 0.33210462],[0.46683145 0.33174965],[0.48297924 0.33481735],[0.46430013 0.34054643],[0.44524175 0.3410356 ],0.36528077721595764,0.40458154678344727,1663314005911
90,0.18472582412752786,0.2439556077298998,0.21434071592871384,[0.43266875 0.33567637],[0.4530836 0.3289851],[0.4730733  0.32931709],[0.48883712 0.3328498 ],[0.4696914  0.33897179],[0.44947901 0.33889794],0.37154772877693176,0.39973214268684387,1663314005932
91,0.18202962758408228,0.20694666679407214,0.1944881471890772,[0.43181247 0.33645314],[0.45122725 0.33076924],[0.47009769 0.33195966],[0.48487163 0.3352544 ],[0.46572867 0.34038708],[0.44693607 0.33961204],0.3703135848045349,0.4007622301578522,1663314005956
92,0.20009807659037335,0.26252692813720097,0.23131250236378714,[0.42933288 0.33724716],[0.4491933  0.33034268],[0.46814427 0.33135772],[0.48277989 0.33549914],[0.4638547  0.34101105],[0.44497475 0.34032515],0.36960721015930176,0.40132778882980347,1663314005981
93,0.16748035157790905,0.269171632207902,0.21832599189290552,[0.4264529  0.34061843],[0.44546378 0.3354702 ],[0.46423107 0.33625823],[0.47911867 0.33857402],[0.45971501 0.34379524],[0.44109914 0.34318954],0.3668915629386902,0.4065653681755066,1663314006000
94,0.16965808048048964,0.3109405776485381,0.24029932906451387,[0.42244235 0.34389177],[0.44135347 0.33851129],[0.45990822 0.33920589],[0.47449574 0.34132269],[0.45491108 0.34651971],[0.43656006 0.34592232],0.3632778227329254,0.41174742579460144,1663314006023
95,0.19129415858514984,0.26495006418904743,0.22812211138709865,[0.4223372  0.34457776],[0.44166109 0.3381272 ],[0.46042451 0.33890435],[0.47501639 0.3422046 ],[0.45611131 0.34789708],[0.43746376 0.34742495],0.36126405000686646,0.410653680562973,1663314006041
96,0.1850337705255059,0.27382521901535306,0.22942949477042948,[0.42224893 0.34234241],[0.4422535  0.33591306],[0.46154517 0.33665353],[0.47613809 0.33974192],[0.45697078 0.34541607],[0.4378522  0.34498268],0.3621754050254822,0.4092252254486084,1663314006059
97,0.21147106634016904,0.2969794626415231,0.25422526449084604,[0.42441216 0.34173763],[0.44359154 0.33381471],[0.46237475 0.33456922],[0.47733232 0.33900806],[0.4587971  0.34491795],[0.44020766 0.34476605],0.36378806829452515,0.4037022590637207,1663314006083
98,0.2096484174912888,0.26739778870426295,0.23852310309777586,[0.41940814 0.33924896],[0.43887982 0.33141264],[0.45768875 0.33211365],[0.47213057 0.33606735],[0.45343515 0.34214309],[0.43490571 0.3419399 ],0.3613966703414917,0.4012264013290405,1663314006106
99,0.22753761770331263,0.2996973068023299,0.2636174622528213,[0.41472998 0.34156349],[0.43447459 0.33276337],[0.4534609 0.3333891],[0.46813488 0.33806193],[0.44959542 0.34467793],[0.43072328 0.34460661],0.3567812442779541,0.40418586134910583,1663314006129
100,0.21755106014164038,0.32439443251516586,0.2709727463284031,[0.41261896 0.34444579],[0.43158007 0.33651948],[0.44980988 0.33692902],[0.46430907 0.3406038 ],[0.44570506 0.34729475],[0.42754656 0.34718594],0.35592302680015564,0.4087938666343689,1663314006153
101,0.2341807978541487,0.27817851548991457,0.25617965667203163,[0.4091422  0.34535941],[0.42841741 0.33646643],[0.44733128 0.3368271 ],[0.46225813 0.34096366],[0.44331607 0.34847021],[0.42449704 0.34848994],0.350832462310791,0.4105170965194702,1663314006177
102,0.2248327683326682,0.31858440180648256,0.2717085850695754,[0.40712112 0.34849855],[0.4256022  0.33907771],[0.44407791 0.33883905],[0.45944226 0.3428697 ],[0.44099015 0.35005993],[0.42242733 0.35067582],0.34786584973335266,0.4124869108200073,1663314006196
103,0.23689519408201445,0.34331405309948393,0.2901046235907492,[0.40371308 0.3516331 ],[0.42093417 0.34215623],[0.4387221  0.34146607],[0.45351538 0.34467873],[0.43519011 0.35283574],[0.41777131 0.35364807],0.3464241027832031,0.41954347491264343,1663314006217
104,0.22922741970685323,0.36775153029848817,0.2984894750026707,[0.40613255 0.35098654],[0.42450744 0.34082228],[0.44360828 0.33992681],[0.45983535 0.34365481],[0.44047749 0.35196158],[0.42150047 0.35286593],0.34416064620018005,0.41829460859298706,1663314006236
105,0.21888477708957327,0.35704878588804917,0.2879667814888112,[0.40882266 0.3487792 ],[0.42696592 0.3390511 ],[0.44558814 0.33822659],[0.46138626 0.34184563],[0.44339907 0.34941927],[0.42470855 0.3506386 ],0.3506966829299927,0.41733676195144653,1663314006260
