FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.19121181543001803,0.27915996519829317,0.2351858903141556,[0.4476634  0.37343496],[0.46878147 0.36646655],[0.48953891 0.36762014],[0.50495279 0.37243643],[0.48650715 0.3778137 ],[0.46591863 0.37737441],0.38732174038887024,0.43397200107574463,1663313721287
2,0.1653931256167325,0.2985800742073768,0.23198659991205467,[0.4504551  0.37550479],[0.47021782 0.37037173],[0.49036685 0.37146187],[0.50640851 0.37504983],[0.48649296 0.37996864],[0.46669257 0.37882829],0.38626334071159363,0.43826305866241455,1663313721310
3,0.20858729107592086,0.30625485882876047,0.2574210749523407,[0.45166385 0.37177479],[0.47180286 0.36468098],[0.49197406 0.36592758],[0.50751722 0.37055817],[0.4883464  0.37685397],[0.46846905 0.37599322],0.388110488653183,0.4324546754360199,1663313721329
4,0.19977563271983917,0.3302602037153918,0.26501791821761544,[0.45451349 0.36448237],[0.47616366 0.35747433],[0.49752504 0.35930654],[0.51330894 0.36504447],[0.49391031 0.37026054],[0.47287133 0.36897004],0.3928486108779907,0.4238665699958801,1663313721351
5,0.21464765125715315,0.2781332823485322,0.24639046680284266,[0.4665612  0.34003741],[0.48928702 0.33174163],[0.51066256 0.334151  ],[0.52498502 0.34048668],[0.50604516 0.34549785],[0.48528561 0.34393322],0.40937915444374084,0.3986375033855438,1663313721375
6,0.24779479758920245,0.28999188988676144,0.26889334373798196,[0.48403949 0.33278772],[0.50551736 0.32230672],[0.52632546 0.32401866],[0.54013169 0.33076045],[0.52139103 0.33697525],[0.50166732 0.33571747],0.4280467629432678,0.3932706415653229,1663313721401
7,0.25623710071956735,0.265850467035801,0.2610437838776842,[0.50054479 0.32903644],[0.52044886 0.31824893],[0.53971606 0.31873813],[0.55271465 0.3245087 ],[0.53639364 0.33167836],[0.51764655 0.33143061],0.45015981793403625,0.39001601934432983,1663313721427
8,0.24290833608421508,0.2571473379260703,0.2500278370051427,[0.50566226 0.32602286],[0.52641183 0.31528533],[0.54639602 0.31510708],[0.55933362 0.32057807],[0.54340208 0.32783756],[0.52379233 0.32815185],0.4578933119773865,0.3862645924091339,1663313721450
9,0.22790049989644995,0.24034744344829306,0.2341239716723715,[0.51089233 0.3215293 ],[0.53104454 0.31113455],[0.55111086 0.31050253],[0.56439245 0.31553778],[0.54916304 0.32243153],[0.52953333 0.32349336],0.47045719623565674,0.3797784447669983,1663313721472
10,0.2251261532105884,0.23800642708573624,0.23156629014816232,[0.5163402  0.31717181],[0.53617084 0.30672956],[0.55554038 0.30646574],[0.56816876 0.31179863],[0.55367613 0.31766135],[0.53474551 0.31875664],0.48047077655792236,0.37166187167167664,1663313721493
11,0.21148472301334115,0.22973290155832954,0.22060881228583534,[0.52031285 0.31803772],[0.54013908 0.30803552],[0.55931222 0.30760318],[0.57233745 0.31275195],[0.55775774 0.31811118],[0.53880733 0.31945387],0.4865614175796509,0.3692787289619446,1663313721517
12,0.19644273884204339,0.16045879594982118,0.1784507673959323,[0.52288699 0.32312876],[0.54225719 0.31576368],[0.56146526 0.31615046],[0.57508814 0.32111001],[0.55826426 0.32590279],[0.53913516 0.32553732],0.4821997880935669,0.3766959011554718,1663313721541
13,0.19659552651057033,0.1676165958773995,0.18210606119398492,[0.50210136 0.32927823],[0.52279103 0.32306075],[0.54259884 0.32442713],[0.55668211 0.32949361],[0.53826088 0.33434135],[0.51849681 0.33279473],0.44766730070114136,0.38656753301620483,1663313721563
14,0.20786391952844624,0.18851113564364896,0.1981875275860476,[0.49429786 0.33668786],[0.51636595 0.32983458],[0.5370003  0.33158064],[0.5512774  0.33774972],[0.53279752 0.34258071],[0.51231664 0.34104198],0.4344475567340851,0.3879519999027252,1663313721587
15,0.20273841559660777,0.23268370049652987,0.21771105804656882,[0.49247602 0.34170002],[0.51489496 0.33526313],[0.53562868 0.3374089 ],[0.55005914 0.34400761],[0.53166956 0.34831771],[0.5109576  0.34634688],0.4299841523170471,0.39425474405288696,1663313721607
16,0.20976325944408608,0.19742208616545134,0.20359267280476873,[0.49643981 0.34655273],[0.5183599  0.34041265],[0.53866601 0.3427968 ],[0.5529958  0.34924674],[0.53419083 0.35367462],[0.51379043 0.35149911],0.4331042170524597,0.4002760052680969,1663313721628
17,0.17658906547061665,0.21464894064722764,0.19561900305892216,[0.49308363 0.34895182],[0.51582968 0.34479153],[0.53644699 0.34830967],[0.5505892  0.35423547],[0.53075868 0.35662034],[0.51007837 0.35336554],0.42834150791168213,0.4043097496032715,1663313721649
18,0.17640406929717173,0.2778668142498578,0.22713544177351477,[0.49155086 0.35810283],[0.51378804 0.35401362],[0.53404659 0.35719007],[0.54825687 0.3625595 ],[0.52859741 0.36538523],[0.50808185 0.36250022],0.42551514506340027,0.4118901491165161,1663313721670
19,0.1889732430911093,0.2821340628876348,0.23555365298937206,[0.48904818 0.36120871],[0.51177758 0.35690725],[0.53217292 0.36003602],[0.54702598 0.36610788],[0.52682108 0.36945093],[0.50592101 0.36640808],0.4208357334136963,0.41537702083587646,1663313721692
20,0.17347187315742632,0.2767142962150441,0.22509308468623523,[0.48843974 0.36227015],[0.51067692 0.3583535 ],[0.53089482 0.36125249],[0.54597497 0.36655486],[0.52638996 0.36994448],[0.5056951  0.36728477],0.4193609952926636,0.4177566468715668,1663313721713
21,0.18548583573711708,0.19950064202360804,0.19249323888036257,[0.48810801 0.35913867],[0.51084405 0.35418892],[0.53128314 0.35701025],[0.54597497 0.36287561],[0.52675229 0.36653727],[0.50599903 0.36402228],0.42094653844833374,0.41326746344566345,1663313721733
22,0.18337729783743414,0.21491749737154098,0.19914739760448757,[0.49271387 0.35572988],[0.51608682 0.35106072],[0.53723109 0.35372335],[0.55197567 0.35936159],[0.53254163 0.36340436],[0.51112962 0.36090091],0.4268854260444641,0.4092324674129486,1663313721752
23,0.18151850497782848,0.23086573269308475,0.20619211883545663,[0.49460274 0.35141167],[0.51705259 0.34755439],[0.53717172 0.35112366],[0.55135137 0.35729021],[0.53227609 0.35998207],[0.51192206 0.35681963],0.42952269315719604,0.40452173352241516,1663313721773
24,0.18354314264621574,0.2706311329210043,0.22708713778361003,[0.49538887 0.34782559],[0.51792079 0.34372407],[0.53807718 0.34748042],[0.5517115 0.3538245],[0.53249383 0.35601637],[0.51231772 0.3527132 ],0.43093740940093994,0.4013163149356842,1663313721799
25,0.17644392727057584,0.2762293595630684,0.2263366434168221,[0.49312404 0.34980571],[0.51522183 0.34706777],[0.53533566 0.35086262],[0.54963714 0.35658377],[0.53027743 0.35930079],[0.50986385 0.35580307],0.42373305559158325,0.40209391713142395,1663313721820
26,0.1839612779103524,0.2635759741043215,0.22376862600733693,[0.48660308 0.35407642],[0.50911647 0.35037693],[0.52961278 0.35379016],[0.54358751 0.36014736],[0.52429247 0.36273816],[0.50369513 0.35957202],0.42001235485076904,0.4082249104976654,1663313721843
27,0.1913020721867987,0.26541407859950555,0.22835807539315212,[0.47859681 0.35871357],[0.50132537 0.35412949],[0.52150124 0.35770252],[0.53564459 0.36415297],[0.51559585 0.36670595],[0.49525523 0.36349234],0.41318702697753906,0.4164619743824005,1663313721863
28,0.16809855365283066,0.2606920792111589,0.21439531643199478,[0.46891955 0.36202928],[0.49205306 0.35888654],[0.51385158 0.3617925 ],[0.52960712 0.36653772],[0.50766724 0.3702001 ],[0.48616135 0.36699393],0.4005953073501587,0.42556318640708923,1663313721885
29,0.1932646800452313,0.297965559429112,0.24561511973717165,[0.45892853 0.35604039],[0.48224652 0.35127431],[0.50360227 0.35349002],[0.51897699 0.35851043],[0.49814051 0.36399388],[0.47674903 0.36125106],0.39121437072753906,0.4185100495815277,1663313721913
30,0.20877785073988378,0.2643196092394609,0.23654872998967236,[0.45481956 0.35117194],[0.47646111 0.34506041],[0.49654999 0.34716541],[0.51095587 0.35226136],[0.49177447 0.35777643],[0.47183239 0.35592371],0.39342114329338074,0.41382429003715515,1663313721931
31,0.22595456267491015,0.20856661364450696,0.21726058815970856,[0.45655912 0.34955323],[0.47641784 0.34341359],[0.4953033  0.34513316],[0.5092507  0.34966177],[0.49033397 0.35604477],[0.47203022 0.35439119],0.3920110762119293,0.41376516222953796,1663313721954
32,0.2343801606139388,0.26064886819976874,0.24751451440685376,[0.4582794  0.35007539],[0.47710377 0.34277719],[0.4965297  0.34437835],[0.51140076 0.34960055],[0.49168152 0.35589525],[0.47340715 0.3546201 ],0.3913118243217468,0.413661390542984,1663313721978
33,0.23097060781254822,0.30211286452496805,0.26654173616875815,[0.45482191 0.3509562 ],[0.4739072  0.34337798],[0.49341962 0.344928  ],[0.50877243 0.35058746],[0.48901433 0.35656253],[0.47025621 0.35531402],0.38821470737457275,0.41397276520729065,1663313721998
34,0.21974988950734806,0.3205062528320267,0.2701280711696874,[0.45310548 0.34910819],[0.47205737 0.34272355],[0.49113789 0.34361035],[0.50588948 0.34794015],[0.48719847 0.35468346],[0.46877792 0.35369515],0.3889698088169098,0.41317737102508545,1663313722019
