FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.20365037639348946,0.3417068895819498,0.2726786329877196,[0.46317014 0.39230523],[0.48085755 0.38133401],[0.50035459 0.37804282],[0.51425678 0.37960374],[0.49721301 0.38845205],[0.47852227 0.39164087],0.41016483306884766,0.4553517699241638,1663313033709
2,0.2464706962833286,0.34324351905864087,0.2948571076709847,[0.45100102 0.38409561],[0.46721348 0.37231672],[0.48546639 0.36959824],[0.49958465 0.3716003 ],[0.48189026 0.38152713],[0.46464849 0.38432062],0.39868947863578796,0.4529694616794586,1663313033730
3,0.22644304602879284,0.31275616713943566,0.26959960658411425,[0.44011566 0.37623912],[0.45497569 0.36624235],[0.47266471 0.36427969],[0.48841283 0.36693043],[0.47020453 0.37516564],[0.45338809 0.37724358],0.3874461054801941,0.44560638070106506,1663313033753
4,0.22905130151591122,0.3071104425732855,0.26808087204459835,[0.43727019 0.38302946],[0.45363128 0.37385827],[0.47141108 0.37303442],[0.48623094 0.3765398 ],[0.46795806 0.38373893],[0.45104653 0.38493833],0.3845539093017578,0.44516241550445557,1663313033776
5,0.21840450389011443,0.29565701703288055,0.2570307604614975,[0.42872506 0.38773528],[0.44449863 0.37883902],[0.46214166 0.37741828],[0.47745168 0.38056868],[0.459378   0.38787636],[0.44249234 0.38934529],0.3788910210132599,0.4538258910179138,1663313033798
6,0.2183663332395217,0.33219466867199143,0.27528050095575657,[0.42334527 0.38841349],[0.43935707 0.38011304],[0.45711786 0.37917811],[0.47181857 0.3825027 ],[0.45333564 0.3893441 ],[0.43657833 0.39021784],0.37377119064331055,0.45111632347106934,1663313033818
7,0.22242871801855393,0.24960475013888658,0.23601673407872026,[0.42523101 0.38659978],[0.44124892 0.37823167],[0.45856208 0.37745321],[0.47299576 0.38097817],[0.45499659 0.38757181],[0.43846029 0.38852745],0.37627601623535156,0.4459867477416992,1663313033838
8,0.22243802766236773,0.29515319377811855,0.25879561072024315,[0.42725837 0.38642144],[0.442812   0.37789243],[0.459831   0.37724334],[0.47421196 0.38069549],[0.45633987 0.38713539],[0.44006747 0.38808256],0.3789907395839691,0.44466733932495117,1663313033864
9,0.21850967793119827,0.3000699535632963,0.2592898157472473,[0.42362711 0.38086787],[0.44051576 0.37306359],[0.45856255 0.37252173],[0.47282335 0.37607288],[0.45413929 0.38257214],[0.43701902 0.38309234],0.37515705823898315,0.4409680962562561,1663313033887
10,0.21697689601485098,0.28934444609466636,0.2531606710547587,[0.42482981 0.3820152 ],[0.44118485 0.37447569],[0.45860377 0.37396413],[0.47251296 0.37741363],[0.45464826 0.38371849],[0.43807366 0.38425529],0.3769106864929199,0.44174104928970337,1663313033908
