FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.24068773877231214,0.12933321198294648,0.18501047537762932,[0.39025277 0.35565192],[0.4056963  0.34483469],[0.42301425 0.34199375],[0.43768579 0.34350163],[0.42165029 0.35375264],[0.40471315 0.35652599],0.338772177696228,0.42845022678375244,1663311969655
2,0.2198981302585128,0.21748813970482775,0.21869313498167026,[0.39511403 0.35431266],[0.41096309 0.34500152],[0.4278661  0.34245077],[0.44203314 0.34312057],[0.42555204 0.35295206],[0.40913117 0.35530043],0.3430384695529938,0.42918622493743896,1663311969678
3,0.22880480656926808,0.1882394469165962,0.20852212674293213,[0.39612991 0.35656595],[0.41172683 0.34639654],[0.42933571 0.34364402],[0.44487432 0.34492561],[0.42776227 0.3550469 ],[0.41082096 0.35778275],0.3422318398952484,0.42870643734931946,1663311969701
4,0.21786450940484303,0.1981428925980279,0.20800370100143545,[0.40005314 0.35376462],[0.41574693 0.34545276],[0.43280223 0.34329784],[0.44735539 0.34407073],[0.4297156  0.35370091],[0.41329345 0.35534093],0.3462962508201599,0.4260517656803131,1663311969723
5,0.20783026094701043,0.23125321403019222,0.21954173748860134,[0.40432811 0.35194939],[0.41860896 0.34409431],[0.43512678 0.34195116],[0.45032957 0.34247753],[0.43331769 0.35166821],[0.41751581 0.35367021],0.3497040867805481,0.42340439558029175,1663311969748
6,0.19669380841218675,0.23507405812713839,0.21588393326966257,[0.40481737 0.34976256],[0.41996032 0.34247774],[0.43700543 0.34063286],[0.45209041 0.34115547],[0.43438727 0.34990728],[0.4181627  0.35156715],0.35143619775772095,0.4197619557380676,1663311969767
7,0.21131777234070048,0.21991996109813483,0.21561886671941766,[0.40912777 0.34931499],[0.42448118 0.3414036 ],[0.4413026 0.3397429],[0.45617518 0.34101176],[0.43883127 0.34966099],[0.42257974 0.35119045],0.35412561893463135,0.4193364381790161,1663311969786
8,0.216679499639227,0.22087144924333066,0.21877547444127882,[0.40847409 0.34865156],[0.42477244 0.34044334],[0.44240859 0.33848086],[0.45722511 0.3396315 ],[0.43998158 0.34911975],[0.42296556 0.35086086],0.35432982444763184,0.41643673181533813,1663311969805
9,0.19672803180524734,0.23343096314238782,0.21507949747381758,[0.41204244 0.34418795],[0.42687249 0.33697522],[0.44357806 0.33497223],[0.45876968 0.33529204],[0.44164321 0.34417558],[0.42553043 0.34618878],0.3576219081878662,0.4145779609680176,1663311969824
10,0.19468407700050352,0.2757540650943035,0.23521907104740353,[0.41496852 0.34095299],[0.43098685 0.33313262],[0.44853869 0.33097059],[0.4640719  0.33147693],[0.44645622 0.34054142],[0.42939365 0.34267786],0.35870373249053955,0.4122577905654907,1663311969845
11,0.1956480499532951,0.2343548230043383,0.2150014364788167,[0.41694993 0.33671999],[0.43193436 0.32915312],[0.44862452 0.32688707],[0.46380058 0.32756308],[0.44701892 0.33611304],[0.43087342 0.33840722],0.3625861704349518,0.40481260418891907,1663311969864
12,0.22555917873836695,0.22151726893468013,0.22353822383652355,[0.42459613 0.32782668],[0.43949139 0.31889296],[0.45572546 0.31703359],[0.47024411 0.31878209],[0.45383278 0.32729399],[0.43798196 0.32934397],0.36733388900756836,0.39567801356315613,1663311969883
13,0.20608111885130126,0.15478992322106505,0.18043552103618316,[0.43029943 0.32292616],[0.44545528 0.31453177],[0.46233964 0.31287646],[0.47760004 0.31481892],[0.46062869 0.32245791],[0.44429111 0.3245109 ],0.3696252107620239,0.38798412680625916,1663311969904
14,0.2012743856447119,0.24050050133668632,0.2208874434906991,[0.43946856 0.32436475],[0.45598224 0.3165288 ],[0.47347745 0.31484959],[0.48844036 0.31647849],[0.4713757 0.3245334],[0.45426062 0.32643861],0.3759194016456604,0.3865499198436737,1663311969923
15,0.19162477119198187,0.18832961948100463,0.18997719533649327,[0.44309932 0.32681721],[0.46100524 0.31873488],[0.47947305 0.31704727],[0.49500459 0.31902468],[0.4777562  0.32681453],[0.45959827 0.32883596],0.3810557425022125,0.3894701302051544,1663311969950
16,0.1638021996562205,0.217136375217987,0.19046928743710376,[0.4447788  0.32910916],[0.46212935 0.32276288],[0.4805584  0.32171109],[0.49619547 0.32308888],[0.47845769 0.32975844],[0.46038195 0.33122677],0.38310542702674866,0.3933100998401642,1663311969970
17,0.18334642994623793,0.28103861050900386,0.23219252022762088,[0.450241   0.33141357],[0.46790439 0.32407159],[0.48664629 0.32271311],[0.50226223 0.3243725 ],[0.48458311 0.33197993],[0.46614745 0.33366811],0.38635343313217163,0.39202195405960083,1663311969993
18,0.1712054643997058,0.2801078575684302,0.225656660984068,[0.45304477 0.33260563],[0.46990991 0.32639635],[0.48805013 0.32521442],[0.50379729 0.32699445],[0.48642266 0.33386341],[0.46843305 0.33495316],0.38931843638420105,0.3926260769367218,1663311970012
19,0.20802002320634713,0.23878189442020592,0.22340095881327654,[0.45567915 0.33439791],[0.47392815 0.32608885],[0.49286222 0.32531056],[0.50807869 0.32828641],[0.4911088 0.3358925],[0.47236964 0.33720195],0.3940165638923645,0.3930550813674927,1663311970031
20,0.19554194183629695,0.245703707439326,0.22062282463781147,[0.45759282 0.33441931],[0.47550637 0.32699493],[0.49424982 0.32662094],[0.509633   0.32977802],[0.49260354 0.33645096],[0.47410321 0.33736637],0.394836962223053,0.39450281858444214,1663311970052
21,0.17457598205737715,0.19250098035402394,0.18353848120570054,[0.46624631 0.33010182],[0.48341709 0.32388631],[0.50151944 0.32384327],[0.51659876 0.3267566 ],[0.49945316 0.33224192],[0.48168904 0.3326886 ],0.40247592329978943,0.3885997235774994,1663311970074
22,0.18247507532057908,0.2638594275652348,0.22316725144290694,[0.46779808 0.32880473],[0.4850893 0.3228552],[0.50361091 0.32332587],[0.51882178 0.32703125],[0.50137073 0.33227044],[0.48342746 0.33211884],0.4007599353790283,0.3870222270488739,1663311970096
23,0.20791164048352323,0.26789855693581344,0.23790509870966833,[0.47259983 0.32954326],[0.49079794 0.32289234],[0.50942951 0.32399419],[0.52374923 0.32848635],[0.50618142 0.33388114],[0.48811799 0.33342353],0.406039834022522,0.38822340965270996,1663311970119
24,0.201450771734,0.28995563669848284,0.24570320421624142,[0.48218644 0.32739753],[0.50066918 0.32068071],[0.51914787 0.32162291],[0.53429914 0.32653767],[0.51598978 0.33148739],[0.49775413 0.33091512],0.41378700733184814,0.3840900659561157,1663311970137
25,0.19989424215990184,0.24930710686108198,0.22460067451049193,[0.48540655 0.32526517],[0.50351405 0.31976029],[0.52079558 0.32179165],[0.53440756 0.32667989],[0.51683903 0.33037561],[0.49976379 0.32918805],0.4183066487312317,0.37743085622787476,1663311970157
26,0.22633762799815135,0.26079656708627874,0.24356709754221506,[0.49084571 0.3232947 ],[0.50891805 0.3168951 ],[0.52611572 0.3191641 ],[0.5394057  0.32467833],[0.52208054 0.32891682],[0.50509787 0.32767448],0.42390501499176025,0.37492913007736206,1663311970180
27,0.20906017955159004,0.20434578700622807,0.20670298327890907,[0.49355567 0.32377881],[0.51298904 0.31834787],[0.53100169 0.32117206],[0.5447039  0.32738346],[0.52646786 0.33043873],[0.50845706 0.32850555],0.4258202910423279,0.37284526228904724,1663311970199
28,0.2197235646628487,0.22182255723595198,0.22077306094940036,[0.49105269 0.3256503 ],[0.50862318 0.32036072],[0.52497387 0.32314375],[0.53808707 0.32868573],[0.52047384 0.33204421],[0.50416911 0.33013219],0.4227815568447113,0.37550634145736694,1663311970222
29,0.23187410153237314,0.24278418402962884,0.23732914278100098,[0.48732549 0.32768616],[0.50432014 0.32174411],[0.52027339 0.32446748],[0.53342575 0.33018643],[0.51573431 0.33375445],[0.49987498 0.3318862 ],0.4196930527687073,0.3782288730144501,1663311970244
30,0.21840648334299625,0.20430344162099778,0.21135496248199703,[0.48849601 0.32800171],[0.50687653 0.32273608],[0.52399582 0.32531786],[0.53738272 0.33097014],[0.51943022 0.33470464],[0.50242412 0.332746  ],0.4200381338596344,0.37827423214912415,1663311970262
31,0.23200612237627613,0.2886069544108638,0.26030653839357,[0.4869636  0.32952225],[0.50474477 0.32380903],[0.52135438 0.32652628],[0.53441477 0.33231738],[0.51631665 0.33607766],[0.50000769 0.33402145],0.42049944400787354,0.3803553283214569,1663311970282
32,0.21864798017271106,0.27627356181260904,0.24746077099266006,[0.48906085 0.32973096],[0.50740486 0.3245337 ],[0.52452958 0.32724875],[0.53725338 0.33254054],[0.51972991 0.33632261],[0.50301701 0.33445153],0.42389315366744995,0.3815368711948395,1663311970311
33,0.2120621725552855,0.23461043547698546,0.22333630401613547,[0.48984906 0.32759681],[0.50826985 0.32230785],[0.52531111 0.32513902],[0.5384016  0.33073714],[0.52115715 0.33408543],[0.50418305 0.33227405],0.4232601523399353,0.3796851634979248,1663311970333
34,0.2221996576455742,0.1853486442270265,0.20377415093630036,[0.49127871 0.33307227],[0.51124781 0.3269099 ],[0.52945811 0.32985455],[0.54302835 0.33640307],[0.52468574 0.33997878],[0.50652665 0.33778146],0.42127716541290283,0.38570651412010193,1663311970355
35,0.22819005697861852,0.2630010719539571,0.24559556446628783,[0.4890309  0.33742961],[0.50849462 0.33122885],[0.5263738  0.33440465],[0.53927094 0.34052092],[0.52130651 0.34422675],[0.50362086 0.34210664],0.42248958349227905,0.39277204871177673,1663311970377
36,0.2354107853419675,0.24883474382377965,0.24212276458287357,[0.48579425 0.34181589],[0.50598264 0.33552974],[0.52450162 0.33818945],[0.53802842 0.34396949],[0.51873076 0.34884247],[0.50047529 0.3467491 ],0.41610851883888245,0.3991625905036926,1663311970399
37,0.22189067810189742,0.1929236767161538,0.2074071774090256,[0.47984388 0.34427616],[0.49935529 0.33840686],[0.51777601 0.34107506],[0.5313949  0.34651545],[0.51221114 0.35095268],[0.49426651 0.34878835],0.41225433349609375,0.4034818410873413,1663311970419
38,0.22024510374665732,0.2126530637515566,0.21644908374910696,[0.47478434 0.35113826],[0.49465284 0.34544671],[0.51350063 0.34791547],[0.52741623 0.35308194],[0.50783294 0.35791904],[0.48939198 0.35589954],0.40899908542633057,0.41244208812713623,1663311970443
39,0.21936686959154783,0.21873253796775968,0.21904970377965377,[0.47395173 0.35246676],[0.49529985 0.34662941],[0.51553196 0.34897822],[0.52938372 0.35390896],[0.50949752 0.3595154 ],[0.48987556 0.35754088],0.4083660840988159,0.4152464270591736,1663311970465
40,0.22423435006419798,0.25260720683164395,0.23842077844792098,[0.47343031 0.35407788],[0.49473244 0.34818184],[0.51485562 0.35054812],[0.52866834 0.3555195 ],[0.50858843 0.36122358],[0.48922217 0.3592923 ],0.41032329201698303,0.4156839847564697,1663311970489
41,0.22432225180053927,0.23074763422758185,0.22753494301406058,[0.47990212 0.34617233],[0.5007453  0.34092948],[0.52052444 0.34352079],[0.53496236 0.34902614],[0.51461822 0.3544462 ],[0.49547505 0.35206085],0.41451993584632874,0.40494051575660706,1663311970513
42,0.24606874296759806,0.25719611570623985,0.251632429336919,[0.48048085 0.34215838],[0.49954754 0.33617431],[0.5185461  0.33909798],[0.53282523 0.34509841],[0.51191473 0.35029167],[0.49420461 0.34779564],0.4131585657596588,0.40005844831466675,1663311970535
43,0.23773045588472852,0.1758568973553206,0.20679367662002457,[0.47912669 0.34375018],[0.49867868 0.33773339],[0.51782441 0.34068778],[0.53210604 0.34679553],[0.51206511 0.35175335],[0.49384359 0.34953812],0.4131978750228882,0.39939460158348083,1663311970555
44,0.23420867000920664,0.22573672033418676,0.22997269517169672,[0.47431719 0.34539837],[0.49127257 0.33961827],[0.50873965 0.34202039],[0.52322674 0.34753469],[0.50359249 0.35222608],[0.48711953 0.35034403],0.4079154431819916,0.40075841546058655,1663311970578
45,0.22790681416154107,0.14191811625022857,0.18491246520588484,[0.46931526 0.34537357],[0.48797342 0.33968711],[0.50687408 0.34192765],[0.52142745 0.34761512],[0.50094926 0.35245177],[0.48324502 0.35038704],0.40301504731178284,0.4054211974143982,1663311970600
46,0.22640643902352606,0.28005523617210726,0.25323083759781667,[0.46792084 0.3408668 ],[0.48587784 0.33486813],[0.50440121 0.33699554],[0.51925355 0.3425813 ],[0.49900219 0.34746304],[0.48144859 0.34545842],0.398226261138916,0.3989568054676056,1663311970622
47,0.23575098156896376,0.2141399278491537,0.22494545470905875,[0.47048247 0.33710876],[0.48836434 0.33141083],[0.50649983 0.33387405],[0.52085936 0.33975554],[0.5010069  0.34451723],[0.48377264 0.34229004],0.402264267206192,0.39514246582984924,1663311970648
48,0.240909070101589,0.21766454074807784,0.22928680542483343,[0.476129   0.33419308],[0.49270028 0.32845306],[0.51018554 0.3315917 ],[0.52461988 0.33832762],[0.50474435 0.34196988],[0.48834074 0.33934337],0.4070518910884857,0.3894268572330475,1663311970674
