FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.39665261 0.36332101],[0.41320026 0.35326636],[0.43171108 0.35034454],[0.44775486 0.35204959],[0.42917988 0.36128974],[0.41141972 0.36397773],0.3409813344478607,0.4360732436180115,1663313544157
2,0,0,0,[0.39665261 0.36332101],[0.41320026 0.35326636],[0.43171108 0.35034454],[0.44775486 0.35204959],[0.42917988 0.36128974],[0.41141972 0.36397773],0.3409813344478607,0.4360732436180115,1663313544186
3,0,0,0,[0.39665261 0.36332101],[0.41320026 0.35326636],[0.43171108 0.35034454],[0.44775486 0.35204959],[0.42917988 0.36128974],[0.41141972 0.36397773],0.3409813344478607,0.4360732436180115,1663313544204
4,0.24429031710727114,0.27527269675641947,0.2597815069318453,[0.40528581 0.36403093],[0.42217425 0.35219058],[0.44132733 0.34907234],[0.45602924 0.35092303],[0.43754834 0.36154437],[0.41945186 0.36446643],0.34968629479408264,0.4366123080253601,1663313544223
5,0.23100171201270997,0.26618717751107585,0.2485944447618929,[0.40954584 0.35867482],[0.42637715 0.3468748 ],[0.44601831 0.34335712],[0.4615553  0.34461218],[0.44306937 0.3555845 ],[0.42481196 0.35908836],0.35205304622650146,0.43195781111717224,1663313544243
6,0.22486801935789283,0.2936719714800874,0.2592699954189901,[0.39975744 0.3557899 ],[0.41670066 0.34463745],[0.43601605 0.34168336],[0.45243523 0.34365332],[0.43414921 0.35369754],[0.41554004 0.35673529],0.34469130635261536,0.42942267656326294,1663313544264
7,0.21080612401783475,0.26645145202318415,0.23862878802050946,[0.40086263 0.35855293],[0.41790739 0.34801248],[0.43693918 0.34472075],[0.45281243 0.34579802],[0.43481106 0.3557753 ],[0.41666427 0.35923952],0.34739959239959717,0.4345015287399292,1663313544285
8,0.216698345305875,0.34722876315458423,0.2819635542302296,[0.39662856 0.36170191],[0.41249889 0.35028848],[0.43126035 0.34658235],[0.44729018 0.34731936],[0.42976069 0.35783586],[0.41213065 0.36175382],0.34475892782211304,0.4367963969707489,1663313544305
9,0.21938105457601004,0.24229110846929416,0.23083608152265211,[0.39738476 0.36362079],[0.41358083 0.35152692],[0.43265632 0.34737509],[0.44901484 0.34800878],[0.43133861 0.35905734],[0.41311383 0.36342776],0.3474181592464447,0.44228753447532654,1663313544328
10,0.2179356428838683,0.28900406291373826,0.2534698528988033,[0.39693162 0.36273685],[0.41235822 0.35087258],[0.4310227  0.34658092],[0.44749773 0.34719476],[0.43010992 0.3580783 ],[0.41240537 0.36239684],0.3439616858959198,0.44117507338523865,1663313544347
11,0.21458578998713213,0.3105045973514658,0.26254519366929896,[0.39891595 0.35894275],[0.41532776 0.34706816],[0.43451297 0.34293249],[0.45117605 0.34381551],[0.433027   0.35454097],[0.41481423 0.3587029 ],0.34463515877723694,0.4368817210197449,1663313544367
12,0.2268921532505776,0.2236445897705126,0.2252683715105451,[0.3973532  0.35863397],[0.41398638 0.34603423],[0.43345109 0.34182823],[0.45000389 0.34280625],[0.43212467 0.3542192 ],[0.41352665 0.35851228],0.3416087031364441,0.4382709264755249,1663313544386
13,0.225144674454842,0.24855229887281247,0.23684848666382724,[0.39649278 0.35564345],[0.41305545 0.34303269],[0.43284458 0.33848327],[0.45093638 0.33944669],[0.43252555 0.35129738],[0.41312918 0.35579163],0.34173721075057983,0.43450355529785156,1663313544408
