FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.1897631577647099,0.1809072971761478,0.18533522747042885,[0.50968266 0.36590147],[0.53150028 0.36189058],[0.55001456 0.36552724],[0.56254947 0.37170187],[0.54386604 0.37304097],[0.52494824 0.37006474],0.4499896168708801,0.4111761450767517,1663311820469
2,0.19684540170970766,0.20868321141095106,0.20276430656032934,[0.51399267 0.36503553],[0.53651214 0.36157665],[0.55536115 0.36534372],[0.56795192 0.37088805],[0.54838765 0.37312165],[0.5292505  0.36973435],0.4525104761123657,0.4177989661693573,1663311820485
3,0.18820844567290831,0.18263236925546453,0.18542040746418642,[0.52547592 0.37198815],[0.54731536 0.36835811],[0.56632036 0.37186199],[0.57937634 0.3770929 ],[0.55998892 0.37954241],[0.54073483 0.37644517],0.46312934160232544,0.42629119753837585,1663311820505
4,0.20473862096952283,0.19740546458213537,0.2010720427758291,[0.5270595  0.37395585],[0.55136102 0.37089056],[0.57151526 0.37549254],[0.58439553 0.38160229],[0.56342202 0.38388503],[0.54293644 0.37947339],0.46391192078590393,0.4319315552711487,1663311820523
5,0.19760029775748908,0.20651375368068253,0.2020570257190858,[0.53378272 0.37521821],[0.55777323 0.37275332],[0.57782406 0.37774727],[0.59050876 0.38321063],[0.57008284 0.38561338],[0.54968697 0.38107476],0.46847009658813477,0.4357818067073822,1663311820540
6,0.20865952103616833,0.20380038603422826,0.2062299535351983,[0.53498119 0.374154  ],[0.55902213 0.37024564],[0.57885867 0.37468523],[0.59138477 0.38129842],[0.57165706 0.38366851],[0.5512358  0.37965441],0.4698483943939209,0.4311607778072357,1663311820557
7,0.20801396393090843,0.22348164102322082,0.21574780247706463,[0.53596532 0.37164205],[0.55966133 0.367401  ],[0.57944882 0.37182772],[0.59197885 0.37836599],[0.5726198  0.38078776],[0.55227184 0.37711442],0.47284919023513794,0.42604687809944153,1663311820574
8,0.22417756719156107,0.21830940532830811,0.2212434862599346,[0.53083658 0.36828223],[0.5540157  0.36375767],[0.57306659 0.36792788],[0.58531451 0.37468001],[0.56593239 0.37745306],[0.54637313 0.3738915 ],0.46795326471328735,0.42384883761405945,1663311820591
9,0.2036705758048382,0.21366206660237538,0.20866632120360679,[0.52820557 0.36921316],[0.55150074 0.36506984],[0.57095319 0.3689113 ],[0.58372319 0.37508735],[0.56420505 0.37757298],[0.54416859 0.37426522],0.4647061824798584,0.4246819019317627,1663311820608
10,0.18097890577122883,0.24665078153110337,0.2138148436511661,[0.52220631 0.37161046],[0.54497045 0.36862227],[0.56503534 0.37216437],[0.57824999 0.37701964],[0.55888945 0.37995145],[0.53852075 0.37685651],0.45935869216918945,0.42976826429367065,1663311820626
