FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.21967021343214932,0.28996476881247885,0.2548174911223141,[0.45908934 0.3405962 ],[0.47781429 0.33293748],[0.49724978 0.33247516],[0.51133519 0.33607954],[0.49121255 0.34284896],[0.47267327 0.34270364],0.3940872848033905,0.39797866344451904,1663314290876
2,0.2079320141028509,0.3082278963478494,0.25807995522535015,[0.44966632 0.33492109],[0.46521354 0.32769635],[0.48321179 0.32800856],[0.49852633 0.33084843],[0.47871789 0.33732802],[0.46215189 0.33726153],0.38435041904449463,0.3986963629722595,1663314290898
3,0.22140755179128804,0.2900036698027582,0.25570561079702314,[0.4486649 0.3380788],[0.46582672 0.33003476],[0.4835979  0.33044752],[0.4986344  0.33470953],[0.47971186 0.34070632],[0.46228784 0.34066871],0.38049691915512085,0.3987811505794525,1663314290920
4,0.21403141096419445,0.31569970819527843,0.26486555957973645,[0.44334358 0.343813  ],[0.46145344 0.33567989],[0.48032019 0.33580971],[0.49622801 0.34013683],[0.47652251 0.34650147],[0.45793509 0.3464669 ],0.3742164969444275,0.40482768416404724,1663314290942
5,0.21174031334903728,0.28122703440998503,0.24648367387951114,[0.44248399 0.34689552],[0.4600637 0.3392331],[0.47820607 0.33960751],[0.49331483 0.34370473],[0.47443065 0.34962726],[0.4566192  0.34953323],0.3761117458343506,0.4091445505619049,1663314290966
6,0.23864316865826166,0.2894927796090949,0.2640679741336783,[0.43723869 0.35216069],[0.45427492 0.34318098],[0.47245356 0.3432292 ],[0.48738864 0.34758243],[0.46897471 0.35458943],[0.45136955 0.35498309],0.3724575340747833,0.41559934616088867,1663314290990
7,0.21539292851626812,0.31361656683790307,0.2645047476770856,[0.4383508  0.34607336],[0.45604447 0.3381843 ],[0.47434554 0.33783376],[0.48963884 0.34149146],[0.47122642 0.34850264],[0.45319098 0.34887677],0.3739255666732788,0.40638986229896545,1663314291015
8,0.21537617188600405,0.2912237697246638,0.25329997080533395,[0.44338191 0.34289777],[0.46107763 0.33504653],[0.47934571 0.33519414],[0.49460199 0.33917895],[0.47597459 0.3455314 ],[0.4581565  0.34590879],0.37685680389404297,0.4025631248950958,1663314291039
9,0.21835492836777823,0.25457757815157744,0.23646625325967785,[0.44323426 0.34571919],[0.46075755 0.33807355],[0.47870415 0.33863485],[0.49362117 0.34307587],[0.47530103 0.34891063],[0.45766616 0.34884894],0.37800487875938416,0.40578609704971313,1663314291061
10,0.23196420304835708,0.2571422156449132,0.24455320934663513,[0.43957505 0.34848148],[0.45686078 0.34030062],[0.474363   0.34105489],[0.48885325 0.34566465],[0.47012505 0.35151219],[0.45304471 0.35127133],0.3737459182739258,0.40910863876342773,1663314291087
11,0.22445451144973955,0.2595513438477401,0.24200292764873982,[0.43601078 0.35229459],[0.45376515 0.34391603],[0.471744   0.34470698],[0.4866052  0.34931886],[0.46799004 0.35517827],[0.45035538 0.35503253],0.37260180711746216,0.41486856341362,1663314291108
12,0.2234693064380795,0.3010513884862828,0.2622603474621812,[0.43080938 0.35384074],[0.44894955 0.34561253],[0.46739522 0.3458426 ],[0.48230639 0.34962589],[0.46313432 0.35654593],[0.4451113  0.35653019],0.3673449158668518,0.4167783856391907,1663314291133
13,0.2228426341300098,0.27329488729405593,0.24806876071203288,[0.42918974 0.35296983],[0.4478713 0.3442632],[0.46635145 0.3444652 ],[0.48132131 0.34853417],[0.46213931 0.35520008],[0.443867   0.35534868],0.36429956555366516,0.4156810939311981,1663314291155
14,0.2266656370989521,0.29582711135302725,0.2612463742259897,[0.42774239 0.34874508],[0.4461455  0.34031856],[0.46453193 0.33996561],[0.47961345 0.3432081 ],[0.46016315 0.35101718],[0.44208401 0.35135987],0.3624597191810608,0.4115312993526459,1663314291179
15,0.21787472371338198,0.26011722756975136,0.23899597564156666,[0.42825666 0.34321678],[0.4475677  0.33493239],[0.46607754 0.33462539],[0.4812046  0.33771363],[0.4621802  0.34541443],[0.44356957 0.3459546 ],0.3642345666885376,0.40622201561927795,1663314291200
16,0.22802432885363452,0.2733180601915999,0.2506711945226172,[0.42999288 0.34164846],[0.44761202 0.33260426],[0.46525326 0.33201268],[0.47972235 0.33508712],[0.46202451 0.34277427],[0.44460142 0.34384829],0.3651684522628784,0.4032343327999115,1663314291222
17,0.2142517945066876,0.22143915642520942,0.2178454754659485,[0.43234774 0.33808729],[0.45119867 0.32982835],[0.46963653 0.32959828],[0.48443452 0.33301458],[0.46621558 0.34010741],[0.44785422 0.34069854],0.36727258563041687,0.39977186918258667,1663314291241
18,0.23268036771126938,0.2769864214261429,0.25483339456870613,[0.4327966  0.33671623],[0.45117959 0.32722566],[0.46963286 0.3267855 ],[0.4844549  0.33042398],[0.46630844 0.33825508],[0.44815379 0.33912268],0.37144893407821655,0.39843618869781494,1663314291260
19,0.22727650480868214,0.28119188687897756,0.25423419584382984,[0.43274295 0.33711147],[0.4510144  0.32818395],[0.46909037 0.32764232],[0.48374465 0.33070773],[0.4653829  0.33856723],[0.44765773 0.33952582],0.37226271629333496,0.39820152521133423,1663314291283
20,0.22450701168432413,0.2971093365321845,0.2608081741082543,[0.43376487 0.33626768],[0.45236942 0.32740271],[0.47095174 0.3271578 ],[0.48546574 0.33058378],[0.46737564 0.33808929],[0.44920778 0.33882597],0.3704955577850342,0.3971366882324219,1663314291302
21,0.21435444124107683,0.2689154119121662,0.24163492657662153,[0.42954484 0.33611846],[0.4478763  0.32820368],[0.46627539 0.32790464],[0.48131672 0.33100361],[0.46266383 0.338411  ],[0.44478375 0.33896133],0.3668278455734253,0.3988984227180481,1663314291328
22,0.21739338738689193,0.25746649185939996,0.23742993962314596,[0.42778811 0.33842006],[0.44598559 0.32923675],[0.4648653  0.32821593],[0.48040169 0.33147883],[0.46267161 0.33928466],[0.44414887 0.34088269],0.36480003595352173,0.40076392889022827,1663314291350
23,0.2158384598382287,0.22392002565962282,0.21987924274892576,[0.43041429 0.33376426],[0.44645137 0.32530874],[0.46403086 0.32461593],[0.4788681  0.32750112],[0.46161142 0.33463413],[0.44470641 0.33595082],0.3670457899570465,0.39583033323287964,1663314291375
24,0.23670207170683963,0.2823924182033741,0.25954724495510684,[0.43236589 0.33219776],[0.44806173 0.32344386],[0.46535131 0.32275718],[0.48002824 0.32574025],[0.46247312 0.33367351],[0.44600838 0.33473906],0.36907193064689636,0.39449912309646606,1663314291396
25,0.22913616361451836,0.3437909390574836,0.286463551336001,[0.43313241 0.33452743],[0.44933948 0.32601908],[0.46660239 0.32556659],[0.48138687 0.32891798],[0.46408868 0.33611566],[0.4473455 0.3372618],0.36721256375312805,0.3956694006919861,1663314291417
26,0.22298023145758372,0.24671858917753425,0.234849410317559,[0.43278012 0.34052572],[0.45049906 0.33262119],[0.46878496 0.33265191],[0.48378384 0.33606201],[0.46497491 0.34333831],[0.44742909 0.34369066],0.3674715757369995,0.40175747871398926,1663314291438
27,0.21503653716114893,0.30465451266610183,0.2598455249136254,[0.41701832 0.35327336],[0.43342254 0.34494621],[0.45150882 0.34385791],[0.46698037 0.34654477],[0.44876412 0.35437223],[0.43138254 0.35556671],0.35158032178878784,0.4198644161224365,1663314291460
28,0.2320728145197039,0.278739416873659,0.2554061156966815,[0.41426522 0.35591993],[0.43091017 0.3459563 ],[0.44887269 0.34404099],[0.46432692 0.34653732],[0.4469271  0.35566685],[0.42937827 0.35770985],0.35494911670684814,0.4248795211315155,1663314291481
29,0.19923102301160095,0.2539941268934682,0.22661257495253456,[0.41239792 0.35083753],[0.42920917 0.34247518],[0.44733751 0.34047112],[0.46289799 0.34215355],[0.4454816  0.35050404],[0.42767772 0.35257429],0.35202401876449585,0.4210829436779022,1663314291502
30,0.22133411036938166,0.25703162620054004,0.23918286828496085,[0.41367358 0.34549257],[0.42904079 0.33596873],[0.44622064 0.33379659],[0.46159652 0.33588499],[0.44469941 0.34447813],[0.42799738 0.34676519],0.34938594698905945,0.41659602522850037,1663314291524
31,0.23118245147524155,0.2761952046293972,0.25368882805231935,[0.41436893 0.34143335],[0.43078926 0.33105505],[0.44866148 0.32906824],[0.46428978 0.33195782],[0.44762477 0.34054855],[0.42999986 0.34299573],0.35315337777137756,0.40980008244514465,1663314291548
32,0.23727010399463588,0.3259646120541249,0.28161735802438037,[0.40439501 0.33895424],[0.42038423 0.32813063],[0.43829501 0.32565606],[0.45378619 0.32818303],[0.43678963 0.33751777],[0.41945037 0.34012645],0.3381499946117401,0.40875133872032166,1663314291569
33,0.24660841384463855,0.2454258977175931,0.24601715578111583,[0.40463987 0.33495039],[0.42048952 0.32389992],[0.4389663  0.32140523],[0.45516837 0.32413709],[0.43758944 0.33422071],[0.41977975 0.33647648],0.33724939823150635,0.4052761197090149,1663314291591
34,0.23552453280530036,0.28042395252070046,0.2579742426630004,[0.40215492 0.33067358],[0.41724324 0.31946775],[0.43465737 0.31605852],[0.45050159 0.31782454],[0.4341616  0.32796878],[0.41695848 0.33110791],0.33689382672309875,0.40198343992233276,1663314291612
35,0.23457617353129154,0.418967143499465,0.32677165851537826,[0.40334326 0.32737786],[0.41843927 0.31543416],[0.43668479 0.31166458],[0.45332    0.31358379],[0.43639857 0.32404277],[0.41842484 0.32737607],0.33644306659698486,0.40007293224334717,1663314291632
36,0.21934174930761136,0.38413311673797845,0.3017374330227949,[0.40517685 0.32707673],[0.4194006 0.3163251],[0.43702856 0.31279877],[0.45364064 0.31429312],[0.43762922 0.32381442],[0.42024457 0.32724798],0.33939069509506226,0.3991527855396271,1663314291655
37,0.21599085338442842,0.3733554620658032,0.2946731577251158,[0.40789142 0.33038375],[0.42367828 0.31926388],[0.44216979 0.31535906],[0.45925453 0.31650257],[0.44233069 0.32701954],[0.42398167 0.33058214],0.34140899777412415,0.40392595529556274,1663314291673
38,0.21615571724716687,0.32846286132418095,0.2723092892856739,[0.40946528 0.33198237],[0.42541465 0.32116944],[0.44387826 0.31762916],[0.4608469  0.31904498],[0.44444516 0.32907033],[0.42601281 0.33260477],0.3415212333202362,0.40302491188049316,1663314291699
39,0.2174965912346957,0.31363967028374673,0.2655681307592212,[0.41128632 0.33056623],[0.42806718 0.31953996],[0.44670466 0.31570974],[0.46325731 0.31681734],[0.4466975  0.32755449],[0.42792946 0.33107913],0.3440150022506714,0.4022756814956665,1663314291725
40,0.2265181116249611,0.3346809232701885,0.28059951744757483,[0.41095582 0.32753053],[0.42652902 0.31602451],[0.44493169 0.31250578],[0.46197346 0.31429037],[0.44551823 0.32443213],[0.42717931 0.32794452],0.34240731596946716,0.3967435657978058,1663314291745
