FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
57,0.20640593381246483,0.2835900363650183,0.24499798508874154,[0.44549531 0.3993167 ],[0.4640564  0.39106289],[0.48331928 0.38951021],[0.49906787 0.39231691],[0.48136789 0.40064839],[0.46214718 0.40189141],0.3790804147720337,0.46540915966033936,1663312121951
58,0.21710458171342178,0.3004746812506167,0.2587896314820193,[0.44150549 0.39645603],[0.45878628 0.38719836],[0.4779458  0.38588381],[0.49440655 0.38959789],[0.47534955 0.39731169],[0.45667067 0.39844435],0.37666696310043335,0.4624006450176239,1663312121974
59,0.21514818838067776,0.3036162244780496,0.25938220642936366,[0.44034392 0.3964268 ],[0.45850223 0.38640219],[0.47808397 0.38479406],[0.49471936 0.38825548],[0.47566181 0.39645174],[0.45634383 0.39795592],0.3763575553894043,0.46096548438072205,1663312121993
60,0.23656036269478187,0.3073805024095903,0.2719704325521861,[0.43898338 0.39856613],[0.45514703 0.38849059],[0.47379261 0.38733095],[0.49022898 0.39127529],[0.47138247 0.39934075],[0.45336866 0.40060097],0.37626269459724426,0.46570301055908203,1663312122011
61,0.23905136930803142,0.24105538152244943,0.2400533754152404,[0.4410094  0.39465988],[0.45839572 0.38499469],[0.47750762 0.38425866],[0.49382144 0.38874975],[0.47398269 0.39667296],[0.45559359 0.39717877],0.3778221905231476,0.46022194623947144,1663312122030
62,0.2399538185698586,0.28160324638734907,0.26077853247860383,[0.44614005 0.39291066],[0.46357441 0.3833591 ],[0.48304886 0.38284722],[0.49972349 0.38765699],[0.47879669 0.39534819],[0.46042436 0.39559415],0.3819555640220642,0.45765987038612366,1663312122051
63,0.24344465455248315,0.34957523164613136,0.2965099430993072,[0.44698751 0.39540356],[0.46274459 0.3855536 ],[0.48092735 0.38505715],[0.49756646 0.390053  ],[0.4776178 0.3970615],[0.46034655 0.39762935],0.381089985370636,0.4583057165145874,1663312122075
64,0.23269400402371607,0.3382850062537666,0.28548950513874133,[0.44507894 0.39330924],[0.46105406 0.38363284],[0.47971562 0.38271835],[0.49688894 0.38732883],[0.47653019 0.39466566],[0.45870578 0.39530617],0.3817254900932312,0.45882362127304077,1663312122098
65,0.22392186954260612,0.2543136662093764,0.23911776787599126,[0.44572002 0.39106691],[0.46269068 0.38189819],[0.48149636 0.38082582],[0.49710876 0.38449597],[0.47811997 0.39211148],[0.46022955 0.39305148],0.38317883014678955,0.4551119804382324,1663312122123
66,0.20462949462609864,0.27835105289776413,0.24149027376193138,[0.44246957 0.38900697],[0.45982561 0.38084984],[0.47841898 0.37970701],[0.49404621 0.3827934 ],[0.47560611 0.39004064],[0.45748293 0.39113769],0.3772582411766052,0.4521196186542511,1663312122144
67,0.20663493042737563,0.27349861648145807,0.24006677345441685,[0.44048998 0.38855502],[0.45766017 0.38028172],[0.47580546 0.37891588],[0.4912959  0.38186884],[0.47333393 0.38929918],[0.45546767 0.39055455],0.37688684463500977,0.45076441764831543,1663312122167
68,0.2322942121508612,0.25816090610449116,0.2452275591276762,[0.43947104 0.38765672],[0.45541415 0.37827739],[0.47303686 0.37663066],[0.48856446 0.37967277],[0.4711042 0.388006 ],[0.45390832 0.38974851],0.37896987795829773,0.45130449533462524,1663312122191
69,0.22914839544187363,0.2845844377131615,0.2568664165775176,[0.45085582 0.38728657],[0.46770015 0.37717777],[0.48659465 0.37603736],[0.50269151 0.37989229],[0.48368078 0.38765487],[0.46552387 0.38899836],0.3862484395503998,0.4519750475883484,1663312122210
70,0.19351496200412452,0.2623117269480376,0.22791334447608108,[0.46142775 0.39464045],[0.48035842 0.38651499],[0.50003874 0.38541776],[0.51612765 0.38871258],[0.49778345 0.39586964],[0.47828513 0.39691231],0.3926228880882263,0.45571190118789673,1663312122234
71,0.23385373164478432,0.19150892762706667,0.2126813296359255,[0.45246542 0.39571589],[0.47161186 0.3862235 ],[0.4916518  0.38627437],[0.50798953 0.39108899],[0.48776871 0.39872223],[0.46837288 0.39883375],0.3802625238895416,0.461431622505188,1663312122255
72,0.2847938804555937,0.338996828026447,0.31189535424102033,[0.44077313 0.38818941],[0.45873785 0.37738022],[0.47826695 0.37793937],[0.49346393 0.38341761],[0.47256845 0.39201725],[0.45454586 0.39172775],0.3765740692615509,0.4540555477142334,1663312122277
73,0.2387856506945553,0.34330713227927157,0.2910463914869134,[0.42440602 0.38404742],[0.44045421 0.37437555],[0.45921591 0.37287652],[0.47451523 0.37582582],[0.45542553 0.38467893],[0.43827203 0.38602754],0.37257513403892517,0.44821780920028687,1663312122298
74,0.23461430503063277,0.31564797275082723,0.27513113889073,[0.42582849 0.38342214],[0.44032142 0.37268734],[0.45711592 0.37016487],[0.4727563  0.37241188],[0.4569203  0.38119933],[0.44061378 0.38426527],0.36558783054351807,0.4430548846721649,1663312122321
75,0.19761550802138023,0.292825833088607,0.2452206705549936,[0.44623956 0.3818081 ],[0.46118331 0.3732928 ],[0.47840971 0.37191167],[0.49436906 0.37409633],[0.47720906 0.38111836],[0.46065688 0.38325918],0.3787376284599304,0.4471469223499298,1663312122339
76,0.2010976435574855,0.3525766981161524,0.2768371708368189,[0.44836414 0.38446987],[0.463258   0.37560129],[0.48099014 0.3737905 ],[0.49785021 0.37618554],[0.48048013 0.38354063],[0.46367279 0.3860096 ],0.38377588987350464,0.4457572102546692,1663312122359
77,0.16500559155871825,0.32179417823080114,0.2433998848947597,[0.44804296 0.38324258],[0.46292722 0.37615916],[0.47975478 0.3749252 ],[0.49650842 0.37693021],[0.47921476 0.38263839],[0.46260175 0.38455001],0.38140130043029785,0.44307878613471985,1663312122383
78,0.23414386750367935,0.2558976153134286,0.24502074140855395,[0.447074   0.38227791],[0.46428826 0.37244368],[0.48247755 0.37122932],[0.49821448 0.37459633],[0.48018691 0.38304067],[0.4623597 0.3844758],0.3831713795661926,0.44417259097099304,1663312122405
79,0.24484890689860764,0.4010158300225944,0.322932368460601,[0.4520995  0.38584694],[0.47038001 0.37467882],[0.48963541 0.37380037],[0.50552565 0.37831467],[0.48566985 0.38630116],[0.46687019 0.38751429],0.3816688060760498,0.4451368749141693,1663312122427
80,0.24148881063536795,0.37087975848645294,0.30618428456091046,[0.45258626 0.39405885],[0.47416633 0.38395655],[0.49520573 0.38390827],[0.51062226 0.38869315],[0.48881567 0.39657795],[0.46821901 0.396586  ],0.384870707988739,0.4533623158931732,1663312122449
81,0.20114403033559894,0.2082300225274903,0.20468702643154463,[0.43363482 0.37709582],[0.44954646 0.36873692],[0.4673073  0.36749965],[0.48336565 0.36945602],[0.4649438  0.37723938],[0.44764298 0.37877649],0.3690229654312134,0.441832572221756,1663312122472
82,0.21074924537349113,0.2253972178601211,0.2180732316168061,[0.43497109 0.37967125],[0.45096153 0.3696861 ],[0.46835506 0.36818779],[0.48493612 0.3714298 ],[0.46775237 0.37849176],[0.45030633 0.38068977],0.3702549338340759,0.4380032420158386,1663312122491
83,0.21016566350962423,0.26242514998808497,0.2362954067488546,[0.4357416  0.38037422],[0.45152995 0.37003204],[0.46900553 0.36841851],[0.48550037 0.37155381],[0.46826714 0.37859616],[0.45087796 0.3810496 ],0.3715212941169739,0.44064316153526306,1663312122512
84,0.238678374789881,0.24478939963154012,0.24173388721071054,[0.43912959 0.38322172],[0.45448408 0.37276462],[0.47183475 0.37162286],[0.48772466 0.37513739],[0.47015676 0.3828603 ],[0.45345047 0.38487455],0.37684911489486694,0.44499802589416504,1663312122534
85,0.21867783996836573,0.29965299823985253,0.2591654191041091,[0.44143638 0.3832055 ],[0.45697147 0.3748337 ],[0.47356132 0.37450126],[0.48843893 0.37787992],[0.47107482 0.38437787],[0.45485497 0.38512182],0.3766075372695923,0.44235876202583313,1663312122558
86,0.22446856740976578,0.2962582001825391,0.2603633837961524,[0.43951496 0.38147533],[0.4583005  0.37311924],[0.4775961  0.37256837],[0.49253666 0.37531415],[0.47252139 0.38368818],[0.45401815 0.38405091],0.3744375705718994,0.44511404633522034,1663312122576
87,0.22305933214098198,0.2587270990728154,0.2408932156068987,[0.4294835  0.38445807],[0.44445348 0.37405145],[0.46136218 0.37266162],[0.47735152 0.37604231],[0.46007007 0.38296711],[0.44361278 0.38531628],0.3672672212123871,0.4418784976005554,1663312122599
88,0.19868111701670763,0.2089336708314274,0.2038073939240675,[0.42384037 0.39541045],[0.43946493 0.38666439],[0.45605379 0.38382003],[0.4722321  0.38472602],[0.45563713 0.39366609],[0.43867105 0.39646959],0.36209145188331604,0.4567590653896332,1663312122624
89,0.20144007519490373,0.25038015295660826,0.225910114075756,[0.41884667 0.39656448],[0.43670359 0.38695574],[0.45544904 0.38391924],[0.47210646 0.3856073 ],[0.45479244 0.39500952],[0.43585217 0.39771912],0.35616302490234375,0.4639604389667511,1663312122647
90,0.19968804874128318,0.27524311287289727,0.23746558080709024,[0.41524664 0.39271575],[0.43128875 0.3836872 ],[0.44932207 0.38084248],[0.46589473 0.38206023],[0.44886619 0.39118999],[0.43109027 0.39399818],0.3497830033302307,0.4596353769302368,1663312122667
91,0.24752336551097534,0.2764623013488842,0.2619928334299298,[0.42703608 0.3887946 ],[0.44454554 0.37722313],[0.46385154 0.37512589],[0.48063737 0.37854344],[0.46178991 0.38859248],[0.44272116 0.39049086],0.3618088960647583,0.4577699899673462,1663312122689
92,0.22741808779899841,0.3466126858818938,0.28701538684044614,[0.44018936 0.39514798],[0.45774513 0.38411036],[0.47701785 0.38228127],[0.49353269 0.38554132],[0.47444177 0.39423007],[0.45560989 0.39635503],0.3765562176704407,0.45811599493026733,1663312122709
93,0.18184035827459777,0.29050585705644527,0.23617310766552152,[0.43887895 0.39231831],[0.45492092 0.38478646],[0.47307441 0.38357297],[0.48989424 0.38582319],[0.47193825 0.39273098],[0.45433995 0.39424345],0.37252452969551086,0.4514022171497345,1663312122730
94,0.1963466943722069,0.31572251747191526,0.25603460592206106,[0.43118697 0.39668572],[0.44754764 0.38841489],[0.4659991  0.38677934],[0.48285246 0.38900512],[0.46520197 0.39689231],[0.44719219 0.39877611],0.370168536901474,0.4576776623725891,1663312122750
95,0.2722264652352309,0.34764476199378064,0.3099356136145058,[0.42940634 0.396276  ],[0.44666415 0.38423866],[0.4662644  0.38329679],[0.48273852 0.3884674 ],[0.46254474 0.39754069],[0.44409397 0.39863592],0.3720468282699585,0.465999573469162,1663312122770
96,0.21165450585711776,0.33120919070670846,0.27143184828191314,[0.43465421 0.38976145],[0.44913504 0.38026986],[0.46693739 0.37826055],[0.48374036 0.38001701],[0.46609095 0.38855016],[0.44938007 0.39112681],0.37002354860305786,0.456097275018692,1663312122792
97,0.2377475220039964,0.3092932073633105,0.2735203646836535,[0.44912985 0.39722762],[0.46539488 0.3869639 ],[0.48354545 0.38569957],[0.49895719 0.38890457],[0.48105958 0.39728624],[0.46362469 0.39900506],0.38331514596939087,0.4620116353034973,1663312122812
98,0.2390553857304175,0.30506465558035656,0.27206002065538704,[0.44844452 0.40374231],[0.46260452 0.3948918 ],[0.47975308 0.39498511],[0.49568215 0.39925492],[0.47659367 0.40574601],[0.46076253 0.40621433],0.3796277940273285,0.46544763445854187,1663312122831
99,0.21506777483078318,0.3375764073106236,0.2763220910707034,[0.44242373 0.40103704],[0.45923209 0.39140195],[0.47752655 0.3905699 ],[0.49286097 0.39433345],[0.47559974 0.40104905],[0.45779788 0.4025408 ],0.3817821145057678,0.46265897154808044,1663312122854
100,0.26337067694528676,0.3132064094619162,0.2882885432036015,[0.43897465 0.40165195],[0.45381975 0.39097086],[0.47182354 0.39006084],[0.4883464  0.39403757],[0.46885672 0.40286875],[0.45204455 0.40401721],0.3736518621444702,0.4680481255054474,1663312122877
101,0.2202993617592485,0.27307916099363455,0.24668926137644154,[0.43857375 0.3965835 ],[0.45699558 0.38717863],[0.47645    0.38604397],[0.49255177 0.38904637],[0.4743056  0.39770085],[0.45519689 0.39920577],0.37459245324134827,0.4584504961967468,1663312122899
102,0.2316963999563188,0.27075508034450596,0.2512257401504124,[0.44313827 0.39536533],[0.46080768 0.38701808],[0.47921178 0.38596049],[0.49413338 0.38857663],[0.47704089 0.39756384],[0.45899761 0.39891574],0.3793506622314453,0.45841261744499207,1663312122919
103,0.19187397236297898,0.30831613889825576,0.2500950556306174,[0.44616687 0.39605916],[0.46378928 0.38995814],[0.48257643 0.38914955],[0.49800804 0.39103249],[0.47976729 0.39882022],[0.46160796 0.3996321 ],0.38121944665908813,0.4621899724006653,1663312122939
104,0.19231196298797085,0.25353138730164004,0.22292167514480543,[0.44630122 0.39217705],[0.46357244 0.38515091],[0.48217484 0.38390157],[0.497796   0.38544619],[0.47992438 0.39358014],[0.46191135 0.39505035],0.38228386640548706,0.4537372887134552,1663312122960
105,0.21577752970302763,0.29107667033386075,0.2534271000184442,[0.43884626 0.39290246],[0.45515609 0.38413399],[0.47373253 0.38258266],[0.48991024 0.38516319],[0.47259563 0.39352527],[0.4548049 0.3954156],0.3754746913909912,0.45480871200561523,1663312122985
