FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.43070024 0.3768132 ],[0.4461472  0.36684671],[0.46459106 0.36502764],[0.48039466 0.36778477],[0.46186551 0.3769584 ],[0.44449472 0.3784669 ],0.36955931782722473,0.4435073733329773,1663313335842
2,0.23501365247760345,0.35294277695430337,0.2939782147159534,[0.42013797 0.39117786],[0.43564257 0.38130257],[0.45397529 0.38013312],[0.46924612 0.38399857],[0.4503912  0.39135528],[0.43356243 0.39266059],0.3638976812362671,0.4527208209037781,1663313335866
3,0.21821276015060784,0.3082225140148426,0.2632176370827252,[0.41638437 0.39021289],[0.43221802 0.38209584],[0.4500764  0.38114581],[0.46450201 0.38437513],[0.44654298 0.39136136],[0.42997089 0.3921932 ],0.36018645763397217,0.4570012092590332,1663313335886
4,0.2129896187236322,0.34516585997182536,0.2790777393477288,[0.4159427  0.39033163],[0.43164009 0.38148183],[0.44957474 0.38014722],[0.46491408 0.38307753],[0.44675052 0.39039719],[0.42982623 0.39177978],0.3610575199127197,0.4553820490837097,1663313335908
5,0.2178953782252582,0.38039772222551277,0.2991465502253855,[0.41655454 0.38837537],[0.43303114 0.37851146],[0.4515447  0.37703419],[0.46694696 0.38020492],[0.44857377 0.387784  ],[0.43082818 0.38938507],0.35795700550079346,0.45052966475486755,1663313335928
6,0.2307878506563742,0.3308198715609114,0.2808038611086428,[0.42069682 0.38553473],[0.43628997 0.37632829],[0.45420161 0.37505031],[0.46932128 0.37794226],[0.45068991 0.38612139],[0.43396536 0.38718331],0.3633880913257599,0.4517792761325836,1663313335947
7,0.22524820493313613,0.3481411823046333,0.2866946936188847,[0.42159045 0.38575953],[0.43768725 0.37662864],[0.4558188 0.3754136],[0.47107768 0.37839776],[0.45279887 0.38639355],[0.43544862 0.3875531 ],0.36356985569000244,0.4487437903881073,1663313335967
8,0.22620047895247314,0.33219870591426,0.27919959243336656,[0.4233945  0.38894504],[0.43919522 0.37980086],[0.45749786 0.3785817 ],[0.47312453 0.38158187],[0.45428392 0.38969195],[0.43696028 0.39075255],0.36611446738243103,0.45488378405570984,1663313335986
9,0.20634791232097402,0.31967600227826826,0.2630119572996211,[0.41872615 0.3903363 ],[0.43502548 0.38087335],[0.45363975 0.37922624],[0.46967125 0.38200265],[0.45115551 0.38961008],[0.43317384 0.3913382 ],0.36382532119750977,0.4567946195602417,1663313336005
10,0.2108268402904448,0.3611747536974529,0.28600079699394887,[0.41479978 0.39298734],[0.43100861 0.38298881],[0.44982624 0.38107157],[0.46631303 0.38370088],[0.44765788 0.3918601 ],[0.42962861 0.39396903],0.3612056374549866,0.4631808400154114,1663313336024
11,0.19972096458016628,0.2973334644417613,0.24852721451096377,[0.41590708 0.39127433],[0.43269387 0.38165054],[0.4514192 0.3796581],[0.4675948  0.38220352],[0.44979128 0.38995305],[0.43139961 0.39210966],0.3605525493621826,0.4544442892074585,1663313336043
12,0.2255117358288464,0.3308514434705357,0.27818158964969103,[0.42071977 0.39077702],[0.43618974 0.38101882],[0.45439911 0.3791281 ],[0.47044578 0.3816216 ],[0.45222378 0.39044195],[0.43484786 0.39222223],0.36343029141426086,0.458511620759964,1663313336062
13,0.20061132167240364,0.3240443742686036,0.2623278479705036,[0.41730744 0.39088711],[0.43440047 0.38085106],[0.45422173 0.37843746],[0.47125754 0.38046432],[0.45213211 0.38942239],[0.43321115 0.39165011],0.36264681816101074,0.4635045528411865,1663313336081
14,0.2059997662021573,0.30320520091944353,0.2546024835608004,[0.42144993 0.39302722],[0.43736193 0.38339913],[0.45592999 0.38057715],[0.47237882 0.38226059],[0.45472941 0.39139518],[0.43666366 0.393938  ],0.36822280287742615,0.463846892118454,1663313336104
15,0.2182627133331325,0.32343562253277813,0.2708491679329553,[0.42022836 0.39465091],[0.43660292 0.38444301],[0.45515674 0.38219449],[0.47060105 0.38415518],[0.45235476 0.39306349],[0.43440828 0.39546347],0.36943233013153076,0.4635785222053528,1663313336124
16,0.1946411898844231,0.375662192478459,0.28515169118144107,[0.42187977 0.3901976 ],[0.43904114 0.38212094],[0.45751724 0.38046283],[0.47235179 0.38161108],[0.45400891 0.38999683],[0.43643484 0.39153808],0.36453160643577576,0.46004095673561096,1663313336147
17,0.19728963722976245,0.3653379070653356,0.28131377214754905,[0.42238086 0.39571732],[0.43944606 0.38616407],[0.45809379 0.38373408],[0.4739069  0.38498017],[0.45643798 0.39395654],[0.4382838  0.39651114],0.36699217557907104,0.46595579385757446,1663313336169
18,0.2203232180802831,0.2727175750312717,0.2465203965557774,[0.42041087 0.39360818],[0.4383876  0.38295272],[0.45832649 0.38042107],[0.47403419 0.3825542 ],[0.45658818 0.39243239],[0.43728465 0.39489117],0.36859843134880066,0.4621165096759796,1663313336191
19,0.22234902650691893,0.32402165464874105,0.27318534057783,[0.42030886 0.3926456 ],[0.43725547 0.38270372],[0.45631778 0.38038543],[0.47189358 0.38220638],[0.45393836 0.39198112],[0.43562326 0.39415532],0.3644960820674896,0.4615253210067749,1663313336211
20,0.226829825127126,0.2949169115536218,0.2608733683403739,[0.41899326 0.38786471],[0.4353129  0.37764555],[0.45414421 0.37533033],[0.46943286 0.37760571],[0.45224515 0.38695464],[0.43428531 0.38917235],0.36784544587135315,0.456243097782135,1663313336231
21,0.22334741072993244,0.35357356847094285,0.28846048960043763,[0.41920918 0.38069147],[0.43611935 0.37065792],[0.45475942 0.36829874],[0.47067472 0.37063316],[0.45336759 0.37999341],[0.43496755 0.38224795],0.3613719642162323,0.44481027126312256,1663313336251
22,0.21931082383871567,0.32364512609181356,0.2714779749652646,[0.42913857 0.38072461],[0.44560418 0.37167957],[0.46375692 0.3696194 ],[0.47941422 0.37199673],[0.46172372 0.38075623],[0.4439297 0.382613 ],0.36659398674964905,0.4418700039386749,1663313336275
23,0.22573548321986722,0.3004241627662462,0.2630798229930567,[0.42785612 0.38367864],[0.44492632 0.37446243],[0.46360064 0.37261361],[0.47884005 0.37539583],[0.46116462 0.38417602],[0.44314557 0.38582706],0.3698084354400635,0.4492471218109131,1663313336295
24,0.23321771883902895,0.33796141695525717,0.28558956789714307,[0.42695159 0.38734812],[0.44306025 0.37761599],[0.46117795 0.37565595],[0.47677934 0.37811935],[0.45902058 0.38742799],[0.44142771 0.38916984],0.3705320954322815,0.4556317627429962,1663313336315
25,0.21434593505265345,0.349097024138938,0.28172147959579574,[0.42524779 0.39011464],[0.44242549 0.38021532],[0.46108952 0.37806535],[0.47686738 0.38050914],[0.45911673 0.38921955],[0.44078964 0.39127645],0.3683285415172577,0.45815959572792053,1663313336337
26,0.20966494590896725,0.32130583866558765,0.26548539228727747,[0.41666579 0.3867166 ],[0.43397149 0.37657976],[0.45318675 0.37423691],[0.46961033 0.3762399 ],[0.45096329 0.3854202 ],[0.43218762 0.3876667 ],0.3603910803794861,0.45692163705825806,1663313336356
27,0.21654686458479266,0.31497064069366315,0.2657587526392279,[0.41455713 0.38527247],[0.43165225 0.37485939],[0.45096827 0.37223974],[0.46747604 0.37438107],[0.4494274  0.38393676],[0.4303546  0.38638774],0.3555094599723816,0.4507173001766205,1663313336378
28,0.21144172950014967,0.29838374953087,0.25491273951550986,[0.41900164 0.38645327],[0.43623781 0.37625527],[0.45547441 0.37376207],[0.4715066  0.37582669],[0.45358965 0.38499269],[0.43470567 0.3874166 ],0.3609062135219574,0.4552801251411438,1663313336403
29,0.2127282901455937,0.31892473973384544,0.26582651493971954,[0.41890839 0.38862315],[0.43696168 0.37779945],[0.45731816 0.37512434],[0.47419387 0.3772676 ],[0.45524392 0.38706675],[0.43525368 0.38956755],0.3604844808578491,0.4574669301509857,1663313336421
30,0.20136254504400283,0.32626732242040374,0.26381493373220327,[0.42354178 0.39080557],[0.44184455 0.38049361],[0.46181419 0.37786925],[0.47859609 0.37983704],[0.45974866 0.38907999],[0.43989816 0.39153138],0.3668321669101715,0.4605165719985962,1663313336444
31,0.20730324448322296,0.338205183230432,0.2727542138568275,[0.4256469  0.38870955],[0.44363287 0.37831345],[0.46395269 0.37599516],[0.48100179 0.37842301],[0.46155933 0.38755554],[0.44170237 0.38968867],0.36768028140068054,0.45781847834587097,1663313336469
32,0.21165313570619382,0.3072431527879759,0.25944814424708484,[0.42850149 0.38767841],[0.44591054 0.37737417],[0.46568674 0.37520447],[0.482622   0.37752122],[0.46366572 0.38676369],[0.44424039 0.38882801],0.3729076385498047,0.4565871059894562,1663313336490
33,0.22232405214659867,0.2973337944044094,0.259828923275504,[0.43281141 0.38908526],[0.44966573 0.37906998],[0.46885315 0.37717807],[0.48515403 0.37972197],[0.46646187 0.38887799],[0.44780195 0.39062232],0.37781450152397156,0.45806995034217834,1663313336515
34,0.21723628136607123,0.30936784208637697,0.2633020617262241,[0.4294647  0.38972467],[0.44677866 0.37934411],[0.46657082 0.37743562],[0.48345244 0.3802892 ],[0.46437195 0.38921136],[0.44502783 0.39104632],0.37425726652145386,0.45780107378959656,1663313336537
35,0.2092041158461217,0.31713456332620343,0.26316933958616257,[0.42865962 0.39128754],[0.44716194 0.38094962],[0.46752036 0.37886077],[0.48446506 0.38151091],[0.46512064 0.39055553],[0.44506437 0.39252779],0.37364572286605835,0.4596872925758362,1663313336559
36,0.22516190927271054,0.3083347854954762,0.26674834738409336,[0.42833954 0.39131123],[0.44608587 0.38016412],[0.46627453 0.37776247],[0.48342574 0.38067701],[0.46401095 0.39039487],[0.44426054 0.39246041],0.37370485067367554,0.4619750380516052,1663313336582
37,0.21998995574642163,0.3404993691772833,0.2802446624618525,[0.42709625 0.39014661],[0.44533893 0.37973574],[0.46573204 0.37750393],[0.48225349 0.38007975],[0.46350089 0.38972071],[0.44374287 0.39188144],0.37228935956954956,0.460567831993103,1663313336601
38,0.21921944895700063,0.34588798069492577,0.2825537148259632,[0.42524076 0.39145178],[0.44368041 0.38071916],[0.46403483 0.37858945],[0.4805457  0.38112131],[0.46177709 0.39079344],[0.44199216 0.39285848],0.3711564838886261,0.4651806950569153,1663313336624
