FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.28293680497793056,0.37917074188677574,0.33105377343235315,[0.41526681 0.45188645],[0.42703447 0.43984896],[0.44322479 0.43762469],[0.45766968 0.44041657],[0.44186941 0.44989952],[0.42697877 0.4523564 ],0.36522340774536133,0.5200890898704529,1663314212692
2,0.21899908106892227,0.3394296263323346,0.2792143537006284,[0.42191839 0.44571915],[0.43931863 0.43706685],[0.45839822 0.43584275],[0.47311538 0.43834314],[0.45526481 0.44673717],[0.43724617 0.44819516],0.3647044897079468,0.5102784633636475,1663314212714
3,0.23701795678787224,0.3489937542549649,0.29300585552141856,[0.42153889 0.44521317],[0.43709442 0.43621829],[0.45534548 0.43505991],[0.47015622 0.43779641],[0.45193928 0.44637644],[0.43513077 0.44754428],0.36416977643966675,0.5122455358505249,1663314212738
4,0.23332588767384896,0.3526583376423673,0.29299211265810815,[0.42529717 0.44466108],[0.44259036 0.43563813],[0.46170008 0.43491313],[0.47671503 0.43844771],[0.45825663 0.4465701 ],[0.44012257 0.4473958 ],0.36705029010772705,0.5102143287658691,1663314212759
5,0.22550336122589146,0.315611572835707,0.27055746703079925,[0.4244974  0.44771749],[0.44148007 0.43863532],[0.46032855 0.43766761],[0.47511891 0.44093361],[0.45697558 0.44876176],[0.43910226 0.44983056],0.36735549569129944,0.5118640661239624,1663314212780
6,0.24169240415245136,0.3128642406389697,0.27727832239571054,[0.42602748 0.44948572],[0.44299814 0.44029826],[0.46172825 0.43939584],[0.47624823 0.44318494],[0.45843697 0.45135286],[0.44065931 0.45213392],0.36922532320022583,0.5137681365013123,1663314212804
7,0.25024117398196927,0.3176216894852034,0.28393143173358637,[0.42774189 0.45260784],[0.44440353 0.44242212],[0.4636969  0.44145796],[0.47907045 0.44597453],[0.45981866 0.45408815],[0.44175762 0.45483369],0.3709494173526764,0.5193033218383789,1663314212826
8,0.248960867775338,0.34166363151633633,0.29531224964583713,[0.42684716 0.45143744],[0.44318795 0.44171929],[0.46190751 0.44070646],[0.47733426 0.44450194],[0.45790225 0.4530752 ],[0.44045883 0.45378822],0.36961662769317627,0.5183779001235962,1663314212846
9,0.24038069687073524,0.3591321172637808,0.29975640706725803,[0.42539161 0.45189396],[0.44189695 0.44224268],[0.46057191 0.44096887],[0.47604695 0.44460613],[0.45743978 0.45309827],[0.43977994 0.45413229],0.36955726146698,0.5209022164344788,1663314212866
10,0.23796139527822766,0.3861829602815483,0.312072177779888,[0.41720167 0.45586187],[0.43410882 0.44483456],[0.4532091  0.44332498],[0.46859068 0.44675887],[0.45022514 0.45534021],[0.43200648 0.45711362],0.3642715513706207,0.5273129940032959,1663314212886
11,0.24965551874480393,0.30151535561817977,0.27558543718149187,[0.41942367 0.45502967],[0.43765131 0.44418925],[0.45741597 0.44315606],[0.47228146 0.44668698],[0.45326591 0.45586705],[0.43456286 0.4571749 ],0.36881840229034424,0.525492250919342,1663314212906
12,0.23249993191616614,0.3456387414090996,0.2890693366626329,[0.42449158 0.45460284],[0.442      0.44470817],[0.46138516 0.44348028],[0.47642639 0.44665039],[0.45800942 0.45537713],[0.43959597 0.45653087],0.36988168954849243,0.5245751142501831,1663314212930
13,0.2460589925913585,0.3259460983400858,0.2860025454657221,[0.4266105  0.45337954],[0.44304249 0.44416684],[0.46163526 0.44325107],[0.47647965 0.44634363],[0.45769182 0.45527512],[0.44029167 0.45598119],0.37029212713241577,0.5210763812065125,1663314212950
14,0.24471395141907948,0.34933823473869424,0.29702609307888683,[0.42487416 0.45108193],[0.43949997 0.44172108],[0.4570961  0.44093639],[0.47227579 0.44447297],[0.45423979 0.45238751],[0.43786058 0.45322698],0.36676523089408875,0.5143106579780579,1663314212970
15,0.23773678269819826,0.3882431946189139,0.3129899886585561,[0.42575827 0.44761324],[0.44318545 0.43834475],[0.46254313 0.43786967],[0.47727334 0.44137597],[0.45842689 0.44974422],[0.44024262 0.45008677],0.36559730768203735,0.5135747194290161,1663314212990
16,0.24931568658092668,0.42821360762729005,0.33876464710410836,[0.42129409 0.44598103],[0.43788877 0.43566164],[0.4568457  0.43394253],[0.47178558 0.43712357],[0.45400694 0.44661534],[0.43611062 0.44810951],0.367230087518692,0.5150930881500244,1663314213011
17,0.22602591370381167,0.39150315069006913,0.3087645321969404,[0.42366341 0.4435721 ],[0.44094336 0.43411586],[0.46010518 0.4323718 ],[0.47514549 0.4350321 ],[0.45852572 0.4440704 ],[0.44015959 0.44587561],0.37056973576545715,0.5141851305961609,1663314213032
18,0.19497312508386636,0.38702666370893124,0.2909998943963988,[0.42684996 0.441479  ],[0.44481087 0.43390936],[0.4642154 0.4324199],[0.47929865 0.43403009],[0.4617961  0.44262299],[0.44299385 0.44391716],0.37159863114356995,0.5133934617042542,1663314213053
19,0.20810612515394014,0.3327065549925559,0.27040634007324804,[0.42447343 0.44166195],[0.44378665 0.43247429],[0.46417594 0.43123299],[0.47927889 0.43409127],[0.46158123 0.44239858],[0.441751   0.44385791],0.3696240484714508,0.5148797035217285,1663314213074
20,0.20327278219130465,0.3271060248386225,0.26518940351496356,[0.42677352 0.44357219],[0.44523492 0.43503028],[0.46492773 0.43322396],[0.48049557 0.43552944],[0.46313024 0.4442493 ],[0.44392189 0.44586396],0.3732190728187561,0.5145042538642883,1663314213098
