FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247590
2,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247602
3,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247620
4,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247633
5,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247651
6,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247671
7,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247693
8,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247717
9,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247743
10,0,0,0,[0.41911355 0.38808113],[0.43557629 0.38005769],[0.45380223 0.3785671 ],[0.469625   0.38136896],[0.45125124 0.38765895],[0.43326741 0.38911533],0.36554309725761414,0.4509093165397644,1663312247769
