FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0,0,0,[0.5014773  0.42179412],[0.52320856 0.41719636],[0.54333127 0.41935867],[0.55676895 0.4240309 ],[0.53591961 0.42776245],[0.51650763 0.42571554],0.44787704944610596,0.48524364829063416,1663313285998
2,0.19771158875858483,0.2883816637381222,0.2430466262483535,[0.50828999 0.41483447],[0.52597767 0.40468502],[0.54465079 0.4023636 ],[0.5583865  0.40450937],[0.54270542 0.41210586],[0.52445698 0.41486314],0.46468645334243774,0.47421354055404663,1663313286022
3,0.2330262372611596,0.24768885528741752,0.24035754627428857,[0.49948061 0.42189339],[0.51638967 0.41373938],[0.5340752  0.41384989],[0.5477733  0.41729251],[0.52858162 0.42391801],[0.5122661  0.42408752],0.44703367352485657,0.48650500178337097,1663313286048
4,0.20987910449166838,0.1838044508601097,0.19684177767588906,[0.50443739 0.41921562],[0.52298588 0.41306216],[0.54147029 0.4140397 ],[0.55523133 0.41807726],[0.53583843 0.42318964],[0.51823789 0.42251948],0.45331019163131714,0.4855863153934479,1663313286069
5,0.20583211635952567,0.24402860342038377,0.22493035988995472,[0.50613129 0.41828069],[0.52629399 0.41350383],[0.54551685 0.41544825],[0.55939269 0.42011526],[0.53888434 0.42437351],[0.5203464  0.42254135],0.4491766095161438,0.48268285393714905,1663313286092
6,0.2037242916538437,0.2651130424927704,0.23441866707330705,[0.50704449 0.4179855 ],[0.52802044 0.41352469],[0.54768538 0.41587859],[0.56156218 0.42095315],[0.54094321 0.42479363],[0.52171952 0.42262483],0.44993674755096436,0.48071610927581787,1663313286114
7,0.20037315498950453,0.2679342366332921,0.2341536958113983,[0.5124017  0.41119236],[0.53445005 0.40636671],[0.55473977 0.40869945],[0.56881517 0.41388878],[0.54814237 0.41781762],[0.52809906 0.41580805],0.4584142565727234,0.4766651690006256,1663313286135
8,0.20434192376386232,0.283577896713789,0.24395991023882568,[0.51771879 0.40886334],[0.53856432 0.40409824],[0.55823547 0.40661478],[0.57182837 0.41171578],[0.55143702 0.41546023],[0.53257501 0.41331068],0.46254000067710876,0.4772605895996094,1663313286154
9,0.20313087542058392,0.30010333468964334,0.25161710505511364,[0.52275902 0.403828  ],[0.54331332 0.39937502],[0.56239021 0.40244293],[0.57572573 0.40784535],[0.55584657 0.41084397],[0.53727657 0.40848833],0.47087210416793823,0.46863192319869995,1663313286171
10,0.2223235307753976,0.2734538737110814,0.2478887022432395,[0.52190226 0.40752143],[0.54208207 0.40177473],[0.56108606 0.40413761],[0.5746631  0.40941793],[0.55502445 0.41402802],[0.53663856 0.41232854],0.4677448868751526,0.4773895740509033,1663313286192
