FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.23280064794636854,0.38622501101066503,0.30951282947851677,[0.46244669 0.32831848],[0.48124835 0.31825131],[0.50047576 0.31730342],[0.51424873 0.32147956],[0.49651965 0.32893503],[0.47790366 0.32981992],0.4036830961704254,0.38062581419944763,1663312323218
2,0.2391636793344192,0.35033340882818576,0.29474854408130247,[0.45926893 0.32172701],[0.47884265 0.31287622],[0.49784869 0.31340462],[0.51178628 0.31845284],[0.49283516 0.32495874],[0.4741897  0.32455796],0.39971092343330383,0.37331661581993103,1663312323241
3,0.24165102903898897,0.30656464394054306,0.274107836489766,[0.45609021 0.32219294],[0.47625223 0.31382298],[0.49560708 0.31469217],[0.50965887 0.31979021],[0.48999465 0.32643899],[0.47103101 0.325616  ],0.3997875154018402,0.3761996328830719,1663312323263
4,0.2375853992916774,0.29979057240403056,0.26868798584785397,[0.45340991 0.32283586],[0.47405833 0.31496555],[0.49346414 0.31563103],[0.50783592 0.3205893 ],[0.48755792 0.3273021 ],[0.46831271 0.32640719],0.3985811471939087,0.37783148884773254,1663312323283
5,0.2549812965714231,0.27464452611971923,0.26481291134557117,[0.44965616 0.3197273 ],[0.46982849 0.31093496],[0.48911595 0.31185672],[0.50354052 0.31767628],[0.48361608 0.32448229],[0.46472168 0.32367712],0.3943856358528137,0.37264180183410645,1663312323301
6,0.24241211436189408,0.27794428196099,0.26017819816144205,[0.45169985 0.31843418],[0.47203779 0.31051382],[0.49154043 0.3114326 ],[0.50592434 0.31684548],[0.48575723 0.32340327],[0.46667475 0.32236281],0.39423075318336487,0.37288138270378113,1663312323325
7,0.2653749969324153,0.2982116165489164,0.2817933067406658,[0.44648618 0.31961057],[0.46621349 0.31086224],[0.48553357 0.31206667],[0.4998917  0.31803569],[0.47920832 0.32491159],[0.46075347 0.32379648],0.38873547315597534,0.3744342625141144,1663312323346
8,0.2341284154286282,0.2520496985643936,0.2430890569965109,[0.44144398 0.31726095],[0.46096739 0.30967087],[0.48010871 0.31075668],[0.49446324 0.3154178 ],[0.47415087 0.32181457],[0.45581973 0.32082081],0.38273438811302185,0.37355467677116394,1663312323366
9,0.2631500251372413,0.2238641197643406,0.24350707245079095,[0.43928525 0.31820148],[0.45747003 0.30895048],[0.47611982 0.30961919],[0.4908703  0.31484842],[0.47086692 0.32224941],[0.45301682 0.32172397],0.3810965418815613,0.3779785931110382,1663312323387
10,0.26124250400052373,0.23098321643517555,0.24611286021784964,[0.44052428 0.31730601],[0.45942646 0.30901965],[0.47794941 0.30990949],[0.49172458 0.31447101],[0.47145283 0.32183474],[0.45379084 0.32096979],0.3816600441932678,0.3753955066204071,1663312323409
