FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,NOSE_x,NOSE_y,TIMESTAMP
1,0.22666526325986303,0.4112442022234155,0.31895473274163927,[0.4333064  0.35007209],[0.44993043 0.34302586],[0.46752706 0.34289685],[0.48120934 0.34706327],[0.4628976  0.35304406],[0.44616869 0.35294157],0.37042897939682007,0.4041253626346588,1663314317438
2,0.26378431346007125,0.4562009953525488,0.35999265440631,[0.42651466 0.34956846],[0.44082657 0.34022945],[0.45844612 0.33923307],[0.47385424 0.34348652],[0.4549354  0.35159689],[0.43881318 0.35239148],0.3614351153373718,0.40988677740097046,1663314317460
3,0.22776587220762393,0.266664373802896,0.24721512300525994,[0.42525253 0.34668395],[0.44047782 0.3373335 ],[0.45824412 0.33599427],[0.47480142 0.339903  ],[0.45583305 0.34721541],[0.4388983  0.34852684],0.3671306371688843,0.40896129608154297,1663314317486
4,0.2439692628854184,0.26325588751484996,0.2536125752001342,[0.43419015 0.33595195],[0.45045796 0.32581621],[0.46823677 0.32529324],[0.48324803 0.32947984],[0.46554312 0.33683088],[0.44827861 0.33791828],0.37553033232688904,0.39888796210289,1663314317511
5,0.19602683926882766,0.19133444206111724,0.19368064066497245,[0.44405004 0.33293277],[0.46184126 0.3265416 ],[0.47973585 0.32654205],[0.49431646 0.32914472],[0.47588646 0.3357636 ],[0.45828357 0.33564112],0.3789658546447754,0.3936053216457367,1663314317539
6,0.19682994714113766,0.24431060531411178,0.2205702762276247,[0.44945964 0.33453381],[0.46661866 0.32765472],[0.48431513 0.32790846],[0.49898478 0.33069134],[0.48081958 0.33697221],[0.46345168 0.33697137],0.38501614332199097,0.3950394093990326,1663314317559
7,0.20576490006523437,0.2145186094479129,0.21014175475657365,[0.45240688 0.33574948],[0.47084391 0.3280091 ],[0.48949692 0.32807928],[0.50423115 0.33130544],[0.48633182 0.33820972],[0.46795869 0.33840841],0.39356502890586853,0.3977051377296448,1663314317580
8,0.21162470514223178,0.2616636714810892,0.2366441883116605,[0.45386294 0.33867046],[0.47269613 0.32935148],[0.49174684 0.32828268],[0.50652838 0.33166921],[0.48910069 0.33926046],[0.47028908 0.34028417],0.3961264491081238,0.4011460244655609,1663314317598
9,0.209456739739704,0.2711777821642377,0.24031726095197087,[0.45423606 0.33871663],[0.47416344 0.32957798],[0.49441501 0.32885298],[0.50971556 0.33243543],[0.49131188 0.34018752],[0.47138968 0.34088054],0.39832818508148193,0.40321874618530273,1663314317623
10,0.2013968142228428,0.2746766771595874,0.23803674569121508,[0.45137554 0.34399879],[0.47141761 0.33515793],[0.49154437 0.33445749],[0.50640804 0.33744708],[0.48787549 0.34501019],[0.46808672 0.3457998 ],0.3988138437271118,0.41156142950057983,1663314317641
11,0.22921616874947184,0.2620697047992128,0.24564293677434235,[0.44942218 0.34503037],[0.46958971 0.33443484],[0.49041429 0.33328319],[0.50544715 0.3372153 ],[0.48747322 0.34599194],[0.46720216 0.34709945],0.3981316089630127,0.41121652722358704,1663314317665
12,0.22532544123946566,0.2749549981126621,0.25014021967606387,[0.44588181 0.34730488],[0.46576282 0.33674419],[0.4862895  0.33529189],[0.50136971 0.3385008 ],[0.48312578 0.34759963],[0.46313229 0.3490774 ],0.39241451025009155,0.41429662704467773,1663314317689
13,0.21874801927407525,0.26013293042649693,0.23944047485028608,[0.44556695 0.34623772],[0.46482062 0.33628911],[0.48446545 0.33514035],[0.49941009 0.33834428],[0.48125958 0.34657821],[0.46199965 0.34788007],0.3908928632736206,0.4123040437698364,1663314317710
14,0.21270151485743896,0.2481401687031277,0.23042084178028333,[0.44548249 0.3441579 ],[0.46466228 0.33438617],[0.48456594 0.33324045],[0.49976271 0.33665866],[0.48179361 0.34447885],[0.46237579 0.34589627],0.39179080724716187,0.40767380595207214,1663314317732
15,0.2086870276852342,0.21832594565447816,0.21350648666985617,[0.44361272 0.34076017],[0.46266958 0.33201018],[0.48227704 0.33172715],[0.49738184 0.33560511],[0.47975808 0.34253833],[0.46052414 0.34325126],0.38895082473754883,0.4024535119533539,1663314317754
16,0.21766978389784652,0.23281744688069994,0.22524361538927323,[0.44054818 0.34017548],[0.45907247 0.33110338],[0.47802931 0.33068201],[0.49295631 0.33449677],[0.47500348 0.34164327],[0.45634323 0.34235474],0.3812152147293091,0.40116986632347107,1663314317774
17,0.2209168712692934,0.24936303950056823,0.23513995538493082,[0.43552336 0.33867052],[0.4538984  0.32886955],[0.47282594 0.32859764],[0.48778507 0.33275655],[0.46979585 0.33959675],[0.45129836 0.34040979],0.3740679621696472,0.4012905955314636,1663314317797
18,0.25830320980948246,0.26982989911260696,0.2640665544610447,[0.43407604 0.33929113],[0.45227066 0.32824755],[0.47133547 0.3274838 ],[0.48663402 0.33188373],[0.46867737 0.34076181],[0.45007384 0.34195125],0.3736468553543091,0.402836412191391,1663314317823
19,0.2536770755818382,0.27684068584870997,0.2652588807152741,[0.43392843 0.34057599],[0.45118526 0.33010888],[0.46971443 0.32974452],[0.48513418 0.33411697],[0.46686298 0.34234276],[0.4490217 0.3431997],0.3735411763191223,0.4058253765106201,1663314317845
20,0.25587950109528035,0.2997237866458359,0.2778016438705581,[0.43560943 0.33896428],[0.45158097 0.32802832],[0.46987104 0.32705733],[0.48531994 0.33144748],[0.4668785  0.33962685],[0.44938555 0.34064692],0.37272801995277405,0.40290167927742004,1663314317867
21,0.24590422480496107,0.2733185671165209,0.259611395960741,[0.43660796 0.33634859],[0.45278573 0.32614478],[0.47084001 0.32609022],[0.48572177 0.33058563],[0.46819672 0.33757502],[0.4510842  0.33856401],0.37643593549728394,0.39684218168258667,1663314317888
22,0.2569340697404619,0.24695017572996228,0.2519421227352121,[0.4397231  0.33389333],[0.45572087 0.32303345],[0.47372556 0.32303101],[0.48878023 0.32834929],[0.47124043 0.33508569],[0.45415753 0.33600074],0.37869566679000854,0.39148229360580444,1663314317912
23,0.261563590352833,0.22386326890831929,0.24271342963057613,[0.44257557 0.33126408],[0.45891663 0.32030153],[0.47666207 0.32051611],[0.49152514 0.32605127],[0.47337186 0.33265248],[0.45644727 0.33324528],0.37916186451911926,0.3886090815067291,1663314317934
24,0.24182552689497566,0.2225608335678157,0.23219318023139568,[0.4401103  0.32928079],[0.45888004 0.31978098],[0.47752523 0.32030755],[0.49210414 0.32509482],[0.47369534 0.33214167],[0.45532042 0.33206546],0.3786267340183258,0.3867841958999634,1663314317963
