FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658606812
2,0,0,0,0,0,0,0,0,0,1663658606834
3,0,0,0,0,0,0,0,0,0,1663658606849
4,0,0,0,0,0,0,0,0,0,1663658606860
5,0,0,0,0,0,0,0,0,0,1663658606878
6,0,0,0,0,0,0,0,0,0,1663658606900
7,0,0,0,0,0,0,0,0,0,1663658606925
8,0,0,0,0,0,0,0,0,0,1663658606949
9,0,0,0,0,0,0,0,0,0,1663658606974
10,0,0,0,0,0,0,0,0,0,1663658606999
11,0,0,0,0,0,0,0,0,0,1663658607022
12,0,0,0,0,0,0,0,0,0,1663658607042
13,0,0,0,0,0,0,0,0,0,1663658607066
14,0,0,0,0,0,0,0,0,0,1663658607090
15,0,0,0,0,0,0,0,0,0,1663658607112
16,0,0,0,0,0,0,0,0,0,1663658607130
17,0,0,0,0,0,0,0,0,0,1663658607155
18,0,0,0,0,0,0,0,0,0,1663658607176
19,0,0,0,0,0,0,0,0,0,1663658607202
20,0,0,0,0,0,0,0,0,0,1663658607225
21,0,0,0,0,0,0,0,0,0,1663658607247
22,0,0,0,0,0,0,0,0,0,1663658607267
23,0,0,0,0,0,0,0,0,0,1663658607286
24,0,0,0,0,0,0,0,0,0,1663658607310
25,0,0,0,0,0,0,0,0,0,1663658607330
26,0,0,0,0,0,0,0,0,0,1663658607355
27,0,0,0,0,0,0,0,0,0,1663658607376
28,0,0,0,0,0,0,0,0,0,1663658607400
29,0,0,0,0,0,0,0,0,0,1663658607422
30,0,0,0,0,0,0,0,0,0,1663658607445
31,0,0,0,0,0,0,0,0,0,1663658607465
32,0,0,0,0,0,0,0,0,0,1663658607486
33,0,0,0,0,0,0,0,0,0,1663658607502
34,0,0,0,0,0,0,0,0,0,1663658607520
35,0,0,0,0,0,0,0,0,0,1663658607536
36,0,0,0,0,0,0,0,0,0,1663658607553
37,0,0,0,0,0,0,0,0,0,1663658607570
38,0,0,0,0,0,0,0,0,0,1663658607588
39,0,0,0,0,0,0,0,0,0,1663658607605
40,0,0,0,0,0,0,0,0,0,1663658607622
41,0,0,0,0,0,0,0,0,0,1663658607639
42,0,0,0,0,0,0,0,0,0,1663658607655
43,0,0,0,0,0,0,0,0,0,1663658607680
44,0,0,0,0,0,0,0,0,0,1663658607706
45,0,0,0,0,0,0,0,0,0,1663658607724
46,0,0,0,0,0,0,0,0,0,1663658607740
47,0,0,0,0,0,0,0,0,0,1663658607764
48,0,0,0,0,0,0,0,0,0,1663658607789
49,0,0,0,0,0,0,0,0,0,1663658607815
50,0,0,0,0,0,0,0,0,0,1663658607840
51,0,0,0,0,0,0,0,0,0,1663658607863
52,0,0,0,0,0,0,0,0,0,1663658607887
53,0,0,0,0,0,0,0,0,0,1663658607912
54,0,0,0,0,0,0,0,0,0,1663658607937
55,0,0,0,0,0,0,0,0,0,1663658607953
56,0,0,0,0,0,0,0,0,0,1663658607969
57,0,0,0,0,0,0,0,0,0,1663658607993
58,0,0,0,0,0,0,0,0,0,1663658608020
59,0,0,0,0,0,0,0,0,0,1663658608036
60,0,0,0,0,0,0,0,0,0,1663658608060
61,0,0,0,0,0,0,0,0,0,1663658608085
62,0,0,0,0,0,0,0,0,0,1663658608109
63,0,0,0,0,0,0,0,0,0,1663658608133
64,0,0,0,0,0,0,0,0,0,1663658608157
65,0,0,0,0,0,0,0,0,0,1663658608181
66,0,0,0,0,0,0,0,0,0,1663658608206
67,0,0,0,0,0,0,0,0,0,1663658608231
68,0,0,0,0,0,0,0,0,0,1663658608257
69,0,0,0,0,0,0,0,0,0,1663658608280
70,0,0,0,0,0,0,0,0,0,1663658608301
71,0,0,0,0,0,0,0,0,0,1663658608321
72,0,0,0,0,0,0,0,0,0,1663658608346
73,0,0,0,0,0,0,0,0,0,1663658608369
74,0,0,0,0,0,0,0,0,0,1663658608396
75,0,0,0,0,0,0,0,0,0,1663658608422
76,0,0,0,0,0,0,0,0,0,1663658608447
77,0,0,0,0,0,0,0,0,0,1663658608472
78,0,0,0,0,0,0,0,0,0,1663658608495
79,0,0,0,0,0,0,0,0,0,1663658608519
80,0,0,0,0,0,0,0,0,0,1663658608544
81,0,0,0,0,0,0,0,0,0,1663658608568
82,0,0,0,0,0,0,0,0,0,1663658608592
83,0,0,0,0,0,0,0,0,0,1663658608609
84,0,0,0,0,0,0,0,0,0,1663658608626
85,0,0,0,0,0,0,0,0,0,1663658608644
86,0,0,0,0,0,0,0,0,0,1663658608661
87,0,0,0,0,0,0,0,0,0,1663658608678
88,0,0,0,0,0,0,0,0,0,1663658608695
89,0,0,0,0,0,0,0,0,0,1663658608712
90,0,0,0,0,0,0,0,0,0,1663658608730
91,0,0,0,0,0,0,0,0,0,1663658608749
92,0,0,0,0,0,0,0,0,0,1663658608767
93,0,0,0,0,0,0,0,0,0,1663658608785
94,0,0,0,0,0,0,0,0,0,1663658608803
95,0,0,0,0,0,0,0,0,0,1663658608820
96,0,0,0,0,0,0,0,0,0,1663658608838
97,0,0,0,0,0,0,0,0,0,1663658608854
98,0,0,0,0,0,0,0,0,0,1663658608871
99,0,0,0,0,0,0,0,0,0,1663658608888
100,0,0,0,0,0,0,0,0,0,1663658608906
101,0,0,0,0,0,0,0,0,0,1663658608923
102,0,0,0,0,0,0,0,0,0,1663658608942
103,0,0,0,0,0,0,0,0,0,1663658608959
104,0,0,0,0,0,0,0,0,0,1663658608978
105,0,0,0,0,0,0,0,0,0,1663658608995
106,0,0,0,0,0,0,0,0,0,1663658609013
107,0,0,0,0,0,0,0,0,0,1663658609031
108,0,0,0,0,0,0,0,0,0,1663658609047
109,0,0,0,0,0,0,0,0,0,1663658609064
110,0,0,0,0,0,0,0,0,0,1663658609081
111,0,0,0,0,0,0,0,0,0,1663658609097
112,0,0,0,0,0,0,0,0,0,1663658609114
113,0,0,0,0,0,0,0,0,0,1663658609131
114,0,0,0,0,0,0,0,0,0,1663658609148
115,0,0,0,0,0,0,0,0,0,1663658609164
116,0,0,0,0,0,0,0,0,0,1663658609183
117,0,0,0,0,0,0,0,0,0,1663658609200
118,0,0,0,0,0,0,0,0,0,1663658609218
119,0,0,0,0,0,0,0,0,0,1663658609235
120,0,0,0,0,0,0,0,0,0,1663658609252
121,0,0,0,0,0,0,0,0,0,1663658609269
122,0,0,0,0,0,0,0,0,0,1663658609285
123,0,0,0,0,0,0,0,0,0,1663658609301
124,0,0,0,0,0,0,0,0,0,1663658609317
125,0,0,0,0,0,0,0,0,0,1663658609334
126,0,0,0,0,0,0,0,0,0,1663658609352
127,0,0,0,0,0,0,0,0,0,1663658609372
128,0,0,0,0,0,0,0,0,0,1663658609388
129,0,0,0,0,0,0,0,0,0,1663658609404
130,0,0,0,0,0,0,0,0,0,1663658609423
131,0,0,0,0,0,0,0,0,0,1663658609440
132,0,0,0,0,0,0,0,0,0,1663658609456
133,0,0,0,0,0,0,0,0,0,1663658609473
134,0,0,0,0,0,0,0,0,0,1663658609491
135,0,0,0,0,0,0,0,0,0,1663658609508
136,0,0,0,0,0,0,0,0,0,1663658609525
137,0,0,0,0,0,0,0,0,0,1663658609542
138,0,0,0,0,0,0,0,0,0,1663658609559
139,0,0,0,0,0,0,0,0,0,1663658609578
140,0,0,0,0,0,0,0,0,0,1663658609598
141,0,0,0,0,0,0,0,0,0,1663658609616
142,0,0,0,0,0,0,0,0,0,1663658609634
143,0,0,0,0,0,0,0,0,0,1663658609651
144,0,0,0,0,0,0,0,0,0,1663658609670
145,0,0,0,0,0,0,0,0,0,1663658609687
146,0,0,0,0,0,0,0,0,0,1663658609704
147,0,0,0,0,0,0,0,0,0,1663658609722
148,0,0,0,0,0,0,0,0,0,1663658609738
149,0,0,0,0,0,0,0,0,0,1663658609754
150,0,0,0,0,0,0,0,0,0,1663658609771
151,0,0,0,0,0,0,0,0,0,1663658609788
152,0,0,0,0,0,0,0,0,0,1663658609804
153,0,0,0,0,0,0,0,0,0,1663658609821
154,0,0,0,0,0,0,0,0,0,1663658609838
155,0,0,0,0,0,0,0,0,0,1663658609861
156,0,0,0,0,0,0,0,0,0,1663658609878
157,0,0,0,0,0,0,0,0,0,1663658609896
158,0,0,0,0,0,0,0,0,0,1663658609913
159,0,0,0,0,0,0,0,0,0,1663658609931
160,0,0,0,0,0,0,0,0,0,1663658609948
161,0,0,0,0,0,0,0,0,0,1663658609965
162,0,0,0,0,0,0,0,0,0,1663658609979
163,0,0,0,0,0,0,0,0,0,1663658609991
164,0,0,0,0,0,0,0,0,0,1663658610004
165,0,0,0,0,0,0,0,0,0,1663658610018
166,0,0,0,0,0,0,0,0,0,1663658610033
167,0,0,0,0,0,0,0,0,0,1663658610049
168,0,0,0,0,0,0,0,0,0,1663658610064
169,0,0,0,0,0,0,0,0,0,1663658610080
170,0,0,0,0,0,0,0,0,0,1663658610099
171,0,0,0,0,0,0,0,0,0,1663658610117
172,0,0,0,0,0,0,0,0,0,1663658610143
173,0,0,0,0,0,0,0,0,0,1663658610161
174,0,0,0,0,0,0,0,0,0,1663658610178
175,0,0,0,0,0,0,0,0,0,1663658610203
176,0,0,0,0,0,0,0,0,0,1663658610227
177,0,0,0,0,0,0,0,0,0,1663658610244
178,0,0,0,0,0,0,0,0,0,1663658610261
179,0,0,0,0,0,0,0,0,0,1663658610285
180,0,0,0,0,0,0,0,0,0,1663658610302
181,0,0,0,0,0,0,0,0,0,1663658610324
182,0,0,0,0,0,0,0,0,0,1663658610348
183,0,0,0,0,0,0,0,0,0,1663658610364
184,0,0,0,0,0,0,0,0,0,1663658610381
185,0,0,0,0,0,0,0,0,0,1663658610398
186,0,0,0,0,0,0,0,0,0,1663658610414
187,0,0,0,0,0,0,0,0,0,1663658610431
188,0,0,0,0,0,0,0,0,0,1663658610448
189,0,0,0,0,0,0,0,0,0,1663658610464
190,0,0,0,0,0,0,0,0,0,1663658610488
191,0,0,0,0,0,0,0,0,0,1663658610513
192,0,0,0,0,0,0,0,0,0,1663658610539
193,0,0,0,0,0,0,0,0,0,1663658610554
194,0,0,0,0,0,0,0,0,0,1663658610568
195,0,0,0,0,0,0,0,0,0,1663658610583
196,0,0,0,0,0,0,0,0,0,1663658610597
197,0,0,0,0,0,0,0,0,0,1663658610613
198,0,0,0,0,0,0,0,0,0,1663658610638
199,0,0,0,0,0,0,0,0,0,1663658610662
200,0,0,0,0,0,0,0,0,0,1663658610678
201,0,0,0,0,0,0,0,0,0,1663658610695
202,0,0,0,0,0,0,0,0,0,1663658610712
203,0,0,0,0,0,0,0,0,0,1663658610729
204,0,0,0,0,0,0,0,0,0,1663658610746
205,0,0,0,0,0,0,0,0,0,1663658610763
206,0,0,0,0,0,0,0,0,0,1663658610780
207,0,0,0,0,0,0,0,0,0,1663658610799
208,0,0,0,0,0,0,0,0,0,1663658610816
209,0,0,0,0,0,0,0,0,0,1663658610833
210,0,0,0,0,0,0,0,0,0,1663658610850
211,0,0,0,0,0,0,0,0,0,1663658610866
212,0,0,0,0,0,0,0,0,0,1663658610883
213,0,0,0,0,0,0,0,0,0,1663658610900
214,0,0,0,0,0,0,0,0,0,1663658610917
215,0,0,0,0,0,0,0,0,0,1663658610934
216,0,0,0,0,0,0,0,0,0,1663658610949
217,0,0,0,0,0,0,0,0,0,1663658610963
218,0,0,0,0,0,0,0,0,0,1663658610976
219,0,0,0,0,0,0,0,0,0,1663658610988
220,0,0,0,0,0,0,0,0,0,1663658611000
221,0,0,0,0,0,0,0,0,0,1663658611010
222,0,0,0,0,0,0,0,0,0,1663658611023
223,0,0,0,0,0,0,0,0,0,1663658611039
224,0,0,0,0,0,0,0,0,0,1663658611055
225,0,0,0,0,0,0,0,0,0,1663658611072
226,0,0,0,0,0,0,0,0,0,1663658611088
227,0,0,0,0,0,0,0,0,0,1663658611106
228,0,0,0,0,0,0,0,0,0,1663658611123
229,0,0,0,0,0,0,0,0,0,1663658611140
230,0,0,0,0,0,0,0,0,0,1663658611158
231,0,0,0,0,0,0,0,0,0,1663658611176
232,0,0,0,0,0,0,0,0,0,1663658611193
233,0,0,0,0,0,0,0,0,0,1663658611211
234,0,0,0,0,0,0,0,0,0,1663658611228
235,0,0,0,0,0,0,0,0,0,1663658611245
236,0,0,0,0,0,0,0,0,0,1663658611264
237,0,0,0,0,0,0,0,0,0,1663658611283
238,0,0,0,0,0,0,0,0,0,1663658611300
239,0,0,0,0,0,0,0,0,0,1663658611317
240,0,0,0,0,0,0,0,0,0,1663658611334
241,0,0,0,0,0,0,0,0,0,1663658611350
242,0,0,0,0,0,0,0,0,0,1663658611368
243,0,0,0,0,0,0,0,0,0,1663658611384
244,0,0,0,0,0,0,0,0,0,1663658611400
245,0,0,0,0,0,0,0,0,0,1663658611415
246,0,0,0,0,0,0,0,0,0,1663658611432
247,0,0,0,0,0,0,0,0,0,1663658611451
248,0,0,0,0,0,0,0,0,0,1663658611468
249,0,0,0,0,0,0,0,0,0,1663658611484
250,0,0,0,0,0,0,0,0,0,1663658611502
251,0,0,0,0,0,0,0,0,0,1663658611518
252,0,0,0,0,0,0,0,0,0,1663658611537
253,0,0,0,0,0,0,0,0,0,1663658611555
254,0,0,0,0,0,0,0,0,0,1663658611574
255,0,0,0,0,0,0,0,0,0,1663658611591
256,0,0,0,0,0,0,0,0,0,1663658611608
257,0,0,0,0,0,0,0,0,0,1663658611625
258,0,0,0,0,0,0,0,0,0,1663658611650
259,0,0,0,0,0,0,0,0,0,1663658611665
260,0,0,0,0,0,0,0,0,0,1663658611685
261,0,0,0,0,0,0,0,0,0,1663658611703
262,0,0,0,0,0,0,0,0,0,1663658611718
263,0,0,0,0,0,0,0,0,0,1663658611733
264,0,0,0,0,0,0,0,0,0,1663658611750
265,0,0,0,0,0,0,0,0,0,1663658611767
266,0,0,0,0,0,0,0,0,0,1663658611786
267,0,0,0,0,0,0,0,0,0,1663658611803
268,0,0,0,0,0,0,0,0,0,1663658611818
269,0,0,0,0,0,0,0,0,0,1663658611836
