FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658152789
2,0,0,0,0,0,0,0,0,0,1663658152802
3,0,0,0,0,0,0,0,0,0,1663658152816
4,0,0,0,0,0,0,0,0,0,1663658152837
5,0,0,0,0,0,0,0,0,0,1663658152854
6,0,0,0,0,0,0,0,0,0,1663658152865
7,0,0,0,0,0,0,0,0,0,1663658152876
8,0,0,0,0,0,0,0,0,0,1663658152888
9,0,0,0,0,0,0,0,0,0,1663658152900
10,0,0,0,0,0,0,0,0,0,1663658152914
11,0,0,0,0,0,0,0,0,0,1663658152928
12,0,0,0,0,0,0,0,0,0,1663658152945
13,0,0,0,0,0,0,0,0,0,1663658152961
14,0,0,0,0,0,0,0,0,0,1663658152978
15,0,0,0,0,0,0,0,0,0,1663658152995
16,0,0,0,0,0,0,0,0,0,1663658153012
17,0,0,0,0,0,0,0,0,0,1663658153029
18,0,0,0,0,0,0,0,0,0,1663658153048
19,0,0,0,0,0,0,0,0,0,1663658153066
20,0,0,0,0,0,0,0,0,0,1663658153085
21,0,0,0,0,0,0,0,0,0,1663658153102
22,0,0,0,0,0,0,0,0,0,1663658153119
23,0,0,0,0,0,0,0,0,0,1663658153136
24,0,0,0,0,0,0,0,0,0,1663658153154
25,0,0,0,0,0,0,0,0,0,1663658153170
26,0,0,0,0,0,0,0,0,0,1663658153186
27,0,0,0,0,0,0,0,0,0,1663658153203
28,0,0,0,0,0,0,0,0,0,1663658153220
29,0,0,0,0,0,0,0,0,0,1663658153241
30,0,0,0,0,0,0,0,0,0,1663658153256
31,0,0,0,0,0,0,0,0,0,1663658153272
32,0,0,0,0,0,0,0,0,0,1663658153287
33,0,0,0,0,0,0,0,0,0,1663658153305
34,0,0,0,0,0,0,0,0,0,1663658153323
35,0,0,0,0,0,0,0,0,0,1663658153340
36,0,0,0,0,0,0,0,0,0,1663658153357
37,0,0,0,0,0,0,0,0,0,1663658153372
38,0,0,0,0,0,0,0,0,0,1663658153389
39,0,0,0,0,0,0,0,0,0,1663658153407
40,0,0,0,0,0,0,0,0,0,1663658153423
41,0,0,0,0,0,0,0,0,0,1663658153440
42,0,0,0,0,0,0,0,0,0,1663658153457
43,0,0,0,0,0,0,0,0,0,1663658153473
44,0,0,0,0,0,0,0,0,0,1663658153491
45,0,0,0,0,0,0,0,0,0,1663658153507
46,0,0,0,0,0,0,0,0,0,1663658153523
47,0,0,0,0,0,0,0,0,0,1663658153539
48,0,0,0,0,0,0,0,0,0,1663658153557
49,0,0,0,0,0,0,0,0,0,1663658153573
50,0,0,0,0,0,0,0,0,0,1663658153591
51,0,0,0,0,0,0,0,0,0,1663658153609
52,0,0,0,0,0,0,0,0,0,1663658153626
53,0,0,0,0,0,0,0,0,0,1663658153642
54,0,0,0,0,0,0,0,0,0,1663658153659
55,0,0,0,0,0,0,0,0,0,1663658153676
56,0,0,0,0,0,0,0,0,0,1663658153693
57,0,0,0,0,0,0,0,0,0,1663658153712
58,0,0,0,0,0,0,0,0,0,1663658153729
59,0,0,0,0,0,0,0,0,0,1663658153746
60,0,0,0,0,0,0,0,0,0,1663658153763
61,0,0,0,0,0,0,0,0,0,1663658153779
62,0,0,0,0,0,0,0,0,0,1663658153795
63,0,0,0,0,0,0,0,0,0,1663658153812
64,0,0,0,0,0,0,0,0,0,1663658153829
65,0,0,0,0,0,0,0,0,0,1663658153845
66,0,0,0,0,0,0,0,0,0,1663658153861
67,0,0,0,0,0,0,0,0,0,1663658153879
68,0,0,0,0,0,0,0,0,0,1663658153897
69,0,0,0,0,0,0,0,0,0,1663658153915
70,0,0,0,0,0,0,0,0,0,1663658153932
71,0,0,0,0,0,0,0,0,0,1663658153950
72,0,0,0,0,0,0,0,0,0,1663658153968
73,0,0,0,0,0,0,0,0,0,1663658153985
74,0,0,0,0,0,0,0,0,0,1663658154002
75,0,0,0,0,0,0,0,0,0,1663658154021
76,0,0,0,0,0,0,0,0,0,1663658154037
77,0,0,0,0,0,0,0,0,0,1663658154056
78,0,0,0,0,0,0,0,0,0,1663658154074
79,0,0,0,0,0,0,0,0,0,1663658154091
80,0,0,0,0,0,0,0,0,0,1663658154108
81,0,0,0,0,0,0,0,0,0,1663658154126
82,0,0,0,0,0,0,0,0,0,1663658154143
83,0,0,0,0,0,0,0,0,0,1663658154160
84,0,0,0,0,0,0,0,0,0,1663658154175
85,0,0,0,0,0,0,0,0,0,1663658154194
86,0,0,0,0,0,0,0,0,0,1663658154209
87,0,0,0,0,0,0,0,0,0,1663658154224
88,0,0,0,0,0,0,0,0,0,1663658154241
89,0,0,0,0,0,0,0,0,0,1663658154256
90,0,0,0,0,0,0,0,0,0,1663658154272
91,0,0,0,0,0,0,0,0,0,1663658154290
92,0,0,0,0,0,0,0,0,0,1663658154307
93,0,0,0,0,0,0,0,0,0,1663658154325
94,0,0,0,0,0,0,0,0,0,1663658154342
95,0,0,0,0,0,0,0,0,0,1663658154360
96,0,0,0,0,0,0,0,0,0,1663658154378
97,0,0,0,0,0,0,0,0,0,1663658154393
98,0,0,0,0,0,0,0,0,0,1663658154409
99,0,0,0,0,0,0,0,0,0,1663658154426
100,0,0,0,0,0,0,0,0,0,1663658154444
101,0,0,0,0,0,0,0,0,0,1663658154462
102,0,0,0,0,0,0,0,0,0,1663658154478
103,0,0,0,0,0,0,0,0,0,1663658154493
104,0,0,0,0,0,0,0,0,0,1663658154511
105,0,0,0,0,0,0,0,0,0,1663658154528
106,0,0,0,0,0,0,0,0,0,1663658154546
107,0,0,0,0,0,0,0,0,0,1663658154564
108,0,0,0,0,0,0,0,0,0,1663658154581
109,0,0,0,0,0,0,0,0,0,1663658154598
110,0,0,0,0,0,0,0,0,0,1663658154616
111,0,0,0,0,0,0,0,0,0,1663658154633
112,0,0,0,0,0,0,0,0,0,1663658154649
113,0,0,0,0,0,0,0,0,0,1663658154666
114,0,0,0,0,0,0,0,0,0,1663658154685
115,0,0,0,0,0,0,0,0,0,1663658154702
116,0,0,0,0,0,0,0,0,0,1663658154721
117,0,0,0,0,0,0,0,0,0,1663658154738
118,0,0,0,0,0,0,0,0,0,1663658154755
119,0,0,0,0,0,0,0,0,0,1663658154773
120,0,0,0,0,0,0,0,0,0,1663658154790
121,0,0,0,0,0,0,0,0,0,1663658154807
122,0,0,0,0,0,0,0,0,0,1663658154824
123,0,0,0,0,0,0,0,0,0,1663658154840
124,0,0,0,0,0,0,0,0,0,1663658154857
125,0,0,0,0,0,0,0,0,0,1663658154876
126,0,0,0,0,0,0,0,0,0,1663658154891
127,0,0,0,0,0,0,0,0,0,1663658154908
128,0,0,0,0,0,0,0,0,0,1663658154926
129,0,0,0,0,0,0,0,0,0,1663658154942
130,0,0,0,0,0,0,0,0,0,1663658154958
131,0,0,0,0,0,0,0,0,0,1663658154976
132,0,0,0,0,0,0,0,0,0,1663658154993
133,0,0,0,0,0,0,0,0,0,1663658155010
134,0,0,0,0,0,0,0,0,0,1663658155027
135,0,0,0,0,0,0,0,0,0,1663658155044
136,0,0,0,0,0,0,0,0,0,1663658155061
137,0,0,0,0,0,0,0,0,0,1663658155080
138,0,0,0,0,0,0,0,0,0,1663658155098
139,0,0,0,0,0,0,0,0,0,1663658155116
140,0,0,0,0,0,0,0,0,0,1663658155143
141,0,0,0,0,0,0,0,0,0,1663658155159
142,0,0,0,0,0,0,0,0,0,1663658155185
143,0,0,0,0,0,0,0,0,0,1663658155209
144,0,0,0,0,0,0,0,0,0,1663658155234
145,0,0,0,0,0,0,0,0,0,1663658155258
146,0,0,0,0,0,0,0,0,0,1663658155284
147,0,0,0,0,0,0,0,0,0,1663658155310
148,0,0,0,0,0,0,0,0,0,1663658155335
149,0,0,0,0,0,0,0,0,0,1663658155359
150,0,0,0,0,0,0,0,0,0,1663658155379
151,0,0,0,0,0,0,0,0,0,1663658155404
152,0,0,0,0,0,0,0,0,0,1663658155428
153,0,0,0,0,0,0,0,0,0,1663658155452
154,0,0,0,0,0,0,0,0,0,1663658155475
155,0,0,0,0,0,0,0,0,0,1663658155498
156,0,0,0,0,0,0,0,0,0,1663658155517
157,0,0,0,0,0,0,0,0,0,1663658155536
158,0,0,0,0,0,0,0,0,0,1663658155559
159,0,0,0,0,0,0,0,0,0,1663658155583
160,0,0,0,0,0,0,0,0,0,1663658155607
161,0,0,0,0,0,0,0,0,0,1663658155634
162,0,0,0,0,0,0,0,0,0,1663658155655
163,0,0,0,0,0,0,0,0,0,1663658155674
164,0,0,0,0,0,0,0,0,0,1663658155697
165,0,0,0,0,0,0,0,0,0,1663658155714
166,0,0,0,0,0,0,0,0,0,1663658155731
167,0,0,0,0,0,0,0,0,0,1663658155756
168,0,0,0,0,0,0,0,0,0,1663658155773
169,0,0,0,0,0,0,0,0,0,1663658155798
170,0,0,0,0,0,0,0,0,0,1663658155816
171,0,0,0,0,0,0,0,0,0,1663658155832
172,0,0,0,0,0,0,0,0,0,1663658155849
173,0,0,0,0,0,0,0,0,0,1663658155867
174,0,0,0,0,0,0,0,0,0,1663658155884
175,0,0,0,0,0,0,0,0,0,1663658155902
176,0,0,0,0,0,0,0,0,0,1663658155919
177,0,0,0,0,0,0,0,0,0,1663658155936
178,0,0,0,0,0,0,0,0,0,1663658155953
179,0,0,0,0,0,0,0,0,0,1663658155970
180,0,0,0,0,0,0,0,0,0,1663658155997
181,0,0,0,0,0,0,0,0,0,1663658156021
182,0,0,0,0,0,0,0,0,0,1663658156038
183,0,0,0,0,0,0,0,0,0,1663658156054
184,0,0,0,0,0,0,0,0,0,1663658156071
185,0,0,0,0,0,0,0,0,0,1663658156088
186,0,0,0,0,0,0,0,0,0,1663658156107
187,0,0,0,0,0,0,0,0,0,1663658156124
188,0,0,0,0,0,0,0,0,0,1663658156141
189,0,0,0,0,0,0,0,0,0,1663658156160
190,0,0,0,0,0,0,0,0,0,1663658156179
191,0,0,0,0,0,0,0,0,0,1663658156196
192,0,0,0,0,0,0,0,0,0,1663658156214
193,0,0,0,0,0,0,0,0,0,1663658156234
194,0,0,0,0,0,0,0,0,0,1663658156251
195,0,0,0,0,0,0,0,0,0,1663658156267
196,0,0,0,0,0,0,0,0,0,1663658156285
197,0,0,0,0,0,0,0,0,0,1663658156302
198,0,0,0,0,0,0,0,0,0,1663658156319
199,0,0,0,0,0,0,0,0,0,1663658156336
200,0,0,0,0,0,0,0,0,0,1663658156354
201,0,0,0,0,0,0,0,0,0,1663658156371
202,0,0,0,0,0,0,0,0,0,1663658156389
203,0,0,0,0,0,0,0,0,0,1663658156406
204,0,0,0,0,0,0,0,0,0,1663658156423
205,0,0,0,0,0,0,0,0,0,1663658156440
206,0,0,0,0,0,0,0,0,0,1663658156456
207,0,0,0,0,0,0,0,0,0,1663658156471
208,0,0,0,0,0,0,0,0,0,1663658156498
209,0,0,0,0,0,0,0,0,0,1663658156514
210,0,0,0,0,0,0,0,0,0,1663658156531
211,0,0,0,0,0,0,0,0,0,1663658156549
