FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658445810
2,0,0,0,0,0,0,0,0,0,1663658445822
3,0,0,0,0,0,0,0,0,0,1663658445838
4,0,0,0,0,0,0,0,0,0,1663658445851
5,0,0,0,0,0,0,0,0,0,1663658445863
6,0,0,0,0,0,0,0,0,0,1663658445876
7,0,0,0,0,0,0,0,0,0,1663658445890
8,0,0,0,0,0,0,0,0,0,1663658445903
9,0,0,0,0,0,0,0,0,0,1663658445917
10,0,0,0,0,0,0,0,0,0,1663658445932
11,0,0,0,0,0,0,0,0,0,1663658445948
12,0,0,0,0,0,0,0,0,0,1663658445966
13,0,0,0,0,0,0,0,0,0,1663658445983
14,0,0,0,0,0,0,0,0,0,1663658446000
15,0,0,0,0,0,0,0,0,0,1663658446017
16,0,0,0,0,0,0,0,0,0,1663658446034
17,0,0,0,0,0,0,0,0,0,1663658446052
18,0,0,0,0,0,0,0,0,0,1663658446070
19,0,0,0,0,0,0,0,0,0,1663658446087
20,0,0,0,0,0,0,0,0,0,1663658446105
21,0,0,0,0,0,0,0,0,0,1663658446121
22,0,0,0,0,0,0,0,0,0,1663658446135
23,0,0,0,0,0,0,0,0,0,1663658446153
24,0,0,0,0,0,0,0,0,0,1663658446170
25,0,0,0,0,0,0,0,0,0,1663658446191
26,0,0,0,0,0,0,0,0,0,1663658446209
27,0,0,0,0,0,0,0,0,0,1663658446229
28,0,0,0,0,0,0,0,0,0,1663658446246
29,0,0,0,0,0,0,0,0,0,1663658446264
30,0,0,0,0,0,0,0,0,0,1663658446282
31,0,0,0,0,0,0,0,0,0,1663658446299
32,0,0,0,0,0,0,0,0,0,1663658446317
33,0,0,0,0,0,0,0,0,0,1663658446334
34,0,0,0,0,0,0,0,0,0,1663658446351
35,0,0,0,0,0,0,0,0,0,1663658446368
36,0,0,0,0,0,0,0,0,0,1663658446385
37,0,0,0,0,0,0,0,0,0,1663658446404
38,0,0,0,0,0,0,0,0,0,1663658446420
39,0,0,0,0,0,0,0,0,0,1663658446437
40,0,0,0,0,0,0,0,0,0,1663658446454
41,0,0,0,0,0,0,0,0,0,1663658446470
42,0,0,0,0,0,0,0,0,0,1663658446488
43,0,0,0,0,0,0,0,0,0,1663658446505
44,0,0,0,0,0,0,0,0,0,1663658446526
45,0,0,0,0,0,0,0,0,0,1663658446543
46,0,0,0,0,0,0,0,0,0,1663658446564
47,0,0,0,0,0,0,0,0,0,1663658446582
48,0,0,0,0,0,0,0,0,0,1663658446600
49,0,0,0,0,0,0,0,0,0,1663658446618
50,0,0,0,0,0,0,0,0,0,1663658446637
51,0,0,0,0,0,0,0,0,0,1663658446656
52,0,0,0,0,0,0,0,0,0,1663658446674
53,0,0,0,0,0,0,0,0,0,1663658446691
54,0,0,0,0,0,0,0,0,0,1663658446708
55,0,0,0,0,0,0,0,0,0,1663658446724
56,0,0,0,0,0,0,0,0,0,1663658446741
57,0,0,0,0,0,0,0,0,0,1663658446758
58,0,0,0,0,0,0,0,0,0,1663658446777
59,0,0,0,0,0,0,0,0,0,1663658446796
60,0,0,0,0,0,0,0,0,0,1663658446813
61,0,0,0,0,0,0,0,0,0,1663658446831
62,0,0,0,0,0,0,0,0,0,1663658446848
63,0,0,0,0,0,0,0,0,0,1663658446866
64,0,0,0,0,0,0,0,0,0,1663658446881
65,0,0,0,0,0,0,0,0,0,1663658446897
66,0,0,0,0,0,0,0,0,0,1663658446918
67,0,0,0,0,0,0,0,0,0,1663658446935
68,0,0,0,0,0,0,0,0,0,1663658446952
69,0,0,0,0,0,0,0,0,0,1663658446971
70,0,0,0,0,0,0,0,0,0,1663658446987
71,0,0,0,0,0,0,0,0,0,1663658447005
72,0,0,0,0,0,0,0,0,0,1663658447022
73,0,0,0,0,0,0,0,0,0,1663658447039
74,0,0,0,0,0,0,0,0,0,1663658447055
75,0,0,0,0,0,0,0,0,0,1663658447073
76,0,0,0,0,0,0,0,0,0,1663658447089
77,0,0,0,0,0,0,0,0,0,1663658447108
78,0,0,0,0,0,0,0,0,0,1663658447124
79,0,0,0,0,0,0,0,0,0,1663658447143
80,0,0,0,0,0,0,0,0,0,1663658447160
81,0,0,0,0,0,0,0,0,0,1663658447178
82,0,0,0,0,0,0,0,0,0,1663658447197
83,0,0,0,0,0,0,0,0,0,1663658447214
84,0,0,0,0,0,0,0,0,0,1663658447233
85,0,0,0,0,0,0,0,0,0,1663658447251
86,0,0,0,0,0,0,0,0,0,1663658447266
87,0,0,0,0,0,0,0,0,0,1663658447279
88,0,0,0,0,0,0,0,0,0,1663658447293
89,0,0,0,0,0,0,0,0,0,1663658447309
90,0,0,0,0,0,0,0,0,0,1663658447325
91,0,0,0,0,0,0,0,0,0,1663658447342
92,0,0,0,0,0,0,0,0,0,1663658447360
93,0,0,0,0,0,0,0,0,0,1663658447376
94,0,0,0,0,0,0,0,0,0,1663658447391
95,0,0,0,0,0,0,0,0,0,1663658447406
96,0,0,0,0,0,0,0,0,0,1663658447422
97,0,0,0,0,0,0,0,0,0,1663658447439
98,0,0,0,0,0,0,0,0,0,1663658447456
99,0,0,0,0,0,0,0,0,0,1663658447474
100,0,0,0,0,0,0,0,0,0,1663658447493
101,0,0,0,0,0,0,0,0,0,1663658447508
102,0,0,0,0,0,0,0,0,0,1663658447524
103,0,0,0,0,0,0,0,0,0,1663658447541
104,0,0,0,0,0,0,0,0,0,1663658447558
105,0,0,0,0,0,0,0,0,0,1663658447577
106,0,0,0,0,0,0,0,0,0,1663658447594
107,0,0,0,0,0,0,0,0,0,1663658447615
108,0,0,0,0,0,0,0,0,0,1663658447633
109,0,0,0,0,0,0,0,0,0,1663658447650
110,0,0,0,0,0,0,0,0,0,1663658447666
111,0,0,0,0,0,0,0,0,0,1663658447682
112,0,0,0,0,0,0,0,0,0,1663658447699
113,0,0,0,0,0,0,0,0,0,1663658447717
114,0,0,0,0,0,0,0,0,0,1663658447733
115,0,0,0,0,0,0,0,0,0,1663658447752
116,0,0,0,0,0,0,0,0,0,1663658447770
117,0,0,0,0,0,0,0,0,0,1663658447786
118,0,0,0,0,0,0,0,0,0,1663658447803
119,0,0,0,0,0,0,0,0,0,1663658447820
120,0,0,0,0,0,0,0,0,0,1663658447839
121,0,0,0,0,0,0,0,0,0,1663658447854
122,0,0,0,0,0,0,0,0,0,1663658447871
123,0,0,0,0,0,0,0,0,0,1663658447887
124,0,0,0,0,0,0,0,0,0,1663658447905
125,0,0,0,0,0,0,0,0,0,1663658447921
126,0,0,0,0,0,0,0,0,0,1663658447939
127,0,0,0,0,0,0,0,0,0,1663658447956
128,0,0,0,0,0,0,0,0,0,1663658447972
129,0,0,0,0,0,0,0,0,0,1663658447990
130,0,0,0,0,0,0,0,0,0,1663658448008
131,0,0,0,0,0,0,0,0,0,1663658448022
132,0,0,0,0,0,0,0,0,0,1663658448038
133,0,0,0,0,0,0,0,0,0,1663658448052
134,0,0,0,0,0,0,0,0,0,1663658448067
135,0,0,0,0,0,0,0,0,0,1663658448081
136,0,0,0,0,0,0,0,0,0,1663658448097
137,0,0,0,0,0,0,0,0,0,1663658448112
