FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658178981
2,0,0,0,0,0,0,0,0,0,1663658178994
3,0,0,0,0,0,0,0,0,0,1663658179008
4,0,0,0,0,0,0,0,0,0,1663658179019
5,0,0,0,0,0,0,0,0,0,1663658179030
6,0,0,0,0,0,0,0,0,0,1663658179042
7,0,0,0,0,0,0,0,0,0,1663658179055
8,0,0,0,0,0,0,0,0,0,1663658179069
9,0,0,0,0,0,0,0,0,0,1663658179084
10,0,0,0,0,0,0,0,0,0,1663658179098
11,0,0,0,0,0,0,0,0,0,1663658179116
12,0,0,0,0,0,0,0,0,0,1663658179142
13,0,0,0,0,0,0,0,0,0,1663658179160
14,0,0,0,0,0,0,0,0,0,1663658179185
15,0,0,0,0,0,0,0,0,0,1663658179203
16,0,0,0,0,0,0,0,0,0,1663658179221
17,0,0,0,0,0,0,0,0,0,1663658179237
18,0,0,0,0,0,0,0,0,0,1663658179254
19,0,0,0,0,0,0,0,0,0,1663658179271
20,0,0,0,0,0,0,0,0,0,1663658179285
21,0,0,0,0,0,0,0,0,0,1663658179302
22,0,0,0,0,0,0,0,0,0,1663658179320
23,0,0,0,0,0,0,0,0,0,1663658179339
24,0,0,0,0,0,0,0,0,0,1663658179356
25,0,0,0,0,0,0,0,0,0,1663658179376
26,0,0,0,0,0,0,0,0,0,1663658179393
27,0,0,0,0,0,0,0,0,0,1663658179409
28,0,0,0,0,0,0,0,0,0,1663658179426
29,0,0,0,0,0,0,0,0,0,1663658179442
30,0,0,0,0,0,0,0,0,0,1663658179459
31,0,0,0,0,0,0,0,0,0,1663658179476
32,0,0,0,0,0,0,0,0,0,1663658179492
33,0,0,0,0,0,0,0,0,0,1663658179514
34,0,0,0,0,0,0,0,0,0,1663658179533
35,0,0,0,0,0,0,0,0,0,1663658179552
36,0,0,0,0,0,0,0,0,0,1663658179568
37,0,0,0,0,0,0,0,0,0,1663658179585
38,0,0,0,0,0,0,0,0,0,1663658179602
39,0,0,0,0,0,0,0,0,0,1663658179620
40,0,0,0,0,0,0,0,0,0,1663658179635
41,0,0,0,0,0,0,0,0,0,1663658179652
42,0,0,0,0,0,0,0,0,0,1663658179668
43,0,0,0,0,0,0,0,0,0,1663658179685
44,0,0,0,0,0,0,0,0,0,1663658179703
