FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
15,0.26008391234386596,0.17695253069532946,0.2185182215195977,[0.65161085 0.47558457],[0.66352415 0.46889681],[0.676157   0.46885622],[0.68160772 0.47377816],[0.67542106 0.47648996],[0.66354978 0.4768593 ],1663658712861
16,0.26097034334152225,0.16846462390632097,0.21471748362392162,[0.64701605 0.471044  ],[0.65864062 0.46445465],[0.67170626 0.46374518],[0.67808807 0.46814388],[0.67146814 0.47178385],[0.65912628 0.47268638],1663658712880
17,0.22803757651432474,0.17434981752405626,0.2011936970191905,[0.63965678 0.46694967],[0.65206569 0.46033609],[0.66548836 0.45963618],[0.67147088 0.46401536],[0.66525203 0.46690756],[0.65264416 0.46760911],1663658712900
18,0.2613757038851801,0.18120114408825622,0.22128842398671816,[0.63656181 0.4642604 ],[0.64825279 0.45759338],[0.66078985 0.45718479],[0.66705483 0.46185237],[0.66080666 0.465058  ],[0.64899927 0.46567565],1663658712921
19,0.28108898675482025,0.1980906766087435,0.23958983168178188,[0.63312405 0.46304411],[0.64435297 0.45559254],[0.65677279 0.4551895 ],[0.66299987 0.46035087],[0.657341   0.46330836],[0.64580756 0.46419534],1663658712943
20,0.2885817706417433,0.24372909802499138,0.2661554343333673,[0.63469464 0.46336034],[0.64592856 0.45550099],[0.65849483 0.45470658],[0.66539925 0.46001023],[0.6588375  0.46341857],[0.64712036 0.46453071],1663658712968
21,0.2562665955094204,0.2114083370493227,0.23383746627937152,[0.63504481 0.46482384],[0.64667368 0.45777309],[0.65986967 0.45685032],[0.66665387 0.46144605],[0.66035706 0.46491757],[0.6479429  0.46588537],1663658712987
22,0.2643924987452812,0.20259154290425704,0.2334920208247691,[0.64019626 0.46773797],[0.65208507 0.46090582],[0.66510516 0.46022034],[0.67124391 0.46469882],[0.66520631 0.4682855 ],[0.65287274 0.46929914],1663658713007
23,0.26913007844147474,0.2169597494774099,0.24304491395944233,[0.64583224 0.4690724 ],[0.65800375 0.46239454],[0.6707688  0.46241254],[0.67617643 0.46687391],[0.67025399 0.47031105],[0.65810162 0.47085458],1663658713025
24,0.23237760371653784,0.21802749271961971,0.22520254821807878,[0.65093625 0.47071531],[0.66329092 0.46528289],[0.67659229 0.46519652],[0.68179017 0.46925104],[0.67598653 0.47224474],[0.66328049 0.47256434],1663658713050
25,0.26895197984028096,0.2271098713803626,0.24803092561032178,[0.65306443 0.47340873],[0.66538244 0.46710163],[0.67889202 0.46679416],[0.68397802 0.4712266 ],[0.67801702 0.47495598],[0.66518879 0.47556075],1663658713073
26,0.27064792855830283,0.21433354496953227,0.24249073676391755,[0.65206122 0.47003764],[0.66499496 0.46425653],[0.67862439 0.46438801],[0.68294573 0.4685365 ],[0.67683029 0.47273538],[0.66381818 0.47237104],1663658713091
27,0.22224466958168923,0.2107079629579243,0.21647631626980676,[0.64854896 0.47048873],[0.66218495 0.46542707],[0.67660922 0.4657748 ],[0.68289357 0.47000936],[0.67511952 0.47321591],[0.66132492 0.4730573 ],1663658713114
28,0.22127505633372443,0.22878650017468435,0.2250307782542044,[0.64034557 0.46948895],[0.65314698 0.4645344 ],[0.6667999  0.46430469],[0.67319989 0.46809429],[0.66597009 0.4715476 ],[0.65289968 0.47179267],1663658713134
29,0.20770011612321523,0.2309269477773958,0.2193135319503055,[0.63471359 0.46568736],[0.64725208 0.46034619],[0.66062248 0.45923656],[0.66684026 0.46258757],[0.66023129 0.46596509],[0.64722061 0.46701363],1663658713155
30,0.183094633018185,0.21688299668980698,0.199988814853996,[0.63530403 0.46788722],[0.64739442 0.46290651],[0.66047966 0.46171397],[0.667386   0.46495482],[0.66085887 0.46751773],[0.64808643 0.46884724],1663658713174
31,0.1866006242163683,0.2354486670039996,0.21102464561018397,[0.641994   0.47390068],[0.65318805 0.4685314 ],[0.66544259 0.46742812],[0.67267621 0.47059977],[0.66587448 0.47298256],[0.65387809 0.47443673],1663658713194
32,0.19696497450706982,0.23954888877782948,0.21825693164244964,[0.64935935 0.47857589],[0.66229939 0.47384083],[0.67523038 0.47330847],[0.680071  0.4762581],[0.67389578 0.47917178],[0.66111636 0.47984475],1663658713211
33,0.17004488763625292,0.2193823767391478,0.19471363218770035,[0.66041505 0.48514733],[0.67208576 0.48181248],[0.68418276 0.48226556],[0.6898908  0.48520184],[0.68372846 0.48684135],[0.6717149  0.48722592],1663658713232
34,0.18953236031514478,0.24590142891433528,0.21771689461474003,[0.66284162 0.48598802],[0.6761452  0.48278126],[0.68930566 0.48396853],[0.69397116 0.48755094],[0.68824506 0.48947343],[0.6753521  0.48893923],1663658713252
35,0.1950649790149267,0.21385359664833445,0.2044592878316306,[0.6669603 0.4829489],[0.67950475 0.48036808],[0.69225699 0.48160917],[0.69809628 0.48553607],[0.69145554 0.48746824],[0.67897832 0.48662126],1663658713272
36,0.18540663645792146,0.22178508309170442,0.20359585977481293,[0.66808069 0.48080578],[0.68084383 0.47839591],[0.69403541 0.47968322],[0.70016748 0.48388582],[0.6931535  0.48556435],[0.68029237 0.48437655],1663658713294
37,0.16198695318500456,0.22280608304299027,0.1923965181139974,[0.66469723 0.47926223],[0.67751789 0.47780901],[0.69099081 0.47869036],[0.69767475 0.48236132],[0.69083333 0.48417062],[0.67750752 0.48305741],1663658713314
38,0.2183648066777037,0.23821198500110788,0.2282883958394058,[0.66221023 0.47306952],[0.67552119 0.46878251],[0.68917054 0.46965227],[0.69489014 0.47498548],[0.68813539 0.47675756],[0.67505318 0.4758836 ],1663658713333
39,0.22810132697530186,0.25232173681936965,0.24021153189733574,[0.65656519 0.46946108],[0.6703645  0.46459064],[0.68451208 0.46546453],[0.69027627 0.47065377],[0.68358791 0.47302973],[0.67006707 0.47235221],1663658713355
40,0.31267810332668033,0.23321563346049548,0.2729468683935879,[0.65541571 0.46899098],[0.66743124 0.46163306],[0.68014956 0.46177122],[0.68619639 0.46801749],[0.67916751 0.47135958],[0.66717529 0.47124964],1663658713375
41,0.26044061354096665,0.2463025295484755,0.25337157154472106,[0.65056115 0.46706787],[0.66357619 0.46063378],[0.67762673 0.46090633],[0.68317777 0.46673581],[0.6766715  0.46944502],[0.66374266 0.46903044],1663658713398
42,0.28927217591583887,0.2395836525979867,0.2644279142569128,[0.65059626 0.46783409],[0.6626727  0.46059978],[0.67596161 0.46062529],[0.68223858 0.46649641],[0.67523235 0.46972707],[0.6629051  0.46978873],1663658713416
43,0.2650805601175323,0.24069530576363296,0.25288793294058265,[0.64733434 0.46714458],[0.66012955 0.46050254],[0.67365819 0.46051705],[0.67862028 0.46552494],[0.67328113 0.4686594 ],[0.66060358 0.46894696],1663658713436
44,0.2408931153700081,0.24959299568570573,0.2452430555278569,[0.64605111 0.4707135 ],[0.65816057 0.46431166],[0.67122424 0.46382999],[0.67643762 0.46770489],[0.67106193 0.47092116],[0.65873426 0.47190839],1663658713453
45,0.23856710816153656,0.22876833963522245,0.2336677238983795,[0.64599919 0.47169974],[0.65829146 0.4657236 ],[0.6714378  0.46563438],[0.67680389 0.46992773],[0.67135298 0.47272578],[0.65883124 0.47333485],1663658713471
46,0.2615464382099982,0.24054871341714554,0.25104757581357184,[0.64658046 0.47344956],[0.65880233 0.4668538 ],[0.67231339 0.46653405],[0.67854041 0.4711042 ],[0.67182958 0.47481024],[0.65901679 0.47532374],1663658713494
47,0.2596362379654022,0.24538167531816135,0.25250895664178175,[0.64505929 0.47217163],[0.6575703  0.46568194],[0.67120105 0.46549332],[0.6776104  0.47023964],[0.67038912 0.47384781],[0.65743417 0.47421965],1663658713512
48,0.28832538091502274,0.24834952656800452,0.26833745374151363,[0.64212817 0.4716123 ],[0.65438789 0.46435821],[0.66750759 0.46455067],[0.67365026 0.46969485],[0.66675997 0.47334594],[0.65432072 0.47374183],1663658713537
49,0.28721381957929865,0.23425497134348403,0.2607343954613913,[0.63846296 0.47096092],[0.65025288 0.46264112],[0.66352892 0.46185103],[0.67045099 0.46752012],[0.66312844 0.47096351],[0.65079927 0.47198468],1663658713559
50,0.301338810477952,0.2810887090701735,0.2912137597740628,[0.63258517 0.47033519],[0.64427763 0.46165517],[0.65726823 0.46144214],[0.66442525 0.46749902],[0.65676403 0.47073415],[0.64464951 0.47160783],1663658713585
51,0.2826449914079884,0.25912089071935845,0.2708829410636734,[0.62875706 0.46975058],[0.64016217 0.46163553],[0.65259922 0.46065184],[0.66009945 0.46570754],[0.65295631 0.46943045],[0.64103067 0.47067237],1663658713604
52,0.2707855892296471,0.28605545730903004,0.2784205232693385,[0.62484992 0.4690983 ],[0.63692689 0.46082309],[0.65024781 0.45997602],[0.65745223 0.46477208],[0.65046406 0.46863711],[0.63772708 0.46993548],1663658713624
53,0.25910289187578334,0.2870534570843449,0.2730781744800641,[0.62432563 0.46920308],[0.63700414 0.4610998 ],[0.65116918 0.4600288 ],[0.65821284 0.46493605],[0.65173823 0.46867386],[0.63828158 0.47004449],1663658713645
54,0.26953990465273814,0.26552090568057507,0.2675304051666566,[0.62737697 0.46966752],[0.63978672 0.46141747],[0.65336305 0.46073133],[0.66003126 0.46571031],[0.65403664 0.46913832],[0.64119416 0.47060844],1663658713662
55,0.2537377760933399,0.25273242318364947,0.25323509963849467,[0.62848204 0.46960506],[0.64111495 0.46221256],[0.6548878  0.46162629],[0.66152501 0.46640235],[0.65515935 0.46992338],[0.64210659 0.47070038],1663658713682
56,0.26490007016323497,0.24992308079877223,0.2574115754810036,[0.63186246 0.47022218],[0.64356875 0.46309915],[0.65649289 0.46297175],[0.66365296 0.46815377],[0.65646082 0.47120553],[0.6441825  0.47172171],1663658713704
57,0.27943526229608423,0.24196999689216253,0.2607026295941234,[0.63347346 0.47050747],[0.64512664 0.46295455],[0.65775174 0.46300748],[0.66472584 0.4683314 ],[0.65755099 0.47152463],[0.64557624 0.47193211],1663658713728
58,0.24423620050317632,0.24918841868818406,0.2467123095956802,[0.63335741 0.47098869],[0.64593703 0.46415237],[0.65916753 0.46422803],[0.66575253 0.46854228],[0.65882719 0.4718093 ],[0.64624655 0.47242686],1663658713747
59,0.28916105820848337,0.24315264943686013,0.26615685382267174,[0.63550764 0.47266212],[0.64813125 0.46437228],[0.66153353 0.46432436],[0.66839087 0.46984583],[0.66167003 0.47336391],[0.64898914 0.47438172],1663658713765
60,0.2817946588107678,0.2356205189496288,0.2587075888801983,[0.6366576  0.47352362],[0.64922416 0.4656311 ],[0.66210586 0.46585983],[0.66928297 0.47120056],[0.66118187 0.47478521],[0.64890438 0.47508648],1663658713785
61,0.28687679224873314,0.2534744067882325,0.2701755995184828,[0.63680977 0.47479126],[0.6496138  0.46643859],[0.66299182 0.4666158 ],[0.67001969 0.47194102],[0.66202635 0.4757593 ],[0.64931554 0.47636414],1663658713803
62,0.29275832452206785,0.22769763856745343,0.2602279815447606,[0.63530481 0.47390139],[0.64783907 0.46501532],[0.66090643 0.46493617],[0.6683656  0.47075999],[0.6603328  0.47434169],[0.64797491 0.47503623],1663658713823
63,0.2934044239443667,0.24745912743663512,0.2704317756905009,[0.63206422 0.47342375],[0.64522737 0.46465251],[0.65895826 0.46496189],[0.66624492 0.47094908],[0.65803874 0.47467589],[0.64510119 0.47500435],1663658713843
64,0.2383976661993356,0.2372128280474172,0.23780524712337642,[0.62691462 0.47220221],[0.64069068 0.46462405],[0.65473187 0.46464726],[0.6619755 0.4696489],[0.65381211 0.47281551],[0.64035058 0.47315854],1663658713862
65,0.2861856322127343,0.22095456317081819,0.25357009769177624,[0.62255323 0.47226727],[0.63601649 0.46299002],[0.65020877 0.46289045],[0.65774238 0.46893826],[0.64955217 0.4727374 ],[0.63622779 0.47335023],1663658713880
66,0.29464158018039865,0.2252901180196362,0.2599658491000174,[0.61982024 0.47117195],[0.63305479 0.46265996],[0.6465407  0.46278971],[0.65421623 0.46829876],[0.64581877 0.47276622],[0.63284498 0.4729948 ],1663658713899
67,0.15156527625566682,0.2102101315997829,0.18088770392772485,[0.61552161 0.47006488],[0.62718451 0.46529281],[0.63891608 0.46473175],[0.64786655 0.4672057 ],[0.6390056  0.46936589],[0.62729907 0.47049952],1663658713917
68,0.06116771665899534,0.2649282458452392,0.16304798125211728,[0.60591531 0.46922949],[0.61804217 0.46660614],[0.63081437 0.46631277],[0.64132529 0.46718162],[0.63042516 0.46815032],[0.61774772 0.46904927],1663658713937
69,0.22814675604769885,0.2406734684924022,0.23441011227005054,[0.59242111 0.47179544],[0.60483181 0.46338168],[0.61839885 0.46304083],[0.62866342 0.46855435],[0.61793065 0.47100142],[0.6050961  0.47200641],1663658713955
70,0.28602781863170007,0.21051904551248354,0.2482734320720918,[0.58804154 0.47701544],[0.59832609 0.46678042],[0.61104792 0.46605057],[0.62192589 0.47236043],[0.61133587 0.47522184],[0.59958738 0.47709358],1663658713975
71,0.2725755689573111,0.2457002593259439,0.2591379141416275,[0.5883984 0.4793967],[0.59975713 0.46961996],[0.61270338 0.46910226],[0.62341464 0.47540015],[0.61231232 0.47826999],[0.60018492 0.47964785],1663658713994
72,0.273736846777238,0.2664125407457041,0.27007469376147103,[0.5864352  0.47932696],[0.59700835 0.46914923],[0.61038369 0.46880871],[0.62185687 0.47492975],[0.6105122  0.47798461],[0.59819722 0.47944531],1663658714014
73,0.2565718418446201,0.27966512446589004,0.2681184831552551,[0.59258407 0.48099637],[0.60364115 0.47118729],[0.61672336 0.470779  ],[0.62736994 0.47648218],[0.61644775 0.47919607],[0.60432386 0.48074117],1663658714036
74,0.1293075465750586,0.27964097361364154,0.20447426009435007,[0.60605377 0.47637168],[0.61728406 0.4716779 ],[0.62924391 0.47090203],[0.63971752 0.47353888],[0.62906116 0.47511047],[0.61716944 0.47620076],1663658714056
75,0.08906311576127009,0.2320361290829364,0.16054962242210324,[0.61519217 0.47207025],[0.62799382 0.46924502],[0.6412431  0.46971825],[0.65110505 0.47190693],[0.64034075 0.47266117],[0.62728846 0.47248814],1663658714078
76,0.27220107246543024,0.2703093666286185,0.27125521954702436,[0.62731981 0.46927154],[0.64011669 0.46058446],[0.654266   0.45979857],[0.66187346 0.46534473],[0.65435606 0.46906629],[0.64095634 0.47021192],1663658714097
77,0.2526460369618569,0.26549556596472484,0.25907080146329087,[0.63003033 0.46752587],[0.64290148 0.46050912],[0.65629315 0.4604333 ],[0.66259009 0.46492103],[0.65575379 0.46849558],[0.64293176 0.46893352],1663658714120
78,0.24274259960953878,0.26132235558465794,0.25203247759709835,[0.63327897 0.46898681],[0.64676875 0.46216002],[0.66046965 0.46225256],[0.66744614 0.46701905],[0.65939575 0.47049856],[0.64635152 0.47044903],1663658714138
79,0.3121301969905266,0.25333464614207657,0.2827324215663016,[0.63578176 0.47086447],[0.64884055 0.46219647],[0.66222799 0.46237907],[0.6688239  0.46798339],[0.66120541 0.47249407],[0.64861804 0.47273272],1663658714158
80,0.33554096957440793,0.22409400567682775,0.27981748762561787,[0.64414138 0.47225124],[0.65621024 0.46433154],[0.66864413 0.46498916],[0.67544144 0.47042459],[0.66821879 0.47493097],[0.6564312  0.47541907],1663658714176
81,0.3501925658278479,0.21597632726725663,0.28308444654755227,[0.64995152 0.47481585],[0.66204065 0.46686625],[0.67459095 0.46757138],[0.68100178 0.47306782],[0.67398542 0.47800887],[0.66208267 0.47819272],1663658714198
82,0.3789700945318369,0.2231047757329707,0.3010374351324038,[0.65322608 0.47585511],[0.6651637 0.4672274],[0.67747897 0.46802834],[0.6841917  0.47452447],[0.67686969 0.47932673],[0.66526651 0.47940391],1663658714218
83,0.32842503381142746,0.22192188633903479,0.27517346007523114,[0.6536693  0.47551769],[0.66584677 0.46776259],[0.67801452 0.46849903],[0.68452942 0.47502357],[0.6774326  0.47828755],[0.66595733 0.47822928],1663658714238
84,0.32912731482200813,0.19672270611132273,0.26292501046666544,[0.65399688 0.47481027],[0.66546226 0.46705264],[0.67743468 0.46773794],[0.68454742 0.47467813],[0.67685825 0.47758552],[0.66560733 0.4772974 ],1663658714257
85,0.29870988217567757,0.22413595266805383,0.2614229174218657,[0.65039128 0.47325206],[0.66234726 0.46685112],[0.67516989 0.46720418],[0.68165648 0.4727791 ],[0.67475545 0.47638336],[0.66264111 0.47633862],1663658714274
86,0.272657427045842,0.19412973550742507,0.23339358127663354,[0.6485787  0.47164324],[0.66045332 0.46546265],[0.67307991 0.46539602],[0.6797272  0.47065616],[0.67237955 0.47388849],[0.66043776 0.4739356 ],1663658714294
87,0.27788392750233,0.2138476507712031,0.24586578913676654,[0.64263517 0.46986166],[0.6556623  0.46337914],[0.66852283 0.46396151],[0.67419547 0.46917903],[0.66725838 0.47261667],[0.65529364 0.47216868],1663658714315
88,0.32462159110981903,0.22649829400558194,0.2755599425577005,[0.64167476 0.47068709],[0.65338254 0.46276319],[0.66554511 0.46290243],[0.6719299  0.46855888],[0.66512543 0.47249967],[0.65365845 0.47284448],1663658714334
89,0.3387633773227277,0.2236240825170067,0.2811937299198672,[0.64136434 0.47119355],[0.65262657 0.46281949],[0.66453642 0.46305463],[0.67107254 0.46900871],[0.66438609 0.47284189],[0.65322286 0.47319642],1663658714353
90,0.31079722761659434,0.23453490178478656,0.27266606470069044,[0.64260995 0.46959457],[0.65396398 0.46208933],[0.66604602 0.46234134],[0.67257881 0.46815544],[0.665793   0.47143355],[0.65451783 0.47162747],1663658714378
91,0.2699456744571901,0.21598045745047692,0.2429630659538335,[0.64269847 0.47057477],[0.65400481 0.46426547],[0.66630447 0.46365821],[0.67230564 0.46834487],[0.66681969 0.47156787],[0.65514117 0.47228891],1663658714402
92,0.26891787417438495,0.24869331765037475,0.25880559591237984,[0.64394712 0.46889415],[0.65576512 0.46241087],[0.6686281  0.46199542],[0.67438871 0.46686441],[0.66826904 0.47022474],[0.65629011 0.47056577],1663658714421
93,0.2530203655914115,0.23046981428292318,0.24174508993716734,[0.64465421 0.46607167],[0.65664178 0.46029276],[0.66937774 0.46034443],[0.67505634 0.46523595],[0.66916919 0.46796015],[0.65723217 0.46804225],1663658714442
94,0.2775651264449043,0.22165787547551843,0.24961150096021134,[0.64473975 0.46531421],[0.65634292 0.4586516 ],[0.66906524 0.4583534 ],[0.6749441 0.4634209],[0.66876692 0.46671045],[0.65687835 0.46707249],1663658714464
95,0.27829641386788334,0.2201218669736755,0.2492091404207794,[0.64270163 0.46586347],[0.65482908 0.45946014],[0.66778105 0.45957083],[0.67377943 0.46498501],[0.66758633 0.4681198 ],[0.65548044 0.46818927],1663658714485
96,0.25854936999987177,0.23975274346527264,0.2491510567325722,[0.64422631 0.46715897],[0.65606529 0.4608359 ],[0.66926557 0.46035448],[0.6754781  0.46540126],[0.66918564 0.46843016],[0.65692854 0.46889955],1663658714505
97,0.2772230845915659,0.2264672919157736,0.25184518825366975,[0.64401305 0.46829781],[0.65566111 0.46190494],[0.6683439  0.46168625],[0.67438066 0.46677318],[0.66846395 0.47002015],[0.65655369 0.47038174],1663658714526
98,0.29139216023703884,0.21259092953093006,0.25199154488398445,[0.64687669 0.47132885],[0.65832621 0.46398443],[0.67125237 0.46331966],[0.67788482 0.46888569],[0.67129731 0.47233081],[0.6592378  0.47305453],1663658714545
99,0.2925306348771873,0.2067794234427006,0.24965502915994392,[0.64893752 0.4716455 ],[0.66001946 0.46462891],[0.67244881 0.46397713],[0.67866451 0.46926993],[0.67242754 0.47267297],[0.66088593 0.47333759],1663658714565
100,0.3013387260979482,0.19510753312787088,0.24822312961290954,[0.64961463 0.4692305 ],[0.66086477 0.46262822],[0.67298722 0.46240309],[0.67886883 0.46783817],[0.67268616 0.47120744],[0.66132259 0.47145766],1663658714585
101,0.26537269573009253,0.21307402307612597,0.23922335940310924,[0.65015632 0.46974432],[0.66186792 0.46372944],[0.67452443 0.46380687],[0.6804356  0.46902978],[0.67432576 0.47182381],[0.66249377 0.47176075],1663658714607
102,0.27996736269685457,0.22035295930706156,0.25016016100195804,[0.64962369 0.46992549],[0.6611585  0.46376768],[0.67353421 0.46378946],[0.67961955 0.46897501],[0.67310876 0.47213659],[0.66154522 0.47220501],1663658714625
103,0.2756426828017367,0.20663116694256858,0.24113692487215266,[0.64977342 0.46896079],[0.66138345 0.46268362],[0.67364615 0.46316007],[0.67981774 0.46902248],[0.67266601 0.47142136],[0.66133469 0.47092727],1663658714649
104,0.29867359880461686,0.22174643575253475,0.2602100172785758,[0.65017962 0.47024009],[0.66197079 0.46329787],[0.67459691 0.4635734 ],[0.68102193 0.46934208],[0.67386925 0.47275555],[0.66211957 0.4725171 ],1663658714670
105,0.26812301200014,0.19987304286062346,0.23399802743038173,[0.6533103  0.46839413],[0.66496366 0.46253294],[0.67730886 0.46269852],[0.68359715 0.46774194],[0.67630017 0.47087836],[0.66478533 0.47053412],1663658714690
106,0.2841717783117383,0.20136764416541092,0.2427697112385746,[0.65617096 0.46775845],[0.66771716 0.46157539],[0.67918181 0.46249905],[0.68560797 0.46854842],[0.67744929 0.47074643],[0.66670078 0.46982196],1663658714713
107,0.24106864605805303,0.21878575651715654,0.2299272012876048,[0.65575665 0.46508834],[0.66874677 0.4598363 ],[0.68264413 0.46051061],[0.68917745 0.46616158],[0.68163633 0.46855316],[0.66863376 0.46785179],1663658714746
108,0.28527068293980506,0.21051803893741938,0.24789436093861222,[0.65611452 0.46444693],[0.66860056 0.45792422],[0.68217099 0.45890749],[0.68859828 0.46593055],[0.68052047 0.46824455],[0.66812861 0.46698275],1663658714768
109,0.3208418816793621,0.20644146542621125,0.26364167355278667,[0.65688807 0.46457708],[0.66801459 0.45786867],[0.67981511 0.45859021],[0.68539298 0.46632946],[0.68000042 0.46775076],[0.6693269  0.46693745],1663658714787
110,0.3151102641022165,0.21507785104712568,0.2650940575746711,[0.66112292 0.46608707],[0.67097533 0.45943105],[0.68175334 0.45966059],[0.6882894  0.46736896],[0.68137014 0.4684881 ],[0.67143679 0.46772233],1663658714808
111,0.27845447732094863,0.18796775885789946,0.23321111808942405,[0.66516119 0.46746367],[0.67592341 0.46203488],[0.68734598 0.46261677],[0.69353104 0.470002  ],[0.68742561 0.47074133],[0.67673671 0.4697296 ],1663658714833
112,0.23137816528442845,0.19478466923337182,0.21308141725890012,[0.66758591 0.46875483],[0.67927408 0.46497545],[0.69092917 0.46614119],[0.69658321 0.47220182],[0.69046843 0.47308069],[0.67938375 0.47153291],1663658714853
113,0.24723620805130245,0.18859142657110714,0.2179138173112048,[0.6667847 0.4704195],[0.67981005 0.46653086],[0.69277716 0.46789396],[0.69747376 0.47379473],[0.69245154 0.47557029],[0.68004155 0.47411048],1663658714874
114,0.26156219277445114,0.21724445013418878,0.23940332145431997,[0.66698819 0.47062922],[0.67868406 0.46591291],[0.69066387 0.46705371],[0.69614768 0.47354445],[0.6900245  0.47480446],[0.67866528 0.47346589],1663658714894
115,0.2808039562076913,0.20453929751663122,0.24267162686216126,[0.66529536 0.46813241],[0.67672944 0.46327853],[0.68832713 0.46428728],[0.69402093 0.4705539 ],[0.68731606 0.47255096],[0.67645121 0.47113803],1663658714917
116,0.28020382752444445,0.22161853769027737,0.2509111826073609,[0.66334987 0.464838  ],[0.67368114 0.45966649],[0.68477458 0.46009573],[0.69117117 0.46647194],[0.68458253 0.46807593],[0.67411929 0.46728954],1663658714937
117,0.18197727639702005,0.2253585528515887,0.2036679146243044,[0.66528499 0.46504602],[0.67641443 0.46268675],[0.68793941 0.46345139],[0.69386166 0.46781427],[0.68793178 0.46887353],[0.67658401 0.46771103],1663658714957
118,0.17823682803585483,0.20602655310073079,0.19213169056829282,[0.66669297 0.46268672],[0.67888188 0.46072283],[0.69170839 0.46157289],[0.69688225 0.46551228],[0.69199276 0.46706963],[0.67962277 0.46597546],1663658714978
119,0.23483648542421118,0.21788864701320962,0.2263625662187104,[0.66986823 0.46801281],[0.68184936 0.46505859],[0.6945231  0.46593854],[0.69981045 0.47082329],[0.69405419 0.4732852 ],[0.68189025 0.47182173],1663658715002
120,0.24317824341398006,0.2072549891557489,0.22521661628486447,[0.67086023 0.46594825],[0.68270093 0.46341476],[0.69438463 0.46511304],[0.69908416 0.47071463],[0.69401246 0.47212201],[0.68282193 0.47031611],1663658715020
121,0.2525730729085476,0.21595221385793575,0.23426264338324165,[0.66969788 0.46663108],[0.68116659 0.46300089],[0.69273204 0.46455163],[0.69812262 0.47083715],[0.69165653 0.4719215 ],[0.68078113 0.47005743],1663658715040
122,0.2165841113558294,0.2246646741034203,0.22062439272962486,[0.67022091 0.46794596],[0.68125284 0.46472871],[0.69256645 0.46590319],[0.69827747 0.47126681],[0.69171888 0.4722169 ],[0.68094099 0.47058812],1663658715059
123,0.2216407794646875,0.20064273014809222,0.21114175480638986,[0.66822523 0.46678427],[0.67899019 0.46377814],[0.6901986  0.46491659],[0.69658089 0.47053045],[0.68931603 0.47156709],[0.67856646 0.46973303],1663658715082
124,0.24436127768857555,0.20410488518723333,0.22423308143790444,[0.66269976 0.46481284],[0.67485267 0.46098065],[0.6868546  0.46203154],[0.69154161 0.4678995 ],[0.68701738 0.46923637],[0.67560655 0.46790925],1663658715102
