FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658126485
2,0,0,0,0,0,0,0,0,0,1663658126501
3,0,0,0,0,0,0,0,0,0,1663658126512
4,0,0,0,0,0,0,0,0,0,1663658126524
5,0,0,0,0,0,0,0,0,0,1663658126538
6,0,0,0,0,0,0,0,0,0,1663658126551
7,0,0,0,0,0,0,0,0,0,1663658126566
8,0,0,0,0,0,0,0,0,0,1663658126582
9,0,0,0,0,0,0,0,0,0,1663658126598
10,0,0,0,0,0,0,0,0,0,1663658126615
11,0,0,0,0,0,0,0,0,0,1663658126631
12,0,0,0,0,0,0,0,0,0,1663658126648
13,0,0,0,0,0,0,0,0,0,1663658126664
14,0,0,0,0,0,0,0,0,0,1663658126680
15,0,0,0,0,0,0,0,0,0,1663658126696
16,0,0,0,0,0,0,0,0,0,1663658126713
17,0,0,0,0,0,0,0,0,0,1663658126730
18,0,0,0,0,0,0,0,0,0,1663658126745
19,0,0,0,0,0,0,0,0,0,1663658126762
20,0,0,0,0,0,0,0,0,0,1663658126779
21,0,0,0,0,0,0,0,0,0,1663658126795
22,0,0,0,0,0,0,0,0,0,1663658126814
23,0,0,0,0,0,0,0,0,0,1663658126831
24,0,0,0,0,0,0,0,0,0,1663658126849
25,0,0,0,0,0,0,0,0,0,1663658126866
26,0,0,0,0,0,0,0,0,0,1663658126882
27,0,0,0,0,0,0,0,0,0,1663658126899
28,0,0,0,0,0,0,0,0,0,1663658126918
29,0,0,0,0,0,0,0,0,0,1663658126936
30,0,0,0,0,0,0,0,0,0,1663658126954
31,0,0,0,0,0,0,0,0,0,1663658126972
32,0,0,0,0,0,0,0,0,0,1663658126990
33,0,0,0,0,0,0,0,0,0,1663658127006
34,0,0,0,0,0,0,0,0,0,1663658127023
35,0,0,0,0,0,0,0,0,0,1663658127041
36,0,0,0,0,0,0,0,0,0,1663658127058
37,0,0,0,0,0,0,0,0,0,1663658127076
38,0,0,0,0,0,0,0,0,0,1663658127094
39,0,0,0,0,0,0,0,0,0,1663658127110
40,0,0,0,0,0,0,0,0,0,1663658127128
41,0,0,0,0,0,0,0,0,0,1663658127145
42,0,0,0,0,0,0,0,0,0,1663658127161
43,0,0,0,0,0,0,0,0,0,1663658127177
44,0,0,0,0,0,0,0,0,0,1663658127195
45,0,0,0,0,0,0,0,0,0,1663658127211
46,0,0,0,0,0,0,0,0,0,1663658127229
47,0,0,0,0,0,0,0,0,0,1663658127245
48,0,0,0,0,0,0,0,0,0,1663658127262
49,0,0,0,0,0,0,0,0,0,1663658127278
50,0,0,0,0,0,0,0,0,0,1663658127293
51,0,0,0,0,0,0,0,0,0,1663658127310
52,0,0,0,0,0,0,0,0,0,1663658127326
53,0,0,0,0,0,0,0,0,0,1663658127343
54,0,0,0,0,0,0,0,0,0,1663658127362
55,0,0,0,0,0,0,0,0,0,1663658127380
56,0,0,0,0,0,0,0,0,0,1663658127398
57,0,0,0,0,0,0,0,0,0,1663658127415
58,0,0,0,0,0,0,0,0,0,1663658127432
59,0,0,0,0,0,0,0,0,0,1663658127450
60,0,0,0,0,0,0,0,0,0,1663658127467
61,0,0,0,0,0,0,0,0,0,1663658127484
62,0,0,0,0,0,0,0,0,0,1663658127503
63,0,0,0,0,0,0,0,0,0,1663658127519
64,0,0,0,0,0,0,0,0,0,1663658127539
65,0,0,0,0,0,0,0,0,0,1663658127556
66,0,0,0,0,0,0,0,0,0,1663658127574
67,0,0,0,0,0,0,0,0,0,1663658127592
68,0,0,0,0,0,0,0,0,0,1663658127610
69,0,0,0,0,0,0,0,0,0,1663658127626
70,0,0,0,0,0,0,0,0,0,1663658127644
71,0,0,0,0,0,0,0,0,0,1663658127662
72,0,0,0,0,0,0,0,0,0,1663658127680
73,0,0,0,0,0,0,0,0,0,1663658127700
74,0,0,0,0,0,0,0,0,0,1663658127718
75,0,0,0,0,0,0,0,0,0,1663658127734
76,0,0,0,0,0,0,0,0,0,1663658127750
