FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658496083
2,0,0,0,0,0,0,0,0,0,1663658496101
3,0,0,0,0,0,0,0,0,0,1663658496114
4,0,0,0,0,0,0,0,0,0,1663658496127
5,0,0,0,0,0,0,0,0,0,1663658496142
6,0,0,0,0,0,0,0,0,0,1663658496152
7,0,0,0,0,0,0,0,0,0,1663658496164
8,0,0,0,0,0,0,0,0,0,1663658496177
9,0,0,0,0,0,0,0,0,0,1663658496190
10,0,0,0,0,0,0,0,0,0,1663658496205
11,0,0,0,0,0,0,0,0,0,1663658496220
12,0,0,0,0,0,0,0,0,0,1663658496235
13,0,0,0,0,0,0,0,0,0,1663658496253
14,0,0,0,0,0,0,0,0,0,1663658496269
15,0,0,0,0,0,0,0,0,0,1663658496286
16,0,0,0,0,0,0,0,0,0,1663658496303
17,0,0,0,0,0,0,0,0,0,1663658496320
18,0,0,0,0,0,0,0,0,0,1663658496338
19,0,0,0,0,0,0,0,0,0,1663658496355
20,0,0,0,0,0,0,0,0,0,1663658496374
21,0,0,0,0,0,0,0,0,0,1663658496393
22,0,0,0,0,0,0,0,0,0,1663658496411
23,0,0,0,0,0,0,0,0,0,1663658496428
24,0,0,0,0,0,0,0,0,0,1663658496445
25,0,0,0,0,0,0,0,0,0,1663658496461
26,0,0,0,0,0,0,0,0,0,1663658496477
27,0,0,0,0,0,0,0,0,0,1663658496494
28,0,0,0,0,0,0,0,0,0,1663658496512
29,0,0,0,0,0,0,0,0,0,1663658496529
30,0,0,0,0,0,0,0,0,0,1663658496546
31,0,0,0,0,0,0,0,0,0,1663658496563
32,0,0,0,0,0,0,0,0,0,1663658496581
33,0,0,0,0,0,0,0,0,0,1663658496599
34,0,0,0,0,0,0,0,0,0,1663658496619
35,0,0,0,0,0,0,0,0,0,1663658496636
36,0,0,0,0,0,0,0,0,0,1663658496655
37,0,0,0,0,0,0,0,0,0,1663658496673
38,0,0,0,0,0,0,0,0,0,1663658496690
39,0,0,0,0,0,0,0,0,0,1663658496707
40,0,0,0,0,0,0,0,0,0,1663658496734
41,0,0,0,0,0,0,0,0,0,1663658496752
42,0,0,0,0,0,0,0,0,0,1663658496777
43,0,0,0,0,0,0,0,0,0,1663658496802
44,0,0,0,0,0,0,0,0,0,1663658496818
45,0,0,0,0,0,0,0,0,0,1663658496845
46,0,0,0,0,0,0,0,0,0,1663658496861
47,0,0,0,0,0,0,0,0,0,1663658496880
48,0,0,0,0,0,0,0,0,0,1663658496897
49,0,0,0,0,0,0,0,0,0,1663658496914
50,0,0,0,0,0,0,0,0,0,1663658496931
51,0,0,0,0,0,0,0,0,0,1663658496949
52,0,0,0,0,0,0,0,0,0,1663658496966
53,0,0,0,0,0,0,0,0,0,1663658496984
54,0,0,0,0,0,0,0,0,0,1663658497001
55,0,0,0,0,0,0,0,0,0,1663658497019
56,0,0,0,0,0,0,0,0,0,1663658497036
57,0,0,0,0,0,0,0,0,0,1663658497054
58,0,0,0,0,0,0,0,0,0,1663658497070
59,0,0,0,0,0,0,0,0,0,1663658497084
60,0,0,0,0,0,0,0,0,0,1663658497100
61,0,0,0,0,0,0,0,0,0,1663658497116
62,0,0,0,0,0,0,0,0,0,1663658497133
63,0,0,0,0,0,0,0,0,0,1663658497150
64,0,0,0,0,0,0,0,0,0,1663658497167
65,0,0,0,0,0,0,0,0,0,1663658497186
66,0,0,0,0,0,0,0,0,0,1663658497202
67,0,0,0,0,0,0,0,0,0,1663658497221
68,0,0,0,0,0,0,0,0,0,1663658497240
69,0,0,0,0,0,0,0,0,0,1663658497257
70,0,0,0,0,0,0,0,0,0,1663658497274
71,0,0,0,0,0,0,0,0,0,1663658497291
72,0,0,0,0,0,0,0,0,0,1663658497309
73,0,0,0,0,0,0,0,0,0,1663658497327
74,0,0,0,0,0,0,0,0,0,1663658497344
75,0,0,0,0,0,0,0,0,0,1663658497360
76,0,0,0,0,0,0,0,0,0,1663658497376
77,0,0,0,0,0,0,0,0,0,1663658497391
78,0,0,0,0,0,0,0,0,0,1663658497406
79,0,0,0,0,0,0,0,0,0,1663658497421
80,0,0,0,0,0,0,0,0,0,1663658497436
81,0,0,0,0,0,0,0,0,0,1663658497452
82,0,0,0,0,0,0,0,0,0,1663658497469
83,0,0,0,0,0,0,0,0,0,1663658497486
84,0,0,0,0,0,0,0,0,0,1663658497503
85,0,0,0,0,0,0,0,0,0,1663658497522
86,0,0,0,0,0,0,0,0,0,1663658497539
87,0,0,0,0,0,0,0,0,0,1663658497556
88,0,0,0,0,0,0,0,0,0,1663658497573
89,0,0,0,0,0,0,0,0,0,1663658497590
90,0,0,0,0,0,0,0,0,0,1663658497608
91,0,0,0,0,0,0,0,0,0,1663658497625
92,0,0,0,0,0,0,0,0,0,1663658497642
93,0,0,0,0,0,0,0,0,0,1663658497660
94,0,0,0,0,0,0,0,0,0,1663658497677
95,0,0,0,0,0,0,0,0,0,1663658497694
96,0,0,0,0,0,0,0,0,0,1663658497710
97,0,0,0,0,0,0,0,0,0,1663658497725
98,0,0,0,0,0,0,0,0,0,1663658497742
99,0,0,0,0,0,0,0,0,0,1663658497762
100,0,0,0,0,0,0,0,0,0,1663658497779
101,0,0,0,0,0,0,0,0,0,1663658497797
102,0,0,0,0,0,0,0,0,0,1663658497815
103,0,0,0,0,0,0,0,0,0,1663658497833
104,0,0,0,0,0,0,0,0,0,1663658497849
105,0,0,0,0,0,0,0,0,0,1663658497868
106,0,0,0,0,0,0,0,0,0,1663658497886
107,0,0,0,0,0,0,0,0,0,1663658497902
108,0,0,0,0,0,0,0,0,0,1663658497918
109,0,0,0,0,0,0,0,0,0,1663658497937
110,0,0,0,0,0,0,0,0,0,1663658497955
111,0,0,0,0,0,0,0,0,0,1663658497972
112,0,0,0,0,0,0,0,0,0,1663658497988
113,0,0,0,0,0,0,0,0,0,1663658498007
114,0,0,0,0,0,0,0,0,0,1663658498024
115,0,0,0,0,0,0,0,0,0,1663658498042
116,0,0,0,0,0,0,0,0,0,1663658498061
117,0,0,0,0,0,0,0,0,0,1663658498078
118,0,0,0,0,0,0,0,0,0,1663658498096
119,0,0,0,0,0,0,0,0,0,1663658498113
120,0,0,0,0,0,0,0,0,0,1663658498130
121,0,0,0,0,0,0,0,0,0,1663658498148
122,0,0,0,0,0,0,0,0,0,1663658498165
123,0,0,0,0,0,0,0,0,0,1663658498182
124,0,0,0,0,0,0,0,0,0,1663658498200
125,0,0,0,0,0,0,0,0,0,1663658498218
126,0,0,0,0,0,0,0,0,0,1663658498235
127,0,0,0,0,0,0,0,0,0,1663658498254
128,0,0,0,0,0,0,0,0,0,1663658498272
129,0,0,0,0,0,0,0,0,0,1663658498290
130,0,0,0,0,0,0,0,0,0,1663658498308
131,0,0,0,0,0,0,0,0,0,1663658498325
132,0,0,0,0,0,0,0,0,0,1663658498343
133,0,0,0,0,0,0,0,0,0,1663658498360
134,0,0,0,0,0,0,0,0,0,1663658498376
135,0,0,0,0,0,0,0,0,0,1663658498393
136,0,0,0,0,0,0,0,0,0,1663658498412
137,0,0,0,0,0,0,0,0,0,1663658498429
138,0,0,0,0,0,0,0,0,0,1663658498446
139,0,0,0,0,0,0,0,0,0,1663658498463
140,0,0,0,0,0,0,0,0,0,1663658498480
141,0,0,0,0,0,0,0,0,0,1663658498497
142,0,0,0,0,0,0,0,0,0,1663658498515
143,0,0,0,0,0,0,0,0,0,1663658498540
144,0,0,0,0,0,0,0,0,0,1663658498557
145,0,0,0,0,0,0,0,0,0,1663658498583
146,0,0,0,0,0,0,0,0,0,1663658498600
147,0,0,0,0,0,0,0,0,0,1663658498626
148,0,0,0,0,0,0,0,0,0,1663658498642
149,0,0,0,0,0,0,0,0,0,1663658498659
150,0,0,0,0,0,0,0,0,0,1663658498676
151,0,0,0,0,0,0,0,0,0,1663658498696
152,0,0,0,0,0,0,0,0,0,1663658498722
153,0,0,0,0,0,0,0,0,0,1663658498747
154,0,0,0,0,0,0,0,0,0,1663658498771
155,0,0,0,0,0,0,0,0,0,1663658498796
156,0,0,0,0,0,0,0,0,0,1663658498812
157,0,0,0,0,0,0,0,0,0,1663658498829
158,0,0,0,0,0,0,0,0,0,1663658498846
159,0,0,0,0,0,0,0,0,0,1663658498863
160,0,0,0,0,0,0,0,0,0,1663658498880
161,0,0,0,0,0,0,0,0,0,1663658498897
162,0,0,0,0,0,0,0,0,0,1663658498913
163,0,0,0,0,0,0,0,0,0,1663658498932
164,0,0,0,0,0,0,0,0,0,1663658498948
165,0,0,0,0,0,0,0,0,0,1663658498964
166,0,0,0,0,0,0,0,0,0,1663658498981
167,0,0,0,0,0,0,0,0,0,1663658498998
168,0,0,0,0,0,0,0,0,0,1663658499019
169,0,0,0,0,0,0,0,0,0,1663658499036
170,0,0,0,0,0,0,0,0,0,1663658499054
171,0,0,0,0,0,0,0,0,0,1663658499071
172,0,0,0,0,0,0,0,0,0,1663658499088
173,0,0,0,0,0,0,0,0,0,1663658499104
174,0,0,0,0,0,0,0,0,0,1663658499121
175,0,0,0,0,0,0,0,0,0,1663658499138
176,0,0,0,0,0,0,0,0,0,1663658499155
177,0,0,0,0,0,0,0,0,0,1663658499174
178,0,0,0,0,0,0,0,0,0,1663658499190
179,0,0,0,0,0,0,0,0,0,1663658499208
180,0,0,0,0,0,0,0,0,0,1663658499226
181,0,0,0,0,0,0,0,0,0,1663658499243
182,0,0,0,0,0,0,0,0,0,1663658499263
183,0,0,0,0,0,0,0,0,0,1663658499281
184,0,0,0,0,0,0,0,0,0,1663658499298
185,0,0,0,0,0,0,0,0,0,1663658499315
186,0,0,0,0,0,0,0,0,0,1663658499332
187,0,0,0,0,0,0,0,0,0,1663658499349
188,0,0,0,0,0,0,0,0,0,1663658499366
189,0,0,0,0,0,0,0,0,0,1663658499383
190,0,0,0,0,0,0,0,0,0,1663658499399
191,0,0,0,0,0,0,0,0,0,1663658499416
192,0,0,0,0,0,0,0,0,0,1663658499434
193,0,0,0,0,0,0,0,0,0,1663658499451
194,0,0,0,0,0,0,0,0,0,1663658499468
195,0,0,0,0,0,0,0,0,0,1663658499484
196,0,0,0,0,0,0,0,0,0,1663658499501
197,0,0,0,0,0,0,0,0,0,1663658499518
198,0,0,0,0,0,0,0,0,0,1663658499536
199,0,0,0,0,0,0,0,0,0,1663658499555
200,0,0,0,0,0,0,0,0,0,1663658499573
201,0,0,0,0,0,0,0,0,0,1663658499591
202,0,0,0,0,0,0,0,0,0,1663658499609
203,0,0,0,0,0,0,0,0,0,1663658499626
204,0,0,0,0,0,0,0,0,0,1663658499643
205,0,0,0,0,0,0,0,0,0,1663658499661
206,0,0,0,0,0,0,0,0,0,1663658499678
207,0,0,0,0,0,0,0,0,0,1663658499695
208,0,0,0,0,0,0,0,0,0,1663658499711
209,0,0,0,0,0,0,0,0,0,1663658499730
210,0,0,0,0,0,0,0,0,0,1663658499746
211,0,0,0,0,0,0,0,0,0,1663658499763
212,0,0,0,0,0,0,0,0,0,1663658499782
213,0,0,0,0,0,0,0,0,0,1663658499800
214,0,0,0,0,0,0,0,0,0,1663658499818
215,0,0,0,0,0,0,0,0,0,1663658499835
216,0,0,0,0,0,0,0,0,0,1663658499852
217,0,0,0,0,0,0,0,0,0,1663658499870
218,0,0,0,0,0,0,0,0,0,1663658499887
219,0,0,0,0,0,0,0,0,0,1663658499905
220,0,0,0,0,0,0,0,0,0,1663658499923
221,0,0,0,0,0,0,0,0,0,1663658499940
222,0,0,0,0,0,0,0,0,0,1663658499958
223,0,0,0,0,0,0,0,0,0,1663658499976
