FN,EAR_L,EAR_R,EAR,P1,P2,P3,P4,P5,P6,TIMESTAMP
1,0,0,0,0,0,0,0,0,0,1663658420736
2,0,0,0,0,0,0,0,0,0,1663658420748
3,0,0,0,0,0,0,0,0,0,1663658420763
4,0,0,0,0,0,0,0,0,0,1663658420778
5,0,0,0,0,0,0,0,0,0,1663658420791
6,0,0,0,0,0,0,0,0,0,1663658420803
7,0,0,0,0,0,0,0,0,0,1663658420816
8,0,0,0,0,0,0,0,0,0,1663658420829
9,0,0,0,0,0,0,0,0,0,1663658420847
10,0,0,0,0,0,0,0,0,0,1663658420867
11,0,0,0,0,0,0,0,0,0,1663658420882
12,0,0,0,0,0,0,0,0,0,1663658420897
13,0,0,0,0,0,0,0,0,0,1663658420913
14,0,0,0,0,0,0,0,0,0,1663658420927
15,0,0,0,0,0,0,0,0,0,1663658420943
16,0,0,0,0,0,0,0,0,0,1663658420958
17,0,0,0,0,0,0,0,0,0,1663658420973
18,0,0,0,0,0,0,0,0,0,1663658420986
19,0,0,0,0,0,0,0,0,0,1663658420997
20,0,0,0,0,0,0,0,0,0,1663658421008
21,0,0,0,0,0,0,0,0,0,1663658421019
22,0,0,0,0,0,0,0,0,0,1663658421030
23,0,0,0,0,0,0,0,0,0,1663658421042
24,0,0,0,0,0,0,0,0,0,1663658421057
25,0,0,0,0,0,0,0,0,0,1663658421074
26,0,0,0,0,0,0,0,0,0,1663658421089
27,0,0,0,0,0,0,0,0,0,1663658421104
28,0,0,0,0,0,0,0,0,0,1663658421119
29,0,0,0,0,0,0,0,0,0,1663658421134
30,0,0,0,0,0,0,0,0,0,1663658421150
31,0,0,0,0,0,0,0,0,0,1663658421170
32,0,0,0,0,0,0,0,0,0,1663658421188
33,0,0,0,0,0,0,0,0,0,1663658421205
34,0,0,0,0,0,0,0,0,0,1663658421226
35,0,0,0,0,0,0,0,0,0,1663658421246
36,0,0,0,0,0,0,0,0,0,1663658421263
37,0,0,0,0,0,0,0,0,0,1663658421280
38,0,0,0,0,0,0,0,0,0,1663658421297
39,0,0,0,0,0,0,0,0,0,1663658421314
40,0,0,0,0,0,0,0,0,0,1663658421333
41,0,0,0,0,0,0,0,0,0,1663658421349
42,0,0,0,0,0,0,0,0,0,1663658421365
43,0,0,0,0,0,0,0,0,0,1663658421382
44,0,0,0,0,0,0,0,0,0,1663658421396
45,0,0,0,0,0,0,0,0,0,1663658421412
46,0,0,0,0,0,0,0,0,0,1663658421429
47,0,0,0,0,0,0,0,0,0,1663658421447
48,0,0,0,0,0,0,0,0,0,1663658421465
49,0,0,0,0,0,0,0,0,0,1663658421482
50,0,0,0,0,0,0,0,0,0,1663658421498
51,0,0,0,0,0,0,0,0,0,1663658421516
52,0,0,0,0,0,0,0,0,0,1663658421530
53,0,0,0,0,0,0,0,0,0,1663658421543
54,0,0,0,0,0,0,0,0,0,1663658421555
55,0,0,0,0,0,0,0,0,0,1663658421567
56,0,0,0,0,0,0,0,0,0,1663658421580
57,0,0,0,0,0,0,0,0,0,1663658421592
58,0,0,0,0,0,0,0,0,0,1663658421604
59,0,0,0,0,0,0,0,0,0,1663658421617
60,0,0,0,0,0,0,0,0,0,1663658421629
61,0,0,0,0,0,0,0,0,0,1663658421640
62,0,0,0,0,0,0,0,0,0,1663658421654
63,0,0,0,0,0,0,0,0,0,1663658421669
64,0,0,0,0,0,0,0,0,0,1663658421685
65,0,0,0,0,0,0,0,0,0,1663658421697
66,0,0,0,0,0,0,0,0,0,1663658421713
67,0,0,0,0,0,0,0,0,0,1663658421725
68,0,0,0,0,0,0,0,0,0,1663658421735
69,0,0,0,0,0,0,0,0,0,1663658421747
70,0,0,0,0,0,0,0,0,0,1663658421760
71,0,0,0,0,0,0,0,0,0,1663658421773
72,0,0,0,0,0,0,0,0,0,1663658421783
73,0,0,0,0,0,0,0,0,0,1663658421795
74,0,0,0,0,0,0,0,0,0,1663658421806
75,0,0,0,0,0,0,0,0,0,1663658421819
76,0,0,0,0,0,0,0,0,0,1663658421830
77,0,0,0,0,0,0,0,0,0,1663658421843
78,0,0,0,0,0,0,0,0,0,1663658421857
79,0,0,0,0,0,0,0,0,0,1663658421870
80,0,0,0,0,0,0,0,0,0,1663658421883
81,0,0,0,0,0,0,0,0,0,1663658421898
82,0,0,0,0,0,0,0,0,0,1663658421912
83,0,0,0,0,0,0,0,0,0,1663658421948
84,0,0,0,0,0,0,0,0,0,1663658421966
85,0,0,0,0,0,0,0,0,0,1663658421981
86,0,0,0,0,0,0,0,0,0,1663658421997
87,0,0,0,0,0,0,0,0,0,1663658422013
88,0,0,0,0,0,0,0,0,0,1663658422027
89,0,0,0,0,0,0,0,0,0,1663658422041
90,0,0,0,0,0,0,0,0,0,1663658422057
91,0,0,0,0,0,0,0,0,0,1663658422071
92,0,0,0,0,0,0,0,0,0,1663658422090
93,0,0,0,0,0,0,0,0,0,1663658422110
94,0,0,0,0,0,0,0,0,0,1663658422126
95,0,0,0,0,0,0,0,0,0,1663658422141
96,0,0,0,0,0,0,0,0,0,1663658422154
97,0,0,0,0,0,0,0,0,0,1663658422168
98,0,0,0,0,0,0,0,0,0,1663658422180
99,0,0,0,0,0,0,0,0,0,1663658422192
100,0,0,0,0,0,0,0,0,0,1663658422204
101,0,0,0,0,0,0,0,0,0,1663658422216
102,0,0,0,0,0,0,0,0,0,1663658422227
103,0,0,0,0,0,0,0,0,0,1663658422240
104,0,0,0,0,0,0,0,0,0,1663658422252
105,0,0,0,0,0,0,0,0,0,1663658422266
106,0,0,0,0,0,0,0,0,0,1663658422276
107,0,0,0,0,0,0,0,0,0,1663658422289
108,0,0,0,0,0,0,0,0,0,1663658422300
109,0,0,0,0,0,0,0,0,0,1663658422311
110,0,0,0,0,0,0,0,0,0,1663658422323
111,0,0,0,0,0,0,0,0,0,1663658422335
112,0,0,0,0,0,0,0,0,0,1663658422349
113,0,0,0,0,0,0,0,0,0,1663658422363
114,0,0,0,0,0,0,0,0,0,1663658422378
115,0,0,0,0,0,0,0,0,0,1663658422397
116,0,0,0,0,0,0,0,0,0,1663658422412
117,0,0,0,0,0,0,0,0,0,1663658422429
