FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.45704948052900174,3.2338978701172802,7.075596861797714,1,1662605273932
2,0.4593202209954961,2.9999075859529856,6.531189895039264,1,1662605273958
3,0.5667236920611189,2.9344908994521774,5.177992274823944,1,1662605273989
4,0.6030481644616218,2.9128554607431196,4.830220258349687,1,1662605274028
5,0.6454116161253298,2.932709208304623,4.543936202931824,1,1662605274060
6,0.6343514348531913,3.0448559551235443,4.799951238114908,1,1662605274094
7,0.5638890968901307,2.670816453661108,4.736421520456346,1,1662605274137
8,0.3317371961330565,2.748660247623719,8.28565587357668,1,1662605274171
9,0.3950970120946342,2.8639071161796004,7.248617500285305,1,1662605274202
10,0.462719610942005,2.7171371390453856,5.8721028346169195,1,1662605274233
11,0.4702635438314645,2.6213300092416585,5.574172277707124,1,1662605274264
12,0.6767655758021833,2.7090898244052477,4.002995898829681,1,1662605274300
13,0.623592680484286,3.021713835991555,4.845653149175634,1,1662605274327
14,0.6441082638250262,2.808584496759946,4.360423013487226,1,1662605274354
15,0.6029673971011773,2.889807669546876,4.792643322740001,1,1662605274383
16,0.38878253204559454,2.90676984839736,7.476595805637863,1,1662605274415
17,0.4454811828667179,2.8412336506520917,6.37789823661789,1,1662605274447
18,0.4616326023573967,2.8991357168923555,6.280179740528464,1,1662605274481
19,0.45882944479792637,2.864160286954545,6.242320146249448,1,1662605274511
20,0.5403241375573251,3.080418093385407,5.701055864931804,1,1662605274545
21,0.5917466033961312,2.8406620072830884,4.8004703212152995,1,1662605274573
22,0.5514071586710924,2.801487217193506,5.080614520756629,1,1662605274601
23,0.6058188037799089,2.8511711572744187,4.706310103755438,1,1662605274635
24,0.6051190376413277,2.96716741969633,4.903444173995827,1,1662605274668
25,0.6865711093788741,3.3391195443930024,4.863472259142728,1,1662605274697
26,0.6869047920091391,2.9427232855680887,4.284033711514618,1,1662605274723
27,0.7259073849529853,2.8365148521558488,3.907543732096844,1,1662605274751
28,0.5561927887353546,2.6266908294756535,4.722626547259092,1,1662605274783
29,0.6403321549988208,3.0702166215851516,4.794725046395344,1,1662605274817
30,0.6758672071232819,3.063594210303027,4.532834524318341,1,1662605274846
31,0.5653950678594084,2.996813998346074,5.300389353752312,1,1662605274876
32,0.5108296273711886,2.7528924636176075,5.3890618635109995,1,1662605274905
33,0.5607081852418181,3.0047422207650833,5.358834238293169,1,1662605274935
34,0.5680703243244859,3.14198944883659,5.530986771000315,1,1662605274966
35,0.53376808582884,3.0528614961378064,5.719453030612152,1,1662605274997
36,0.5289568327601655,3.260202980571095,6.163457542572864,1,1662605275026
37,0.5666317609385925,3.0796334945832586,5.434982129279208,1,1662605275061
38,0.5521597568216197,3.2452491522443196,5.877373553851241,1,1662605275092
39,0.5456929121001417,3.2980699203408386,6.043820337793942,1,1662605275122
40,0.5621008073846657,3.137043251622077,5.5809264288697,1,1662605275152
41,0.5345011703705888,3.2196629504059615,6.023678017718192,1,1662605275179
42,0.5646263372900179,3.1835161815226605,5.63827078418317,1,1662605275207
43,0.6200240489505566,3.11463845045102,5.023415552546405,1,1662605275238
44,0.5663722051358407,3.1584315448061613,5.57660053965507,1,1662605275269
45,0.6131476282256341,3.0930276214699224,5.044507193839637,1,1662605275307
46,0.5712032806577976,3.150710816983452,5.515918629450262,1,1662605275338
47,0.46040042030468015,3.3306675463218642,7.234284330404654,1,1662605275369
48,0.5921395606196114,3.4770629092039433,5.872032778160549,1,1662605275396
49,0.6607200384436022,3.344136599364052,5.061351865824335,1,1662605275424
50,0.6018497565593108,2.8929160321967333,4.806707987613256,1,1662605275457
51,0.6151901479667332,2.8545961450603006,4.640185078540407,1,1662605275488
52,0.7201479848842058,3.212323868785003,4.460644112336882,1,1662605275518
53,0.6465152903555049,2.943319655768861,4.552590943596078,1,1662605275546
54,0.615964929120592,2.876484970501301,4.669884330278405,1,1662605275574
55,0.6853092524754343,3.0063484573266717,4.386849362484622,1,1662605275611
56,0.6201113715915797,3.1499361245862327,5.079629674427026,1,1662605275644
57,0.6368162476501147,2.9573689673579753,4.643991070062709,1,1662605275675
58,0.6473298226905169,3.030857147968145,4.682091017174058,1,1662605275708
59,0.6030068727556284,3.0262660001422765,5.01862605033473,1,1662605275735
60,0.5706077639184466,2.9178872741686157,5.113648041048476,1,1662605275766
61,0.5628384042434376,3.041150290846041,5.4032387767389976,1,1662605275796
62,0.5684143784130538,2.9296526728456,5.154079108668656,1,1662605275825
63,0.4421159172409939,2.9081174039611284,6.577726090725515,1,1662605275854
64,0.4308622252398698,3.0254983372486883,7.0219623815114725,1,1662605275888
65,0.48724301065594433,2.9292103880282965,6.011805862714965,1,1662605275926
66,0.5430705459441767,2.9238131980491344,5.383855228174498,1,1662605275959
67,0.5972023146826895,3.0761560611366643,5.150944638871859,1,1662605275988
68,0.573689448517562,2.7235706183732815,4.74746507088653,1,1662605276015
69,0.5427108066964779,2.8330252389654205,5.220137878238065,1,1662605276044
70,0.5247417669869789,2.660867621610073,5.070813472479122,1,1662605276081
71,0.6548684244089027,2.7536059988307007,4.20482328387746,1,1662605276113
72,0.5993761913313733,2.855643039080071,4.764358478665846,1,1662605276144
73,0.6214767948370725,2.6533521813571856,4.269430819300008,1,1662605276172
74,0.5996638386076512,2.717889296246413,4.532354831595369,1,1662605276201
75,0.5047473273608366,2.883899672207503,5.713551149020438,1,1662605276231
76,0.5172235016220049,3.0457655026705814,5.888683505523449,1,1662605276264
77,0.5485662246721108,2.8917194857037978,5.271413651892691,1,1662605276294
78,0.4120875034652643,2.935526204297009,7.123550652742495,1,1662605276326
79,0.5832464984950936,3.0466751764016955,5.223649321963868,1,1662605276357
80,0.7374450990729055,2.7967177038012445,3.792441915089268,1,1662605276391
81,0.6460058368270146,3.238455938693301,5.013044393839563,1,1662605276437
82,0.5850757625929666,2.7493904306536883,4.699204114128415,1,1662605276479
83,0.618160019927508,3.0300319061832344,4.901695044170873,1,1662605276516
84,0.7058408219766494,2.7576671661040697,3.906925017996903,1,1662605276548
85,0.5898823192142935,3.113476450596917,5.2781315004389,1,1662605276579
86,0.5524869157850283,3.0565659828523897,5.532377139663692,1,1662605276607
87,0.5511255630256835,2.896164679939377,5.254999721006246,1,1662605276635
88,0.4490841373732161,2.8012771512979864,6.23775573032533,1,1662605276668
89,0.5383895810449029,2.9457825356275107,5.471470175760749,1,1662605276698
90,0.5131817460673276,2.828691025357123,5.512064774388934,1,1662605276728
91,0.5020819801367931,2.699961096031817,5.3775303692361325,1,1662605276757
92,0.5246398413643365,2.7247518377657385,5.193566372466045,1,1662605276789
93,0.5369480959402564,2.570959963321051,4.7880977374899,1,1662605276822
94,0.3791737461366364,2.6442259047435104,6.973652399949271,1,1662605276849
95,0.546450457107835,2.738314545751842,5.011093888080453,1,1662605276876
96,0.5625344227212891,2.6913490801318862,4.784327805420951,1,1662605276909
97,0.5904365572370984,2.6014734048046564,4.406016824191997,1,1662605276941
98,0.5718071008275547,2.855553100221011,4.9939098274370455,1,1662605276975
99,0.5424275106641244,2.7814711881864422,5.127821014795011,1,1662605277004
100,0.5748417567954076,2.9035403167806426,5.051025403873094,1,1662605277034
101,0.5590580878780758,2.893821664541331,5.1762450580492105,1,1662605277062
102,0.5678933913790833,2.9841239734902314,5.2547256558903195,1,1662605277098
103,0.5720300108625936,2.9426950114219226,5.144301794558786,1,1662605277128
104,0.4549120860137229,3.0058197263027937,6.607473880595293,1,1662605277160
105,0.4738443975254606,3.0264302174788305,6.386970560976643,1,1662605277190
106,0.5139622925744856,3.214403598565303,6.254162309192086,1,1662605277217
107,0.483411121552459,3.0274276554449315,6.262635509341297,1,1662605277251
108,0.5046027717393943,3.1047375990647454,6.152835007946031,1,1662605277278
109,0.5301248464970988,2.9019964894955166,5.4741755808485735,1,1662605277307
110,0.7233355982697631,3.008270350086914,4.1588860789967645,1,1662605277335
111,0.6526143341529127,2.8128931602003697,4.310192119594613,1,1662605277372
112,0.6738356069136284,3.034111423193172,4.502747245860638,1,1662605277403
113,0.7811125649941978,2.941854700488485,3.766236560937075,1,1662605277434
114,0.5034979677971384,3.1367229876794744,6.229862260225198,1,1662605277461
115,0.5786536851051858,2.8902991846285384,4.994868708220789,1,1662605277491
116,0.5784402445269865,3.299427897096037,5.704008198451182,1,1662605277520
117,0.5277213601483305,3.291329093585147,6.236869192977197,1,1662605277554
118,0.4491070005407454,3.053234678054863,6.7984571034934405,1,1662605277583
119,0.4917665665304689,3.579707365928057,7.27928169493862,1,1662605277610
120,0.485468109965134,3.4821279953434803,7.172722417531327,1,1662605277640
121,0.5944656084544104,3.7188888907394952,6.255852042321632,1,1662605277670
122,0.5321388320955756,3.5173014076503084,6.609743915509963,1,1662605277701
123,0.525226719700045,3.373680312316756,6.423283861574012,1,1662605277732
124,0.5304285847246297,3.079350365854752,5.805400490347606,1,1662605277764
125,0.6262656006161474,3.3347499667956733,5.324817399382627,1,1662605277790
126,0.7184704591600976,3.459483081812576,4.815066559391687,1,1662605277816
127,0.9438245289052317,3.462799802563712,3.6689021068146106,1,1662605277847
128,0.8658388015156793,3.32198223579485,3.8367213735161916,1,1662605277880
129,0.7927506149918094,3.317017219589928,4.184187507220286,1,1662605277914
130,0.8246224650142417,3.212398413804396,3.8955989560009328,1,1662605277946
131,0.7478016854047327,3.244068669555099,4.3381403557539615,1,1662605277979
132,0.8478118401926951,3.2208660573936028,3.799034060035712,1,1662605278009
133,0.8748059669361524,3.162948101054289,3.615599596481875,1,1662605278037
134,0.5388429560921308,3.3883089462050844,6.28811958641574,1,1662605278066
