FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.8532128216368747,3.1757001332472354,3.722049238728864,1,1662603046747
2,0.7477070473836173,3.0648316578674817,4.098973881003217,1,1662603046777
3,0.6980147378457301,3.070292144108388,4.398606472958112,1,1662603046806
4,0.7863109797133259,3.212222134947494,4.085180313924409,1,1662603046835
5,0.7157178815727575,3.17669027046991,4.4384671003179035,1,1662603046865
6,0.5848508263250611,3.2609458176198953,5.575688142752928,1,1662603046897
7,0.5640735300280352,2.9503377614979205,5.230413420305833,1,1662603046928
8,0.4813015793445979,3.0078734055022416,6.249456753493618,1,1662603046957
9,0.629483118483537,3.0466124247326865,4.839863588513955,1,1662603046989
10,0.6863317652872922,3.2714038694138527,4.766505114395328,1,1662603047018
11,0.700030616231711,3.134325232696544,4.477411644605953,1,1662603047049
12,0.7401722776082711,2.9703480396806556,4.013049569052738,1,1662603047080
13,0.7489831825801765,3.0532412055967635,4.076515036130231,1,1662603047106
14,0.7533558438873224,2.8453197877831866,3.776860312254715,1,1662603047131
15,0.8591978106674012,2.8805615548418118,3.3526174288133612,1,1662603047158
16,0.7737509198397527,3.02989404484546,3.9158519455756697,1,1662603047194
17,0.7479173425556319,2.9471656019117463,3.940496408120833,1,1662603047223
18,0.7213820459434184,2.9928297829395025,4.1487444825792705,1,1662603047249
19,0.6778423179364004,3.0953987517531116,4.566546923739781,1,1662603047276
20,0.6755794880815473,3.0899892849370323,4.573835262097313,1,1662603047305
21,0.5785646538805013,3.315478555284086,5.730523862885126,1,1662603047332
22,0.5523060910965548,3.403292485111681,6.1619680462961135,1,1662603047362
23,0.5683133301012121,3.0371920490876656,5.344221027767844,1,1662603047388
24,0.3960402018904008,3.1764453793411564,8.02051247368114,1,1662603047419
25,0.46692844106890175,3.1965743982616823,6.845962072783618,1,1662603047451
26,0.5132759078397192,3.0542508566886077,5.9505050013809715,1,1662603047477
27,0.4943887046436891,3.0975369099797305,6.265387701792573,1,1662603047505
28,0.4539570984772294,3.168385375830343,6.979481952057789,1,1662603047531
29,0.527386899146586,3.0689401131628355,5.819143627058189,1,1662603047563
30,0.39845423986529455,3.201642791261235,8.035158045610494,1,1662603047589
31,0.5129493524479524,3.2327200654256405,6.302220774815495,1,1662603047615
32,0.6256425832325926,2.9970355402599473,4.79033176542229,1,1662603047641
33,0.5672360390559648,3.1112223882927124,5.484881379311924,1,1662603047666
34,0.6981888236936051,3.0636121816991437,4.387942169414598,1,1662603047699
35,0.6695961801597389,3.125154207313395,4.667222275025312,1,1662603047726
36,0.6224341633593149,3.121018931962622,5.01421534306262,1,1662603047755
37,0.38273811451422524,3.048763458118462,7.965664621585914,1,1662603047782
38,0.5213295287268407,3.158826124606395,6.05917361389578,1,1662603047810
39,0.5527822403419531,3.110559460870358,5.627097315836621,1,1662603047841
40,0.8610925786662105,3.1181417935429767,3.621145821942657,1,1662603047868
41,0.9014689814697586,2.9502948858677276,3.2727636186189737,1,1662603047893
42,0.6627580264037265,4.114517067867514,6.208173879377674,1,1662603047922
43,0.52466503557174,3.6920465777118916,7.036959445350842,1,1662603048138
