FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.5295453223679577,2.9469792224821294,5.565112367160904,1,1662602695765
2,0.5608288698936754,3.211909453939795,5.7270758093261565,1,1662602695819
3,0.5647346026470861,3.229473064122918,5.718567711249456,1,1662602695856
4,0.5545742719424879,2.7425513430378348,4.945327401200196,1,1662602695895
5,0.5481785781100789,3.122710623997847,5.69652071185237,1,1662602695935
6,0.5207487438276137,2.7159614705711714,5.215493081381778,1,1662602695975
7,0.5377661627917316,2.7939112041914997,5.195401640161465,1,1662602696015
8,0.5157305566736206,3.2566776888481197,6.31468825476072,1,1662602696042
9,0.5272141706279302,3.2203434256241046,6.108226229557838,1,1662602696083
10,0.5646175863632352,2.9956012401423244,5.305540090306654,1,1662602696124
11,0.5350320504935179,3.5571232394046324,6.648430194272499,1,1662602696158
12,0.549725657662426,3.1670510259184326,5.761148277825603,1,1662602696202
13,0.5501223051213872,3.3324143907775934,6.057588212210883,1,1662602696241
14,0.541347594809596,2.9755287344956303,5.4965215750929675,1,1662602696276
15,0.5855854394853627,3.2059783426419624,5.474825920295273,1,1662602696320
16,0.5314130769427626,3.5277044573638885,6.638347098379459,1,1662602696358
17,0.5532203871224817,3.390731467400475,6.129079018647545,1,1662602696392
18,0.5403094261709002,3.3826256769944867,6.260534266386388,1,1662602696430
19,0.5032994446389107,3.186730986908049,6.331679919087434,1,1662602696474
20,0.5619632122512987,3.2831838451404343,5.842346569248843,1,1662602696505
21,0.5080079646558198,3.17417074428679,6.248269643640963,1,1662602696535
22,0.5072980903775848,3.1139236242979837,6.138252209820607,1,1662602696566
23,0.48876939072593306,2.932340824699219,5.999436299282224,1,1662602696603
24,0.5702480452768217,3.1587314719756376,5.539223673168858,1,1662602696641
25,0.5496580821928269,3.2258169870568993,5.86877022564228,1,1662602696669
26,0.4871108292610083,3.3660359768620207,6.910205593188321,1,1662602696701
27,0.490228625368436,3.273653467083588,6.677809694656738,1,1662602696741
28,0.4848703886493504,3.07998369382783,6.352179398720138,1,1662602696775
29,0.4960414702108058,3.1285900089368464,6.3071138137044676,1,1662602696806
30,0.4360935511828522,2.9960067019658063,6.870100908026482,1,1662602696837
31,0.5106971758814286,3.0542220130797726,5.9804952079642755,1,1662602696873
32,0.5401771953197669,3.3302234979294814,6.165057552935199,1,1662602696908
33,0.5641964887198645,2.9756785816673004,5.274188409819735,1,1662602696939
34,0.5384941113902204,3.1848340265928132,5.91433399033944,1,1662602696968
35,0.5323165377322415,3.193693324587385,5.999613196676283,1,1662602696998
36,0.5460784344415807,3.1879234934632645,5.837849093460782,1,1662602697031
37,0.5006782333315255,3.3069035954809882,6.604847934923731,1,1662602697066
38,0.473959965778228,3.0551934314482048,6.446100202644055,1,1662602697095
39,0.43788030245191656,2.990961552531035,6.830546009453054,1,1662602697125
40,0.3581411825607381,3.13111712165786,8.742689403296549,1,1662602697154
41,0.35226935411511207,2.8804115995166826,8.176730578088954,1,1662602697196
42,0.480956339585216,2.9736011160491347,6.182684105200928,1,1662602697225
43,0.4846184951990976,3.205875626767618,6.615256451263868,1,1662602697258
44,0.482675197330399,3.1516722596135924,6.529592316002559,1,1662602697308
45,0.516146754346728,3.039895803842944,5.889595891560827,1,1662602697369
46,0.5194455301799993,3.0726540911795435,5.915257544164065,1,1662602697403
47,0.46563807630733545,2.961641805717833,6.360394384421128,1,1662602697436
48,0.4235704823842708,2.911782701253959,6.874375865059306,1,1662602697470
49,0.4528760553740846,2.7727344821679067,6.122501839664658,1,1662602697515
50,0.4501465258858547,2.718213253957054,6.038507680599809,1,1662602697551
51,0.4646117645924693,2.704638496354165,5.82128715299863,1,1662602697583
52,0.5178114653965687,2.765715398333747,5.341162919626758,1,1662602697616
53,0.4778070143554994,3.0497007624509616,6.38270404331468,1,1662602697650
54,0.5015893938833864,3.4511083515046055,6.880345544760357,1,1662602697687
55,0.49394642933032185,3.662461382793538,7.414693507874926,1,1662602697716
56,0.5154817642662424,3.58298450670111,6.9507492894560015,1,1662602697748
57,0.4904994235180381,3.3325598838707213,6.794217738256254,1,1662602697807
58,0.45805619559978783,3.3649829503440367,7.346222980212857,1,1662602697876
59,0.47175999510894934,3.3629117514162825,7.1284377358865365,1,1662602697909
60,0.4311391329193017,3.430266283099024,7.956286083038262,1,1662602697941
61,0.45517059026461737,3.340936845877598,7.339966415526353,1,1662602697974
62,0.4846332908654597,3.385909356514396,6.986538936414847,1,1662602698014
63,0.4465461147908466,3.2130206352814636,7.195271728623995,1,1662602698047
64,0.4828631744861922,3.304477402143442,6.843506767025025,1,1662602698097
65,0.4746468978132818,3.2821032590521355,6.9148313707999005,1,1662602698126
66,0.46568363924366385,3.5461444288085087,7.614921654898483,1,1662602698168
67,0.4858201153569516,3.237542650727751,6.664076987320705,1,1662602698208
68,0.4113676725147455,3.204578658119474,7.790059531244779,1,1662602698244
69,0.3827367390955059,3.258062161349078,8.512540941453965,1,1662602698276
70,0.35308859850065105,3.005287150879464,8.51142507472929,1,1662602698310
71,0.3655936785569418,2.9604280892669306,8.097591022230542,1,1662602698349
72,0.3611041416078188,2.709017362043886,7.5020390239280195,1,1662602698390
73,0.3788769422434629,2.6579452153189407,7.015325872248433,1,1662602698426
74,0.3703278687686741,2.923132662050452,7.893363985189005,1,1662602698454
75,0.402964710045427,2.8193098840709214,6.996418827229548,1,1662602698492
76,0.36537432566487504,3.0111012522315463,8.241140771870649,1,1662602698538
77,0.3837651737493787,3.163077606816465,8.242221606284007,1,1662602698574
78,0.4470396714639301,2.899211765580941,6.485356782960295,1,1662602698607
79,0.45688059940304726,3.2415596906825996,7.094982135196742,1,1662602698648
80,0.47340967217096036,2.9361399888789754,6.202112380624661,1,1662602698690
81,0.4987011844676327,2.96294096921953,5.941315283585084,1,1662602698720
82,0.5166295360613522,3.025143091159539,5.855536472464263,1,1662602698753
83,0.4942198099189843,3.065428944511685,6.202561862128088,1,1662602698792
84,0.5338646563367176,3.366876342690049,6.30661030417886,1,1662602698830
85,0.5603000505262359,3.0463662265403495,5.437026506921052,1,1662602698865
86,0.519318458471048,2.956939746054747,5.693885318000104,1,1662602698895
87,0.5190977924894478,2.925042879759328,5.634859022866657,1,1662602698936
88,0.5410293539631076,3.1617574843022087,5.843966618709207,1,1662602698975
89,0.5997723113020206,3.0063059172410997,5.012411977996844,1,1662602699008
90,0.49967917224170566,3.167199928924946,6.338466970148002,1,1662602699042
91,0.48859721828443914,3.0097557587359223,6.159993643238016,1,1662602699077
92,0.5370416098026412,3.191825697673309,5.943348968520859,1,1662602699115
93,0.5105964553619211,3.286492539658211,6.436575313333655,1,1662602699155
94,0.5750718961983348,3.1619468810443765,5.498350557464666,1,1662602699196
95,0.5369720421385172,3.518683354952981,6.552824130171943,1,1662602699252
96,0.5155684085533543,3.1944724169945755,6.19602047758904,1,1662602699311
97,0.5127301634120559,3.3219412924704943,6.478926986397744,1,1662602699375
98,0.5363388661690454,3.191966785482778,5.951399361158215,1,1662602699407
99,0.5381073201707017,3.059085615019186,5.684898718807178,1,1662602699433
100,0.5263549141624609,3.2807304654198406,6.232924547954792,1,1662602699460
101,0.5287663676466643,3.000384924121734,5.6743112037841845,1,1662602699489
102,0.5381275645385513,2.942058430279983,5.46721376891894,1,1662602699521
103,0.5851622142704662,2.991299729777843,5.111915391712635,1,1662602699547
104,0.5233122493487832,3.1913760777591067,6.098416541425312,1,1662602699573
