FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.564967303874436,3.211415440213477,5.68425007640303,1,1662606101853
2,0.5361677051046215,3.0212695057103565,5.634933765958211,1,1662606101882
3,0.5194279650347549,2.7529062033626563,5.2998806161282825,1,1662606101911
4,0.5232665648600756,3.0286679734234014,5.788002094560129,1,1662606101947
5,0.4489170652707598,3.0343274370764193,6.759216059755481,1,1662606101983
6,0.44304541431098843,2.4687039939066193,5.572124017457392,1,1662606102011
7,0.45146867017150616,2.7739619806717166,6.144306712618464,1,1662606102048
8,0.4987586486779546,3.0928488827972695,6.201093236168227,1,1662606102078
9,0.5287841160930901,3.000441254327721,5.674227275388708,1,1662606102106
10,0.5850716680526429,2.9696297101611973,5.075668285297998,1,1662606102138
11,0.5656975485431974,3.0754822051326354,5.436619290737102,1,1662606102169
12,0.5548996122429651,3.1039671923180023,5.593745470052549,1,1662606102199
13,0.5545362978779622,3.1078780223276192,5.604462745217042,1,1662606102230
14,0.5694279325155728,3.202594378207773,5.624231259712902,1,1662606102261
15,0.5529888769868909,3.240960410798485,5.860805787736151,1,1662606102294
16,0.509725572439401,3.1613488189028107,6.202060461227202,1,1662606102324
17,0.5600578932521321,3.3702882286646556,6.017749717076817,1,1662606102354
18,0.5618938150319676,3.408628725820973,6.066321846997101,1,1662606102382
19,0.6557916166709321,3.114759124002516,4.749617172318112,1,1662606102414
20,0.5319870944764624,3.2242978381278116,6.060857249367859,1,1662606102444
21,0.46871240592074376,3.227433453385982,6.885743608697484,1,1662606102475
22,0.5362163785652305,3.363323481522158,6.272325158215978,1,1662606102505
23,0.5737748820715485,2.8945549036565974,5.044757088714198,1,1662606102536
24,0.5886463466328647,2.8659730912926196,4.8687520234965636,1,1662606102568
25,0.5793936993888477,2.912451948525241,5.026723541518202,1,1662606102595
26,0.6016200406944884,2.7526588920664126,4.575410900356382,1,1662606102622
27,0.6204955413508242,2.8988780365878375,4.671875691929961,1,1662606102652
28,0.5760138312696441,2.9007494551008004,5.035902434333906,1,1662606102688
29,0.6042677582669599,2.884841751191831,4.7741116611377015,1,1662606102719
30,0.5880282898912673,2.786432461376481,4.738602732687779,1,1662606102755
31,0.5827161471428803,2.844340539501625,4.881176801857528,1,1662606102785
32,0.6077524362156944,2.7353662195517643,4.500790217451254,1,1662606102812
33,0.5616014832384737,2.8426879026068805,5.061752839779779,1,1662606102845
34,0.584979045568607,2.7438268507706782,4.690470319502888,1,1662606102875
35,0.5582732537697587,2.6935500613475387,4.824787938808195,1,1662606102907
36,0.596939404207464,2.964468381901001,4.966112742778011,1,1662606102942
37,0.7125664803582914,2.8775585469303735,4.038301865509426,1,1662606102969
38,0.6166819906439008,2.8787747445442564,4.668167367006161,1,1662606102997
39,0.6151900943726272,2.6828153072351983,4.360953356980076,1,1662606103026
40,0.670081080725595,3.0325561057503982,4.525655466151358,1,1662606103058
41,0.7044792007007044,3.2355293339761597,4.592796112018591,1,1662606103090
42,0.7608812944754175,3.0758042363526537,4.042423251413005,1,1662606103121
43,0.7080427593705558,3.0664738861759315,4.330916241417399,1,1662606103153
44,0.7407191949897877,2.905024032429615,3.921896519057626,1,1662606103181
45,0.6831138086518708,2.9591452407960173,4.33184808053567,1,1662606103216
46,0.7010395735457031,2.8938798792813207,4.127983623869786,1,1662606103248
47,0.5345535204925126,2.99396365966169,5.600867911043205,1,1662606103281
48,0.7410060162149685,2.638510348481689,3.5607138008934163,1,1662606103310
49,0.7506933011435872,2.7775118719137417,3.6999289425955317,1,1662606103341
50,0.7552753464564644,2.9054647870984067,3.8468947791424877,1,1662606103375
51,0.8262250823883736,2.782907809206549,3.368219954255058,1,1662606103403
52,0.6345409697896142,2.944221947497873,4.639924114709326,1,1662606103430
53,0.691562097482354,2.9384896820404958,4.249061209019592,1,1662606103461
54,0.6323509481722147,3.0268126549702083,4.786602540439119,1,1662606103496
55,0.665935639439512,2.8397285376132326,4.264268751261465,1,1662606103526
56,0.5630666292894877,2.890103850170745,5.132791928759224,1,1662606103555
57,0.5096881798028902,2.886072125037338,5.662427027743625,1,1662606103586
58,0.37334845285365403,2.9667766339356207,7.946401307570289,1,1662606103613
59,0.3980965738011155,2.8760929446947094,7.224611147071998,1,1662606103640
60,0.43050550486676803,2.7133510269412757,6.302709248238297,1,1662606103677
