FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.6219772781444142,4.143678595121399,6.66210606195054,1,1662605346906
2,0.5794617180379964,4.652048645921039,8.028224300429102,1,1662605346943
3,0.49554699892477816,4.792445348283202,9.671020828865263,1,1662605346974
4,0.5453231916091217,4.501851378913411,8.255382217707442,1,1662605347004
5,0.5638362552061212,4.563682088280296,8.093984815878777,1,1662605347039
6,0.5202359419624578,4.447290888145885,8.548603680417793,1,1662605347077
7,0.4959770018663407,4.9802926217980055,10.04137813458562,1,1662605347107
8,0.5663621812301387,3.959799407586832,6.991638105118791,1,1662605347139
9,0.541536920677385,4.133465061085899,7.6328407228735715,1,1662605347173
10,0.456432254434457,4.023868303195288,8.815915755517908,1,1662605347204
11,0.5309981851302795,3.9139892389586164,7.371003044009135,1,1662605347231
12,0.5322736772572952,4.258624780761783,8.000817930177694,1,1662605347259
13,0.5193208053921319,4.391965155308823,8.457133066318248,1,1662605347292
14,0.5611822207232294,4.386060696478834,7.815751345126816,1,1662605347323
15,0.5324966006698504,4.034610213226798,7.576781162830876,1,1662605347351
16,0.24370908287274196,2.8882880143594796,11.851376158465388,1,1662605347485
17,0.4388376281723512,2.815200724210846,6.415130662189228,1,1662605347516
18,0.5186482165909477,2.302413749861803,4.439258974021869,1,1662605347549
19,0.3917778870249422,2.254579077501029,5.754737957830409,1,1662605347586
20,0.33962306773621276,2.32295774089919,6.839811430899167,1,1662605347619
21,0.3709098242014156,2.6990051065205014,7.276715067689492,1,1662605347646
22,0.3645917301042618,2.7365481459626277,7.505787762053902,1,1662605347674
23,0.30940818736747777,2.5200390837971023,8.144707175457201,1,1662605347703
24,0.32117231492194953,2.390338594117538,7.442542470382081,1,1662605347736
25,0.29110572100928667,2.3555111473454042,8.091600327120538,1,1662605347772
26,0.3181157046679234,2.3565992351479976,7.407994011512319,1,1662605347802
27,0.29978420784720355,2.37954562105094,7.937528257871962,1,1662605347833
28,0.3153325405781571,2.500981323123478,7.931250350940533,1,1662605347866
