FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.3754544376133879,2.789266254321519,7.429040583597192,1,1662605707102
2,0.3197828350489946,3.068403941529996,9.595274058596296,1,1662605707132
3,0.13871060505482186,2.6718404802520244,19.26197697137899,1,1662605707165
4,0.33353856790850755,2.58524719702828,7.75096929041632,1,1662605707194
5,0.4945729414861495,2.3191481380841625,4.689193329330392,1,1662605707226
6,0.4820505433632431,2.4486750983447174,5.079706126375112,1,1662605707254
7,0.4923948979877745,2.4335398251861573,4.94225231644577,1,1662605707281
8,0.5106960041351156,2.618585038063878,5.127482919116546,1,1662605707321
9,0.5374758994393509,2.458827222288458,4.574767398600192,1,1662605707351
10,0.5017308553322576,2.290428821807341,4.565054744920097,1,1662605707382
11,0.504440872430884,2.251512752338588,4.463382876745538,1,1662605707419
12,0.5443671663637148,2.2631964343647564,4.157481520207298,1,1662605707463
13,0.5370967926842031,2.254027871935376,4.196688385850551,1,1662605707520
14,0.5513436656567242,2.090297909942666,3.7912794508173793,1,1662605707557
15,0.5590538401156269,2.3089344843144186,4.130075349874836,1,1662605707585
16,0.6115835721191301,2.555512831735244,4.178517782746226,1,1662605707617
17,0.6689558067659152,2.7049714755714667,4.043572756545345,1,1662605707647
18,0.7269697147149927,3.0888508504463137,4.248940207443569,1,1662605707679
19,0.780619717541993,3.1278770671739737,4.006915271142522,1,1662605707709
20,0.7666968103210889,3.254103079084197,4.244315399879379,1,1662605707741
21,0.8104213821993703,3.0972366224058527,3.8217607413076706,1,1662605707770
22,0.6818240984248549,2.843359043931708,4.170223743191852,1,1662605707797
23,0.668854487648945,2.869343008023857,4.2899360937380155,1,1662605707826
24,0.6685129872467666,2.791876410176995,4.17624857472879,1,1662605707865
25,0.6689296318546467,2.8964267123267757,4.32994230543542,1,1662605707902
26,0.4122091499054844,2.892681495180705,7.017509183976069,1,1662605707933
27,0.2561152964969168,2.92433855182708,11.418055039372803,1,1662605707964
28,0.49235925270937986,2.76793135297077,5.621771780949083,1,1662605707995
29,0.7607164193091844,2.7066173616878264,3.5579846746909154,1,1662605708023
30,0.6792996476736359,2.982290886531021,4.390243535005981,1,1662605708054
31,0.7820021417916218,2.841692483470427,3.633867903430431,1,1662605708081
