FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.145447315465639,3.248964560652704,22.33774167815597,1,1662611844008
2,0.21419751751904806,5.485348411545415,25.608832796382043,1,1662611844062
3,0.20352154918070145,6.192981784327321,30.429120696348154,1,1662611844113
4,0.2698844547562043,4.571709956274005,16.939508281067113,1,1662611844160
5,0.2931041102814661,5.471809054423433,18.668482844436703,1,1662611844220
6,0.2821341878297188,5.820821763832961,20.63139461618916,1,1662611844266
7,0.3030086586244015,5.81048382811005,19.17596630567747,1,1662611844323
8,0.3503638869961233,4.973534191760562,14.195339121282192,1,1662611844374
9,0.36372132652435546,4.653137563627322,12.793139209327444,1,1662611844430
10,0.32727469573890666,4.925475245897578,15.049972729413295,1,1662611844477
11,0.3571571332634321,4.867641174941951,13.628850501920883,1,1662611844531
12,0.32818409670983817,5.099941407748788,15.53987977747096,1,1662611844578
13,0.23939642527916377,5.4107940818072455,22.601816528787502,1,1662611844632
14,0.23923832820548727,4.2595735089585425,17.80472861898574,1,1662611844680
15,0.21519984044721666,4.050767689527035,18.823283888635554,1,1662611844725
16,0.2687634976006793,3.9645509963318855,14.751076808139683,1,1662611844775
17,0.31471064552569883,4.132869800413473,13.132284716679495,1,1662611844829
18,0.36795946360322473,3.5607129887204265,9.67691645664531,1,1662611844881
19,0.323979831081347,3.9638287885316825,12.234801084072478,1,1662611844934
20,0.32415852749107377,5.014825837744651,15.47028818448326,1,1662611844981
21,0.30467259791895573,4.859851339084928,15.951061474775852,1,1662611845030
22,0.28791106549874357,4.790188017994181,16.637735023126734,1,1662611845075
23,0.28235259122025697,4.8728875416128865,17.258164766802707,1,1662611845128
24,0.3279687288979019,4.262162674188079,12.995637384425478,1,1662611845176
25,0.3054962716502199,4.0138695153657995,13.138849432380331,1,1662611845223
26,0.32983762761654706,4.2167412231223285,12.784294058846747,1,1662611845275
27,0.3035210939101868,3.781096169275449,12.457441163526816,1,1662611845326
28,0.3058352365155801,4.027416162805328,13.168581255352374,1,1662611845377
29,0.3190487026064246,4.415715689803262,13.840255903658841,1,1662611845431
30,0.32818968556071776,4.347156184979063,13.24586474298201,1,1662611845482
31,0.3201213227597959,3.7975341847844795,11.86279674232751,1,1662611845529
32,0.16212525449883225,4.7166258962385825,29.09248106236623,1,1662611845576
33,0.10213403880552915,5.073265227019925,49.67261929864343,1,1662611845631
34,0.23783048175448096,6.86863470133823,28.880380053339476,1,1662611845684
35,0.3032111013144808,5.360627381524881,17.679522149042327,1,1662611845731
36,0.32512973929725586,4.908723290325831,15.097736986274086,1,1662611845787
37,0.3191514929875343,5.970016699226095,18.705902464505396,1,1662611845839
38,0.3551672649194803,5.828840602995483,16.411536700368305,1,1662611845889
39,0.32535414334676876,6.065850969308327,18.64384116001014,1,1662611845941
40,0.40260089818054656,6.276954787829729,15.591010393163172,1,1662611845992
41,0.38763037828806846,5.8208051717158655,15.016380288415167,1,1662611846042
