FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.5479315804033985,4.008815244894778,7.316269746568367,1,1662609765302
2,0.6103083601469886,3.6767465579175926,6.0244079845671346,1,1662609765363
3,0.62641918714585,3.4014915069532865,5.430056385168344,1,1662609765422
4,0.6815544381652038,3.2691507922974763,4.796609939329686,1,1662609765475
5,0.4106884051827859,2.4712569560628976,6.017352632497649,1,1662609765907
6,0.44719468277630847,2.7702533236158837,6.194736722756594,1,1662609765966
7,0.3229997943196894,2.888742326267374,8.94348038936594,1,1662609766021
8,0.5140695679271038,2.7116562498069006,5.274881881728932,1,1662609768753
9,0.5506326086337356,5.46212518229546,9.919727049671884,1,1662609768814
10,0.7332752073856298,4.453277815359381,6.073132939045899,1,1662609768885
11,0.8717513385457043,4.829518955950555,5.540018973767658,1,1662609768948
12,0.8854819336056993,4.372608575766716,4.9381115636785164,1,1662609769006
13,0.93143812851959,4.153804050706937,4.459559817793711,1,1662609769070
14,0.8739035254245524,3.819434217893514,4.37054446718016,1,1662609769132
15,0.7447148319031811,3.7510303981436595,5.036868123812691,1,1662609769182
16,0.6471654402357065,2.8157446410036986,4.3508884528478,1,1662609769240
17,0.5495472646401331,3.2672394794034836,5.945329345862563,1,1662609769296
18,0.5405909744584536,3.25830656561211,6.027304782282345,1,1662609769353
19,0.6307308490900968,3.687869736008202,5.846978535025497,1,1662609769405
20,0.7215075201416382,3.554561262960688,4.926575487754994,1,1662609769469
21,0.5249862482274912,3.3193338389943317,6.322706261738063,1,1662609769522
22,0.5526857609628683,3.092578620127231,5.59554603820344,1,1662609769581
23,0.4299219215081914,2.963344110050648,6.89274950124679,1,1662609769642
24,0.30321671582655757,2.9938948182066856,9.8737789242438,1,1662609769700
25,0.30072175258645295,2.854632076999899,9.492602555178431,1,1662609769760
26,0.26768270550172507,3.4747334692597582,12.98079180254462,1,1662609769819
27,0.23194496658967884,3.3314719152544385,14.363199875546183,1,1662609769889
28,0.23688831030775281,2.536372895291029,10.70704118745204,1,1662609769959
29,0.23873839194694413,2.7103278751674265,11.35271060956863,1,1662609770018
30,0.2709244974611843,3.1366698486679625,11.577653102844113,1,1662609770081
31,0.3913437467517469,3.5563700953243678,9.087586360694782,1,1662609770140
32,0.378031558631973,3.2476027523169626,8.590824438227967,1,1662609770196
33,0.3789279889809932,3.118514702230863,8.22983467285465,1,1662609770254
34,0.485734433291226,3.1815530957009397,6.549984678136693,1,1662609770308
35,0.6336122694664243,5.5309405088401,8.72921939074475,1,1662609770521
36,0.7532347919490008,4.47095204164246,5.935668518542323,1,1662609770573
37,0.5544536547186777,5.5801330644918234,10.064201068929933,1,1662609770635
38,0.6820686764958181,4.272474241906139,6.263994212219675,1,1662609770689
39,0.33859479421811656,2.1720257501121876,6.414823225879275,1,1662609772253
40,0.2558910013630096,3.253119313965872,12.71291017127626,1,1662609772313
41,0.35414853280125724,3.7729368202192126,10.65354355805429,1,1662609772372
42,0.22620041139986902,2.062261992930403,9.116968356369654,1,1662609772425
43,0.21779835487099725,1.322603394054452,6.072605070124771,1,1662609772482
44,0.3470028096308211,1.6208667003530972,4.671047770701192,1,1662609772546
45,0.3178426094945159,1.6721378283121175,5.260898880019322,1,1662609772603
46,0.30666639116569855,1.7988305756167933,5.865757146647497,1,1662609772655
47,0.26969928797561077,1.944852092198038,7.211187344231748,1,1662609772708
48,0.2871289816666285,1.8022411944288932,6.276765180469967,1,1662609772769
49,0.28655217737998534,2.255096960204618,7.869760337623345,1,1662609772823
50,0.27642684755348473,2.5194133363467617,9.11421361074304,1,1662609772882
