FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.2136043267820106,6.852522220860964,32.08044670300223,1,1662611299297
2,0.10240319730719852,8.922509215739074,87.13115850252714,1,1662611299349
3,0.14470797449004238,8.818423804235746,60.93944604858357,1,1662611299401
4,0.1779548073653729,8.952219899584433,50.30614250956386,1,1662611299457
5,0.1578107397747381,7.535034339627191,47.74728481966965,1,1662611299512
6,0.14204041502767728,7.020310222599167,49.42473746807361,1,1662611299563
7,0.10718091265763093,8.537238859434604,79.65260462658303,1,1662611299610
8,0.26269605279543407,8.795364872117739,33.48114590426237,1,1662611299660
9,0.15888476659605977,6.832933996469305,43.005595456743784,1,1662611299713
10,0.1589911602120859,9.319136250225668,58.614178535425665,1,1662611299767
11,0.12502358374792238,10.431156241495609,83.43350853329663,1,1662611299813
12,0.16722829375716033,9.965569634181515,59.59260487733591,1,1662611299864
13,0.12880267621261973,10.781999195368487,83.70943455841095,1,1662611299916
14,0.1357400844180684,8.994559232040034,66.26310327270407,1,1662611299969
15,0.15383300646732123,18.2206807360899,118.44454681421391,1,1662611300016
16,0.18657833336390445,13.497341285170789,72.3414184370777,1,1662611300069
17,0.2018571481293888,21.60162256129705,107.01440479804354,1,1662611300125
18,0.21147317477706964,15.637030228569817,73.94332754049789,1,1662611300173
19,0.21974060458005573,12.771807722513657,58.122201615499065,1,1662611300230
20,0.21861288469109347,8.859747029336908,40.52710361448272,1,1662611300281
21,0.22829643671655647,7.528993236485163,32.97902212040591,1,1662611300330
22,0.2424798161507944,8.948602114835644,36.9045236708306,1,1662611300381
23,0.23339982377074311,9.122568560016932,39.085584610284755,1,1662611300428
24,0.24964552050622257,6.765744346269757,27.101404954314475,1,1662611300485
25,0.24584377514244166,7.386667397591827,30.046184384013785,1,1662611300531
26,0.2617209971156027,9.350870399755276,35.72839207709796,1,1662611300575
27,0.2608490891934506,8.663205173758714,33.211559988748576,1,1662611300625
28,0.2753578552783601,7.664385786768067,27.83427325514326,1,1662611300677
29,0.31167330335319704,9.524494287027984,30.55922398407847,1,1662611300722
30,0.2524727974006854,7.551309106010621,29.90939690831865,1,1662611300778
31,0.3225113482478241,8.11282235646746,25.155153145908546,1,1662611300827
32,0.25964761075781956,7.478531830182729,28.80262140042629,1,1662611300881
33,0.244959730619434,10.479447941240892,42.780288477380864,1,1662611300929
34,0.21310486472592932,7.150687059290229,33.55478096892162,1,1662611300981
35,0.2464273253824095,6.979530935248748,28.32287744233644,1,1662611301029
36,0.28136183986464824,8.794753837372962,31.257806110465303,1,1662611301075
37,0.28949806605496853,7.365308391677155,25.441649721689902,1,1662611301127
38,0.21886856032664584,8.424855667422218,38.49276321299284,1,1662611301179
39,0.19983973118998488,7.658935086955999,38.325387255824296,1,1662611301223
40,0.26331410122495497,7.820560434695469,29.70049989086682,1,1662611301267
41,0.2719965488069094,8.209712585064324,30.183149826994338,1,1662611301317
42,0.27305954612629957,8.727637887851873,31.96239798851433,1,1662611301368
43,0.2437746267889653,7.085429138637024,29.065490662286404,1,1662611301424
44,0.24922586463409774,8.344946359453719,33.48346838601762,1,1662611301470
45,0.27706493614625405,7.54919676962077,27.24703051430435,1,1662611301523
46,0.21963932584624762,8.520069683529202,38.791184824039384,1,1662611301574
47,0.17461429261840483,8.701447085014227,49.83238745541881,1,1662611301625
48,0.25884273638036936,11.603846977052351,44.82971838159097,1,1662611301676
49,0.2739677133182658,10.356045395407627,37.80024029100503,1,1662611301723
50,0.28199368582418866,9.646313178334278,34.20755025113702,1,1662611301770
51,0.29434041680679046,9.293574582556419,31.574238711012164,1,1662611301820
52,0.23522938087721582,15.9715066231805,67.89758389712912,1,1662611301869
