FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.25359759997253833,4.036271367157516,15.916047184967828,1,1662703114853,0.37973642349243164,0.3960977792739868
2,0.2412957526672339,3.862670528152983,16.00803364939421,1,1662703114891,0.37429380416870117,0.39444926381111145
3,0.2193535060413332,3.5434033461460226,16.15384868969604,1,1662703114916,0.37051650881767273,0.3981083035469055
4,0.2233532748831028,4.059868959392355,18.176894704217712,1,1662703114941,0.3596077561378479,0.39831504225730896
5,0.21239965692840543,4.28299615406295,20.164797890924277,1,1662703114959,0.36138057708740234,0.40188413858413696
6,0.22784890375704442,4.102128301188326,18.00372191196685,1,1662703114977,0.356534481048584,0.3984539210796356
7,0.2575034581920569,4.312987110322769,16.749239565963276,1,1662703114997,0.35201919078826904,0.39612114429473877
8,0.25718001068481566,4.409420342627408,17.14526852567608,1,1662703115019,0.34954217076301575,0.3963167071342468
9,0.22794548136326875,4.2806926886229055,18.77945841708051,1,1662703115053,0.3548283576965332,0.39538729190826416
10,0.24098059901652735,4.494864375680352,18.652391080545357,1,1662703115085,0.35532957315444946,0.3923526406288147
11,0.2350926392697971,4.030210551091529,17.143074166887793,1,1662703115107,0.3555489480495453,0.3942168653011322
12,0.23527809070063893,4.14353485030584,17.611222693820455,1,1662703115127,0.35591182112693787,0.3981086313724518
13,0.2253082525408158,3.7922239479242608,16.831269627983463,1,1662703115151,0.35324373841285706,0.40273013710975647
14,0.24773995372236654,3.97757441769671,16.055441837024954,1,1662703115174,0.35389599204063416,0.40390101075172424
15,0.23064782625577035,3.7345138085969025,16.191411249007913,1,1662703115201,0.35806089639663696,0.4021059274673462
16,0.24885335209134662,3.7587883453747084,15.10443123946737,1,1662703115223,0.3563917279243469,0.3989834487438202
17,0.2454279004809433,3.6139577907048923,14.725130205746535,1,1662703115241,0.35445448756217957,0.4030470848083496
18,0.2408868683087224,3.8440686846321226,15.957983561418281,1,1662703115261,0.3563738763332367,0.4036170244216919
19,0.2048329637314168,4.054277663207878,19.793091841037704,1,1662703115282,0.35450756549835205,0.40250593423843384
20,0.23518536813315982,3.8711119024539413,16.459833080526305,1,1662703115300,0.35622066259384155,0.40248751640319824
21,0.2469337375023292,4.231842244511559,17.13756203310065,1,1662703115321,0.3566027879714966,0.39836350083351135
22,0.18738074038563665,4.073279088733812,21.73798161086806,1,1662703115343,0.3641463816165924,0.3921426832675934
23,0.17232102179090436,3.7999250015006862,22.051430301472703,1,1662703115369,0.3639644384384155,0.39456164836883545
24,0.19597048476001183,3.6887858748197133,18.823170638869684,1,1662703115391,0.363354355096817,0.39712825417518616
25,0.22895031890260237,3.8443167659108783,16.79105224372405,1,1662703115414,0.35646167397499084,0.4000683128833771
26,0.23037309925657387,4.058023479336299,17.61500579899196,1,1662703115433,0.35521191358566284,0.4043474495410919
27,0.20722226506447572,3.5955553039716586,17.351201632956418,1,1662703115459,0.3516666293144226,0.4056659936904907
28,0.2044150194275269,3.710052761074445,18.14960941453621,1,1662703115482,0.35417383909225464,0.40563446283340454
29,0.22597754663967545,3.734127085379529,16.524327929507308,1,1662703115502,0.35244032740592957,0.40430307388305664
30,0.22609332141220112,3.8743552999931867,17.13608909716387,1,1662703115520,0.3520403802394867,0.4073430299758911
31,0.21756625985246103,3.778412374303745,17.36672026658,1,1662703115539,0.35154053568840027,0.4181838035583496
32,0.19900837615604539,3.769503107604014,18.94142940319402,1,1662703115562,0.3519968092441559,0.4209670424461365
33,0.19265002344131077,4.0433686266206,20.988155383497155,1,1662703115580,0.3565688729286194,0.4186840355396271
34,0.19750487201977202,3.9229145681185567,19.862368598815312,1,1662703115600,0.3543400466442108,0.41423043608665466
35,0.20967819186935852,3.7708860984867476,17.984159749127485,1,1662703115619,0.35242944955825806,0.4095412790775299
36,0.21654554548334007,3.7643072109194606,17.383443296038926,1,1662703115637,0.3507727384567261,0.4123663306236267
37,0.21522797664027338,3.680493443298353,17.100441591056896,1,1662703115653,0.3498986065387726,0.41271188855171204
38,0.2093796565717514,3.7263067000567824,17.79688992268373,1,1662703115674,0.353176474571228,0.4141402244567871
39,0.19611673027703144,3.8723207139068796,19.744978964501904,1,1662703115691,0.35158854722976685,0.4138348698616028
40,0.21759731989462186,3.9393241869312603,18.10373486603143,1,1662703115711,0.3531356751918793,0.40889081358909607
41,0.20287985380899465,4.015082899532116,19.79044653350449,1,1662703115732,0.3544903099536896,0.4048634469509125
42,0.2093095101256585,3.9289960084314433,18.771225474048837,1,1662703115750,0.3613176941871643,0.40094834566116333
43,0.2082405447414638,3.778569261220511,18.145214064397045,1,1662703115770,0.36216941475868225,0.4032476842403412
44,0.231420229013711,3.9332598777734007,16.996180042412654,1,1662703115790,0.36167219281196594,0.40224888920783997
45,0.22481842148427483,3.603495556830278,16.028471034711576,1,1662703115808,0.36303621530532837,0.40443480014801025
46,0.252124044204269,3.6242206432972695,14.374752137328693,1,1662703115828,0.3625513017177582,0.4043554365634918
47,0.22482273071611475,3.7844339921085695,16.8329687129688,1,1662703115845,0.35942476987838745,0.40112996101379395
