FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.3229882567614653,4.277259830476857,13.242771961321546,1,1662636061896,0.3392283320426941,0.5102306604385376
2,0.29729415645977364,3.9734110399973384,13.36525106081247,1,1662636061953,0.345065176486969,0.5107902884483337
3,0.29231202575420584,3.890980829860947,13.311052871744408,1,1662636061979,0.3425433039665222,0.5119128823280334
4,0.27442869416198834,4.679887219224089,17.05319931472497,1,1662636061999,0.3351948857307434,0.5091916918754578
5,0.30754897491160726,4.294271053061004,13.962885274760618,1,1662636062022,0.3350711464881897,0.5103819370269775
6,0.2501778111224795,4.730493361664963,18.908524862538894,1,1662636062040,0.33865293860435486,0.5175095200538635
7,0.3334282732214914,5.528469828748543,16.58068698054308,1,1662636062058,0.3343556523323059,0.5144523978233337
8,0.2656654188915707,5.335828112272923,20.084767278087856,1,1662636062076,0.33480244874954224,0.5075209736824036
9,0.26558536862925664,5.071891981516316,19.097030863158782,1,1662636062092,0.3414693772792816,0.5007979869842529
10,0.20975812125868487,5.43054904181241,25.889577048200046,1,1662636062109,0.33895644545555115,0.4985691010951996
11,0.23354805511147914,4.624425008166619,19.80074296041236,1,1662636062125,0.33617347478866577,0.5017492175102234
12,0.19502048374364062,4.165707443457176,21.360358478718084,1,1662636062144,0.35061290860176086,0.4897313416004181
13,0.1908439848495585,3.743871552558155,19.61744592322065,1,1662636062165,0.3554113507270813,0.4873148500919342
14,0.1984102224703132,3.3261201247979693,16.76385462092627,1,1662636062187,0.3552665710449219,0.4864700436592102
15,0.21510709746277043,3.3860463575863315,15.741211691875346,1,1662636062205,0.35753920674324036,0.4907914996147156
16,0.2000752430482322,3.4487793632118016,17.237411839007002,1,1662636062222,0.36137476563453674,0.4923735558986664
17,0.2690230216099801,3.600317619075407,13.382935027378505,1,1662636062240,0.36109670996665955,0.49614831805229187
18,0.27749326223162396,3.346794273990993,12.060812745779103,1,1662636062258,0.3566177487373352,0.49981752038002014
19,0.25950517348809327,3.548584552644685,13.674427006394549,1,1662636062276,0.3568553030490875,0.4998909831047058
20,0.26147798946194956,3.5756450810326617,13.674745963858621,1,1662636062293,0.357867032289505,0.5041374564170837
21,0.29708031119564915,3.5956532994860724,12.103303934935195,1,1662636062311,0.35602444410324097,0.5039429068565369
22,0.2740147880112051,3.898428670167797,14.227074014736683,1,1662636062328,0.35318753123283386,0.5064525008201599
23,0.2782084898016944,3.6803146188097533,13.228620813955258,1,1662636062346,0.3552514314651489,0.4986549913883209
24,0.3005817577343326,3.8410182013203245,12.77861381300187,1,1662636062363,0.36016857624053955,0.4915931224822998
25,0.28074616351524834,3.8438199176161487,13.69144236732331,1,1662636062380,0.3607269823551178,0.4886709749698639
26,0.3050651448376424,3.5123640197151484,11.513488443868114,1,1662636062400,0.35976484417915344,0.49145275354385376
27,0.27771194362422663,3.3272278866422687,11.980859891083247,1,1662636062418,0.3609943985939026,0.4952109456062317
28,0.2748875978721613,3.3580061751321764,12.215924622011663,1,1662636062436,0.3584415316581726,0.5000892281532288
29,0.31775688191225715,3.701822581366073,11.649858089897373,1,1662636062456,0.35361558198928833,0.5005365610122681
30,0.3001253878297457,3.6678883787009005,12.221186635439219,1,1662636062476,0.3514605760574341,0.5001130104064941
31,0.27526775567305056,3.6150370013959137,13.132802251236704,1,1662636062497,0.35211798548698425,0.4988514184951782
32,0.28200148221914234,3.5195510403854677,12.480611848878288,1,1662636062518,0.3514847159385681,0.49858665466308594
33,0.31135228412507,3.3929637878154577,10.897507295795224,1,1662636062537,0.3514304757118225,0.4985281229019165
34,0.28181152373421753,3.616297965265642,12.832328207686247,1,1662636062556,0.34564995765686035,0.5005995631217957
35,0.279964499872024,3.8370703545460736,13.705560370332869,1,1662636062573,0.34321630001068115,0.5015007257461548
36,0.2810947060926268,3.92466488682551,13.962073286190767,1,1662636062591,0.3400585353374481,0.5011640191078186
37,0.30003389590046503,3.8967395445478035,12.987664386561612,1,1662636062608,0.33292916417121887,0.500321626663208
38,0.29948860913926645,4.1841619275918625,13.971021935081904,1,1662636062630,0.3356338441371918,0.5011629462242126
39,0.30717372634960427,3.713602853829497,12.089584932804202,1,1662636062647,0.344359427690506,0.4979945123195648
40,0.26690024504814513,3.953920431728635,14.81422555837445,1,1662636062665,0.34704723954200745,0.5014035701751709
41,0.24649203425618976,3.9212727745733704,15.90831438592382,1,1662636062686,0.35153457522392273,0.5020460486412048
42,0.2706254608612368,4.0931706419812395,15.124854213477027,1,1662636062706,0.3543846905231476,0.5047134160995483
43,0.25714776742886264,3.9774127578979814,15.467420921701343,1,1662636062724,0.35439208149909973,0.5108832716941833
44,0.27564460212380243,3.9341968432374674,14.272714984893739,1,1662636062744,0.36033040285110474,0.51004958152771
45,0.2780006506180904,3.488320895720139,12.547887524595394,1,1662636062765,0.36179521679878235,0.504688024520874
46,0.25943491980117467,3.745548059930022,14.437331962869646,1,1662636062785,0.35562705993652344,0.5009363889694214
47,0.2973370912350619,3.636662312037564,12.2307724775668,1,1662636062805,0.36123204231262207,0.5019774436950684
48,0.291273409774592,3.9378416833616265,13.519399818915868,1,1662636062823,0.35785073041915894,0.5054428577423096
49,0.33579158835006706,3.932936790768898,11.712433923951545,1,1662636062844,0.35824042558670044,0.5112993121147156
50,0.2802017347149979,4.119519674011602,14.701977766846078,1,1662636062861,0.3549090623855591,0.5119892954826355
51,0.27571582346178924,4.371522315618936,15.855173855209562,1,1662636062882,0.3473338484764099,0.5144494771957397
52,0.27484663906293216,3.8866361217462995,14.141108419580743,1,1662636062900,0.3348553776741028,0.5122596621513367
53,0.23510364805697484,4.1510045065939165,17.656061660038407,1,1662636062917,0.3349751830101013,0.5056871175765991
54,0.24716323230277948,4.130899747468266,16.713245368177734,1,1662636062938,0.33446362614631653,0.49644139409065247
55,0.2437450284616772,3.92955296003116,16.121571729406508,1,1662636062954,0.34907427430152893,0.48608383536338806
56,0.2940807677464568,4.201187324478621,14.285828198397168,1,1662636062976,0.3624376952648163,0.48189932107925415
57,0.28938710825277003,3.186862927376348,11.012456451904999,1,1662636063000,0.3788173794746399,0.4895913302898407
58,0.2526228140482214,3.439231274478171,13.614096127603425,1,1662636063018,0.38736963272094727,0.49782752990722656
59,0.26920930991171915,3.3573222122294717,12.471047949011965,1,1662636063039,0.39522454142570496,0.5064683556556702
60,0.21497449956834333,2.875941998042203,13.378061136632171,1,1662636063057,0.41740188002586365,0.5076137781143188
61,0.2089329985317342,2.854534053563209,13.662437593024075,1,1662636063074,0.4488762617111206,0.5040650963783264
62,0.23733401898224066,2.5041907502441743,10.551335038200145,1,1662636063093,0.4660777151584625,0.4995666742324829
63,0.23801310300446532,2.4710752027736738,10.382097336579466,1,1662636063110,0.47934338450431824,0.4978242516517639
64,0.23767357900357816,2.2877033261456936,9.625400247417708,1,1662636063127,0.4863513708114624,0.4980451762676239
65,0.23891243441207283,2.2583533411843413,9.452640448546788,1,1662636063150,0.4863109588623047,0.49907827377319336
66,0.22914449439474588,2.1237291111307197,9.26807827846906,1,1662636063171,0.48498645424842834,0.49748528003692627
67,0.25179209533863883,2.367247598292378,9.401596166506469,1,1662636063194,0.4810236692428589,0.49326103925704956
68,0.20716113754616067,2.447324900584422,11.813629378430582,1,1662636063216,0.4662938416004181,0.49377673864364624
69,0.19114541534450769,2.578066508662284,13.48746190964481,1,1662636063234,0.4445863664150238,0.49495598673820496
70,0.2052287279694728,2.7070884229887118,13.190592027600461,1,1662636063252,0.41773828864097595,0.5072112679481506
71,0.24606609350939757,3.0877380924812274,12.548409447412563,1,1662636063271,0.3941273093223572,0.5100082159042358
72,0.25249360025979095,3.5869233820465802,14.205997214804615,1,1662636063290,0.37662947177886963,0.5119581818580627
73,0.2663453571358342,4.264575260415296,16.011449594146274,1,1662636063313,0.36873993277549744,0.5109820365905762
74,0.28567362193804835,4.142280448354651,14.500045262327204,1,1662636063332,0.3623170554637909,0.5134552717208862
75,0.2674577147162009,4.068260025763041,15.21085316263869,1,1662636063351,0.3612746298313141,0.510826826095581
76,0.28035265210596083,4.136336163528511,14.75404684941293,1,1662636063374,0.3577842116355896,0.5112282037734985
77,0.2595106553298023,3.643255541319349,14.038943937347286,1,1662636063393,0.3487391471862793,0.509007453918457
78,0.3423402795333026,4.1395054755855325,12.091786222844528,1,1662636063413,0.3307313323020935,0.5180042386054993
79,0.5537261605797021,3.6738291224115565,6.634740028474334,1,1662636063441,0.3203411102294922,0.5306943655014038
80,0.2770634932118099,3.1192967234559887,11.258418376582528,1,1662636063462,0.32141393423080444,0.536028265953064
81,0.3169769895011013,4.860002418016694,15.332350861385818,1,1662636063480,0.3031187951564789,0.5276404619216919
82,0.3585545840191154,4.424387822529104,12.339509853521296,1,1662636063504,0.29474666714668274,0.5256835222244263
83,0.3439695952642637,4.081285523077731,11.865250822364622,1,1662636063528,0.3108665347099304,0.5116119384765625
84,0.3292206321714134,4.030074664222031,12.241257899425074,1,1662636063548,0.32353344559669495,0.5056857466697693
85,0.43535295329940144,3.964833892834166,9.107171233790773,1,1662636063599,0.3325413167476654,0.5008135437965393
86,0.2848271646449684,4.560106557717585,16.010083038960385,1,1662636063616,0.3395095765590668,0.4983313977718353
87,0.28221826622806956,3.7424399221056035,13.260799777861362,1,1662636063635,0.344765841960907,0.49836426973342896
88,0.3153215855739434,3.9788739903352024,12.618463728364548,1,1662636063658,0.35040512681007385,0.49985939264297485
89,0.3511929658925099,3.793948256954935,10.80303031500965,1,1662636063677,0.35635456442832947,0.5024062991142273
90,0.33762839112696863,3.8772508185928447,11.48378193448419,1,1662636063696,0.35821396112442017,0.5012961030006409
91,0.3179592616745216,3.7818745246411214,11.894210927286748,1,1662636063713,0.3590669333934784,0.49612927436828613
92,0.2666002309302729,3.9656296313142767,14.874816940242841,1,1662636063733,0.3595450520515442,0.49917513132095337
93,0.3133908187825204,3.814176370779296,12.170670428689771,1,1662636063751,0.3628123700618744,0.5011304020881653
94,0.2611357491898061,3.6210866105246837,13.86668283358133,1,1662636063769,0.36142608523368835,0.5001668930053711
95,0.2623957474709851,3.9009860618068335,14.86680367119209,1,1662636063788,0.36209630966186523,0.4993269741535187
96,0.27180949104956753,3.624492451097484,13.33467951064489,1,1662636063806,0.3614959120750427,0.49777716398239136
97,0.2777645928278594,3.6761069180353294,13.234613096686314,1,1662636063824,0.36542683839797974,0.4940139353275299
98,0.2704267156384109,3.571599493341897,13.20727312355301,1,1662636063844,0.36735817790031433,0.4900304973125458
99,0.22345126027403556,3.6356513282417042,16.270444497753218,1,1662636063862,0.36473333835601807,0.4934590458869934
100,0.2440607583097673,3.542320105181388,14.51409120300035,1,1662636063883,0.3679789900779724,0.4914133548736572
101,0.2542548432088102,3.4352637782166098,13.511104586492984,1,1662636063907,0.371833473443985,0.48807352781295776
102,0.26968172720548683,3.616481267601962,13.410182829503855,1,1662636063927,0.37635186314582825,0.48716846108436584
