FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.27488991986939615,6.495878592707589,23.630835920771002,1,1662702719478,0.36144956946372986,0.45557060837745667
2,0.2668204299544774,5.041554933713414,18.894935948396306,1,1662702719523,0.35832786560058594,0.4558384120464325
3,0.2647151005619935,5.128720119137734,19.37449019058375,1,1662702719542,0.34885215759277344,0.4550793170928955
4,0.34306395198051715,4.7855401419029215,13.949411222822665,1,1662702719565,0.3562323749065399,0.4633432626724243
5,0.31313472558497607,4.3830736082799,13.99740511082491,1,1662702719582,0.3601358234882355,0.461955726146698
6,0.2888003783477392,5.840296368419779,20.222606361642594,1,1662702719601,0.36218830943107605,0.4625619649887085
7,0.28125219897559195,5.666285221610877,20.146634380990626,1,1662702719620,0.3612048923969269,0.4623926281929016
8,0.3124613200343732,4.341369395865705,13.894101821589054,1,1662702719640,0.3627176880836487,0.46555161476135254
9,0.3305072759814696,4.121595445884325,12.470513496699565,1,1662702719656,0.36329156160354614,0.4645186960697174
10,0.2783141106656909,3.8742244798236656,13.920330775026203,1,1662702719675,0.3709658086299896,0.4671628773212433
11,0.27209809322060563,3.7717536443810005,13.861742284695183,1,1662702719695,0.3791871666908264,0.4676249027252197
12,0.26539384078347,4.313711223955865,16.253999004729515,1,1662702719713,0.38051819801330566,0.4591483473777771
13,0.257394188116787,5.248263436511334,20.389984229675182,1,1662702719734,0.37664496898651123,0.45560094714164734
14,0.2944790079433175,4.122206473071386,13.998303314933894,1,1662702719752,0.3676360249519348,0.4662887752056122
15,0.28119902888067194,3.489214601739812,12.408345134152208,1,1662702719770,0.35412731766700745,0.47171643376350403
16,0.27778673322653263,4.497244819094042,16.189559403567984,1,1662702719787,0.34340664744377136,0.471035361289978
17,0.3065020651016829,4.0717248341089,13.284493965018129,1,1662702719853,0.34849393367767334,0.4775080978870392
18,0.30573558088236813,3.102672587951367,10.14822213036801,1,1662702719868,0.3514854907989502,0.4896113872528076
19,0.28437496178869803,2.659070538303932,9.35057897354454,1,1662702719887,0.35705146193504333,0.4959578514099121
20,0.2766989434171327,3.28432352341292,11.869664129731408,1,1662702719903,0.3715593218803406,0.4874591827392578
21,0.29637064185814543,3.6384202834390003,12.276588060906823,1,1662702719921,0.37613773345947266,0.47971469163894653
22,0.3047240049947219,3.820298344052186,12.536913014510809,1,1662702719938,0.37678244709968567,0.47446969151496887
23,0.32134099933376303,3.2556500855917427,10.131449433286411,1,1662702719956,0.37740007042884827,0.4817681610584259
24,0.30414948895390326,3.8147029291283174,12.542197398551183,1,1662702719974,0.38023829460144043,0.4893099367618561
25,0.28547817539144227,3.7094472887593715,12.993803409570793,1,1662702719990,0.3782999813556671,0.48449015617370605
26,0.3002408815825642,3.477807126048969,11.583389669379837,1,1662702720012,0.386075884103775,0.4785688817501068
27,0.32152339904723115,3.630969214422802,11.293017009593818,1,1662702720030,0.3863803744316101,0.473977267742157
28,0.3095905125924444,3.785726441070403,12.228173303405015,1,1662702720053,0.38429373502731323,0.4713774025440216
29,0.3053958143838484,3.4954844442347324,11.44575098806462,1,1662702720071,0.37960687279701233,0.478054940700531
30,0.29283406078573065,3.6696965042392287,12.531658695688337,1,1662702720091,0.37734976410865784,0.48842746019363403
31,0.29170347791470663,4.128005646312238,14.151376170836253,1,1662702720110,0.3760400712490082,0.48882851004600525
32,0.27460479170516644,3.931974454398918,14.318666582557457,1,1662702720128,0.38033804297447205,0.47978100180625916
33,0.28579413477526483,3.6294148409762226,12.6994028195513,1,1662702720146,0.3829629123210907,0.4736209511756897
34,0.286135167533079,3.5620999648815523,12.449011408112746,1,1662702720168,0.38987475633621216,0.47295817732810974
35,0.28592382879465805,3.009326657067499,10.524924312022652,1,1662702720186,0.3945065140724182,0.4711609482765198
36,0.2891318001061385,3.2681503155693092,11.303323655058321,1,1662702720205,0.3933025002479553,0.4850357472896576
37,0.24671047556060324,3.3530468160719464,13.591019223860588,1,1662702720226,0.39571067690849304,0.493870347738266
38,0.2036882117310806,3.8241938817513272,18.77474326693103,1,1662702720247,0.39927011728286743,0.49430495500564575
39,0.21241164636916485,3.828494607932883,18.023939239560708,1,1662702720265,0.40105319023132324,0.48931244015693665
40,0.20674356177210632,3.6833302079266947,17.815936691594946,1,1662702720283,0.40013495087623596,0.4853847324848175
41,0.26016320553009087,3.7664777594885503,14.477365282358937,1,1662702720304,0.3957591950893402,0.48690304160118103
42,0.2560582632089857,4.1188385961167615,16.08555234460491,1,1662702720321,0.39567646384239197,0.4843320846557617
43,0.27543612884348145,4.077818751991677,14.804952310046902,1,1662702720342,0.3914477229118347,0.47866329550743103
44,0.2910844819452192,3.82583255191522,13.143375168433831,1,1662702720361,0.3894648253917694,0.48153698444366455
45,0.29355511195520795,3.9728718725156704,13.533649085701734,1,1662702720384,0.3887810707092285,0.4826265573501587
46,0.2935306052533213,4.257813304855479,14.505517409950906,1,1662702720406,0.38464832305908203,0.4823554456233978
47,0.30585681403726994,4.1730288930749495,13.643733608519339,1,1662702720427,0.3853978216648102,0.4819112718105316
48,0.2560107816393915,3.543263638816438,13.840290694504283,1,1662702720444,0.3878510594367981,0.4742034673690796
49,0.2527173718085336,4.512648995361768,17.85650492907424,1,1662702720464,0.37574952840805054,0.4638340473175049
50,0.2770855567608074,3.9442367073545093,14.234725019461587,1,1662702720484,0.37574854493141174,0.4664587080478668
51,0.2540367190560058,4.505634127136637,17.736153040707904,1,1662702720505,0.37080755829811096,0.46848806738853455
52,0.2678493620702631,4.061424274843515,15.163091087661837,1,1662702720523,0.37375232577323914,0.4715580344200134
53,0.274479684215577,4.493732351059397,16.371821338624134,1,1662702720540,0.37044981122016907,0.4681948125362396
54,0.27606663245945706,4.034096606411828,14.612764210119717,1,1662702720558,0.3671529293060303,0.4707584083080292
55,0.2859621548033002,4.102029941761707,14.344660203666807,1,1662702720575,0.36401045322418213,0.4744507074356079
56,0.3057899600858993,4.203079849372766,13.744989692245227,1,1662702720594,0.36616837978363037,0.4723284840583801
57,0.31860006171882943,3.8237392913184642,12.001690365939057,1,1662702720618,0.3534914255142212,0.4732227623462677
58,0.3448527041558326,3.635316812546009,10.541650880902695,1,1662702720636,0.34949666261672974,0.47733932733535767
59,0.33896573887624293,3.517885223717145,10.378291432579067,1,1662702720655,0.3470947742462158,0.47736844420433044
60,0.3391730660495342,3.8585366407643784,11.376306160468715,1,1662702720678,0.34102103114128113,0.4697214961051941
61,0.33956802827754895,4.16883589609401,12.27687988542483,1,1662702720701,0.3494235873222351,0.46674156188964844
62,0.3188735028442068,4.590983894913063,14.39750827197485,1,1662702720721,0.3524256646633148,0.46062082052230835
63,0.2937720998258488,3.968371573784774,13.508333759867824,1,1662702720744,0.34771519899368286,0.4585362672805786
64,0.2845231821945644,4.097123969810969,14.399965367353612,1,1662702720766,0.35238033533096313,0.46070483326911926
65,0.3080921813539613,3.6848866755761,11.96033816691571,1,1662702720786,0.3529012203216553,0.4658324718475342
66,0.29555377677272116,3.4726205824235747,11.749538849892607,1,1662702720808,0.3571396768093109,0.46881771087646484
67,0.291296416668129,3.186690931225963,10.93968462666167,1,1662702720827,0.36041542887687683,0.46570006012916565
68,0.29891300037706886,3.058606475458553,10.232430411525167,1,1662702720849,0.3626326024532318,0.46453243494033813
69,0.29175716173721766,3.426351859021471,11.743848338185943,1,1662702720871,0.36151862144470215,0.460594117641449
70,0.2737111612537708,3.489067460389533,12.74726044932691,1,1662702720890,0.36021310091018677,0.4674896001815796
71,0.2538403704426178,3.910422770812293,15.405046738600898,1,1662702720908,0.3577997088432312,0.46558287739753723
72,0.25067197265819763,3.9945224221662676,15.93525745940882,1,1662702720928,0.35423991084098816,0.4688620865345001
73,0.26298522879553965,3.8921454622534433,14.799863399474154,1,1662702720946,0.34205886721611023,0.4738747775554657
74,0.24143269426051664,3.2192005597090865,13.33373911751747,1,1662702720969,0.3346918821334839,0.48095250129699707
75,0.2739249711549441,3.920404322541193,14.311963987845559,1,1662702720989,0.3376040756702423,0.468716561794281
76,0.2906643931649857,3.7322469195507293,12.840399468648528,1,1662702721008,0.3394342064857483,0.4664255380630493
77,0.3097460855071451,4.122466385514383,13.30917993286242,1,1662702721028,0.3356236219406128,0.4673769772052765
78,0.3302951598291628,3.48448466261593,10.549608611940288,1,1662702721050,0.33139568567276,0.4711531698703766
79,0.26707848913241106,5.335834519704325,19.97852592710657,1,1662702721070,0.3287648856639862,0.46667954325675964
80,0.3485190362722143,4.431819279915244,12.7161469494416,1,1662702721092,0.329388827085495,0.46266844868659973
81,0.3331522185908282,3.737274021523413,11.217917255155573,1,1662702721111,0.33743512630462646,0.45997825264930725
82,0.32608440970686975,4.26374466417222,13.075585760156612,1,1662702721133,0.3411550521850586,0.4570154547691345
83,0.279083104750362,4.255221060439881,15.24714677460016,1,1662702721150,0.3438469469547272,0.4473901093006134
84,0.29792732920952114,4.383613770373427,14.71370143183674,1,1662702721170,0.3380833864212036,0.4436139166355133
85,0.2703324078821099,4.790113590493223,17.719346444700626,1,1662702721187,0.33075612783432007,0.4393308758735657
86,0.283638771696205,4.595414842795,16.20164554836311,1,1662702721205,0.3285253047943115,0.4279943108558655
87,0.2888853034847369,5.121082978126604,17.72704570413418,1,1662702721226,0.3302673399448395,0.4199638068675995
88,0.29612442218235174,4.351982780524599,14.69646693930794,1,1662702721246,0.33985060453414917,0.42210298776626587
89,0.2644010280360881,4.231618521913516,16.00454640189955,1,1662702721265,0.3204299509525299,0.4242299199104309
90,0.2865721225637272,4.041059941790678,14.10137143012589,1,1662702721284,0.3146410286426544,0.42840948700904846
91,0.30205328324492986,3.259633870567305,10.791585628698906,1,1662702721306,0.3175865411758423,0.4222109019756317
92,0.35819326969923265,3.1653913552621207,8.83710449925548,1,1662702721323,0.32955682277679443,0.4203675091266632
93,0.2796910286463052,4.778126817238986,17.083589846856917,1,1662702721357,0.3514038920402527,0.4002966284751892
94,0.21467973926746178,4.8853680825579735,22.756540040657814,1,1662702721374,0.35635149478912354,0.3983291983604431
95,0.20445673072252474,4.874144683268614,23.839492424847016,1,1662702721393,0.3609217405319214,0.3909701406955719
96,0.22176240662577723,5.229789409602929,23.58284927178017,1,1662702721416,0.36021435260772705,0.401692271232605
97,0.22048258634730947,4.6455443979989175,21.069892525122796,1,1662702721435,0.35090482234954834,0.40347814559936523
98,0.18737673942227168,3.9959755581416267,21.32588906425737,1,1662702721452,0.3513992130756378,0.4043736755847931
99,0.1713143584144965,4.573729326167599,26.697874997152446,1,1662702721473,0.3666868507862091,0.3989291489124298
100,0.2099073198519945,3.975827185530182,18.94086965777818,1,1662702721494,0.37429696321487427,0.3988127112388611
101,0.17231101158790313,4.287879716479112,24.884536843959523,1,1662702721513,0.3753613829612732,0.3848191499710083
102,0.17250525681395945,4.011698399562696,23.255513911029183,1,1662702721531,0.36969566345214844,0.37847834825515747
103,0.19897913706104198,4.127302809907038,20.74238973426084,1,1662702721552,0.3772237300872803,0.3796595335006714
104,0.21748232498723835,3.948046072984718,18.153411194295376,1,1662702721570,0.37879785895347595,0.3777656853199005
105,0.2619240065128978,3.971199187836503,15.161646466495048,1,1662702721589,0.3837793469429016,0.3814815878868103
106,0.2452273562594846,4.169632746489123,17.003130523811024,1,1662702721606,0.3794466257095337,0.38044625520706177
107,0.2122843901780893,4.349806607645853,20.490468488977072,1,1662702721626,0.37596699595451355,0.37862271070480347
108,0.24613248461255957,3.720848410251942,15.117258561416543,1,1662702721647,0.37260693311691284,0.3731551766395569
109,0.2501606113974631,4.603300788792136,18.401381268925128,1,1662702721666,0.36160045862197876,0.3801161050796509
