FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.20649879986015662,2.051611433030692,9.935222066278676,1,1662635870577,0.513001561164856,0.5174599885940552
2,0.19097698508089708,1.9831882550546096,10.384435874377948,1,1662635870618,0.4969097673892975,0.5225957632064819
3,0.16879406710651867,2.3352812114346038,13.835090601619951,1,1662635870642,0.4733903110027313,0.5263920426368713
4,0.19936240360284851,2.3740091752972576,11.908008392728554,1,1662635870665,0.44383880496025085,0.5303980708122253
5,0.2021811871130075,2.4636269362811363,12.18524320417662,1,1662635870684,0.42240235209465027,0.5366989970207214
6,0.21068871304778275,2.5970609747544824,12.326531104518574,1,1662635870706,0.40222132205963135,0.5409877896308899
7,0.24256184385800517,3.0195736927116914,12.448675540574053,1,1662635870726,0.3890314996242523,0.5460436344146729
8,0.25515587791689914,2.9363697209100246,11.508140611467164,1,1662635870746,0.3693590760231018,0.5495333671569824
9,0.2610108102055127,3.079483489799775,11.798298650446988,1,1662635870766,0.36478573083877563,0.5526794791221619
10,0.26419280310062543,3.4268314162078117,12.970949155275076,1,1662635870784,0.3661805987358093,0.5549291968345642
11,0.2557672017660242,3.8489584813205897,15.048678856179599,1,1662635870803,0.37492650747299194,0.5531655550003052
12,0.2684010755179625,3.6245078286831967,13.50407341583335,1,1662635870822,0.3806162476539612,0.5570873022079468
13,0.2772560894949861,3.2926006955104907,11.875665928592829,1,1662635870838,0.3850593864917755,0.5611029267311096
14,0.2834847310279381,3.2892050135801525,11.602758997471344,1,1662635870857,0.38729220628738403,0.5612298250198364
15,0.27892192245521275,3.146976927449417,11.282644618781212,1,1662635870875,0.38243696093559265,0.5624315142631531
16,0.271157036368332,2.9917216696956395,11.03316996587826,1,1662635870892,0.3778364658355713,0.5626012682914734
17,0.28522974404984625,2.782169447674426,9.75413506379692,1,1662635870913,0.3724961280822754,0.5646684765815735
18,0.26345721971645636,3.070987382124678,11.656493549236579,1,1662635870931,0.36963772773742676,0.5630455017089844
19,0.292756316226334,3.0909157937186302,10.557981578539197,1,1662635870950,0.36548444628715515,0.562496542930603
20,0.2815279083463114,3.2270871851861336,11.462761202404305,1,1662635870969,0.363363116979599,0.5609786510467529
21,0.2870152780419786,3.283776203493509,11.441119880082574,1,1662635870987,0.36218833923339844,0.5593495965003967
22,0.28025265646329445,3.493093244614743,12.464086116779573,1,1662635871007,0.35774046182632446,0.557975172996521
23,0.29584606400357694,3.1875695571233686,10.774419351696459,1,1662635871029,0.35665082931518555,0.5598248243331909
24,0.27751619621825624,3.4051340119693276,12.270037058634644,1,1662635871047,0.35327398777008057,0.5568305253982544
25,0.27604821686929726,3.2647222678550865,11.826637769592478,1,1662635871067,0.35015150904655457,0.5576817989349365
26,0.3000805207806862,3.009785594761439,10.029926590807074,1,1662635871090,0.3460654020309448,0.5566647052764893
27,0.29541548581525484,3.3444967784849706,11.32133195135387,1,1662635871110,0.3472404479980469,0.5529469847679138
28,0.2974463561895597,3.1061518590643105,10.442729569310272,1,1662635871132,0.34692123532295227,0.5505899786949158
29,0.3017874787924534,3.3968727262600806,11.25584381383892,1,1662635871151,0.34826338291168213,0.5478212833404541
30,0.2841365738088859,3.47125532106694,12.216854995238146,1,1662635871171,0.34933844208717346,0.545629620552063
31,0.3026562375600235,3.467890171201114,11.458181728415076,1,1662635871192,0.3496439456939697,0.5468226075172424
32,0.2676151256317326,3.530507728984626,13.192482004335535,1,1662635871210,0.34987616539001465,0.5505666732788086
33,0.2690299347532537,3.8330875097143675,14.24781042760153,1,1662635871227,0.3503602147102356,0.5496789216995239
34,0.28172210038189904,3.226401766822947,11.45242692159854,1,1662635871246,0.3537934422492981,0.5478851795196533
35,0.29395590494210966,3.354617525449647,11.411975296465945,1,1662635871265,0.3547552824020386,0.5506581664085388
36,0.28095262588766934,3.374438229372316,12.010701870860911,1,1662635871283,0.3576546907424927,0.5461778044700623
37,0.2995364272428446,3.6417740064861284,12.158033799119915,1,1662635871300,0.3574742376804352,0.5477592945098877
38,0.3063421117698935,3.7314452235370332,12.180647322624319,1,1662635871320,0.359550416469574,0.5462667942047119
39,0.30449157630869694,3.3571034077784043,11.025275143818545,1,1662635871341,0.36093220114707947,0.5470743775367737
40,0.31332882340369966,3.2177158963927845,10.269453864597097,1,1662635871360,0.360757052898407,0.5496872663497925
41,0.2857296098109109,3.3443521684545456,11.70460482085759,1,1662635871380,0.36387673020362854,0.5490831136703491
42,0.275713348473244,3.3162953492842164,12.02805510740819,1,1662635871401,0.3646236062049866,0.5468584895133972
43,0.24858224278652705,3.232129834147337,13.002255502710895,1,1662635871427,0.3648894429206848,0.543045699596405
44,0.21811641757577446,3.262787927441829,14.958928647855332,1,1662635871458,0.3657200336456299,0.5365760326385498
45,0.23177202494263,3.09089324282043,13.335920258648608,1,1662635871479,0.3645663857460022,0.5365313291549683
46,0.27205892204025384,3.6226357834538248,13.315629409565254,1,1662635871500,0.3636717200279236,0.5304384231567383
47,0.25531102078145795,3.196491280262626,12.519989424971866,1,1662635871520,0.3636321425437927,0.5334225296974182
48,0.28405966795231125,3.2565088478240662,11.464171845651732,1,1662635871539,0.36174479126930237,0.5322009921073914
49,0.2939282526014061,2.990690667981992,10.174900308197474,1,1662635871557,0.35904961824417114,0.5305923223495483
