FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.2908049235144456,4.53295993906533,15.587631338161156,1,1662635902461,0.36440908908843994,0.5167244672775269
2,0.2794420662819073,4.257891193838769,15.23711605232447,1,1662635902503,0.36207157373428345,0.5135608911514282
3,0.2766553958337578,4.068426814041343,14.705756241552074,1,1662635902523,0.3617101311683655,0.509450376033783
4,0.2708537373059873,3.9303296669106045,14.510893244461515,1,1662635902549,0.36407822370529175,0.5087841153144836
5,0.2649787134954182,3.9107739231980796,14.758822969625829,1,1662635902570,0.363756388425827,0.5050082802772522
6,0.2734476059334818,4.011306038732158,14.669377064167602,1,1662635902588,0.3641746938228607,0.5053550004959106
7,0.2740225351311593,4.250608947131949,15.51189556398133,1,1662635902607,0.366443395614624,0.5034214854240417
8,0.272728352854432,4.258456912638924,15.614280173179736,1,1662635902628,0.3670448064804077,0.5056933760643005
9,0.26913085360588923,4.45490867124556,16.55294668581275,1,1662635902646,0.3688405752182007,0.5031415820121765
10,0.28657919545805793,3.7947453094668675,13.24152405202158,1,1662635902663,0.3697904646396637,0.5028914213180542
11,0.29154261345623284,3.731781054125569,12.80012211554725,1,1662635902684,0.3694044351577759,0.5058035850524902
12,0.3273786103311465,3.8756393683802286,11.83840130685381,1,1662635902705,0.36725664138793945,0.5075957775115967
13,0.32054317475847094,3.8926033998269243,12.14377252849011,1,1662635902724,0.36689186096191406,0.5070965886116028
14,0.31483169624936513,4.056658517507611,12.885165521245675,1,1662635902745,0.36702412366867065,0.5070791244506836
15,0.3461598163408328,4.352790176173775,12.574510300432934,1,1662635902765,0.366666316986084,0.5061737298965454
16,0.29660556971821445,4.2999892178781725,14.497331327807872,1,1662635902782,0.36843088269233704,0.5026804804801941
17,0.3337692124025037,3.8948481839690987,11.669285360185254,1,1662635902800,0.3713986873626709,0.4992438554763794
18,0.3367016623557415,3.937498970354178,11.694325899092298,1,1662635902820,0.3711346983909607,0.5007122159004211
19,0.3464250721987275,3.9428199306663014,11.381450844887157,1,1662635902838,0.3720397353172302,0.5008158087730408
20,0.3053731660663304,3.82545852101768,12.527160032740886,1,1662635902857,0.37071049213409424,0.5011038184165955
21,0.3152272773199889,3.830230486310752,12.150694948973799,1,1662635902878,0.37167122960090637,0.5027552247047424
22,0.24694038981608304,3.9694912977156074,16.07469438544264,1,1662635902897,0.36861878633499146,0.5005476474761963
23,0.2528379146387915,3.7072343531328906,14.662493789466298,1,1662635902916,0.3698473274707794,0.49974846839904785
24,0.26371537890953817,3.308168312706795,12.54446489387936,1,1662635902937,0.36987411975860596,0.497783362865448
25,0.2636750464076037,3.724426612669016,14.125062888626891,1,1662635902955,0.3725850582122803,0.4914837181568146
26,0.26521221709990006,3.7547696322661834,14.157604326545176,1,1662635902972,0.37556779384613037,0.49185457825660706
27,0.25839458292396217,4.004652875852973,15.498207549619659,1,1662635902993,0.37690266966819763,0.49081408977508545
28,0.27195429617209005,3.9246006764254258,14.431103798198416,1,1662635903011,0.37440669536590576,0.49476125836372375
29,0.2704836757304801,3.810709898930813,14.088502341738156,1,1662635903031,0.37516888976097107,0.4941509962081909
30,0.26312714737341525,3.7194618445212186,14.13560661318905,1,1662635903050,0.37457624077796936,0.49251076579093933
31,0.2567471034803714,3.710166439285629,14.450665222672221,1,1662635903068,0.3736985921859741,0.48831653594970703
32,0.2396628846347154,3.742423851927658,15.61536680004378,1,1662635903086,0.3759240508079529,0.49066734313964844
33,0.2511561228013133,3.4956300898573485,13.918155969554846,1,1662635903106,0.37559178471565247,0.48535144329071045
34,0.24748750243411916,3.636238067673149,14.692612887154214,1,1662635903127,0.37694287300109863,0.4868030846118927
35,0.23417603421679162,3.7691320209635046,16.09529358360463,1,1662635903145,0.36843618750572205,0.486455500125885
36,0.26539951637357806,3.580750008943304,13.491923639766613,1,1662635903164,0.36366984248161316,0.4914657473564148
37,0.26464049467371614,3.4997355743281844,13.224489995921154,1,1662635903182,0.3633555471897125,0.49287742376327515
38,0.2788274003547143,3.1178505215555843,11.182009076544004,1,1662635903201,0.36472034454345703,0.491020530462265
39,0.2580854117645064,4.006958256406055,15.52570611802832,1,1662635903220,0.3643699884414673,0.4852948784828186
40,0.3016063977393989,3.7675955825600185,12.491762810069385,1,1662635903241,0.36880800127983093,0.48487067222595215
41,0.27742592611491074,3.6708579511449706,13.231848957132035,1,1662635903261,0.374769002199173,0.4833696782588959
42,0.27715683442479006,3.5877404466342804,12.94480236823407,1,1662635903278,0.37611067295074463,0.48481062054634094
43,0.24840241247945127,3.9292733273007325,15.818176997881515,1,1662635903297,0.37836766242980957,0.48492854833602905
44,0.24571176516402837,3.615167233604729,14.713040831363418,1,1662635903321,0.3776707053184509,0.4898856282234192
45,0.2794408112485516,3.568485406850556,12.770093927606476,1,1662635903352,0.37475770711898804,0.48941370844841003
46,0.2668021040335431,3.804750152480903,14.260570268975687,1,1662635903378,0.3728008568286896,0.4873376786708832
47,0.24847775591494392,3.707830053415521,14.922181020842539,1,1662635903405,0.37327849864959717,0.4887905716896057
48,0.27434710222114167,4.126658230258954,15.041741636230581,1,1662635903424,0.3740907907485962,0.49005118012428284
49,0.26403645084645777,3.8699026628563504,14.656698537077263,1,1662635903442,0.37700629234313965,0.4922608435153961
50,0.2375628899730191,3.843453029379435,16.17867601213283,1,1662635903462,0.37977445125579834,0.4911903738975525
51,0.2826146522656582,3.493894575342157,12.362751001522353,1,1662635903483,0.3814617395401001,0.4852624237537384
52,0.25664192249272016,3.9648871133822317,15.44910151417175,1,1662635903504,0.37541067600250244,0.4868040978908539
53,0.23238391738941916,3.648694523524327,15.70114904901099,1,1662635903523,0.3771846294403076,0.4841160178184509
54,0.2429778541589982,3.3647859487668432,13.848117806510125,1,1662635903544,0.37780141830444336,0.48316603899002075
55,0.21019114795385552,3.3237277712380418,15.812881767826488,1,1662635903565,0.37720605731010437,0.4812690019607544
56,0.1917746981258419,3.5009657111825763,18.255618417843912,1,1662635903584,0.38015738129615784,0.47966909408569336
57,0.21692494102996845,3.334142080219764,15.370026445041873,1,1662635903607,0.38190600275993347,0.4786249101161957
58,0.24071034048188367,3.334880337395064,13.854329360005428,1,1662635903628,0.3840741515159607,0.4821418523788452
59,0.23096101862048957,3.483191677292247,15.081296827044898,1,1662635903647,0.378383994102478,0.4871041476726532
60,0.2380085604516009,3.561228992784384,14.962608849140787,1,1662635903666,0.3797455430030823,0.4927540719509125
61,0.25395947199647695,3.6785254978089963,14.484695014092747,1,1662635903691,0.3800230324268341,0.49510058760643005
62,0.23416667125516039,3.5557289905413656,15.184607491246503,1,1662635903712,0.37900811433792114,0.4927729666233063
63,0.2506264628371128,3.37383239682695,13.461596826747188,1,1662635903733,0.38297832012176514,0.49058476090431213
64,0.2229880827093959,3.800270880669398,17.042484219311458,1,1662635903753,0.37973493337631226,0.4899900555610657
65,0.23967345507777485,3.8695638325979975,16.14514978866688,1,1662635903772,0.381788432598114,0.4918437600135803
66,0.2647538126816512,3.4603731997473015,13.070154362264725,1,1662635903796,0.3800048232078552,0.48916095495224
67,0.25184385609085724,3.837150502259302,15.23622835919007,1,1662635903818,0.37901395559310913,0.49108007550239563
68,0.2870325496550347,3.832633174092477,13.352608192689864,1,1662635903838,0.3783682584762573,0.4932793378829956
69,0.2617002216926303,4.156070125985795,15.881034028573135,1,1662635903854,0.37743881344795227,0.49401339888572693
70,0.2574270144925106,3.5841995178453123,13.9231677953892,1,1662635903872,0.3799169659614563,0.49559512734413147
71,0.2574433251554152,3.7361237619829,14.512412624127856,1,1662635903890,0.3740358352661133,0.4967944622039795
72,0.27449146835233607,4.080278554575056,14.864864759066492,1,1662635903909,0.37176060676574707,0.5030854344367981
73,0.2665102629381173,3.8134988554535614,14.309013144229427,1,1662635903935,0.37120774388313293,0.5070577263832092
74,0.2735957173824248,4.058489035956008,14.83389094970065,1,1662635903955,0.3732547163963318,0.5094956755638123
75,0.2748416838809909,4.001927100023609,14.56084478712655,1,1662635903973,0.37003466486930847,0.514729917049408
76,0.28578768418782813,3.7020182702662097,12.953736200308526,1,1662635903990,0.3678477108478546,0.5206347703933716
77,0.27736817529379343,4.206349038339188,15.16521869851776,1,1662635904008,0.3722366690635681,0.512505292892456
78,0.2577577742291297,3.840474752555499,14.899549641290625,1,1662635904026,0.3709634244441986,0.5042038559913635
79,0.2872558368997414,3.7249494245119363,12.967358521637372,1,1662635904044,0.37591204047203064,0.503192663192749
80,0.2898300365596494,3.75285148478851,12.948456030768027,1,1662635904061,0.3735923767089844,0.5056871175765991
81,0.2697745905842175,3.881566754224762,14.388185135668014,1,1662635904079,0.3723796606063843,0.5082660913467407
82,0.2916296303346058,3.8080843780450704,13.057947416645575,1,1662635904098,0.3757510781288147,0.5094684362411499
83,0.2587687557392661,3.55251697053859,13.728539059476274,1,1662635904117,0.37499481439590454,0.5061827898025513
84,0.28455389574193735,3.361939565987087,11.814772583665622,1,1662635904136,0.37622496485710144,0.504016637802124
85,0.265673039918026,3.4653060778125653,13.04349917809422,1,1662635904158,0.3791336715221405,0.49501729011535645
86,0.29790736653754374,3.5302289223546177,11.850089386459402,1,1662635904178,0.378801167011261,0.4986855685710907
87,0.3095021035160096,3.7754581386801065,12.198489431219047,1,1662635904196,0.37790465354919434,0.5013461709022522
88,0.29943709758068915,3.618209197202486,12.08336985108363,1,1662635904212,0.37633511424064636,0.5034199953079224
89,0.30018233811620354,3.762346273636057,12.533536440706966,1,1662635904231,0.37675565481185913,0.5043898224830627
90,0.29030793420208434,3.436375175436119,11.837000545235,1,1662635904249,0.37739789485931396,0.5015193223953247
91,0.2560296808240651,4.221455591559687,16.488149256650164,1,1662635904269,0.3830438554286957,0.4979792833328247
92,0.24109789159878578,3.829997424494025,15.885652915072251,1,1662635904288,0.38291698694229126,0.4981437027454376
93,0.24180104406653494,3.342158550411578,13.821935977629346,1,1662635904309,0.3814377188682556,0.4945705533027649
94,0.2313522902525462,3.8724026054736176,16.73812090317528,1,1662635904326,0.3817650079727173,0.49759209156036377
95,0.24909545196569638,4.204214827763394,16.877926893431873,1,1662635904347,0.37989258766174316,0.4976671040058136
96,0.24976375699767484,3.6106592581033428,14.456297829220098,1,1662635904365,0.37972334027290344,0.49487927556037903
