FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.24203030999450342,4.181793768922511,17.277975510660138,1,1662702688374,0.3865816295146942,0.41798755526542664
2,0.26410753769239365,3.2660469722017584,12.366352739260805,1,1662702688420,0.3683682084083557,0.4193134605884552
3,0.21432289396620594,3.3887791936176086,15.811559516138045,1,1662702688441,0.36968445777893066,0.4198213815689087
4,0.24284277002356586,4.175416506952133,17.19390907354147,1,1662702688464,0.3621903359889984,0.42380771040916443
5,0.23609004628868732,4.00902492481198,16.98091464605757,1,1662702688483,0.35956302285194397,0.4240470230579376
6,0.21692727702958475,4.188242957831359,19.307129168731336,1,1662702688499,0.35703402757644653,0.42459219694137573
7,0.22607619533999646,4.130874692809852,18.272046230242953,1,1662702688519,0.361451655626297,0.4248066842556
8,0.26695653391565555,4.37534744432497,16.389737236052643,1,1662702688537,0.3634564280509949,0.42540112137794495
9,0.2582198436288946,3.588413641063739,13.896738494741301,1,1662702688557,0.3630942106246948,0.4212329387664795
10,0.2550866548007885,3.2480540204649633,12.733139736383116,1,1662702688579,0.36114710569381714,0.4257224202156067
11,0.23794902152643144,4.021607795765832,16.90113188937451,1,1662702688602,0.3665633797645569,0.427399218082428
12,0.245470889788065,3.554669722563928,14.481023495832698,1,1662702688621,0.36775997281074524,0.4225338399410248
13,0.24673494345259384,3.252499861547174,13.182161456478456,1,1662702688640,0.3684418201446533,0.42237013578414917
14,0.26412937081296933,3.265080318744658,12.361670755111401,1,1662702688657,0.368074506521225,0.4250778257846832
15,0.24266688032538283,3.728380770684026,15.364192945014917,1,1662702688674,0.3663630485534668,0.42683145403862
16,0.2560616275809562,3.376309690198936,13.185535537266258,1,1662702688693,0.365217924118042,0.4311438500881195
17,0.25481732269208024,3.9452804909778063,15.482779778458234,1,1662702688711,0.36993926763534546,0.42682820558547974
18,0.2580239921972834,4.488711971472102,17.39649066448078,1,1662702688728,0.37120962142944336,0.42571890354156494
19,0.2803304861523333,3.664861916491401,13.073361969271843,1,1662702688746,0.36530670523643494,0.42682772874832153
20,0.2657796050593474,3.6025581729210034,13.554682542765343,1,1662702688766,0.36600515246391296,0.4282551109790802
21,0.24550855605321822,4.193951187162253,17.08270886597183,1,1662702688784,0.36853188276290894,0.42621636390686035
22,0.256904417678337,3.8654396802367135,15.04621724752326,1,1662702688802,0.36791568994522095,0.4300602674484253
23,0.24090849909737438,3.590543030340784,14.904177493918548,1,1662702688824,0.372023344039917,0.4259619414806366
24,0.23370943055582202,3.9294046166261913,16.813205215044345,1,1662702688841,0.36681628227233887,0.41719144582748413
25,0.2333544199859765,3.8341069921406556,16.430402271236463,1,1662702688861,0.36407947540283203,0.4135107696056366
26,0.23376054335269023,3.816934313934171,16.32839425845835,1,1662702688879,0.35754910111427307,0.4128403663635254
27,0.23024790581498,3.847038038937883,16.70824334024233,1,1662702688898,0.3541197180747986,0.41434037685394287
28,0.21094936750373028,3.3447259265271487,15.85558641918186,1,1662702688915,0.35415852069854736,0.4156607687473297
29,0.20480791441584734,3.5376586233150547,17.27305623615746,1,1662702688933,0.3479427397251129,0.4165889024734497
30,0.2342522682800548,3.616450854713693,15.438274648380908,1,1662702688954,0.3505374789237976,0.4160708487033844
31,0.23460838193307637,3.9051643756200884,16.64545973781134,1,1662702688972,0.3505215644836426,0.41462814807891846
32,0.19961616002398547,3.691002936316979,18.490501650134316,1,1662702688990,0.3507920205593109,0.41190820932388306
