FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.40420459239971424,3.878661013001934,9.595786603944275,1,1662703802819,0.3652149438858032,0.4305530786514282
2,0.3497028323139543,4.079049688677332,11.664331288616117,1,1662703802840,0.3811838626861572,0.4352172911167145
3,0.28738990718931573,3.57491333588963,12.439244547076893,1,1662703802861,0.39459770917892456,0.4304905831813812
4,0.33609322409598275,3.2757653450690465,9.746597402789476,1,1662703802879,0.38776588439941406,0.4355372190475464
5,0.3080818604540212,3.4880595638553404,11.321859582109042,1,1662703802898,0.3790031671524048,0.4336826205253601
6,0.24100763282706356,4.132787514853282,17.147952811182492,1,1662703802916,0.3599601089954376,0.4416363537311554
7,0.32190883265936543,5.877098103487886,18.257026546726852,1,1662703802936,0.35681331157684326,0.43465179204940796
8,0.29100496659109076,4.686260356827739,16.103712633237272,1,1662703802955,0.3653316795825958,0.43056395649909973
9,0.26581549546478267,3.8043902968690393,14.312146439081745,1,1662703802975,0.3760480582714081,0.4437897205352783
10,0.26862482812111077,3.718794357348333,13.843822193798472,1,1662703802994,0.37909334897994995,0.4531795382499695
11,0.2606541200021598,3.7592275050846435,14.422283081708027,1,1662703803013,0.37422212958335876,0.4605482220649719
12,0.27934020612409616,3.958384443292167,14.17047870843793,1,1662703803033,0.36575600504875183,0.47295889258384705
13,0.278822371851057,4.386397334587275,15.731870098753864,1,1662703803053,0.34722626209259033,0.47861286997795105
14,0.272156807448036,3.788620952664367,13.920728230866478,1,1662703803070,0.34872594475746155,0.4788236618041992
15,0.26512515932660297,4.019192710045355,15.159605072011228,1,1662703803092,0.3516857922077179,0.4755321145057678
16,0.28465594139712225,4.1112616672617746,14.442915356283295,1,1662703803111,0.353446900844574,0.4644097685813904
17,0.2861691844901816,3.5555431304377163,12.424619152380142,1,1662703803132,0.35250017046928406,0.46286362409591675
18,0.29384036854348616,3.9509544721550514,13.445921306657835,1,1662703803150,0.33994239568710327,0.4546530246734619
19,0.3122587244645493,4.075407249730984,13.051379930918998,1,1662703803170,0.33893683552742004,0.4490123987197876
20,0.2689178881011089,4.87441690276703,18.126041882845392,1,1662703803188,0.3406965136528015,0.44459640979766846
21,0.31278044508370345,4.79941839538928,15.344368456617879,1,1662703803206,0.35230758786201477,0.43313658237457275
22,0.27808216214782533,4.7553552332996025,17.100540345956134,1,1662703803226,0.35673660039901733,0.42968279123306274
23,0.2686726031055519,5.082211080164987,18.916000445971658,1,1662703803243,0.3568135201931,0.4277794063091278
24,0.2998552747415998,4.729916123117603,15.773996729567644,1,1662703803265,0.35462021827697754,0.43145281076431274
25,0.28240095469023635,4.580862407566068,16.2211293251143,1,1662703803287,0.3544369041919708,0.4331691265106201
26,0.2800998703719739,4.878197259733131,17.41592116145881,1,1662703803305,0.3545783758163452,0.4378947913646698
27,0.2726926898797234,4.378671222726878,16.057163925656308,1,1662703803325,0.3759656548500061,0.43265077471733093
28,0.2614209126051045,3.5185363811649726,13.459276635913133,1,1662703803344,0.3901044428348541,0.4412209391593933
29,0.2388715654402398,3.46828050137381,14.519436396633381,1,1662703803361,0.3967159390449524,0.4459787607192993
30,0.2770488023931092,2.9230351867169984,10.550614770640498,1,1662703803380,0.40885400772094727,0.45474013686180115
31,0.2581616898620781,3.200674285143415,12.39794443107869,1,1662703803402,0.42552706599235535,0.46230223774909973
32,0.2656870188609365,2.5732207083138565,9.685157819700287,1,1662703803420,0.45829570293426514,0.44801294803619385
33,0.2489862112091584,2.428676016681478,9.754259100883674,1,1662703803437,0.4721224308013916,0.4451131820678711
34,0.23993216799149408,2.7435745207736186,11.43479235710854,1,1662703803457,0.49272027611732483,0.4462595582008362
35,0.21609026776377066,2.496818212685654,11.554514872530815,1,1662703803475,0.5034565925598145,0.4591914713382721
36,0.21000540974491397,2.9431230439353784,14.014510614323147,1,1662703803494,0.47817090153694153,0.46754005551338196
37,0.21061421828473936,2.7801491392895232,13.200196842982878,1,1662703803512,0.4566579759120941,0.46680891513824463
38,0.2631223738003737,3.2027976446351527,12.172274057792816,1,1662703803532,0.4104563593864441,0.46470922231674194
39,0.2445201588314474,3.190526553286848,13.048112550450867,1,1662703803552,0.39832401275634766,0.4654091000556946
40,0.2624705727282214,3.3326329844770024,12.697168104737674,1,1662703803569,0.39180898666381836,0.4639117419719696
41,0.26449871876972963,3.145406421499655,11.891953337732495,1,1662703803587,0.38864588737487793,0.4620203375816345
42,0.26589604003652884,3.3035733848422852,12.42430456801252,1,1662703803608,0.38477832078933716,0.4649578630924225
43,0.2581984395741759,3.6998763373024426,14.329584421208452,1,1662703803628,0.3833370506763458,0.46125930547714233
44,0.23463704746893918,3.168031951716033,13.501840335488415,1,1662703803648,0.38396602869033813,0.4651123285293579
45,0.21293397036968642,3.3036354078419916,15.514834960839588,1,1662703803668,0.3810883164405823,0.46616309881210327
46,0.2149073202145654,3.4371418299080125,15.99360052731726,1,1662703803689,0.37012386322021484,0.46302762627601624
47,0.24240558469864393,3.3790418245006237,13.939620362713232,1,1662703803707,0.36356639862060547,0.4621542990207672
48,0.22922719241067252,4.194035198644499,18.296412194983677,1,1662703803725,0.35895854234695435,0.4590241611003876
49,0.24163128653086124,4.5820327607185405,18.96291174252934,1,1662703803748,0.35808852314949036,0.45558786392211914
50,0.2364996473737483,4.373569278550619,18.492920928710397,1,1662703803765,0.3585723638534546,0.4600207209587097
51,0.25150882733813024,4.865486693816934,19.34519255372194,1,1662703803786,0.3579293489456177,0.457613080739975
52,0.2611994147172773,4.438267942359633,16.991875526075056,1,1662703803804,0.3564145267009735,0.4593023955821991
53,0.2688384312812055,4.557909442464009,16.954084357442287,1,1662703803824,0.355541467666626,0.4580758213996887
54,0.28289391849547413,3.7696815680517863,13.325424555254607,1,1662703803845,0.34649956226348877,0.4592990279197693
55,0.2935638867974692,3.9274694796712954,13.378585228982443,1,1662703803863,0.34010887145996094,0.45795875787734985
56,0.326257598218067,4.383190883486864,13.434754952610138,1,1662703803880,0.3332101106643677,0.4536483883857727
57,0.31940287601043515,5.616487990434738,17.584337563232346,1,1662703803899,0.33459416031837463,0.4449039697647095
58,0.3209627536530898,4.251295835350948,13.245449158708084,1,1662703803918,0.3375299870967865,0.4374597370624542
59,0.2863749454481022,3.7725552737808217,13.173482295658774,1,1662703803938,0.33956605195999146,0.43315720558166504
60,0.2817466191778087,4.786880994409027,16.990021063528907,1,1662703803960,0.3425094187259674,0.4278614819049835
61,0.3169636591680015,4.509076448728645,14.22584677550899,1,1662703803982,0.3351671099662781,0.42682084441185
62,0.26994163471687194,4.64199086629899,17.196276043774198,1,1662703804002,0.3363162875175476,0.42666885256767273
63,0.2701383443826139,4.412562310139991,16.334453815598284,1,1662703804021,0.34064972400665283,0.426096111536026
64,0.26273329062174344,5.0213031130877654,19.11178861728994,1,1662703804039,0.34732022881507874,0.42607033252716064
65,0.26250755147426863,4.956661426944235,18.88197653403542,1,1662703804059,0.35559412837028503,0.4224458336830139
66,0.2941260543488709,5.744305004882208,19.53007875347463,1,1662703804078,0.3531516492366791,0.4204616844654083
67,0.26623470951556466,5.5690769066641455,20.917922072585977,1,1662703804095,0.35621726512908936,0.4249427616596222
68,0.2874150567681549,5.318741867518092,18.505439232463342,1,1662703804112,0.35049301385879517,0.4278576374053955
69,0.2599750119824009,5.054880677725469,19.44371745261295,1,1662703804130,0.3565601110458374,0.43118491768836975
70,0.2621725104723863,4.88015993172611,18.614308277145327,1,1662703804148,0.35674184560775757,0.4330494999885559
71,0.23272466705844874,4.799184547148058,20.62172698669172,1,1662703804166,0.35937076807022095,0.4332635998725891
72,0.2380791782605705,5.06642695023834,21.28042858369281,1,1662703804186,0.3661816120147705,0.4351079761981964
73,0.2540247396504629,5.440449703103963,21.417007298541083,1,1662703804203,0.36848562955856323,0.43809500336647034
74,0.2616341215313317,4.499300333039038,17.1969172319912,1,1662703804225,0.3727181851863861,0.43771517276763916
75,0.2669830070713721,4.360735837536731,16.333383481484955,1,1662703804248,0.37405067682266235,0.43745845556259155
76,0.2773350697956487,4.333119413764239,15.624130828304729,1,1662703804270,0.3736453056335449,0.43991392850875854
77,0.2759200114616994,4.202490690025521,15.230829644296644,1,1662703804289,0.37235337495803833,0.4423034191131592
78,0.25091503727056647,4.373947012822154,17.431984389622865,1,1662703804307,0.37685656547546387,0.43766075372695923
79,0.2611481718697279,3.728159564783608,14.276031641697177,1,1662703804335,0.3798421621322632,0.44117414951324463
80,0.24823965415238547,3.520128595527296,14.180363759959215,1,1662703804360,0.38577255606651306,0.44594576954841614
81,0.261729767493989,3.4115863972258813,13.034766468832144,1,1662703804377,0.38907235860824585,0.4498145282268524
82,0.2804382870452261,3.5752856454821753,12.748921280158836,1,1662703804395,0.39394885301589966,0.45657652616500854
83,0.2637314079573326,3.3377051046867887,12.655698198929628,1,1662703804419,0.3977098762989044,0.45988819003105164
84,0.28834858293285553,3.7416220804118323,12.976037691446194,1,1662703804438,0.3991266191005707,0.46207696199417114
85,0.2798658843851991,3.5530220917880015,12.695445533110163,1,1662703804458,0.4026610553264618,0.4592664837837219
86,0.28337442966700277,3.18402545303556,11.236107141978733,1,1662703804479,0.4116130769252777,0.45773765444755554
87,0.2808710482212057,2.785719934725431,9.918145541762927,1,1662703804497,0.419618159532547,0.46075090765953064
88,0.2754299253503867,2.9505986954464762,10.71270193931501,1,1662703804517,0.42709872126579285,0.46443501114845276
89,0.2707249495856865,2.895232812401932,10.694370123007703,1,1662703804538,0.4344448745250702,0.4652774930000305
90,0.2832796160645219,2.6390863421014052,9.316188643450813,1,1662703804565,0.4330956041812897,0.46386444568634033
91,0.2690682823677978,2.904643087686695,10.79518946687387,1,1662703804589,0.43365174531936646,0.4619440734386444
92,0.2796595608294568,2.808534406129915,10.04269046908297,1,1662703804611,0.43185845017433167,0.4564753770828247
93,0.2716247123009299,2.749123334571656,10.121035421570678,1,1662703804630,0.4311901926994324,0.4559810757637024
94,0.2651871346835689,2.63049412303256,9.919388156485654,1,1662703804647,0.4294132590293884,0.45468512177467346
95,0.27390738954606886,2.880813240188507,10.517471781110817,1,1662703804666,0.4288061261177063,0.45766395330429077
96,0.23474507976634296,3.189720115382294,13.58801691842585,1,1662703804687,0.42458856105804443,0.4625242352485657
97,0.241852037201574,3.0579727515382675,12.643981778783074,1,1662703804707,0.42115142941474915,0.4702305495738983
98,0.2265285718390223,2.98702462604503,13.186083335075697,1,1662703804728,0.4134407043457031,0.4696000814437866
99,0.2663863321809825,3.341417812236757,12.543503207839516,1,1662703804747,0.3956001102924347,0.47871842980384827
100,0.282106929570117,3.389137263893213,12.013661873026946,1,1662703804770,0.39187461137771606,0.48507529497146606
