FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.24037949897086897,4.602667251827442,19.147503308446566,1,1662703516355,0.4154128432273865,0.3910105228424072
2,0.24461715611308932,3.060947533672631,12.513216907229188,1,1662703516401,0.4126897156238556,0.3954944908618927
3,0.2336846851227974,2.989308520323177,12.792060030602114,1,1662703516422,0.4104763865470886,0.3960801959037781
4,0.0767900211044968,3.2649958615009784,42.51849152454239,1,1662703516449,0.40571507811546326,0.3933188021183014
5,0.17113428467767933,3.5681388077117537,20.849935560440848,1,1662703516469,0.402172327041626,0.3876684308052063
6,0.204941778879845,3.3712194104591418,16.449644522875197,1,1662703516488,0.40396344661712646,0.39015993475914
7,0.22202590343467232,3.29396906348006,14.83596739174742,1,1662703516507,0.40177541971206665,0.38957613706588745
8,0.237516403367026,3.276311424891077,13.794042762715234,1,1662703516533,0.39988085627555847,0.3918689787387848
9,0.20496281065373834,3.2599854622287134,15.905253503456747,1,1662703516559,0.4009193480014801,0.3912658989429474
10,0.22177043463340154,3.5248836639377594,15.894290281590429,1,1662703516578,0.40100333094596863,0.3858646750450134
11,0.227759426839146,3.9642411412899774,17.405387765089976,1,1662703516595,0.4056696891784668,0.38163480162620544
12,0.23375506198906557,3.7799418172706027,16.170523902696996,1,1662703516615,0.4104613661766052,0.37511348724365234
13,0.2597856598198772,3.632618913546346,13.983138700053836,1,1662703516637,0.40958279371261597,0.37412500381469727
14,0.250578472936964,3.842356045721029,15.333943098486435,1,1662703516657,0.41243454813957214,0.3727475702762604
15,0.25990129403002926,3.682319676011483,14.168146756460644,1,1662703516678,0.4140092730522156,0.37110820412635803
16,0.23766955630642042,3.829929455516238,16.114514265253316,1,1662703516699,0.4185481369495392,0.3694624602794647
17,0.23711179406531818,3.758823820005,15.85253839785608,1,1662703516716,0.41822195053100586,0.36944907903671265
18,0.25174462646564966,3.710388815177086,14.738701148337581,1,1662703516735,0.41492760181427,0.3723463714122772
19,0.24378575912864758,3.685135182238579,15.116285690395499,1,1662703516757,0.4120735824108124,0.37612733244895935
20,0.24366464020113215,3.354955566780677,13.768742005452003,1,1662703516776,0.40161511301994324,0.38419702649116516
21,0.21333362077718337,3.3117668489515886,15.523886187684258,1,1662703516795,0.39697402715682983,0.38435930013656616
22,0.24322497853945135,3.663532985980594,15.06232216764844,1,1662703516813,0.39572784304618835,0.38309839367866516
23,0.212059090747089,3.7297703610276085,17.588354019096954,1,1662703516830,0.3962703347206116,0.38200271129608154
24,0.2318319230962301,3.6439004853766654,15.717854714357586,1,1662703516848,0.39909628033638,0.38013797998428345
25,0.24703671092129847,3.6044418492016064,14.59071340352292,1,1662703516869,0.4002046287059784,0.3794807493686676
26,0.22106000671585244,3.5586552747543183,16.098141530089457,1,1662703516891,0.4025242328643799,0.3788214921951294
27,0.24588815446375611,3.412700409334166,13.879076105869093,1,1662703516912,0.40172457695007324,0.3776256740093231
28,0.24994830185564146,3.8505079544327145,15.405217502364106,1,1662703516930,0.39859122037887573,0.38092413544654846
29,0.22551203546515086,3.669472455542456,16.27173666351618,1,1662703516947,0.40818992257118225,0.3793841004371643
30,0.23158446771547286,3.2685801170087614,14.113986785264776,1,1662703516968,0.4095936119556427,0.38095033168792725
31,0.23619029923844284,3.3259319244366914,14.081577165364612,1,1662703516989,0.41030046343803406,0.3877161145210266
32,0.2061524962917844,3.3946259332415245,16.46657689964052,1,1662703517008,0.40599068999290466,0.38743358850479126
33,0.22134834054328983,3.5527290727072116,16.05039849852587,1,1662703517025,0.40022459626197815,0.3861273229122162
34,0.23604621538151438,3.5339187393981892,14.9713001485172,1,1662703517045,0.40045106410980225,0.3809906542301178
35,0.23858923681985478,3.5388582017034627,14.832430200426241,1,1662703517065,0.40184009075164795,0.37672558426856995
36,0.23360532480138652,3.5001177059619604,14.983039059309945,1,1662703517083,0.39762964844703674,0.37668657302856445
37,0.22315445336647388,3.666684137100183,16.431149285999666,1,1662703517104,0.3902791738510132,0.3801392614841461
38,0.23167576422472563,3.3493808089395514,14.45719115310935,1,1662703517131,0.38425037264823914,0.3815593421459198
39,0.22935851507428096,3.411476392308607,14.873990578478208,1,1662703517150,0.3678635060787201,0.3892996907234192
40,0.2276733936599864,3.4936666022488128,15.345080714465691,1,1662703517168,0.36912932991981506,0.39310234785079956
41,0.22502758236856274,3.3583380690949247,14.92411745149735,1,1662703517189,0.3675090968608856,0.3967156708240509
42,0.23458090727656383,3.55777486955346,15.166515087943413,1,1662703517209,0.36462676525115967,0.39642855525016785
43,0.20612831202113313,3.578024866537197,17.358240755255217,1,1662703517227,0.36441612243652344,0.39229002594947815
44,0.22216525169106854,3.3350363464089705,15.011512021000021,1,1662703517246,0.35864269733428955,0.3903658986091614
45,0.25892063339850924,3.2817311699505987,12.674660674491822,1,1662703517265,0.3552021384239197,0.39371877908706665
46,0.22261001867836705,3.4303702947224943,15.409774973689688,1,1662703517283,0.3545597791671753,0.3885837197303772
47,0.21966078281307955,3.44962080075105,15.704308964821028,1,1662703517303,0.3563024401664734,0.3928642272949219
48,0.24095129701903095,3.6504603859194766,15.15020019017019,1,1662703517320,0.35861796140670776,0.3881602883338928
49,0.21250146244096438,3.534632081371358,16.633448263224654,1,1662703517340,0.3609450161457062,0.3825697600841522
50,0.23235887273502767,3.5256087464816552,15.1731186547032,1,1662703517357,0.36076071858406067,0.3861885070800781
51,0.20771802311933885,3.4376314729567805,16.54950986598684,1,1662703517377,0.36217138171195984,0.38281282782554626
52,0.2263197429136663,3.335500343108354,14.737999876487752,1,1662703517402,0.3594009280204773,0.38409358263015747
53,0.20843408931801996,3.3760169901216277,16.197048194792373,1,1662703517419,0.35633325576782227,0.3844480812549591
54,0.2219427203299978,3.3208312991411004,14.962560133549271,1,1662703517442,0.3583412766456604,0.38618940114974976
55,0.2303305614162698,3.4270898608689655,14.879006241274618,1,1662703517464,0.36351919174194336,0.3847902715206146
56,0.23550538311560937,3.553340693955519,15.088150627160772,1,1662703517484,0.3664011061191559,0.38237082958221436
57,0.21294742394489508,3.4192668184683743,16.056859271296872,1,1662703517507,0.3651753067970276,0.38262704014778137
58,0.22328811606217552,3.191964245292349,14.29527151549585,1,1662703517527,0.36599570512771606,0.3810637593269348
59,0.2269042284348419,3.2915400880807995,14.506296823049299,1,1662703517547,0.3653862476348877,0.3827148675918579
60,0.21918415231757937,3.414837961676967,15.579766719307125,1,1662703517564,0.3627287745475769,0.38050973415374756
61,0.22677872198997498,3.465629311879448,15.281986252804838,1,1662703517585,0.3624504506587982,0.37735721468925476
62,0.2346079403717065,3.5295332646411386,15.04438962743137,1,1662703517605,0.36364686489105225,0.37422212958335876
63,0.2552119148270894,3.499340278299443,13.711508260381606,1,1662703517623,0.3644998073577881,0.3746342658996582
64,0.2147583789327049,3.4184533881007453,15.917671781141198,1,1662703517643,0.366126149892807,0.3763137757778168
65,0.2665433303931314,3.1913127609705043,11.972960479872288,1,1662703517661,0.36792850494384766,0.3756253719329834
66,0.2303001389186643,3.384433551453906,14.69575123725477,1,1662703517687,0.36487922072410583,0.3789655864238739
67,0.2353899977966783,3.3975742255925327,14.433808816835281,1,1662703517707,0.36523735523223877,0.3769417703151703
68,0.23483751458889157,3.3428686567735277,14.234815347222442,1,1662703517725,0.3655482530593872,0.3757505714893341
69,0.2471536665601784,3.5269951746784525,14.270454587084506,1,1662703517743,0.36641764640808105,0.37689512968063354
70,0.2195648514158337,3.468028624874346,15.795008183282711,1,1662703517762,0.3660099506378174,0.37795111536979675
71,0.20855667638714714,3.4968575693377537,16.766941389334765,1,1662703517784,0.3624780476093292,0.3779558539390564
72,0.188732992054176,3.5997172354926237,19.073068234192572,1,1662703517802,0.35452407598495483,0.37906840443611145
73,0.1912819071842473,3.353517889044385,17.53180914185572,1,1662703517820,0.354062020778656,0.3812190890312195
74,0.24292903876181102,3.935803262322675,16.201452417476045,1,1662703517838,0.3475996255874634,0.3765772879123688
75,0.2558356161644942,3.6196019075877515,14.148154826341546,1,1662703517856,0.34748026728630066,0.38250038027763367
76,0.2415478098684984,4.151282860872551,17.18617470857037,1,1662703517874,0.34049198031425476,0.38340237736701965
77,0.3657237967553093,2.7760477376526507,7.590558126875155,1,1662703517891,0.3388821482658386,0.39610353112220764
