FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.2914287500332668,4.829990586058724,16.57348695181027,1,1662700384777,0.3525470495223999,0.45358189940452576
2,0.33533190421306475,3.972108606875328,11.845304777059063,1,1662700384822,0.3563119173049927,0.4432074725627899
3,0.2843752630933072,4.9087997751245025,17.26169752505464,1,1662700384845,0.35478249192237854,0.4328508973121643
4,0.28494919713680406,4.139498119427312,14.527144350717156,1,1662700384865,0.35192230343818665,0.4301478862762451
5,0.31111431219834684,3.978434628666303,12.787694016885679,1,1662700384882,0.34718436002731323,0.4342828392982483
6,0.3260986752208351,4.37214705432338,13.407435805627077,1,1662700384902,0.34146517515182495,0.4339016377925873
7,0.36849732381066036,4.540339495341588,12.321227867789034,1,1662700384920,0.33654478192329407,0.435025155544281
8,0.31974149449337935,3.65373998338124,11.427168654385879,1,1662700384940,0.3482092320919037,0.436979204416275
9,0.31297855892133847,4.170813663953293,13.326196140488818,1,1662700384964,0.3512214124202728,0.43343475461006165
10,0.2895406079988231,4.218439432558952,14.569422443763395,1,1662700384980,0.355654776096344,0.43322786688804626
11,0.2812583532145969,4.536480664665091,16.129229986651485,1,1662700384998,0.3525095582008362,0.44685500860214233
12,0.29324820795380535,3.715783906034529,12.67112229589436,1,1662700385019,0.35286277532577515,0.45285865664482117
13,0.2975803078899559,4.107833992366682,13.804119034266689,1,1662700385038,0.35359784960746765,0.45320993661880493
14,0.2900643468347981,4.1232379372453485,14.214907768701675,1,1662700385059,0.35676589608192444,0.44841691851615906
15,0.3022564774965667,4.228259895775417,13.988980255430407,1,1662700385078,0.35701698064804077,0.4371979236602783
16,0.2937679204866006,3.890792458767366,13.244442934145471,1,1662700385096,0.3579432964324951,0.43348079919815063
17,0.297511762953386,4.280635454022117,14.38812170493173,1,1662700385116,0.35830608010292053,0.4276728630065918
18,0.29327896185741964,4.109661533841702,14.01280715061878,1,1662700385138,0.3610561490058899,0.4235221743583679
19,0.2874455660580639,4.394320017956689,15.287485829818083,1,1662700385158,0.35564231872558594,0.42735815048217773
20,0.2814121793096108,5.097549682994213,18.11417578123322,1,1662700385179,0.3506814241409302,0.43715280294418335
