FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.23075154392301317,4.668084134000502,20.22991506205453,1,1662703609950,0.35853034257888794,0.41050955653190613
2,0.28279212342327714,3.891864146481607,13.762279158872996,1,1662703609991,0.3646702170372009,0.4017847180366516
3,0.2873073945109976,3.8929358925183313,13.549723978194779,1,1662703610012,0.3698698878288269,0.40258872509002686
4,0.3075813293109914,3.7083710533168754,12.056554478205634,1,1662703610034,0.3773782253265381,0.4049554169178009
5,0.31139596951901927,3.8936893095330767,12.503981074473284,1,1662703610060,0.37736839056015015,0.4084078371524811
6,0.29135828672288,4.062478412573978,13.943239638960153,1,1662703610085,0.379166841506958,0.4055464267730713
7,0.2976807160292574,3.774108993017924,12.678379182099883,1,1662703610105,0.3807302713394165,0.405784547328949
8,0.3055066189284764,3.872943532968037,12.677118245594377,1,1662703610123,0.3797575831413269,0.40317264199256897
9,0.2931877781493377,4.0847101965213755,13.932061637442448,1,1662703610142,0.37801164388656616,0.4036117196083069
10,0.2814253893509877,4.035462315690887,14.339368331326868,1,1662703610162,0.3735906481742859,0.4045288860797882
11,0.2642174494036434,3.7450421727137013,14.174091004082108,1,1662703610182,0.37916648387908936,0.41159170866012573
12,0.2539999443129794,3.8474883571002074,15.147595278049833,1,1662703610201,0.3762199878692627,0.41262757778167725
13,0.2802353894705166,3.740342504821875,13.347145454715648,1,1662703610222,0.3741700351238251,0.41189801692962646
14,0.2745829889832967,3.6857102026852764,13.422937146734474,1,1662703610245,0.3740459680557251,0.4112488329410553
15,0.267792296169709,4.094911202555303,15.291370443159499,1,1662703610265,0.3668065071105957,0.4088878333568573
16,0.24970402516265666,3.741211689729623,14.9825846311152,1,1662703610287,0.3620489537715912,0.4119747579097748
17,0.25080946863898235,3.899784715824717,15.548793819415591,1,1662703610305,0.3608667254447937,0.4169214367866516
18,0.2577205955047945,3.915495698138824,15.192793150541911,1,1662703610322,0.3600293695926666,0.41552644968032837
19,0.24196182569929048,4.268585253872989,17.641564910234955,1,1662703610340,0.35823172330856323,0.4150722920894623
20,0.26007379413835685,3.5858149740169165,13.787682784022815,1,1662703610361,0.3585073947906494,0.4117166996002197
21,0.2630186720838842,3.5748603319761165,13.591659875904138,1,1662703610379,0.3565897047519684,0.41177287697792053
22,0.2481170527326218,3.4720753635664674,13.993699043765757,1,1662703610398,0.35254135727882385,0.4103887379169464
23,0.27851600052882597,3.7333512095369485,13.404440687243577,1,1662703610418,0.35025638341903687,0.414888471364975
24,0.2455182265267104,4.218977794114296,17.183969816820525,1,1662703610436,0.3528589904308319,0.41871967911720276
25,0.2505776852427998,4.036574958631396,16.109075932759602,1,1662703610453,0.35236650705337524,0.4165606200695038
26,0.24607552993572102,3.7689471217571024,15.316220685338415,1,1662703610470,0.35312238335609436,0.414991170167923
27,0.23455417351173063,3.819130531101327,16.282509383318743,1,1662703610489,0.35304760932922363,0.41213053464889526
28,0.24137118446526562,3.899288217392525,16.15473788236578,1,1662703610510,0.35486650466918945,0.41044384241104126
29,0.23773616185035062,4.276840325412422,17.98986023886679,1,1662703610528,0.3551698923110962,0.4115166664123535
30,0.2703845788525722,4.058925664181268,15.01167589293029,1,1662703610547,0.3566223978996277,0.41139188408851624
31,0.25022030652517535,4.179091925799545,16.701649773493006,1,1662703610567,0.35717979073524475,0.4156711995601654
32,0.2608594902383692,3.618187681735052,13.870255126347178,1,1662703610586,0.3524736762046814,0.4188879132270813
33,0.2494070418774037,3.858727156681904,15.47160468138933,1,1662703610611,0.3537246584892273,0.4203169047832489
34,0.2566070101058836,3.519809715348538,13.716732500394908,1,1662703610630,0.3535427749156952,0.4204375147819519
35,0.24975280382631243,4.170586299639277,16.698856772553636,1,1662703610649,0.3548414707183838,0.42068877816200256
36,0.26077387581220346,4.304781624792395,16.507718080980194,1,1662703610668,0.35677337646484375,0.42364978790283203
37,0.26009329780928725,5.137281258086413,19.751686419283715,1,1662703610686,0.3643378019332886,0.41798320412635803
38,0.236953074476108,4.067737770469292,17.166849510025845,1,1662703610708,0.37198159098625183,0.4161297082901001
39,0.27199155062231295,3.5982190363659563,13.22915740629913,1,1662703610730,0.3823244869709015,0.4178912937641144
40,0.28437366870590153,3.8877351908486046,13.67122071653297,1,1662703610747,0.39328116178512573,0.42163336277008057
41,0.26239135992095575,3.6888969769723374,14.058759320747457,1,1662703610769,0.4314988851547241,0.4209362268447876
42,0.25891127849500395,3.530571102550173,13.636219801132766,1,1662703610786,0.4467540383338928,0.4187217652797699
43,0.26340250233064005,3.356965452477705,12.744622479948282,1,1662703610803,0.45459166169166565,0.4187874495983124
44,0.265268493947155,3.2678023956226725,12.318848525877566,1,1662703610823,0.46207737922668457,0.4189409017562866
