FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.2731299152345564,2.807043376405829,10.277319399433848,1,1662703318100,0.44072818756103516,0.4167259931564331
2,0.18379242324949302,2.584966858058245,14.064599684554056,1,1662703318141,0.46841737627983093,0.4192758798599243
3,0.1931281357359993,2.3830691315754775,12.339316187637547,1,1662703318160,0.49003246426582336,0.41502538323402405
4,0.2269304392732992,2.154734578098011,9.49513245115169,1,1662703318179,0.5126346945762634,0.4113561809062958
5,0.24572213753196404,2.086522153643392,8.491388584685305,1,1662703318200,0.5312503576278687,0.40692707896232605
6,0.2481701310944141,2.4221458769002724,9.760021748865453,1,1662703318219,0.5271332859992981,0.40658819675445557
7,0.2455304780408186,2.571767088530103,10.474329333984173,1,1662703318238,0.5245364308357239,0.40399280190467834
8,0.24028680375492245,2.233968268987739,9.297090951637308,1,1662703318254,0.5195195078849792,0.40074479579925537
9,0.21119076101358936,2.447301970391285,11.588110950714412,1,1662703318274,0.4785575568675995,0.40866559743881226
10,0.19658360362031269,2.6682883503937647,13.573300627591378,1,1662703318290,0.45518848299980164,0.41019174456596375
11,0.21576330867376456,2.7237931380587455,12.623986695426224,1,1662703318308,0.43975991010665894,0.41550523042678833
12,0.24029652167193616,3.0054951991301255,12.507443629306318,1,1662703318323,0.42743799090385437,0.4137081801891327
13,0.2657804589381672,2.7998010511512885,10.53426223408942,1,1662703318343,0.4168248176574707,0.3997383117675781
14,0.24939855690212837,3.039702332344717,12.188131198921049,1,1662703318360,0.41859742999076843,0.39071282744407654
15,0.2544630540050027,3.190382909120454,12.537705804072177,1,1662703318377,0.41932380199432373,0.3862910866737366
16,0.24513304135053648,3.2451835105652527,13.238458155972088,1,1662703318396,0.4203970730304718,0.38812538981437683
17,0.24539609103059995,3.3713290104985227,13.738315864526673,1,1662703318419,0.42233869433403015,0.3886651396751404
18,0.20501630130518178,3.19309608054526,15.574839952809912,1,1662703318438,0.42342373728752136,0.3881857395172119
19,0.2185034853895252,3.1726901167932864,14.520089284330389,1,1662703318459,0.4221993386745453,0.385256826877594
20,0.19971193160249437,3.1980628231805546,16.013378857833906,1,1662703318477,0.4252279996871948,0.37826403975486755
21,0.23749439269328435,3.521072145365835,14.825916963493011,1,1662703318496,0.4216309189796448,0.37438642978668213
22,0.25687208044272264,3.554619177980478,13.838090818799934,1,1662703318515,0.42289143800735474,0.3742140531539917
23,0.2424589926882918,3.1681232996057056,13.066635576097948,1,1662703318534,0.4200500547885895,0.3786739706993103
24,0.2524710822555972,3.012340215880317,11.931426716152298,1,1662703318555,0.41903239488601685,0.38021305203437805
25,0.2419157188676699,3.1737523035369,13.119247969467297,1,1662703318573,0.416864275932312,0.37871283292770386
26,0.23753772866750966,3.374477056463634,14.20606770719364,1,1662703318591,0.4090612530708313,0.36922022700309753
27,0.24029101669529918,3.4382742514200832,14.308792308203449,1,1662703318613,0.40665730834007263,0.3643838167190552
28,0.21314727188801258,3.5063981147537477,16.450588758161572,1,1662703318635,0.3987864851951599,0.3717937767505646
29,0.22320940533927458,3.517079464790695,15.756860511521873,1,1662703318653,0.40039584040641785,0.3812151253223419
30,0.22104682613536902,3.1883981508831907,14.42408473637444,1,1662703318671,0.40372568368911743,0.3862602114677429
31,0.23043071417327832,2.997998937086559,13.010413771630011,1,1662703318687,0.405911922454834,0.3910348117351532
32,0.220060861561157,3.0247551939897424,13.74508475760527,1,1662703318708,0.4093514084815979,0.388997882604599
33,0.22913792954666318,3.169307130372669,13.831438281051806,1,1662703318723,0.40319278836250305,0.38971778750419617
34,0.2456344878901458,3.4828707946589073,14.179078941946209,1,1662703318747,0.3877921998500824,0.40340203046798706
35,0.23875321942423272,3.1146306162279753,13.04539735103505,1,1662703318765,0.3885098397731781,0.40958139300346375
36,0.2615169168773194,3.1267397027214425,11.956166125146817,1,1662703318783,0.3881290853023529,0.4110345244407654
37,0.25809826597507624,3.3316854822729716,12.908593049574003,1,1662703318802,0.38848400115966797,0.4160323441028595
38,0.26449581076503664,3.2626187563518427,12.335237926509814,1,1662703318821,0.3952792286872864,0.41576844453811646
39,0.2536003110770729,3.2540411506666316,12.831376810408091,1,1662703318840,0.40043342113494873,0.41889262199401855
40,0.2710638206885144,3.159219305087543,11.654891077175044,1,1662703318858,0.39737504720687866,0.42045319080352783
41,0.2570221520555819,3.2903975375833103,12.801999793666623,1,1662703318876,0.39320290088653564,0.41594940423965454
42,0.26967245930958006,3.1544266465993407,11.697251750050253,1,1662703318892,0.39578545093536377,0.41822391748428345
43,0.25789339512407516,3.056349421723754,11.851212475811229,1,1662703318912,0.39385926723480225,0.4163757562637329
44,0.2668068912676456,3.1295203816896673,11.729533546981397,1,1662703318932,0.39952969551086426,0.41407856345176697
45,0.23481606084254436,3.1828168465347706,13.554510858901619,1,1662703318951,0.40364545583724976,0.4187021851539612
46,0.2595338872210483,2.972588617320037,11.453566426908427,1,1662703318971,0.39755091071128845,0.420858770608902
47,0.255253233011047,2.9528375024812674,11.56826680566852,1,1662703318997,0.38342392444610596,0.43061959743499756
48,0.2874149164422225,3.1385069509720176,10.919777546072265,1,1662703319022,0.3773665726184845,0.44131121039390564
49,0.2845689885571583,3.723627373034267,13.085148146022744,1,1662703319044,0.3746529221534729,0.44080060720443726
50,0.26931097571163093,3.71864549928202,13.807998316651675,1,1662703319062,0.3857823610305786,0.4223159849643707
51,0.27361159259789414,3.3671420418146942,12.30628428366017,1,1662703319082,0.4078529179096222,0.41165775060653687
52,0.2253881501804456,3.253669168128234,14.435848404289882,1,1662703319102,0.42389917373657227,0.4031754732131958
53,0.24390314181671943,2.992575555544385,12.269524423728623,1,1662703319126,0.42827528715133667,0.39502549171447754
54,0.2619289370735868,2.9443118420098235,11.240880350622136,1,1662703319144,0.41630515456199646,0.40013161301612854
55,0.263813883725154,2.999530214340203,11.36987247215983,1,1662703319165,0.4061291217803955,0.4072943925857544
56,0.254896523010005,3.157647476455401,12.387958216014816,1,1662703319184,0.3893861472606659,0.4169085621833801
57,0.27479889005147673,3.56798031516835,12.983969165595894,1,1662703319206,0.3844614028930664,0.4133472442626953
58,0.2552302145878387,3.8156429740762645,14.949809058610077,1,1662703319226,0.3786431849002838,0.406946063041687
59,0.26237302079046765,3.800442454603381,14.484882794555437,1,1662703319245,0.38310953974723816,0.40546199679374695
60,0.25454316873463717,3.8061271826972334,14.952776778956283,1,1662703319265,0.379550576210022,0.4007745385169983
61,0.25018568509652683,4.357254944089983,17.416084147295894,1,1662703319286,0.37377917766571045,0.3977753818035126
62,0.23915045951290054,4.131302810303418,17.274910609488344,1,1662703319307,0.3754063546657562,0.4061056077480316
63,0.24270836062370993,4.102978519829555,16.904973974879788,1,1662703319325,0.37653735280036926,0.4024224579334259
64,0.23678949154241752,3.8448406974198464,16.237378915656386,1,1662703319343,0.3743807077407837,0.39730358123779297
65,0.21083337028012375,4.016894443870331,19.052460426607443,1,1662703319361,0.37803661823272705,0.3973373472690582
66,0.238273252080827,3.803355404731214,15.962158452603152,1,1662703319378,0.3786901831626892,0.4046696126461029
67,0.23056017012127872,3.594186769416714,15.588931806938328,1,1662703319399,0.37734049558639526,0.4133714735507965
68,0.2501239385576761,3.614271942400723,14.449924158567923,1,1662703319424,0.37801092863082886,0.41634324193000793
69,0.2774196991496497,3.5134152366201645,12.664620599724996,1,1662703319448,0.38253262639045715,0.406882643699646
70,0.26364242617864864,3.58721122628412,13.606350382519102,1,1662703319467,0.3825623691082001,0.4015619158744812
71,0.2576391204502361,3.5759000346090977,13.879491702813024,1,1662703319487,0.38074588775634766,0.4018979072570801
72,0.25840237803251226,4.17512208013156,16.157444493820584,1,1662703319504,0.38001298904418945,0.3984958529472351
73,0.2678049110840447,4.0109510044872305,14.977137604576944,1,1662703319523,0.37426167726516724,0.40296006202697754
74,0.2664544286388856,3.5354701504481585,13.268573423636473,1,1662703319543,0.3729574680328369,0.4058772921562195
75,0.2791083061259818,3.4492287294942146,12.358029674463818,1,1662703319566,0.3699815273284912,0.4089379906654358
76,0.24178036125222352,3.732853890884,15.439028511459265,1,1662703319585,0.36835187673568726,0.4102136492729187
77,0.29189272615078704,3.549843164780469,12.161464972397694,1,1662703319606,0.36485809087753296,0.40963926911354065
