FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.5053756052467729,5.219044828685629,10.327061248113054,1,1662699560492,0.2947874367237091,0.3922271728515625
2,0.4435174151246572,2.646827565068644,5.967809774334822,1,1662699560507,0.29711732268333435,0.38565197587013245
3,0.4334265339059294,2.921889386880723,6.741371739633476,1,1662699560527,0.30412396788597107,0.3918130397796631
4,0.4174199886277983,2.3103160900878867,5.534751935772609,1,1662699560546,0.3100857138633728,0.4010474979877472
5,0.31879468273084977,4.497551097742233,14.107986554905624,1,1662699560567,0.30680787563323975,0.4150001108646393
6,0.3576683369845499,4.286469227130043,11.984480547729346,1,1662699560584,0.30761033296585083,0.4206971824169159
7,0.2854492766370935,4.689657713132574,16.42904045293756,1,1662699560602,0.3215576708316803,0.43914708495140076
8,0.30048027081895545,4.1314858377144486,13.749607674587528,1,1662699560622,0.3359571695327759,0.43785831332206726
9,0.32095668754904394,4.452085802289106,13.871297826155445,1,1662699560641,0.3540172278881073,0.4310556650161743
10,0.31575059928197236,3.7907579365617217,12.00554470896345,1,1662699560658,0.3647887110710144,0.4305516481399536
11,0.29806900251265045,4.0980957089074685,13.748815456694595,1,1662699560674,0.36928147077560425,0.42717447876930237
12,0.28164848339165405,3.6816497219710222,13.07178962100571,1,1662699560692,0.3708309233188629,0.4358827471733093
13,0.29680389221149295,3.5614342429802432,11.999284161821164,1,1662699560708,0.37190085649490356,0.44898077845573425
14,0.2878313131371335,3.3266348588566186,11.557584970859951,1,1662699560726,0.37256816029548645,0.4597233235836029
15,0.31108784929386435,3.393382817664815,10.908117515253089,1,1662699560743,0.3726017475128174,0.47036945819854736
16,0.2719046151969311,3.463131526690608,12.736567653264665,1,1662699560761,0.37199389934539795,0.47706183791160583
17,0.2828191277687015,3.2204172092152143,11.386843721012301,1,1662699560782,0.37839749455451965,0.4822843074798584
18,0.288360387978842,3.2373526957102614,11.2267593978539,1,1662699560800,0.38164034485816956,0.48214489221572876
19,0.3011641086137768,3.2767853278979118,10.880397876694444,1,1662699560818,0.39385074377059937,0.47447875142097473
20,0.2747628212081078,3.2255289044290234,11.739320808567397,1,1662699560839,0.40793684124946594,0.461260050535202
21,0.2916638009972688,2.8859970977378375,9.894944411579079,1,1662699560858,0.4170686602592468,0.4503742754459381
22,0.2849049451129967,3.2587318590789387,11.437961730662439,1,1662699560875,0.4228881001472473,0.450254887342453
23,0.2842393589546254,3.1035563186767208,10.91881268692334,1,1662699560893,0.430806428194046,0.45537739992141724
24,0.2836973881131776,2.7572087818430306,9.71883738578191,1,1662699560911,0.43416059017181396,0.4619147479534149
25,0.27005123233852935,3.0302406666733814,11.220984405191489,1,1662699560929,0.43793168663978577,0.4707210063934326
26,0.27337147481848423,2.75917516379916,10.093134865776406,1,1662699560949,0.44041794538497925,0.47638875246047974
27,0.277974561391209,2.8367085952364155,10.204921562027966,1,1662699560967,0.441123902797699,0.4769672155380249
28,0.2901406280531457,3.1749557569558977,10.94281686180928,1,1662699560991,0.4445783793926239,0.4683758318424225
29,0.27808200912268194,2.955356008621304,10.62764188861094,1,1662699561008,0.450069397687912,0.4556453227996826
30,0.2791747725056316,3.158899952863238,11.315133973287345,1,1662699561028,0.4606460928916931,0.4406871497631073
31,0.2672441661468073,3.0468235044903467,11.40089809412944,1,1662699561046,0.4732949733734131,0.43409982323646545
32,0.23965542139709467,3.5996929391425825,15.02028586775889,1,1662699561069,0.49640974402427673,0.4313991069793701
33,0.23452004541489155,2.7350663980836205,11.662399234338325,1,1662699561087,0.5118454098701477,0.4273223876953125
34,0.21742570266028766,2.4969159376213614,11.483996174650136,1,1662699561104,0.5186915993690491,0.43411532044410706
35,0.23446252893854413,2.4082350774656454,10.271300443478868,1,1662699561122,0.5189014077186584,0.443293958902359
36,0.2269183167032503,2.162250358354071,9.528760788322469,1,1662699561141,0.5227212905883789,0.45317545533180237
37,0.23033309329227306,2.1982431004100524,9.543757125775537,1,1662699561161,0.5308284163475037,0.45316824316978455
38,0.21299980960543247,2.3238443128508366,10.910076948686473,1,1662699561182,0.5372445583343506,0.4439423680305481
39,0.22189852862707538,2.3039846086340265,10.383054916538557,1,1662699561200,0.5482949614524841,0.4360707700252533
40,0.2236094471373608,2.152977227612381,9.628292789838305,1,1662699561219,0.5604792237281799,0.4230542480945587
41,0.25614929350783433,2.257339744795056,8.812594069192757,1,1662699561237,0.5678269863128662,0.4157355725765228
42,0.23913429302609915,2.386853618088006,9.981226815626584,1,1662699561258,0.5736008286476135,0.41224515438079834
43,0.25978572762599783,2.174493679046815,8.37033542572954,1,1662699561278,0.5787072777748108,0.4130203127861023
44,0.2487421266159231,2.2425886611982273,9.015717167446091,1,1662699561296,0.5856736898422241,0.42426547408103943
45,0.2271287183843278,2.183840786280865,9.614991894532492,1,1662699561316,0.584889829158783,0.4280604124069214
46,0.23175713695080086,2.016772402691823,8.702094050807844,1,1662699561339,0.5819180011749268,0.4350906014442444
47,0.21377363054290527,2.102729952719066,9.836245693067552,1,1662699561358,0.5789811015129089,0.4399159848690033
48,0.2251078866058694,2.1848418798221303,9.70575448405975,1,1662699561375,0.5749905109405518,0.43998003005981445
49,0.2552204488015317,2.146445981870491,8.410164592805186,1,1662699561394,0.5727377533912659,0.4374235272407532
50,0.2284197941090989,2.188158693388029,9.579549364022762,1,1662699561414,0.5755763053894043,0.4301256537437439
51,0.25429500190310944,2.4720610598656387,9.721233376059567,1,1662699561433,0.5776463747024536,0.4220231771469116
52,0.251647704948351,2.6309112282935034,10.454739608427904,1,1662699561451,0.578987717628479,0.41716817021369934
53,0.26616803962395447,2.8528420248848274,10.718199032894251,1,1662699561470,0.5795692801475525,0.418358713388443
54,0.2652925835232776,2.485239510472781,9.36791928921269,1,1662699561491,0.5727465152740479,0.420995831489563
55,0.2730698921321285,2.44829469978076,8.965817068533209,1,1662699561507,0.5628476738929749,0.4233538508415222
56,0.2560068782691112,2.1575260929063975,8.42760986538195,1,1662699561526,0.5532563328742981,0.42302802205085754
57,0.2429671463217289,2.228167098780219,9.17065180421453,1,1662699561544,0.5413824915885925,0.41851088404655457
58,0.2525880172092024,2.4147134652801263,9.559889229741943,1,1662699561566,0.5507436990737915,0.41192376613616943
59,0.2514815748677965,2.4096935419575662,9.581988434835987,1,1662699561585,0.5711717009544373,0.40380701422691345
60,0.3085976590243441,2.2552282624424005,7.3079888861519,1,1662699561604,0.5893994569778442,0.3978285789489746
61,0.2881711817533486,2.4908987609363575,8.64381631008602,1,1662699561624,0.6047464609146118,0.3954370319843292
62,0.2865985471721755,2.4597470742966596,8.582552488721984,1,1662699561646,0.6216059327125549,0.3958226442337036
63,0.31284405033592855,2.1867485861582723,6.9898998680338185,1,1662699561672,0.6334282159805298,0.39771437644958496
64,0.3346290977224867,2.0185573916670125,6.032223155145446,1,1662699561692,0.661037802696228,0.39860376715660095
65,0.3240542481405419,2.305382002956205,7.11418540625446,1,1662699561710,0.6738499999046326,0.39932772517204285
66,0.3115869918432464,2.1113710897611107,6.776184966101865,1,1662699561728,0.6838177442550659,0.4000694453716278
67,0.3320265515099821,2.1774506641693234,6.558061860615566,1,1662699561748,0.6881003379821777,0.40126895904541016
68,0.3157042934670893,2.046249899541441,6.481539661907553,1,1662699561768,0.691436231136322,0.4035866856575012
69,0.3107967130073361,2.238117893530034,7.201227683116472,1,1662699561787,0.6907019019126892,0.4024031460285187
70,0.2948672391720011,3.294380651933311,11.172420039554286,1,1662699561806,0.6888084411621094,0.39757779240608215
71,0.29186323442488704,2.9463070700281975,10.09482086989771,1,1662699561823,0.687272846698761,0.39953887462615967
72,0.31670116395808406,2.880354206315201,9.094864604591162,1,1662699561846,0.6862413287162781,0.3991297781467438
73,0.3075193007588264,2.7252230196245826,8.861957649161843,1,1662699561866,0.6865618824958801,0.39888662099838257
74,0.31850771396067123,2.496606199645291,7.838448144943728,1,1662699561883,0.6891286969184875,0.40107205510139465
75,0.3073436630747617,2.369823698476232,7.710663934853181,1,1662699561901,0.6928548812866211,0.4011499583721161
76,0.32321874714994964,2.498713001973952,7.730718047783081,1,1662699561919,0.6933159232139587,0.40216678380966187
77,0.31122203177602475,2.629107014704148,8.447689258054266,1,1662699561936,0.6947847604751587,0.40099287033081055
78,0.327863764111631,2.5835217053106567,7.87986349242004,1,1662699561953,0.6939678192138672,0.403532475233078
79,0.33734059986128784,2.603247090617595,7.716969412184695,1,1662699561973,0.6931476593017578,0.4040859639644623
80,0.33316863958775433,2.5284718256062972,7.589165140917517,1,1662699561992,0.6913971304893494,0.4038139581680298
81,0.31578093759555226,2.6789785702346003,8.483661460483084,1,1662699562012,0.6906233429908752,0.40639498829841614
82,0.28401883695981633,2.581952563798231,9.090779299837537,1,1662699562033,0.6825252175331116,0.4106823801994324
83,0.29001343519894457,2.062144224289328,7.110512734952193,1,1662699562054,0.6820375919342041,0.4159708619117737
84,0.2885693355918505,2.224195120758878,7.707662757018496,1,1662699562072,0.6851962208747864,0.41643479466438293
