FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.29558833356731323,4.903184396277018,16.58788199487729,1,1662702854677,0.3893904685974121,0.43878236413002014
2,0.2948768316514885,3.534245246414803,11.985496543152928,1,1662702854719,0.39151570200920105,0.4431617856025696
3,0.26517308891208646,3.440303737486057,12.973804210677764,1,1662702854737,0.3914654552936554,0.4386120140552521
4,0.2804280600002196,3.337198313956485,11.900372287829798,1,1662702854759,0.3910088539123535,0.43656060099601746
5,0.27426822685934926,3.765875538522564,13.730629980897449,1,1662702854781,0.3881728947162628,0.431052565574646
6,0.2747928948663959,3.6739308697494297,13.369817554910552,1,1662702854798,0.38390111923217773,0.42794036865234375
7,0.2880327981858879,4.714890374713308,16.369282958083325,1,1662702854820,0.3711157739162445,0.4290873408317566
8,0.2811700130896856,3.97269218011249,14.129146051023973,1,1662702854840,0.362246572971344,0.434555321931839
9,0.2944358322248046,4.100146953053206,13.925434693433319,1,1662702854859,0.3557654917240143,0.43706321716308594
10,0.30362731304808355,4.387153331199226,14.449139266020051,1,1662702854880,0.3403230905532837,0.445857435464859
11,0.29097339014218454,4.494197263996376,15.445389222018825,1,1662702854896,0.33478230237960815,0.4448515474796295
12,0.3197960656399988,5.1339806702390165,16.053920675867374,1,1662702854917,0.3277827501296997,0.4537327289581299
13,0.2651769591326265,4.3017614632206325,16.222229402174925,1,1662702854934,0.3198675513267517,0.461073637008667
14,0.30734508350401346,3.9159255102501063,12.741136007789661,1,1662702854953,0.32080310583114624,0.4635816812515259
15,0.2849159762505625,3.922677927466662,13.767841238979726,1,1662702854972,0.31925076246261597,0.46474480628967285
16,0.27324341479140957,4.294934556761539,15.718346076300632,1,1662702854992,0.3124026656150818,0.46615469455718994
17,0.3150005841892912,4.852351965493022,15.40426338567401,1,1662702855009,0.29990264773368835,0.474494606256485
18,0.3074663407613749,4.705223437215459,15.303214737470043,1,1662702855031,0.2973180115222931,0.47924351692199707
