FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.2818790934302697,3.0076761649506425,10.670093082638182,1,1662699037611,0.36488503217697144,0.47640419006347656
2,0.26131892032640947,3.4677516275685014,13.270189633559582,1,1662699037769,0.3176732659339905,0.4840460419654846
3,0.25905515641705035,3.8317977700017805,14.791436013082121,1,1662699037800,0.31496086716651917,0.48582759499549866
4,0.27572510743169953,3.907184307035295,14.17057860065628,1,1662699037823,0.30663537979125977,0.4860343337059021
5,0.21402548220593715,4.940552560272685,23.083945469254186,1,1662699037841,0.2989914119243622,0.4852297902107239
6,0.2329991894980154,4.13884907627598,17.76336254728145,1,1662699037860,0.2986167371273041,0.48168817162513733
7,0.24560879882298725,4.210604877259572,17.14354248478776,1,1662699038117,0.31947940587997437,0.49784475564956665
8,0.26078746658276863,3.748456530860688,14.373606906722275,1,1662699038146,0.34080901741981506,0.49486109614372253
9,0.22827551869357024,3.8855742279133674,17.02142327898612,1,1662699038166,0.37935733795166016,0.5073726773262024
10,0.22203967020219334,3.057596246520439,13.770495352187005,1,1662699038184,0.420695960521698,0.5106090903282166
11,0.19752240164173046,2.5963919624671377,13.144797455311009,1,1662699038203,0.4507554769515991,0.5045837759971619
12,0.20951321778823873,1.947856950673245,9.297059971853434,1,1662699038221,0.48244044184684753,0.5083187222480774
13,0.19091528624712278,1.675365449547082,8.77543900480798,1,1662699038241,0.5092725157737732,0.5042061805725098
14,0.2118019583499806,1.60404294398686,7.573314980102056,1,1662699038257,0.5324385166168213,0.4990732669830322
15,0.22112754266789655,1.5480380384289387,7.000656814397296,1,1662699038274,0.5466591715812683,0.49534523487091064
16,0.2211221062798503,1.497634944044231,6.772886570412985,1,1662699038290,0.5580788850784302,0.48861560225486755
17,0.21313008391091642,1.5584584549068994,7.312240610566737,1,1662699038309,0.5657838582992554,0.48646894097328186
18,0.21299311595563342,1.4826832073513998,6.961179006650354,1,1662699038329,0.5703030824661255,0.4831584095954895
19,0.2197103904518209,1.4191763271181543,6.459304560879918,1,1662699038348,0.5777599215507507,0.4827834665775299
20,0.19763883701377566,1.5079633898022504,7.629894066302078,1,1662699038367,0.5820482969284058,0.4815700054168701
21,0.19566298068946542,1.4862567612207727,7.596003883737183,1,1662699038385,0.5843532681465149,0.4803268015384674
22,0.20171314959219422,1.5308740976658313,7.589361926878921,1,1662699038409,0.5869690179824829,0.4788341224193573
23,0.21363779166663477,1.607556635011328,7.524682887191586,1,1662699038432,0.5856904983520508,0.4799005389213562
