FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP,NOSE_x,NOSE_y
1,0.23188105557726635,2.3187154852423792,9.999590003029581,1,1662699073037,0.49491071701049805,0.5197423100471497
2,0.22081304948139024,1.8033341662357556,8.166791638769237,1,1662699073078,0.5079782605171204,0.5210148096084595
3,0.21432088639075214,1.8528186926982613,8.645068261430117,1,1662699073100,0.511979877948761,0.524031937122345
4,0.22351298616440446,1.7311552484975257,7.74521104211895,1,1662699073122,0.5181206464767456,0.5283182263374329
5,0.22304819890089134,1.7990465497278543,8.065730001824575,1,1662699073145,0.525407075881958,0.5268276929855347
6,0.22463195112619913,1.6920298079803593,7.532453862851283,1,1662699073165,0.5274619460105896,0.5246952176094055
7,0.22286785366153186,1.7193317770266445,7.714579508796203,1,1662699073186,0.5311556458473206,0.5290694832801819
8,0.2315884631186339,1.8029918339335587,7.785326650792423,1,1662699073203,0.5324083566665649,0.5347371101379395
9,0.23281164803770377,1.6751450289585694,7.195280146323608,1,1662699073224,0.5227810144424438,0.5373760461807251
10,0.19619823375567608,2.0205470743125584,10.29849777765445,1,1662699073245,0.5100618004798889,0.5393562316894531
11,0.1980013645542436,1.7115366269850625,8.644064806513882,1,1662699073265,0.4820287227630615,0.5419902801513672
12,0.20595725195186476,1.8202448232539714,8.837973929072376,1,1662699073284,0.4492338299751282,0.5400540828704834
13,0.22480996003286063,2.661108189559913,11.83714542349875,1,1662699073304,0.39487552642822266,0.5382318496704102
14,0.2480924058468486,3.0194100414502065,12.170505707918107,1,1662699073326,0.3787357211112976,0.5364806652069092
15,0.2706173069378681,2.6136138566913067,9.65797009165927,1,1662699073346,0.36314573884010315,0.5294771790504456
16,0.2601488279986441,3.0413859807712122,11.690946310113933,1,1662699073367,0.35821717977523804,0.5209958553314209
17,0.30640104902975307,3.090578415383039,10.086709641398546,1,1662699073388,0.3543446660041809,0.5180364847183228
18,0.30592600920432056,2.823504567642834,9.229370771666176,1,1662699073409,0.35296863317489624,0.5177434086799622
19,0.2955646793137147,3.254531317452326,11.01123221153885,1,1662699073428,0.34823429584503174,0.5176539421081543
20,0.28193009265208696,3.259119809730478,11.560028158300797,1,1662699073446,0.34422025084495544,0.5170847177505493
21,0.2899004452389547,2.9559159636708268,10.196313983700058,1,1662699073464,0.34048932790756226,0.5164629220962524
22,0.29119521355274813,3.0549870423259176,10.491199374650868,1,1662699073483,0.33676865696907043,0.5176852941513062
23,0.251564977816929,3.2984586958897966,13.111756352230314,1,1662699073501,0.33179348707199097,0.5240110158920288
24,0.30717823215909706,3.9195100344305485,12.75972586625381,1,1662699073518,0.3336656093597412,0.5293844938278198
25,0.25555599166023285,4.043209992044101,15.821229491733597,1,1662699073535,0.3324308395385742,0.5299091339111328
