FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.1483155321648976,1.7247922595639056,11.629208582458357,1,1659427048680
2,0.14711574988652135,1.6848781484936233,11.452738063689745,1,1659427048733
3,0.14725398030471698,1.9171925410338764,13.019631367970996,1,1659427048760
4,0.15344930816383803,1.7281766167052206,11.262198815911534,1,1659427048785
5,0.15126293105324182,1.6813310068242482,11.115287764934623,1,1659427048813
6,0.15172358490184992,1.6858961329930922,11.111628650771067,1,1659427048841
7,0.14951266266824945,1.7352943857857626,11.606337248077585,1,1659427048865
8,0.15085950458991837,1.6656263176433268,11.040910694828288,1,1659427048899
9,0.1527562272593671,1.745039895446507,11.423690717914742,1,1659427048934
10,0.15115512555711455,1.7093428030338804,11.308533513063033,1,1659427048964
11,0.14633420068984884,1.7316693724481385,11.8336613333363,1,1659427048991
12,0.14942113272646107,1.6292537988334728,10.903770899770105,1,1659427049011
13,0.15573134868769495,1.7682337213850803,11.354385204298925,1,1659427049034
14,0.15351538710444335,1.7026559766532774,11.091109554346398,1,1659427049063
15,0.1522303315232818,1.6354860025241147,10.743496293798628,1,1659427049085
16,0.1499433813095778,1.6549034729983947,11.036855768789348,1,1659427049111
17,0.15342449753372506,1.678079337889523,10.937492805023886,1,1659427049135
18,0.1517610629013247,1.662604233521549,10.955407149477972,1,1659427049162
19,0.1510161659113286,1.7221357339636971,11.403651546648819,1,1659427049184
20,0.15595028604136607,1.7659363698722244,11.323713567308282,1,1659427049214
21,0.15494043347962802,1.7151363796385546,11.069650065643229,1,1659427049234
22,0.14693277460633378,1.7393998145907426,11.838065532016183,1,1659427049259
23,0.14792440904222914,1.628678943174179,11.01021091596335,1,1659427049285
24,0.1493921700752453,1.6753869514199926,11.214690506042853,1,1659427049307
25,0.15071837210406544,1.6500800873692096,10.948101842752724,1,1659427049335
26,0.15253040796285236,1.6330133281924273,10.706149350824102,1,1659427049353
27,0.1490538167972433,1.7238411695479097,11.56522661806666,1,1659427049377
28,0.1523228005976487,1.6855420878512986,11.06559281498214,1,1659427049404
29,0.14957249877364573,1.6812541364783558,11.240396130726326,1,1659427049427
30,0.1493866481491725,1.7585421587144923,11.771749219237257,1,1659427049452
31,0.14895318511609823,1.8453888271477579,12.389052477860146,1,1659427049477
32,0.1527077006481336,1.7988313315933966,11.77957184843109,1,1659427049499
33,0.15345327588031948,1.722466030722876,11.224693776275283,1,1659427049521
34,0.15084013202613733,1.715844393437814,11.375251203973326,1,1659427049543
35,0.14929979514194908,1.6689063837332825,11.17822286458293,1,1659427049567
36,0.1508026401946328,1.7598203322059722,11.669691790108367,1,1659427049589
37,0.15400401932017618,1.647400617650543,10.697127418639493,1,1659427049610
38,0.15237865470644504,1.6876643907833526,11.075464565785872,1,1659427049633
39,0.14845480528192143,1.7163449669476143,11.561397178678108,1,1659427049652
40,0.15408776508631702,1.6710637481176551,10.844882766529564,1,1659427049678
41,0.15550553180225132,1.7653774072574662,11.352505514095853,1,1659427049702
42,0.15150875111024747,1.7130581966789085,11.306661721687465,1,1659427049729
43,0.14662122618861864,1.7709281300145834,12.078252078838844,1,1659427049754
44,0.1516045062215543,1.8013131561653546,11.881659728061921,1,1659427049781
45,0.15275893519550582,1.7403177477504714,11.392575796127124,1,1659427049807
46,0.15293123847641552,1.7505170494205515,11.446432179979434,1,1659427049830
47,0.1557629821012783,1.7146249439892098,11.007910357509381,1,1659427049857
48,0.15120129402700772,1.747401561636003,11.55678972776437,1,1659427049882
49,0.15519063249089152,1.7441369770394952,11.238674326183073,1,1659427049903
50,0.1464907603878393,1.7060080223075365,11.645840446119752,1,1659427049929
51,0.1503700592918102,1.7771865853681315,11.818752973418059,1,1659427049956
52,0.14950679412288606,1.8434097993465635,12.32993998808767,1,1659427049986
53,0.14929932761598497,1.8697994114984477,12.523830089227104,1,1659427050008
54,0.1468056406643028,1.8105682652309978,12.333097400332077,1,1659427050031
55,0.15384008004090727,1.7102522044344182,11.117078228116164,1,1659427050055
56,0.1497385361394741,1.7731105901181274,11.841377883289589,1,1659427050081
57,0.15193719592153498,1.6477566001418633,10.844984930436752,1,1659427050108
58,0.15166607821495529,1.8544569082282856,12.227235846370185,1,1659427050135
59,0.1519590557430411,1.8168958296691127,11.956482756390887,1,1659427050158
60,0.1520516314614439,1.8327593794237025,12.05353314402575,1,1659427050182
61,0.1628685563221245,1.8829351948962916,11.561072544734706,1,1659427050205
62,0.15777463137441816,1.704806456031958,10.805326820800788,1,1659427050232
63,0.152499379602245,1.6915014932919412,11.091858194464681,1,1659427050256
64,0.1530058069419143,1.766357945286705,11.544385017735104,1,1659427050279
65,0.1517091376325624,1.7405763112657693,11.473114529735334,1,1659427050304
66,0.14964768335403142,1.8050268438258554,12.061842879021281,1,1659427050331
67,0.15304196560818878,1.793781688691076,11.720848471610957,1,1659427050360
68,0.15567844092898048,1.7191737915154452,11.043107711360763,1,1659427050382
69,0.15339453925421045,1.7591652679769536,11.46823919893007,1,1659427050414
