FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.15627698458885195,1.7686723286344674,11.317548347171245,1,1659427064386
2,0.1597613231073005,1.854576675008673,11.608420855172083,1,1659427064470
3,0.16065102448127114,1.847533838042626,11.500292911347188,1,1659427064529
4,0.1519389423037027,1.6919424539176058,11.135673503213361,1,1659427064589
5,0.15744796516138462,1.773085943358936,11.26140907277854,1,1659427064642
6,0.15317146399765283,1.7579755800323582,11.47717423435541,1,1659427064703
7,0.15475247925795674,1.7418145478730722,11.255487189769951,1,1659427064758
8,0.1561600764604301,1.8480179525462557,11.834125561628621,1,1659427064824
9,0.15706700245155475,1.829332352620744,11.646827940101407,1,1659427064883
10,0.15327253467079968,1.8400063605564996,12.004801541962388,1,1659427064944
11,0.15690335730755298,1.8003820137159339,11.474464566025366,1,1659427065008
12,0.1513450428314296,1.8270342921644864,12.071979748946681,1,1659427065055
13,0.1589104243415022,1.8108384178587489,11.395340647805552,1,1659427065112
14,0.15803814577103228,1.7353147621082963,10.98035384838318,1,1659427065171
15,0.158238976262866,1.8529008614232734,11.70950991458161,1,1659427065228
16,0.15473475995797528,1.7309861554052446,11.186795752133305,1,1659427065277
17,0.15679296806211931,1.746344666227614,11.137901704467609,1,1659427065335
18,0.15813031466374097,1.7916879706823574,11.330452193763886,1,1659427065390
19,0.15518884509277267,1.7462397812326742,11.252353738368008,1,1659427065450
20,0.15456362215002364,1.8101783301948642,11.711541855805217,1,1659427065500
21,0.15752531468789843,1.735173682039713,11.01520530511287,1,1659427065555
22,0.1529808752979593,1.840179206631329,12.028818654928143,1,1659427065600
23,0.15247300558806454,1.7481112134756864,11.465053808925028,1,1659427065647
24,0.15766813064815016,1.725336363262096,10.942835157425256,1,1659427065695
25,0.153861036631248,1.8084404400912917,11.75372582745235,1,1659427065757
26,0.15394605163219088,1.7487870305222466,11.359739415080696,1,1659427065809
27,0.15162198900902085,1.8874903729097974,12.448658570212398,1,1659427065853
28,0.1576921332232509,1.9143966763920144,12.140089916100814,1,1659427065901
29,0.15013826096223906,1.7848399657244611,11.887975485298595,1,1659427065949
30,0.15500978208808452,1.784220740348493,11.510375128032933,1,1659427066002
31,0.15439542753665322,1.7876246467474535,11.578222718565122,1,1659427066073
32,0.1494048090727869,1.9354259101018596,12.95424104560758,1,1659427066146
33,0.15996464742555344,1.8559250715321356,11.602095221669973,1,1659427066212
34,0.15593556693115587,1.9004815952565197,12.187608206763791,1,1659427066273
35,0.15109246362555873,1.8964786221232408,12.551775095964704,1,1659427066334
36,0.15268659235899118,1.9367958261714946,12.68477995512383,1,1659427066410
37,0.15739729285859574,1.8586256038320157,11.80849791045509,1,1659427066471
