FN,EAR,MAR,MOEAR,MINUTE,TIMESTAMP
1,0.1872397387558923,2.1788310199764593,11.636584383494784,1,1659421039931
2,0.18346775382048278,2.075336610196028,11.311724087638186,1,1659421039973
3,0.18139671590106837,1.962335841636833,10.817923752859274,1,1659421040003
4,0.1838693489843724,1.9341667678058223,10.519245205845662,1,1659421040035
5,0.18081412928912993,2.0894235640737024,11.55564320270912,1,1659421040069
6,0.1725454746143992,1.439003186691753,8.339848900167365,1,1659421040099
7,0.185723658266007,1.9089849533092327,10.278631010891703,1,1659421040130
8,0.1721008048130187,1.7677388037433195,10.271531302040707,1,1659421040161
9,0.1770041719948106,1.663547617551711,9.398352585725961,1,1659421040189
10,0.1815774048597998,2.8388356256332634,15.634300026620577,1,1659421040215
11,0.16576375104857557,2.193066938563113,13.230075482066368,1,1659421040242
12,0.1814275226228272,1.8211188031626147,10.037720720844378,1,1659421040269
13,0.17267177579789258,1.9285990893903269,11.169162305064248,1,1659421040300
14,0.1719152232004688,1.989955043127111,11.57521135174075,1,1659421040328
15,0.16549772416307815,1.811156193310254,10.943692443320712,1,1659421040354
16,0.1657851842518421,1.937652473011967,11.6877300089042,1,1659421040385
17,0.15936684910038365,1.9308112912749396,12.11551399914257,1,1659421040415
18,0.16003393595643722,2.1004916020529247,13.125288642683254,1,1659421040447
19,0.17103215741668243,2.1635410471143106,12.649907945926895,1,1659421040480
20,0.16498439260639083,2.0805377802499496,12.610512712033088,1,1659421040515
21,0.16569547662252262,1.9547078530097364,11.796989832515665,1,1659421040543
22,0.16450321749637412,2.099973532703034,12.765546866883138,1,1659421040573
23,0.16548627892881035,2.1414403568686455,12.94028949548053,1,1659421040605
24,0.16795780925025042,2.052278823973098,12.219014007948179,1,1659421040636
25,0.18194613589704475,1.901932584688903,10.453272751915557,1,1659421040670
26,0.15952134834541304,1.9895762505771664,12.472162950059316,1,1659421040702
27,0.17754767888525128,1.6834735869487565,9.481811294400432,1,1659421040728
28,0.17911855053877396,1.5543082469861775,8.677539218081797,1,1659421040764
29,0.16630443437493747,1.682211344266069,10.115252492146313,1,1659421040793
30,0.15670154279847462,1.5678514159567296,10.005334905815564,1,1659421040821
31,0.1508402276785657,1.7000697494339543,11.270665495525058,1,1659421040851
32,0.1649035339835452,1.7178262012714536,10.417158200156376,1,1659421040881
33,0.1671392389714979,1.6378570032691997,9.799356592430708,1,1659421040910
34,0.16441408105577893,1.7697182078686913,10.763787362399324,1,1659421040938
35,0.1502655061352455,1.6401891252453975,10.915273687423353,1,1659421040977
36,0.1321998999028941,1.7020806515125888,12.875052498245704,1,1659421041026
37,0.05980083766157457,1.473758298945109,24.64444239536267,1,1659421041067
38,0.053094454734105505,1.4458581099305594,27.231810123511917,1,1659421041104
39,0.100697192750192,1.5488155754505213,15.380921087768538,1,1659421041146
40,0.13303503465752267,1.525792591383859,11.469103573444146,1,1659421041187
41,0.12780277935813664,1.5285526427053664,11.960245703436263,1,1659421041212
42,0.15213593607443038,1.5004552310774288,9.86259571402875,1,1659421041241
43,0.1581826514481845,1.4333779933499355,9.06153728128311,1,1659421041268
44,0.18436607047845563,1.4819203834892958,8.037923570446049,1,1659421041297
45,0.1830710955385879,1.4896006875978813,8.136733345127668,1,1659421041327
46,0.18695512305544776,1.5191042140997617,8.125501934756935,1,1659421041356
47,0.19019048794565088,1.6082951093299,8.456233151836114,1,1659421041383
